"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.598638920E1,1.592525721E0,-1.398881376E-1,3.077233732E-1
8.599638920E1,1.528690219E0,-1.357648075E-1,3.225368559E-1
8.600638920E1,1.531286478E0,-1.527163088E-1,2.869539559E-1
8.601638920E1,1.562898755E0,-2.359467000E-1,3.097086847E-1
8.602638920E1,1.532813668E0,-2.852740586E-1,3.130684495E-1
8.603638920E1,1.464549422E0,-3.291036487E-1,3.349068761E-1
8.604638920E1,1.426217675E0,-4.211915731E-1,2.881756723E-1
8.605638920E1,1.459204316E0,-4.095851481E-1,2.515237629E-1
8.606638920E1,1.467909217E0,-4.288274050E-1,2.038762718E-1
8.607638920E1,1.435533285E0,-5.025894046E-1,1.814269722E-1
8.608638920E1,1.391551018E0,-5.251913667E-1,1.850921661E-1
8.609638920E1,1.337336779E0,-4.951062799E-1,1.878410578E-1
8.610638920E1,1.322370529E0,-4.732678533E-1,1.794416606E-1
8.611638920E1,1.282053471E0,-4.932736754E-1,1.806633919E-1
8.612638920E1,1.266170979E0,-5.032002330E-1,1.731802970E-1
8.613638920E1,1.263727427E0,-5.056437254E-1,1.609629989E-1
8.614638920E1,1.243110776E0,-5.364924073E-1,1.597412676E-1
8.615638920E1,1.249524832E0,-5.595525503E-1,1.217148975E-1
8.616638920E1,1.219592452E0,-5.229006410E-1,7.437284291E-2
8.617638920E1,1.204931736E0,-5.290092826E-1,5.360342562E-2
8.618638920E1,1.176831841E0,-5.366451144E-1,5.238169432E-2
8.619638920E1,1.151633739E0,-4.793764949E-1,5.513058975E-2
8.620638920E1,1.099710107E0,-4.454734921E-1,4.321871698E-2
8.621638920E1,1.041067123E0,-4.694499373E-1,3.344487399E-2
8.622638920E1,9.857838154E-1,-4.773911834E-1,3.100141138E-2
8.623638920E1,9.628763199E-1,-3.941608071E-1,2.168571576E-2
8.624638920E1,9.283624291E-1,-2.732094824E-1,1.511891466E-2
8.625638920E1,8.706356883E-1,-1.646281779E-1,-6.108652335E-3
8.626638920E1,7.344127297E-1,-5.787948146E-2,-5.054909736E-2
8.627638920E1,4.932736754E-1,-9.162978269E-3,-4.734205827E-2
8.628638920E1,3.069597781E-1,-3.680463135E-2,-7.162395120E-2
8.629638920E1,1.707368344E-1,-4.657847434E-2,-1.435533315E-1
8.630638920E1,1.059851199E-1,-8.872817457E-2,-1.667662114E-1
8.631638920E1,7.727445662E-2,-2.571742535E-1,-1.432479024E-1
8.632638920E1,5.543602258E-2,-3.949243724E-1,-1.134682223E-1
8.633638920E1,2.290744707E-2,-4.592179358E-1,-8.445212245E-2
8.634638920E1,2.641992271E-2,-4.431827366E-1,-9.773843735E-2
8.635638920E1,8.475755155E-2,-3.932445049E-1,-1.452332139E-1
8.636638920E1,1.261436790E-1,-3.605632186E-1,-2.012801021E-1
8.637638920E1,1.185078546E-1,-3.407101035E-1,-2.573269904E-1
8.638638920E1,7.376197726E-2,-3.961461186E-1,-2.990185320E-1
8.639638920E1,3.375030309E-2,-4.554000497E-1,-3.078760803E-1
8.640638920E1,2.351831272E-2,-5.193881989E-1,-2.800817192E-1
8.641638920E1,6.291911751E-2,-5.251913667E-1,-2.521346211E-1
8.642638920E1,1.156062484E-1,-4.130976200E-1,-2.441933751E-1
8.643638920E1,1.444696337E-1,-3.564398587E-1,-2.428189367E-1
8.644638920E1,1.670716405E-1,-3.955352604E-1,-2.295326144E-1
8.645638920E1,2.356412709E-1,-4.868595898E-1,-1.850921661E-1
8.646638920E1,3.373503387E-1,-5.757405162E-1,-1.014036313E-1
8.647638920E1,3.956879675E-1,-6.389650702E-1,-8.597928286E-2
8.648638920E1,3.811798990E-1,-6.548475623E-1,-1.166752651E-1
8.649638920E1,3.168863356E-1,-6.212499738E-1,-1.285871267E-1
8.650638920E1,2.532036304E-1,-5.189300179E-1,-1.388191283E-1
8.651638920E1,1.931861341E-1,-4.260784984E-1,-1.821905524E-1
8.652638920E1,1.446223408E-1,-3.735440969E-1,-2.525927722E-1
8.653638920E1,7.742717117E-2,-2.864958048E-1,-3.827070892E-1
8.654638920E1,-7.635815418E-4,-2.157881409E-1,-4.773911834E-1
8.655638920E1,-5.085453019E-2,-1.291979998E-1,-5.012149215E-1
8.656638920E1,-6.719517708E-2,-8.903361112E-2,-4.705189466E-1
8.657638920E1,-8.597928286E-2,-5.161811411E-2,-4.117231667E-1
8.658638920E1,-9.819658846E-2,-6.185010448E-2,-3.481931984E-1
8.659638920E1,-9.666942805E-2,-7.941248268E-2,-2.835941911E-1
8.660638920E1,-8.903361112E-2,-1.004873365E-1,-2.104430795E-1
8.661638920E1,-8.704829961E-2,-1.682933718E-1,-1.400408596E-1
8.662638920E1,-6.688974798E-2,-2.231185287E-1,-1.550070494E-1
8.663638920E1,-4.871650413E-2,-1.991420686E-1,-2.599231601E-1
8.664638920E1,-6.750060618E-2,-7.162395120E-2,-4.996877611E-1
8.665638920E1,-8.017606288E-2,7.819075137E-2,-5.940664411E-1
8.666638920E1,-5.726861581E-2,2.353358418E-1,-5.676465034E-1
8.667638920E1,-1.878410578E-2,3.133738637E-1,-4.341724813E-1
8.668638920E1,-1.206458826E-2,2.718350291E-1,-2.257147133E-1
8.669638920E1,-5.299255997E-2,2.041817009E-1,-2.825251780E-2
8.670638920E1,-1.151480973E-1,1.629483104E-1,-1.740965992E-2
8.671638920E1,-1.482875347E-1,1.577559561E-1,-3.802636266E-2
8.672638920E1,-1.279762685E-1,2.070833147E-1,-6.108652428E-2
8.673638920E1,-7.223481685E-2,2.741257846E-1,-7.910704613E-2
8.674638920E1,-4.031710699E-2,2.805398703E-1,-7.422012836E-2
8.675638920E1,-4.489859566E-2,2.547308207E-1,-6.337726861E-2
8.676638920E1,-7.681630552E-2,2.492330223E-1,-3.894266114E-2
8.677638920E1,-8.781187981E-2,2.429716438E-1,-3.405573592E-2
8.678638920E1,-8.277224004E-2,2.406809032E-1,-4.016438872E-2
8.679638920E1,-8.674286306E-2,2.638937831E-1,-2.779436857E-2
8.680638920E1,-1.090394482E-1,2.733621895E-1,-2.779436857E-2
8.681638920E1,-1.186605766E-1,2.597704530E-1,-3.390302137E-2
8.682638920E1,-1.085812971E-1,2.377792895E-1,-2.794708498E-2
8.683638920E1,-8.781187981E-2,2.429716438E-1,-2.428189293E-2
8.684638920E1,-6.001751125E-2,2.886338234E-1,-3.145955876E-2
8.685638920E1,-3.604105115E-2,3.428481221E-1,-2.748893574E-2
8.686638920E1,-3.283400834E-2,3.918700516E-1,-1.634064503E-2
8.687638920E1,-4.062253982E-2,4.187481403E-1,-1.252273750E-2
8.688638920E1,-5.681046844E-2,4.442517459E-1,-6.261368748E-3
8.689638920E1,-6.352998316E-2,5.018258095E-1,-1.557706390E-2
8.690638920E1,-5.604688451E-2,7.081455588E-1,-5.115996301E-2
8.691638920E1,-6.108652335E-3,7.467827797E-1,-7.788532227E-2
8.692638920E1,2.641992271E-2,6.870706677E-1,-8.200865984E-2
8.693638920E1,4.444044828E-2,5.093088746E-1,-4.382958263E-2
8.694638920E1,4.612032697E-2,3.582724631E-1,9.010262787E-3
8.695638920E1,1.298088674E-2,2.461786866E-1,2.932153270E-2
8.696638920E1,-2.703078650E-2,1.991420686E-1,3.878994286E-2
8.697638920E1,-6.062837690E-2,2.316706479E-1,6.475171447E-2
8.698638920E1,-6.322455406E-2,2.487748712E-1,6.963863969E-2
8.699638920E1,-6.643159688E-2,3.199406862E-1,6.765332818E-2
8.700638920E1,-5.772676691E-2,3.042109013E-1,5.650503561E-2
8.701638920E1,-4.428773001E-2,2.014328092E-1,3.894266114E-2
8.702638920E1,-4.077525437E-2,1.082758680E-1,2.733621933E-2
8.703638920E1,-4.596760869E-2,2.000583708E-2,1.466076635E-2
8.704638920E1,-4.673119262E-2,-3.130684420E-2,4.734205548E-3
8.705638920E1,-5.650503561E-2,-3.390302137E-2,3.512475174E-3
8.706638920E1,-7.345654815E-2,-5.009094998E-2,5.803219974E-3
8.707638920E1,-7.849618047E-2,-4.886921868E-2,4.581489135E-3
8.708638920E1,-7.009678334E-2,-2.916881628E-2,8.399397135E-3
8.709638920E1,-6.276640296E-2,-1.939497143E-2,1.084285788E-2
8.710638920E1,-4.795292020E-2,-3.023782931E-2,1.939497143E-2
8.711638920E1,-3.420845419E-2,-5.345070735E-2,2.168571576E-2
8.712638920E1,-1.802052557E-2,-7.528914511E-2,1.420261711E-2
8.713638920E1,9.315694682E-3,-9.575312585E-2,5.497787148E-3
8.714638920E1,2.764165215E-2,-1.004873365E-1,4.581489484E-4
8.715638920E1,3.619376570E-2,-9.544769675E-2,-1.985311974E-3
8.716638920E1,2.626720630E-2,-7.834346592E-2,-6.108652451E-4
8.717638920E1,1.511891466E-2,-7.238753140E-2,6.719517522E-3
8.718638920E1,6.566801574E-3,-7.376197726E-2,1.282817032E-2
8.719638920E1,-9.468411095E-3,-7.391469181E-2,1.908953860E-2
8.720638920E1,-2.412917651E-2,-6.918048859E-2,1.786780916E-2
8.721638920E1,-2.932153270E-2,-5.085453019E-2,1.802052557E-2
8.722638920E1,-2.565634064E-2,-4.596760869E-2,1.313360315E-2
8.723638920E1,-1.970040426E-2,-2.748893574E-2,1.191187184E-2
8.724638920E1,-1.863138936E-2,-1.756237634E-2,1.206458826E-2
8.725638920E1,-1.878410578E-2,-6.566801574E-3,1.450804994E-2
8.726638920E1,-2.489275858E-2,-5.497787148E-3,1.939497143E-2
8.727638920E1,-2.840523422E-2,-1.404990070E-2,1.817324013E-2
8.728638920E1,-3.940080851E-2,-2.886338346E-2,1.572977938E-2
8.729638920E1,-3.298672289E-2,-4.474587739E-2,9.468411095E-3
8.730638920E1,-2.306016348E-2,-5.558873713E-2,4.428773187E-3
8.731638920E1,-2.076941915E-2,-4.948008433E-2,-3.970623948E-3
8.732638920E1,-1.832595654E-2,-4.077525437E-2,-1.130100712E-2
8.733638920E1,-1.466076635E-2,-3.955352306E-2,-1.252273750E-2
8.734638920E1,-1.954768784E-2,-4.566217586E-2,-1.496619824E-2
8.735638920E1,-2.580905706E-2,-3.711006418E-2,-1.496619824E-2
8.736638920E1,-2.947424725E-2,-3.604105115E-2,-1.496619824E-2
8.737638920E1,-3.924809024E-2,-3.604105115E-2,-1.374446787E-2
8.738638920E1,-3.313944116E-2,-3.115412779E-2,-1.359175146E-2
8.739638920E1,-2.214386500E-2,-2.977968007E-2,-1.252273750E-2
8.740638920E1,-1.847867295E-2,-2.977968007E-2,-1.252273750E-2
8.741638920E1,-1.114829071E-2,-2.840523422E-2,-1.130100712E-2
8.742638920E1,-2.748893574E-3,-1.603521220E-2,-1.603521220E-2
8.743638920E1,3.512475174E-3,-1.970040426E-2,-1.481348183E-2
8.744638920E1,8.399397135E-3,-1.847867295E-2,-1.359175146E-2
8.745638920E1,1.084285788E-2,-1.588249579E-2,-1.359175146E-2
8.746638920E1,9.468411095E-3,-4.886921961E-3,-1.237002108E-2
8.747638920E1,3.359758761E-3,-1.359175146E-2,-1.237002108E-2
8.748638920E1,-4.123340361E-3,-1.374446787E-3,-1.237002108E-2
8.749638920E1,-1.023199316E-2,4.581489135E-3,-7.483099122E-3
8.750638920E1,-6.566801574E-3,-1.374446787E-3,-6.261368748E-3
8.751638920E1,-6.566801574E-3,4.734205548E-3,-5.039638374E-3
8.752638920E1,-5.345070735E-3,4.734205548E-3,-3.817907767E-3
8.753638920E1,-5.497787148E-3,1.206458826E-2,-3.665191587E-3
8.754638920E1,-7.941247895E-3,1.817324013E-2,-2.443460980E-3
8.755638920E1,-1.023199316E-2,-3.054326226E-4,-1.374446787E-3
8.756638920E1,-1.145372353E-2,-3.054326226E-4,-1.527163113E-4
8.757638920E1,-6.566801574E-3,4.581489135E-3,-2.596177394E-3
8.758638920E1,-5.192354787E-3,-7.635815535E-3,-2.596177394E-3
8.759638920E1,-6.414085161E-3,-5.192354787E-3,-2.596177394E-3
8.760638920E1,-1.145372353E-2,9.162978968E-4,-1.527163113E-4
8.761638920E1,-1.023199316E-2,-5.192354787E-3,-1.527163113E-4
8.762638920E1,-1.511891466E-2,-3.054326226E-4,1.069014193E-3
8.763638920E1,-1.878410578E-2,-1.679879380E-3,1.069014193E-3
8.764638920E1,-7.635815535E-3,-1.007927675E-2,2.290744567E-3
8.765638920E1,-5.192354787E-3,-1.007927675E-2,3.512475174E-3
8.766638920E1,-8.857546374E-3,-1.740965992E-2,3.512475174E-3
8.767638920E1,-6.261368748E-3,-2.596177347E-2,3.359758761E-3
8.768638920E1,-2.443460980E-3,-3.207042441E-2,4.581489135E-3
8.769638920E1,-1.221730490E-3,-4.062253982E-2,9.162978968E-4
8.770638920E1,-3.817907767E-3,-2.596177347E-2,-3.054326226E-4
8.771638920E1,-7.635815535E-3,-8.857546374E-3,-1.374446787E-3
8.772638920E1,-7.635815535E-3,-1.130100712E-2,-1.374446787E-3
8.773638920E1,-1.145372353E-2,3.359758761E-3,-2.596177394E-3
8.774638920E1,-1.145372353E-2,2.138028387E-3,-1.527163113E-4
8.775638920E1,-9.010262787E-3,-1.527163084E-3,1.069014193E-3
8.776638920E1,-9.010262787E-3,-2.748893574E-3,-1.527163113E-4
8.777638920E1,-4.123340361E-3,1.069014193E-3,-1.374446787E-3
8.778638920E1,-4.581489484E-4,-1.527163113E-4,-1.527163113E-4
8.779638920E1,-3.054326226E-4,-3.817907767E-3,-1.527163113E-4
8.780638920E1,-3.054326226E-4,-1.237002108E-2,-1.527163113E-4
8.781638920E1,9.162978968E-4,-1.359175146E-2,-2.596177394E-3
8.782638920E1,3.359758761E-3,-7.483099122E-3,-2.596177394E-3
8.783638920E1,-1.527163084E-3,-3.817907767E-3,-1.374446787E-3
8.784638920E1,-4.123340361E-3,-1.374446787E-3,-1.374446787E-3
8.785638920E1,-4.123340361E-3,2.290744567E-3,-1.527163113E-4
8.786638920E1,-1.023199316E-2,9.162978968E-4,2.290744567E-3
8.787638920E1,-1.511891466E-2,9.162978968E-4,3.512475174E-3
8.788638920E1,-1.282817032E-2,8.246680722E-3,1.221730490E-3
8.789638920E1,-9.162978269E-3,1.069014147E-2,2.443460980E-3
8.790638920E1,-5.497787148E-3,1.206458826E-2,3.665191587E-3
8.791638920E1,-7.941247895E-3,1.435533352E-2,2.443460980E-3
8.792638920E1,-1.023199316E-2,4.581489135E-3,1.069014193E-3
8.793638920E1,-9.162978269E-3,1.435533352E-2,3.665191587E-3
8.794638920E1,-7.941247895E-3,2.306016348E-2,2.443460980E-3
8.795638920E1,-1.175915636E-2,2.657263726E-2,3.665191587E-3
8.796638920E1,-1.649336144E-2,1.191187184E-2,3.665191587E-3
8.797638920E1,-2.015855350E-2,1.679879427E-2,4.886921961E-3
8.798638920E1,-1.893682219E-2,1.802052557E-2,6.108652335E-3
8.799638920E1,-1.267545391E-2,9.162978968E-4,2.290744567E-3
8.800638920E1,-6.566801574E-3,7.177666761E-3,-1.221730490E-3
8.801638920E1,-4.123340361E-3,-1.527163113E-4,-2.596177394E-3
8.802638920E1,-6.414085161E-3,-7.635815535E-3,-1.374446787E-3
8.803638920E1,-6.261368748E-3,-1.985312067E-2,2.290744567E-3
8.804638920E1,-1.007927675E-2,-8.857546374E-3,2.290744567E-3
8.805638920E1,-1.267545391E-2,-3.970623948E-3,3.512475174E-3
8.806638920E1,-1.756237634E-2,-1.679879380E-3,5.955935922E-3
8.807638920E1,-1.756237634E-2,-4.123340361E-3,2.290744567E-3
8.808638920E1,-1.267545391E-2,-2.748893574E-3,2.290744567E-3
8.809638920E1,-6.566801574E-3,3.359758761E-3,2.290744567E-3
8.810638920E1,-1.679879380E-3,4.734205548E-3,2.290744567E-3
8.811638920E1,-2.901609987E-3,4.734205548E-3,3.512475174E-3
8.812638920E1,-6.566801574E-3,5.803219974E-3,3.512475174E-3
8.813638920E1,-6.566801574E-3,8.246680722E-3,3.665191587E-3
8.814638920E1,-1.679879380E-3,7.177666761E-3,2.290744567E-3
8.815638920E1,4.428773187E-3,4.734205548E-3,2.290744567E-3
8.816638920E1,1.069014147E-2,-1.221730490E-3,1.069014193E-3
8.817638920E1,5.650503561E-3,3.512475174E-3,2.290744567E-3
8.818638920E1,2.138028387E-3,-1.374446787E-3,1.069014193E-3
8.819638920E1,9.162978968E-4,-1.374446787E-3,2.290744567E-3
8.820638920E1,4.581489135E-3,-6.261368748E-3,1.069014193E-3
8.821638920E1,1.069014147E-2,-7.483099122E-3,1.069014193E-3
8.822638920E1,9.468411095E-3,-3.817907767E-3,1.069014193E-3
8.823638920E1,7.024950348E-3,-7.483099122E-3,2.290744567E-3
8.824638920E1,4.581489135E-3,-9.926560335E-3,1.069014193E-3
8.825638920E1,5.803219974E-3,-6.261368748E-3,-1.374446787E-3
8.826638920E1,8.093964309E-3,1.099557430E-2,-1.374446787E-3
8.827638920E1,1.053742506E-2,6.108652335E-3,-1.374446787E-3
8.828638920E1,9.315694682E-3,1.221730467E-2,-1.221730490E-3
8.829638920E1,3.054326167E-3,2.199114859E-2,-0.000000000E0
8.830638920E1,-6.108652451E-4,2.061670274E-2,1.221730490E-3
8.831638920E1,-5.497787148E-3,1.450804994E-2,-0.000000000E0
8.832638920E1,-5.345070735E-3,1.084285788E-2,2.443460980E-3
8.833638920E1,-4.123340361E-3,1.084285788E-2,1.221730490E-3
8.834638920E1,-1.679879380E-3,2.290744567E-3,1.069014193E-3
8.835638920E1,-3.054326226E-4,-3.817907767E-3,-1.374446787E-3
8.836638920E1,7.024950348E-3,-3.817907767E-3,-2.596177394E-3
8.837638920E1,3.359758761E-3,-9.926560335E-3,-1.374446787E-3
8.838638920E1,4.734205548E-3,-1.359175146E-2,-1.374446787E-3
8.839638920E1,4.734205548E-3,-1.359175146E-2,-1.527163113E-4
8.840638920E1,4.734205548E-3,-1.359175146E-2,-1.374446787E-3
8.841638920E1,3.512475174E-3,-1.847867295E-2,3.359758761E-3
8.842638920E1,3.512475174E-3,-1.481348183E-2,3.512475174E-3
8.843638920E1,2.138028387E-3,-1.237002108E-2,2.290744567E-3
8.844638920E1,-2.748893574E-3,-3.970623948E-3,2.290744567E-3
8.845638920E1,-2.748893574E-3,-6.414085161E-3,2.290744567E-3
8.846638920E1,-3.970623948E-3,-6.414085161E-3,3.512475174E-3
8.847638920E1,3.359758761E-3,-3.817907767E-3,4.734205548E-3
8.848638920E1,5.650503561E-3,2.290744567E-3,3.512475174E-3
8.849638920E1,9.468411095E-3,1.069014193E-3,2.290744567E-3
8.850638920E1,5.803219974E-3,1.069014193E-3,2.290744567E-3
8.851638920E1,5.650503561E-3,5.955935922E-3,2.290744567E-3
8.852638920E1,5.650503561E-3,4.734205548E-3,-1.527163113E-4
8.853638920E1,8.246680722E-3,2.290744567E-3,1.069014193E-3
8.854638920E1,8.246680722E-3,2.290744567E-3,1.069014193E-3
8.855638920E1,1.313360315E-2,2.443460980E-3,-1.374446787E-3
8.856638920E1,1.069014147E-2,1.221730490E-3,-2.596177394E-3
8.857638920E1,8.246680722E-3,1.221730490E-3,-2.596177394E-3
8.858638920E1,4.581489135E-3,-1.527163113E-4,-1.527163113E-4
8.859638920E1,3.359758761E-3,-1.374446787E-3,1.069014193E-3
8.860638920E1,2.138028387E-3,-3.817907767E-3,1.069014193E-3
8.861638920E1,-1.527163084E-3,-5.039638374E-3,1.069014193E-3
8.862638920E1,-7.788531948E-3,-1.527163084E-3,1.069014193E-3
8.863638920E1,-4.123340361E-3,9.162978968E-4,2.290744567E-3
8.864638920E1,-2.901609987E-3,7.177666761E-3,1.069014193E-3
8.865638920E1,-2.901609987E-3,9.621127509E-3,-0.000000000E0
8.866638920E1,-5.345070735E-3,7.177666761E-3,-1.221730490E-3
8.867638920E1,-9.010262787E-3,5.803219974E-3,-2.443460980E-3
8.868638920E1,-6.566801574E-3,3.512475174E-3,-1.374446787E-3
8.869638920E1,-2.901609987E-3,4.734205548E-3,-2.596177394E-3
8.870638920E1,-6.566801574E-3,-3.054326226E-4,-1.374446787E-3
8.871638920E1,-6.414085161E-3,-5.192354787E-3,1.069014193E-3
8.872638920E1,-7.788531948E-3,-2.748893574E-3,2.290744567E-3
8.873638920E1,-5.345070735E-3,2.138028387E-3,2.290744567E-3
8.874638920E1,-4.581489484E-4,4.734205548E-3,1.069014193E-3
8.875638920E1,5.650503561E-3,4.734205548E-3,-1.374446787E-3
8.876638920E1,1.053742506E-2,4.886921961E-3,-1.527163113E-4
8.877638920E1,8.246680722E-3,1.069014193E-3,-1.527163113E-4
8.878638920E1,2.138028387E-3,-5.039638374E-3,-1.374446787E-3
8.879638920E1,9.162978968E-4,-2.596177394E-3,-1.527163113E-4
8.880638920E1,-1.527163084E-3,-3.817907767E-3,-1.527163113E-4
8.881638920E1,-1.527163084E-3,-7.483099122E-3,1.069014193E-3
8.882638920E1,-1.527163084E-3,-8.857546374E-3,1.069014193E-3
8.883638920E1,3.359758761E-3,-7.483099122E-3,2.290744567E-3
8.884638920E1,9.468411095E-3,-1.527163113E-4,1.069014193E-3
8.885638920E1,9.468411095E-3,-1.374446787E-3,-1.527163113E-4
8.886638920E1,4.581489135E-3,-7.483099122E-3,-1.527163113E-4
8.887638920E1,-2.748893574E-3,-1.252273750E-2,-1.527163113E-4
8.888638920E1,-2.748893574E-3,-1.252273750E-2,2.290744567E-3
8.889638920E1,-2.748893574E-3,-6.414085161E-3,-1.527163113E-4
8.890638920E1,-1.527163084E-3,-7.483099122E-3,-1.527163113E-4
8.891638920E1,-2.748893574E-3,-3.817907767E-3,-1.374446787E-3
8.892638920E1,-4.123340361E-3,1.069014193E-3,-1.527163113E-4
8.893638920E1,-2.901609987E-3,3.512475174E-3,1.069014193E-3
8.894638920E1,7.635815418E-4,3.512475174E-3,-1.527163113E-4
8.895638920E1,-4.581489484E-4,1.069014193E-3,-1.527163113E-4
8.896638920E1,2.138028387E-3,-1.527163113E-4,-1.374446787E-3
8.897638920E1,-3.054326226E-4,-6.261368748E-3,-1.374446787E-3
8.898638920E1,2.138028387E-3,-5.039638374E-3,-1.374446787E-3
8.899638920E1,-3.054326226E-4,-5.039638374E-3,-1.527163113E-4
8.900638920E1,-1.527163084E-3,-7.483099122E-3,-1.527163113E-4
8.901638920E1,-2.748893574E-3,-7.635815535E-3,-1.527163113E-4
8.902638920E1,-2.748893574E-3,-5.039638374E-3,-1.527163113E-4
8.903638920E1,-2.901609987E-3,-1.527163113E-4,2.290744567E-3
8.904638920E1,-4.581489484E-4,-1.527163113E-4,-1.527163113E-4
8.905638920E1,2.138028387E-3,-1.374446787E-3,1.069014193E-3
8.906638920E1,2.138028387E-3,-3.817907767E-3,1.069014193E-3
8.907638920E1,2.138028387E-3,-1.374446787E-3,2.290744567E-3
8.908638920E1,3.359758761E-3,-1.527163113E-4,2.290744567E-3
8.909638920E1,4.581489135E-3,-1.374446787E-3,2.290744567E-3
8.910638920E1,8.246680722E-3,1.069014193E-3,2.290744567E-3
8.911638920E1,1.053742506E-2,1.099557430E-2,1.069014193E-3
8.912638920E1,4.428773187E-3,1.206458826E-2,2.443460980E-3
8.913638920E1,-1.679879380E-3,4.734205548E-3,2.290744567E-3
8.914638920E1,-4.123340361E-3,4.734205548E-3,1.069014193E-3
8.915638920E1,-6.566801574E-3,2.138028387E-3,-1.527163113E-4
8.916638920E1,-7.788531948E-3,4.581489135E-3,1.069014193E-3
8.917638920E1,-9.010262787E-3,8.246680722E-3,1.221730490E-3
8.918638920E1,7.635815418E-4,3.512475174E-3,1.069014193E-3
8.919638920E1,3.207042580E-3,3.512475174E-3,1.069014193E-3
8.920638920E1,4.581489135E-3,-3.817907767E-3,-1.527163113E-4
8.921638920E1,7.024950348E-3,-6.261368748E-3,-1.374446787E-3
8.922638920E1,9.468411095E-3,-1.221730490E-3,-2.596177394E-3
8.923638920E1,8.246680722E-3,1.221730490E-3,-1.374446787E-3
8.924638920E1,4.581489135E-3,-2.596177394E-3,-2.596177394E-3
8.925638920E1,-3.054326226E-4,-8.704829961E-3,-1.374446787E-3
8.926638920E1,-4.123340361E-3,-1.374446787E-3,-1.374446787E-3
8.927638920E1,-4.123340361E-3,1.069014193E-3,-1.527163113E-4
8.928638920E1,-1.527163084E-3,-2.596177394E-3,-1.374446787E-3
8.929638920E1,-2.901609987E-3,1.069014193E-3,-1.374446787E-3
8.930638920E1,-9.162978269E-3,9.468411095E-3,-1.221730490E-3
8.931638920E1,-2.626720630E-2,3.207042580E-3,-1.221730490E-3
8.932638920E1,-3.970624134E-2,1.832595794E-3,1.221730490E-3
8.933638920E1,-5.925392732E-2,-4.581489135E-3,4.886921961E-3
8.934638920E1,-7.635815442E-2,-1.817324013E-2,7.177666761E-3
8.935638920E1,-7.116580009E-2,-3.420845419E-2,1.206458826E-2
8.936638920E1,-6.139195710E-2,-3.161227703E-2,9.621127509E-3
8.937638920E1,-1.496619824E-2,-1.756237634E-2,5.955935922E-3
8.938638920E1,3.894266114E-2,-7.024950348E-3,-2.596177394E-3
8.939638920E1,8.689557761E-2,-6.566801574E-3,-7.635815535E-3
8.940638920E1,1.052215397E-1,-7.483099122E-3,-1.374446787E-2
8.941638920E1,9.285151958E-2,9.162978968E-4,-1.496619824E-2
8.947006321E1,4.749477282E-2,3.970623948E-3,-3.817907767E-3
8.948006321E1,3.375030309E-2,2.474004216E-2,-1.221730490E-3
8.949006321E1,3.848451003E-2,4.199698567E-2,-4.886921961E-3
8.950006321E1,5.421429127E-2,5.925392732E-2,-7.177666761E-3
8.951006321E1,6.276640296E-2,6.185010448E-2,-7.177666761E-3
8.952006321E1,5.650503561E-2,6.795875728E-2,-7.177666761E-3
8.953006321E1,4.688390717E-2,6.047565863E-2,-4.734205548E-3
8.954006321E1,3.588833287E-2,5.299255997E-2,-3.512475174E-3
8.955006321E1,2.504547499E-2,3.695734590E-2,-1.221730490E-3
8.956006321E1,1.298088674E-2,1.221730467E-2,2.290744567E-3
8.957006321E1,4.581489135E-3,-6.261368748E-3,2.290744567E-3
8.958006321E1,4.581489135E-3,-1.114829071E-2,1.069014193E-3
8.959006321E1,1.206458826E-2,-1.481348183E-2,-2.596177394E-3
8.960006321E1,1.450804994E-2,-1.343903504E-2,-1.374446787E-3
8.961006321E1,1.084285788E-2,-1.237002108E-2,2.290744567E-3
8.962006321E1,7.024950348E-3,-5.039638374E-3,4.734205548E-3
8.963006321E1,7.024950348E-3,1.069014193E-3,4.734205548E-3
8.964006321E1,8.093964309E-3,7.177666761E-3,7.177666761E-3
8.965006321E1,1.160643995E-2,1.954768784E-2,7.330383174E-3
8.966006321E1,1.267545391E-2,4.413501546E-2,5.039638374E-3
8.967006321E1,9.010262787E-3,4.031710699E-2,9.773843922E-3
8.968006321E1,9.010262787E-3,4.031710699E-2,1.221730467E-2
8.969006321E1,6.566801574E-3,3.161227703E-2,1.588249579E-2
8.970006321E1,9.162978269E-3,2.428189293E-2,1.710422710E-2
8.971006321E1,7.941247895E-3,2.183843218E-2,1.710422710E-2
8.972006321E1,1.282817032E-2,2.443460934E-2,1.099557430E-2
8.973006321E1,1.786780916E-2,1.710422710E-2,7.330383174E-3
8.974006321E1,3.130684420E-2,1.725694351E-2,2.290744567E-3
8.975006321E1,3.390302137E-2,1.007927675E-2,-5.039638374E-3
8.976006321E1,2.535090782E-2,1.527163113E-4,-5.039638374E-3
8.977006321E1,2.183843218E-2,-5.955935922E-3,-6.261368748E-3
8.978006321E1,2.535090782E-2,-2.290744567E-3,-2.596177394E-3
8.979006321E1,3.390302137E-2,2.596177394E-3,1.069014193E-3
8.980006321E1,3.268129006E-2,2.596177394E-3,4.734205548E-3
8.981006321E1,3.268129006E-2,6.261368748E-3,5.955935922E-3
8.982006321E1,2.657263726E-2,4.886921961E-3,9.621127509E-3
8.983006321E1,1.679879427E-2,3.665191587E-3,1.328631863E-2
