"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.136486151E1,-2.924627542E0,-9.236893654E0,8.045865893E-1
6.137486151E1,-2.986840963E0,-9.303893089E0,7.417750359E-1
6.138486151E1,-3.015554667E0,-9.327820778E0,7.555337548E-1
6.139486151E1,-3.053241730E0,-9.314062119E0,8.321040869E-1
6.140486151E1,-3.120240688E0,-9.295517921E0,9.421738982E-1
6.141486151E1,-3.134597778E0,-9.257830620E0,1.013958573E0
6.142486151E1,-3.115455151E0,-9.272786140E0,1.095314622E0
6.143486151E1,-3.129213810E0,-9.239286423E0,1.119840980E0
6.144486151E1,-3.086741209E0,-9.248857498E0,1.100698471E0
6.145486151E1,-3.058027267E0,-9.262616158E0,1.062413216E0
6.146486151E1,-2.947957516E0,-9.238089561E0,1.005583763E0
6.147486151E1,-2.938386202E0,-9.223134995E0,8.715856671E-1
6.148486151E1,-2.895913601E0,-9.222537041E0,7.710871100E-1
6.149486151E1,-2.781058073E0,-9.269794464E0,7.088736892E-1
6.150486151E1,-2.800200701E0,-9.297910690E0,6.179464459E-1
6.151486151E1,-2.871985435E0,-9.254839897E0,5.796613097E-1
6.152486151E1,-2.867199659E0,-9.245866776E0,6.753742099E-1
6.153486151E1,-2.891128063E0,-9.245866776E0,6.705885530E-1
6.154486151E1,-2.900699139E0,-9.235696793E0,6.083751321E-1
6.155486151E1,-2.929413080E0,-9.264410973E0,5.886343718E-1
6.156486151E1,-2.905484915E0,-9.365508080E0,6.789634228E-1
6.157486151E1,-2.781058073E0,-9.394820213E0,8.039883971E-1
6.158486151E1,-2.647060156E0,-9.314062119E0,9.104689956E-1
6.159486151E1,-2.690130949E0,-9.247062683E0,9.152546525E-1
6.160486151E1,-2.775674343E0,-9.161520004E0,9.541380405E-1
6.161486151E1,-2.938386202E0,-9.127422333E0,8.961120844E-1
6.162486151E1,-3.135195971E0,-9.178867340E0,6.652047038E-1
6.163486151E1,-3.417548895E0,-9.288339615E0,5.198407173E-1
6.164486151E1,-3.632902861E0,-9.455238342E0,4.313062727E-1
6.165486151E1,-3.695116282E0,-9.526425362E0,2.775674164E-1
6.166486151E1,-3.747758389E0,-9.592227936E0,1.477568001E-1
6.167486151E1,-3.546761274E0,-9.626325607E0,1.914258152E-1
6.168486151E1,-3.149552822E0,-9.559925079E0,4.229314029E-1
6.169486151E1,-2.929413080E0,-9.446265221E0,5.730810165E-1
6.170486151E1,-2.895913601E0,-9.384650230E0,6.837490797E-1
6.171486151E1,-2.881556749E0,-9.327222824E0,6.556333899E-1
6.172486151E1,-2.848655462E0,-9.306883812E0,5.120640397E-1
6.173486151E1,-2.733799934E0,-9.286544800E0,3.212364316E-1
6.174486151E1,-2.638685226E0,-9.247062683E0,1.878365725E-1
6.175486151E1,-2.528615236E0,-9.256035805E0,6.819544733E-2
6.176486151E1,-2.452643156E0,-9.164510727E0,7.178467698E-3
6.177486151E1,-2.476571321E0,-9.207581520E0,-2.991028363E-3
6.178486151E1,-2.538186550E0,-9.266205788E0,2.069791555E-1
6.179486151E1,-2.566302299E0,-9.244071960E0,4.229314029E-1
6.180486151E1,-2.685943365E0,-9.364311218E0,4.887340367E-1
6.181486151E1,-2.804986238E0,-9.431908607E0,5.784648657E-1
6.182486151E1,-2.881556749E0,-9.598808289E0,4.671986103E-1
6.183486151E1,-2.876770973E0,-9.656235695E0,5.000999570E-1
6.184486151E1,-2.828914642E0,-9.646066666E0,4.624129832E-1
6.185486151E1,-2.714059114E0,-9.570094109E0,5.300102234E-1
6.186486151E1,-2.733799934E0,-9.516255379E0,3.583251834E-1
6.187486151E1,-2.748156786E0,-9.406186104E0,3.684946895E-1
6.188486151E1,-2.862414122E0,-9.484550476E0,6.065805554E-1
6.189486151E1,-3.068196774E0,-9.441479683E0,6.299105883E-1
6.190486151E1,-2.958127022E0,-9.470791817E0,7.166503668E-1
6.191486151E1,-2.967698336E0,-9.457033157E0,7.501499057E-1
6.192486151E1,-3.049054146E0,-9.436694145E0,5.970092416E-1
6.193486151E1,-3.044866800E0,-9.396614075E0,3.050848842E-1
6.194486151E1,-2.930011272E0,-9.385847092E0,1.423729509E-1
6.195486151E1,-2.810370207E0,-9.453444481E0,2.769692242E-1
6.196486151E1,-2.781058073E0,-9.460023880E0,5.210371017E-1
6.197486151E1,-2.776272535E0,-9.452247620E0,8.177471161E-1
6.198486151E1,-2.837887764E0,-9.434899330E0,1.066600680E0
6.199486151E1,-2.909672260E0,-9.391828537E0,1.119242787E0
6.200486151E1,-2.981456995E0,-9.334401131E0,1.048056364E0
6.201486151E1,-3.010170937E0,-9.347561836E0,8.703892231E-1
6.202486151E1,-3.029911757E0,-9.379864693E0,7.214360237E-1
6.203486151E1,-3.005983353E0,-9.408578873E0,7.022934556E-1
6.204486151E1,-3.091526747E0,-9.337990761E0,9.038887620E-1
6.205486151E1,-3.148356438E0,-9.253643036E0,1.128814101E0
6.206486151E1,-3.133999348E0,-9.121439934E0,1.398006678E0
6.207486151E1,-3.047259569E0,-9.022137642E0,1.595414519E0
6.208486151E1,-2.889333248E0,-8.956335068E0,1.835893154E0
6.209486151E1,-2.788834810E0,-8.999405861E0,1.893320918E0
6.210486151E1,-2.740978241E0,-9.090332985E0,1.883151412E0
6.211486151E1,-2.817548752E0,-9.099306107E0,1.744367719E0
6.212486151E1,-2.832503796E0,-9.035896301E0,1.562513232E0
6.213486151E1,-2.842673302E0,-8.928817749E0,1.252044439E0
6.214486151E1,-2.766701221E0,-8.826524734E0,1.018146038E0
6.215486151E1,-2.642274380E0,-8.717052460E0,1.105484009E0
6.216486151E1,-2.579462767E0,-8.566903114E0,1.557129383E0
6.217486151E1,-2.621337175E0,-8.511868477E0,2.017149448E0
6.218486151E1,-2.468196630E0,-8.588438988E0,2.031506538E0
6.219486151E1,-2.081157446E0,-8.716454506E0,1.855035782E0
6.220486151E1,-1.651047587E0,-8.820542336E0,1.764706731E0
6.221486151E1,-1.497906923E0,-9.242277145E0,1.786840320E0
6.222486151E1,-1.641476393E0,-9.738189697E0,1.500299811E0
6.223486151E1,-1.999801517E0,-1.002054310E1,1.463809252E0
6.224486151E1,-2.472982168E0,-1.012702370E1,1.590628862E0
6.225486151E1,-2.950948477E0,-1.004267693E1,1.852642894E0
6.226486151E1,-3.414557934E0,-9.695717812E0,2.140379906E0
6.227486151E1,-3.558127165E0,-9.323633194E0,2.266601324E0
6.228486151E1,-3.428914785E0,-9.022735596E0,2.388635159E0
6.229486151E1,-3.132204771E0,-8.879764557E0,2.539382935E0
6.230486151E1,-2.734996319E0,-8.807381630E0,2.560320139E0
6.231486151E1,-2.194816589E0,-8.596813202E0,2.611765862E0
6.232486151E1,-1.793420553E0,-8.289336205E0,2.428714991E0
6.233486151E1,-1.584048629E0,-8.219944000E0,2.075175524E0
6.234486151E1,-1.670190215E0,-8.348558426E0,1.978266120E0
6.235486151E1,-1.746760488E0,-8.410771370E0,2.015953064E0
6.236486151E1,-1.861017823E0,-8.397012711E0,2.082952023E0
6.237486151E1,-1.999203324E0,-8.304290771E0,2.551945448E0
6.238486151E1,-2.007578135E0,-8.269595146E0,3.136392355E0
6.239486151E1,-2.034497499E0,-8.457431793E0,3.997210264E0
6.240486151E1,-2.282154560E0,-8.696115494E0,4.650450706E0
6.241486151E1,-3.094517946E0,-8.736195564E0,4.862813950E0
6.242486151E1,-2.784049034E0,-8.282156944E0,5.020142078E0
6.243486151E1,-2.315055847E0,-7.947162151E0,5.086542606E0
6.244486151E1,-2.453839540E0,-7.937591076E0,5.057230473E0
6.245486151E1,-2.402393818E0,-7.996214867E0,4.472783566E0
6.246486151E1,-2.264806747E0,-8.250452042E0,3.844069481E0
6.247486151E1,-2.528017044E0,-8.494520187E0,3.731606960E0
6.248486151E1,-2.565704107E0,-8.379665375E0,3.813561201E0
6.249486151E1,-2.211566210E0,-8.262416840E0,4.241876125E0
6.250486151E1,-1.919043779E0,-8.012965202E0,4.876572609E0
6.251486151E1,-1.487737536E0,-7.872386456E0,5.420341492E0
6.252486151E1,-1.257428288E0,-7.606184959E0,5.787041664E0
6.253486151E1,-1.654636860E0,-7.509873867E0,5.623133183E0
6.254486151E1,-2.047657967E0,-7.449455261E0,5.119443893E0
6.255486151E1,-2.134995937E0,-7.244868755E0,4.512265205E0
6.256486151E1,-1.824527264E0,-7.042675018E0,4.347160339E0
6.257486151E1,-1.584646821E0,-7.045068264E0,4.725824833E0
6.258486151E1,-1.548754454E0,-7.445865631E0,6.112465382E0
6.259486151E1,-1.365703583E0,-6.619743824E0,7.124031067E0
6.260486151E1,-1.347159147E0,-6.416952133E0,6.909873486E0
6.261486151E1,-1.395613790E0,-6.074180126E0,6.418746948E0
6.262486151E1,-2.118246317E0,-6.574280262E0,5.919245243E0
6.263486151E1,-2.563909531E0,-7.092326164E0,5.296513081E0
6.264486151E1,-2.149951220E0,-6.812964439E0,4.351946354E0
6.265486151E1,-1.332203984E0,-6.735795975E0,4.326821327E0
6.266486151E1,-9.385846853E-1,-7.038487911E0,5.283950806E0
6.267486151E1,-1.061216831E0,-7.067800045E0,6.145366669E0
6.268486151E1,-1.140778184E0,-6.945765972E0,7.237690449E0
6.269486151E1,-1.107278705E0,-6.960123062E0,7.299903870E0
6.270486151E1,-1.476371527E0,-6.702296257E0,6.538986206E0
6.271486151E1,-1.505683661E0,-6.447460651E0,6.382256031E0
6.272486151E1,-1.653440475E0,-6.166902065E0,6.632306099E0
6.273486151E1,-2.170290232E0,-5.727818966E0,6.796214581E0
6.274486151E1,-1.925624013E0,-5.605186939E0,7.128218651E0
6.275486151E1,-1.366301775E0,-5.733202934E0,6.957131863E0
6.276486151E1,-7.016952634E-1,-6.072385788E0,6.962515831E0
6.277486151E1,-3.092723191E-1,-6.249454498E0,7.005586624E0
6.278486151E1,-1.319043517E0,-6.199803352E0,6.585646152E0
6.279486151E1,-1.700100541E0,-6.367300987E0,7.339983463E0
6.280486151E1,-1.713859200E0,-6.397809505E0,7.631309509E0
6.281486151E1,-1.765903115E0,-6.156732559E0,8.020741463E0
6.282486151E1,-1.918445587E0,-5.830112457E0,8.582456589E0
6.283486151E1,-1.837089539E0,-5.528616905E0,8.584849358E0
6.284486151E1,-1.225125194E0,-5.823532104E0,8.431708336E0
6.285486151E1,-1.579861164E0,-5.472983360E0,8.174480438E0
6.286486151E1,-1.804188251E0,-4.986642361E0,8.406583786E0
6.287486151E1,-1.186840057E0,-4.080360889E0,8.970093727E0
6.288486151E1,-1.019940615E0,-3.281157970E0,9.042476654E0
6.289486151E1,-1.393221021E0,-3.433700562E0,8.877371788E0
6.290486151E1,-1.981257200E0,-3.891926050E0,8.565707207E0
6.291486151E1,-2.369492531E0,-3.894917011E0,8.286344528E0
6.292486151E1,-2.487937450E0,-3.730410576E0,8.756534576E0
6.293486151E1,-2.688336134E0,-3.699902058E0,9.201001167E0
6.294486151E1,-2.884547710E0,-4.109074593E0,8.752346992E0
6.295486151E1,-2.673979282E0,-4.114458561E0,8.901898384E0
6.296486151E1,-2.142772675E0,-3.637688637E0,9.232706070E0
6.297486151E1,-2.224726915E0,-1.926222205E0,9.540184021E0
6.298486151E1,-1.779063582E0,-2.659622431E0,9.790832520E0
6.299486151E1,-1.721635938E0,-2.481955290E0,9.720243454E0
6.300486151E1,-1.807777524E0,-2.100300074E0,9.909276962E0
6.301486151E1,-1.884347796E0,-1.996212244E0,1.007677460E1
6.302486151E1,-2.050648928E0,-2.041675806E0,1.043988514E1
6.303486151E1,-2.179861546E0,-2.128415823E0,1.051585770E1
6.304486151E1,-1.893320918E0,-2.060818434E0,1.041655540E1
6.305486151E1,-1.755135417E0,-1.791027784E0,1.017009449E1
6.306486151E1,-1.515853167E0,-1.586441398E0,1.039741230E1
6.307486151E1,-1.204187989E0,-1.186840057E0,1.083170986E1
6.308486151E1,-1.089930773E0,-9.858429432E-1,1.080957603E1
6.309486151E1,-9.936196208E-1,-4.707878530E-1,1.108594704E1
6.310486151E1,-1.381256819E0,-5.563312769E-2,1.124507046E1
6.311486151E1,-1.548156261E0,-2.991028363E-3,1.123549843E1
6.312486151E1,-1.801795483E0,3.541377485E-1,1.151904774E1
6.313486151E1,-1.797608018E0,6.622136831E-1,1.120977592E1
6.314486151E1,-1.515254974E0,9.535398483E-1,1.133240795E1
6.315486151E1,-1.161117196E0,1.058225870E0,1.152144146E1
6.316486151E1,-6.885347366E-1,1.315454245E0,1.103629589E1
6.317486151E1,-2.440679073E-1,1.076171994E0,1.107518005E1
6.318486151E1,-3.062812984E-1,5.318048596E-1,1.083649540E1
6.319486151E1,-5.545366406E-1,1.052841991E-1,1.094776154E1
6.320486151E1,-5.359922647E-1,-3.888336942E-2,1.028614616E1
6.321486151E1,-4.899304509E-1,-4.169493318E-1,9.484550476E0
6.322486151E1,-4.283152521E-1,-6.472585201E-1,8.788837433E0
6.323486151E1,-3.194418252E-1,-6.400800347E-1,8.439485550E0
6.324486151E1,-2.955136001E-1,-4.534398913E-1,8.493922234E0
6.325486151E1,-2.374876440E-1,-2.823530734E-1,8.720044136E0
6.326486151E1,-2.799602449E-1,-2.991028428E-1,9.083752632E0
6.327486151E1,-2.033899277E-1,-1.668993831E-1,9.324232101E0
6.328486151E1,-4.229314029E-1,-1.920240223E-1,9.548559189E0
6.329486151E1,-4.648058116E-1,4.785645381E-2,1.017667484E1
6.330486151E1,6.161518395E-2,4.570291340E-1,1.063190937E1
6.331486151E1,3.864408433E-1,6.071787477E-1,1.039920712E1
6.332486151E1,8.739784956E-1,6.855437160E-1,1.019103146E1
6.333486151E1,1.069591761E0,7.196413875E-1,1.011984539E1
6.334486151E1,1.222732425E0,6.197410822E-1,1.002891827E1
6.335486151E1,1.184447169E0,2.841476798E-1,1.008395290E1
6.336486151E1,9.170492887E-1,-8.913264424E-2,1.010488987E1
6.337486151E1,7.692924738E-1,-3.481557071E-1,1.016949654E1
6.338486151E1,5.300102234E-1,-6.933203340E-1,1.017129040E1
6.339486151E1,3.720839322E-1,-8.877372146E-1,9.930213928E0
6.340486151E1,4.719842672E-1,-7.962117195E-1,9.830313683E0
6.341486151E1,7.591229677E-1,-6.101697683E-1,9.981060982E0
6.342486151E1,9.984052777E-1,-3.050848842E-1,1.018026352E1
6.343486151E1,9.840483069E-1,-3.290131316E-2,1.024427223E1
6.344486151E1,8.404789567E-1,9.690931439E-2,1.018205833E1
6.345486151E1,5.629115105E-1,2.093719877E-2,1.000379372E1
6.346486151E1,2.757728100E-1,-1.591227055E-1,9.656235695E0
6.347486151E1,-7.836493850E-2,-3.541377485E-1,9.476774216E0
6.348486151E1,-2.315055877E-1,-4.546363056E-1,9.427721024E0
6.349486151E1,-1.070788130E-1,-4.606183469E-1,9.653244972E0
6.350486151E1,-1.064806059E-1,-4.755735099E-1,9.720243454E0
6.351486151E1,8.434699476E-2,-3.792623878E-1,9.692726135E0
6.352486151E1,2.135594189E-1,-4.133601189E-1,9.735796928E0
6.353486151E1,4.671986103E-1,-3.505485058E-1,9.728020668E0
6.354486151E1,5.964110494E-1,-2.949153781E-1,9.987043381E0
6.355486151E1,5.772684813E-1,-3.332005441E-1,9.963115692E0
6.356486151E1,5.820540786E-1,-3.457628787E-1,9.719047546E0
6.357486151E1,5.294120312E-1,-4.366901219E-1,9.717850685E0
6.358486151E1,4.911268353E-1,-4.564309120E-1,9.851848602E0
6.359486151E1,3.475574851E-1,-4.713860750E-1,9.879964828E0
6.360486151E1,1.567298770E-1,-4.570291340E-1,9.855438232E0
6.361486151E1,2.751746029E-2,-4.043870270E-1,9.850054741E0
6.362486151E1,-8.733802289E-2,-4.187439680E-1,9.840482712E0
6.363486151E1,-1.543370634E-1,-4.426721931E-1,9.859027863E0
6.364486151E1,-1.399801224E-1,-4.480560422E-1,9.935597420E0
6.365486151E1,-1.304088384E-1,-4.905286431E-1,9.796216011E0
6.366486151E1,-1.016949639E-1,-6.101697683E-1,9.833903313E0
6.367486151E1,1.316052489E-2,-7.016952634E-1,9.958329201E0
6.368486151E1,6.101697683E-2,-7.740781307E-1,1.002054310E1
6.369486151E1,-1.680957973E-1,-9.122636318E-1,9.918250084E0
6.370486151E1,-3.403790295E-1,-9.451649189E-1,9.816555023E0
6.371486151E1,-2.739782035E-1,-8.919246197E-1,9.673583984E0
6.372486151E1,-1.926222295E-1,-8.626125455E-1,9.669396400E0
6.373486151E1,-1.495514214E-1,-8.051848412E-1,9.655637741E0
6.374486151E1,-1.016949639E-1,-8.003991842E-1,9.679565430E0
6.375486151E1,-2.991028316E-2,-8.201399446E-1,9.713663101E0
6.376486151E1,-2.991028316E-2,-8.201399446E-1,9.713663101E0
6.377486151E1,-2.991028316E-2,-8.201399446E-1,9.713663101E0
6.378486151E1,1.423729509E-1,-8.823533654E-1,9.795019150E0
6.379486151E1,8.973085135E-2,-9.690931439E-1,9.875777245E0
6.380486151E1,-7.298108935E-2,-1.103091240E0,9.806983948E0
6.381486151E1,-8.255238086E-2,-1.121037364E0,9.639486313E0
6.382486151E1,-9.212367237E-2,-1.110867858E0,9.548559189E0
6.383486151E1,-1.686939895E-1,-1.091725349E0,9.519845009E0
6.384486151E1,-2.691925466E-1,-1.058824062E0,9.591031075E0
6.385486151E1,-3.553341627E-1,-9.248259664E-1,9.644271851E0
6.386486151E1,-4.079762697E-1,-8.380861282E-1,9.534799576E0
6.387486151E1,-3.888336718E-1,-8.626125455E-1,9.563513756E0
6.388486151E1,-4.127618968E-1,-8.715856671E-1,9.491130829E0
6.389486151E1,-4.127618968E-1,-9.439685345E-1,9.558130264E0
6.390486151E1,-3.744767308E-1,-9.535398483E-1,9.620343208E0
6.391486151E1,-3.505485058E-1,-9.589236975E-1,9.720842361E0
6.392486151E1,-3.361915946E-1,-9.690931439E-1,9.763913155E0
6.393486151E1,-2.733799815E-1,-9.750752449E-1,1.000379372E1
6.394486151E1,-3.020938635E-1,-9.032905698E-1,1.000379372E1
6.395486151E1,-2.111666054E-1,-8.219345808E-1,1.001934624E1
6.396486151E1,-2.877369225E-1,-7.884350419E-1,9.980463028E0
6.397486151E1,-3.122633696E-1,-7.728816867E-1,9.836894035E0
6.398486151E1,-2.644068897E-1,-7.298108935E-1,9.780064583E0
6.399486151E1,-2.739782035E-1,-7.244270444E-1,9.727422714E0
6.400486151E1,-2.356930375E-1,-7.531409264E-1,9.674779892E0
6.401486151E1,-1.734796464E-1,-7.292127013E-1,9.694520950E0
6.402486151E1,-1.639083475E-1,-7.423732281E-1,9.569496155E0
6.403486151E1,-1.112662554E-1,-8.057830334E-1,9.698708534E0
6.404486151E1,-1.878365725E-1,-7.908278704E-1,9.665208817E0
6.405486151E1,-1.830509305E-1,-7.716853023E-1,9.669994354E0
6.406486151E1,-1.878365725E-1,-7.537391186E-1,9.775279045E0
6.407486151E1,-2.404786795E-1,-7.154539824E-1,9.818349838E0
6.408486151E1,-2.739782035E-1,-7.202396393E-1,9.808777809E0
6.409486151E1,-2.787638307E-1,-7.010970116E-1,9.813564301E0
6.410486151E1,-2.787638307E-1,-6.723831892E-1,9.790233612E0
6.411486151E1,-2.979064286E-1,-6.669993401E-1,9.746564865E0
6.412486151E1,-2.931207716E-1,-6.861419082E-1,9.722636223E0
6.413486151E1,-3.170489967E-1,-7.920243144E-1,9.789037704E0
6.414486151E1,-3.266202807E-1,-8.057830334E-1,9.726823807E0
6.415486151E1,-3.649054468E-1,-7.956135273E-1,9.650253296E0
6.416486151E1,-3.314059377E-1,-7.716853023E-1,9.631111145E0
6.417486151E1,-3.122633696E-1,-7.435696125E-1,9.674779892E0
6.418486151E1,-2.931207716E-1,-7.100701332E-1,9.732208252E0
6.419486151E1,-2.931207716E-1,-7.148557901E-1,9.736993790E0
6.420486151E1,-2.787638307E-1,-7.196413875E-1,9.751350403E0
6.421486151E1,-2.979064286E-1,-7.298108935E-1,9.780064583E0
6.422486151E1,-3.260220885E-1,-8.015955687E-1,9.832108498E0
6.423486151E1,-3.170489967E-1,-8.303094506E-1,9.798608780E0
6.424486151E1,-3.170489967E-1,-8.446664214E-1,9.812965393E0
6.425486151E1,-3.218346536E-1,-8.207381964E-1,9.812965393E0
6.426486151E1,-3.792623878E-1,-8.255237937E-1,9.774082184E0
6.427486151E1,-3.888336718E-1,-8.446664214E-1,9.764511108E0
6.428486151E1,-3.984049559E-1,-7.920243144E-1,9.769894600E0
6.429486151E1,-4.271188378E-1,-8.015955687E-1,9.750154495E0
6.430486151E1,-4.121637046E-1,-7.680960894E-1,9.779465675E0
6.431486151E1,-4.271188378E-1,-7.680960894E-1,9.765109062E0
6.432486151E1,-3.984049559E-1,-7.824530005E-1,9.774680138E0
6.433486151E1,-4.169493318E-1,-8.063812256E-1,9.769296646E0
6.434486151E1,-3.840480447E-1,-8.207381964E-1,9.774082184E0
6.435486151E1,-3.690928817E-1,-8.303094506E-1,9.802796364E0
6.436486151E1,-3.553341627E-1,-7.680960894E-1,9.755537987E0
6.437486151E1,-3.409772217E-1,-7.872386575E-1,9.779465675E0
6.438486151E1,-3.744767308E-1,-7.728816867E-1,9.789037704E0
6.439486151E1,-3.978067636E-1,-7.782655358E-1,9.841679573E0
6.440486151E1,-3.649054468E-1,-7.537391186E-1,9.750752449E0
6.441486151E1,-3.601198196E-1,-7.244270444E-1,9.722038269E0
6.442486151E1,-3.601198196E-1,-7.531409264E-1,9.717252731E0
6.443486151E1,-3.984049559E-1,-7.579265833E-1,9.693324089E0
6.444486151E1,-3.792623878E-1,-7.244270444E-1,9.678967476E0
6.445486151E1,-3.840480447E-1,-7.148557901E-1,9.693324089E0
6.446486151E1,-3.457628787E-1,-6.622136831E-1,9.713065147E0
6.447486151E1,-3.074777126E-1,-7.010970116E-1,9.789635658E0
6.448486151E1,-3.505485058E-1,-6.819544435E-1,9.760921478E0
6.449486151E1,-3.218346536E-1,-6.963114142E-1,9.760921478E0
6.450486151E1,-3.457628787E-1,-6.963114142E-1,9.770493507E0
6.451486151E1,-3.601198196E-1,-7.345965505E-1,9.750752449E0
6.452486151E1,-3.361915946E-1,-7.387840152E-1,9.731609344E0
6.453486151E1,-3.266202807E-1,-7.824530005E-1,9.765109062E0
6.454486151E1,-3.170489967E-1,-7.728816867E-1,9.760323524E0
6.455486151E1,-3.218346536E-1,-7.627122402E-1,9.750752449E0
6.456486151E1,-3.457628787E-1,-7.674978375E-1,9.731609344E0
6.457486151E1,-3.553341627E-1,-7.435696125E-1,9.741181374E0
6.458486151E1,-3.266202807E-1,-7.292127013E-1,9.751350403E0
6.459486151E1,-3.457628787E-1,-7.441678643E-1,9.784252167E0
6.460486151E1,-3.314059377E-1,-7.633104324E-1,9.789037704E0
6.461486151E1,-3.314059377E-1,-7.537391186E-1,9.793823242E0
6.462486151E1,-3.696911037E-1,-7.537391186E-1,9.755537987E0
6.463486151E1,-3.649054468E-1,-7.674978375E-1,9.726823807E0
6.464486151E1,-3.361915946E-1,-7.818548083E-1,9.702896118E0
6.465486151E1,-3.170489967E-1,-8.105686903E-1,9.722038269E0
6.466486151E1,-3.170489967E-1,-7.962117195E-1,9.712467194E0
6.467486151E1,-2.979064286E-1,-8.057830334E-1,9.741181374E0
6.468486151E1,-3.122633696E-1,-7.776673436E-1,9.750752449E0
6.469486151E1,-2.931207716E-1,-7.489534616E-1,9.760921478E0
6.470486151E1,-2.739782035E-1,-7.441678643E-1,9.789635658E0
6.471486151E1,-2.739782035E-1,-7.776673436E-1,9.823135376E0
6.472486151E1,-3.068794906E-1,-7.776673436E-1,9.841679573E0
6.473486151E1,-3.074777126E-1,-7.537391186E-1,9.813564301E0
6.474486151E1,-2.979064286E-1,-7.441678643E-1,9.823135376E0
6.475486151E1,-3.218346536E-1,-7.393822074E-1,9.799206734E0
6.476486151E1,-3.218346536E-1,-7.345965505E-1,9.818349838E0
6.477486151E1,-3.696911037E-1,-7.298108935E-1,9.803394318E0
6.478486151E1,-3.936193287E-1,-7.298108935E-1,9.798608780E0
6.479486151E1,-4.462614357E-1,-7.824530005E-1,9.754940033E0
6.480486151E1,-4.175475538E-1,-7.339983582E-1,9.698110580E0
6.481486151E1,-3.744767308E-1,-7.531409264E-1,9.655039787E0
6.482486151E1,-3.553341627E-1,-6.951149702E-1,9.626923561E0
6.483486151E1,-3.984049559E-1,-7.573283911E-1,9.616754532E0
6.484486151E1,-3.595215976E-1,-8.063812256E-1,9.822537422E0
6.485486151E1,-3.122633696E-1,-7.058826685E-1,9.794421196E0
6.486486151E1,-3.266202807E-1,-7.633104324E-1,9.798608780E0
6.487486151E1,-3.170489967E-1,-7.393822074E-1,9.794421196E0
6.488486151E1,-3.978067636E-1,-8.303094506E-1,9.783653259E0
6.489486151E1,-3.308077157E-1,-8.213363886E-1,9.879964828E0
6.490486151E1,-3.786641955E-1,-8.650053740E-1,9.960722923E0
6.491486151E1,-3.786641955E-1,-6.119644046E-1,1.007258701E1
6.492486151E1,-4.552344978E-1,-7.010970116E-1,9.822537422E0
6.493486151E1,-4.695914388E-1,-8.638089895E-1,9.768698692E0
6.494486151E1,-4.552344978E-1,-7.776673436E-1,9.769296646E0
6.495486151E1,-2.787638307E-1,-6.915257573E-1,9.784850121E0
6.496486151E1,-2.213360965E-1,-7.812566161E-1,9.669994354E0
6.497486151E1,-1.591227055E-1,-7.818548083E-1,9.732208252E0
6.498486151E1,-1.399801224E-1,-7.866404653E-1,9.732208252E0
6.499486151E1,-2.069791555E-1,-8.392825127E-1,9.765109062E0
6.500486151E1,-2.165504545E-1,-8.249256015E-1,9.760323524E0
6.501486151E1,-2.644068897E-1,-8.159525394E-1,9.769894600E0
6.502486151E1,-2.787638307E-1,-7.298108935E-1,9.770493507E0
6.503486151E1,-3.020938635E-1,-7.064808607E-1,9.918848038E0
6.504486151E1,-4.791627228E-1,-7.920243144E-1,9.778867722E0
6.505486151E1,-4.983053207E-1,-8.303094506E-1,9.768698692E0
6.506486151E1,-5.706881881E-1,-8.775677085E-1,9.648459435E0
6.507486151E1,-6.179464459E-1,-9.110672474E-1,9.705886841E0
6.508486151E1,-6.083751321E-1,-8.548358679E-1,9.840482712E0
6.509486151E1,-6.083751321E-1,-7.926225066E-1,9.811769485E0
6.510486151E1,-6.323033571E-1,-7.824530005E-1,9.735198975E0
6.511486151E1,-4.845465720E-1,-7.848458290E-1,9.396016121E0
6.512486151E1,-5.946164131E-1,-7.369893789E-1,9.371489525E0
6.513486151E1,-6.323033571E-1,-8.249256015E-1,9.701699257E0
6.514486151E1,-5.796613097E-1,-8.733802438E-1,9.792626381E0
6.515486151E1,-6.083751321E-1,-9.451649189E-1,9.734601021E0
6.516486151E1,-6.753742099E-1,-9.302098155E-1,9.623932838E0
6.517486151E1,-6.759724021E-1,-8.147560954E-1,9.557532310E0
6.518486151E1,-6.568298340E-1,-7.621139884E-1,9.572486877E0
6.519486151E1,-6.275177598E-1,-7.579265833E-1,9.672985077E0
6.520486151E1,-6.562315822E-1,-7.920243144E-1,9.787840843E0
6.521486151E1,-6.993024349E-1,-7.489534616E-1,9.754341125E0
6.522486151E1,-6.993024349E-1,-7.489534616E-1,9.725627899E0
6.523486151E1,-7.088736892E-1,-7.202396393E-1,9.773484230E0
6.524486151E1,-7.280163169E-1,-7.441678643E-1,9.720842361E0
6.525486151E1,-7.328019142E-1,-7.537391186E-1,9.735198975E0
6.526486151E1,-6.945167780E-1,-7.010970116E-1,9.750154495E0
6.527486151E1,-7.232306600E-1,-7.106683254E-1,9.768698692E0
6.528486151E1,-7.130611539E-1,-1.290927768E0,9.961320877E0
6.529486151E1,6.867401004E-1,3.242274821E-1,9.747162819E0
6.530486151E1,-6.562315822E-1,-5.102694035E-1,9.827920914E0
6.531486151E1,-6.185446382E-1,-1.153340459E0,9.407382011E0
6.532486151E1,-1.416550994E0,-1.207777262E0,9.547362328E0
