"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.934012260E1,1.103809071E1,-1.630888176E1,-1.998006940E0
9.935012260E1,9.724431038E0,-1.647697639E1,-1.314257860E0
9.936012260E1,3.934996843E0,-1.277707481E1,-2.127219439E0
9.937012260E1,1.685743570E0,-1.039501953E1,5.802594870E-2
9.938012260E1,-1.998006850E-1,-8.044071198E0,-3.553341627E-1
9.939012260E1,-8.560323119E-1,-6.077171326E0,-4.223332107E-1
9.940012260E1,-1.627717614E0,-4.386044025E0,-8.500502706E-1
9.941012260E1,-2.795415163E0,-1.462612867E0,-8.075776696E-1
9.942012260E1,-3.083750248E0,-5.467599630E-1,-1.171286702E0
9.943012260E1,-3.513859987E0,1.363908947E-1,-9.864411354E-1
9.944012260E1,-4.034897327E0,7.274180651E-1,-6.975077987E-1
9.945012260E1,-4.350151539E0,7.878368497E-1,-4.683950245E-1
9.946012260E1,-3.254837036E0,1.442273855E0,-1.441675574E-1
9.947012260E1,-2.106282234E0,2.629712105E0,7.010970116E-1
9.948012260E1,-3.798605800E-1,4.307080746E0,1.268794179E0
9.949012260E1,6.334998012E-1,5.700301647E0,1.401595831E0
9.950012260E1,1.020538807E0,5.915655613E0,1.447657704E0
9.951012260E1,1.584646821E0,6.858428001E0,1.512862086E0
9.952012260E1,2.959323406E0,6.291927338E0,-5.629713535E0
9.953012260E1,6.571887493E0,2.962912560E0,-1.072702408E1
9.954012260E1,4.699503899E0,-2.393420935E0,-5.520241737E0
9.955012260E1,3.212962627E0,-4.494318962E0,-5.730810165E0
9.956012260E1,-2.373680115E0,-6.395416737E0,-7.090531826E0
9.957012260E1,-7.391428947E0,-9.007781029E0,-3.343969584E0
9.958012260E1,-1.030289650E1,-1.612762451E1,3.629313707E0
9.959012260E1,-1.005224800E1,-2.743550682E1,7.255038261E0
9.960012260E1,-8.882756233E0,-3.654617691E1,6.459424496E0
9.961012260E1,-1.084247780E1,-4.467100906E1,4.427320004E0
9.962012260E1,-6.469594002E0,-3.133401299E1,-1.595414519E0
9.963012260E1,-4.358526230E0,-2.262294197E1,-7.130611539E-1
9.964012260E1,-2.036890268E0,-1.674736595E1,-2.069791555E-1
9.965012260E1,2.566302419E-1,-1.286800194E1,-3.272185028E-1
9.966012260E1,1.957328916E0,-1.068275642E1,-6.083751321E-1
9.967012260E1,5.112864017E0,-8.069195747E0,-2.009970993E-1
9.968012260E1,6.433103561E0,-7.272386074E0,3.403790295E-1
9.969012260E1,7.779664516E0,-6.943373203E0,2.181656122E0
9.970012260E1,8.527421951E0,-7.502695560E0,5.997610092E0
9.971012260E1,7.724031448E0,-9.141180992E0,8.445467949E0
9.972012260E1,6.479165554E0,-1.228893852E1,9.555138588E0
9.973012260E1,4.463212490E0,-1.474756432E1,9.809376717E0
9.974012260E1,1.144367456E0,-1.645484352E1,9.187242508E0
9.975012260E1,-1.149153113E0,-1.774397659E1,6.924828529E0
9.976012260E1,-1.083350420E0,-1.828056717E1,3.234498024E0
9.977012260E1,4.492524564E-1,-1.647996712E1,-5.216353536E-1
9.978012260E1,1.761715651E0,-1.559163189E1,-1.593021631E0
9.979012260E1,3.274577856E0,-1.401117325E1,-3.104687452E0
9.980012260E1,4.643870354E0,-1.243191051E1,-4.377668858E0
9.981012260E1,5.618347645E0,-1.101954651E1,-4.350749969E0
9.982012260E1,4.998606682E0,-7.514659405E0,-1.380239964E1
9.983012260E1,2.893520832E0,-6.315855503E0,-1.975933075E1
9.984012260E1,2.273779631E0,-4.532006264E0,-2.107717896E1
9.985012260E1,2.331207514E0,-3.908675671E0,-1.525005722E1
9.986012260E1,2.386242390E0,-4.526622295E0,-8.281558990E0
9.987012260E1,1.546959877E0,-5.240880013E0,1.594218135E0
9.988012260E1,2.021935225E0,-5.370690346E0,2.456830740E0
9.989012260E1,2.442473650E0,-5.479563713E0,2.362314224E0
9.990012260E1,1.865803480E0,-4.995615482E0,6.532405615E-1
9.991012260E1,1.446461320E0,-3.620938778E0,-1.019940615E0
9.992012260E1,1.716252089E0,-2.360519648E0,-2.097907305E0
9.993012260E1,3.005385160E0,-5.892325640E-1,-5.778666496E0
9.994012260E1,3.512065411E0,-1.162313581E0,-5.900102615E0
9.995012260E1,3.490530014E0,-2.087737799E0,-4.886143684E0
9.996012260E1,3.072982550E0,-3.222533941E0,-3.281157970E0
9.997012260E1,3.281157970E0,-4.760520458E0,-2.222334146E0
9.998012260E1,3.838087559E0,-7.956135273E0,-1.594218135E0
9.999012260E1,2.595016241E0,-9.959526062E0,-2.109273195E0
1.000001226E2,1.471585870E0,-1.133240795E1,-2.338385820E0
1.000101226E2,-2.021935135E-1,-1.315274811E1,-6.699903309E-2
1.000201226E2,-3.655036688E-1,-1.621615982E1,1.493121386E0
1.000301226E2,-3.073580742E0,-2.246441650E1,1.610369682E0
1.000401226E2,-5.359324455E0,-2.472384071E1,3.679563046E0
1.000501226E2,-8.626125336E0,-2.781716156E1,5.026721954E0
1.000601226E2,-1.266281700E1,-3.058685303E1,3.509074450E0
1.000701226E2,-1.471406460E1,-2.920140839E1,1.316650629E0
1.000801226E2,-1.186540890E1,-2.128355980E1,-3.094517946E0
1.000901226E2,-8.785248756E0,-1.808614922E1,-4.278367043E0
1.001001226E2,-5.947958946E0,-1.720977783E1,-3.266202927E0
1.001101226E2,-3.102294445E0,-1.778944016E1,-2.784647465E0
1.001201226E2,1.399801224E-1,-1.813639832E1,-2.803191662E0
1.001301226E2,7.192824841E0,-1.848335838E1,1.854437590E-2
1.001401226E2,1.084487057E1,-1.703988838E1,2.301895380E0
1.001501226E2,1.334895897E1,-1.622632790E1,-1.116850019E0
1.001601226E2,1.223270798E1,-1.605583954E1,5.126622319E-1
1.001701226E2,7.889136314E0,-1.533679676E1,-1.890329868E-1
1.001801226E2,5.202594757E0,-1.172243786E1,-4.557728767E0
1.001901226E2,-3.774677813E-1,-7.025925636E0,-3.247060299E0
1.002001226E2,-1.883749604E0,-5.408377171E0,-2.691327333E0
1.002101226E2,-1.954337835E0,-3.758526087E0,-1.733001828E0
1.002201226E2,-2.216950178E0,-2.231307030E0,-1.106680512E0
1.002301226E2,-2.513062000E0,-1.052842021E0,-5.497509837E-1
1.002401226E2,-2.862414122E0,8.255237937E-1,-1.417747438E-1
1.002501226E2,-3.111267567E0,9.888339639E-1,-2.757728100E-1
1.002601226E2,-2.842673302E0,1.165902853E0,5.066801906E-1
1.002701226E2,-2.158325911E0,1.661217093E0,9.529415965E-1
1.002801226E2,-7.663014531E-1,3.095116138E0,1.436890006E0
1.002901226E2,1.841277003E0,4.436891556E0,3.045464993E0
1.003001226E2,2.200200319E0,3.347558975E0,2.733201742E0
1.003101226E2,2.007578135E0,2.087737799E0,1.431506157E0
1.003201226E2,2.194218397E0,2.386840582E0,-1.223330617E0
1.003301226E2,3.011965513E0,1.825125456E0,-6.845267296E0
1.003401226E2,5.510072231E0,-3.759124279E0,-1.354935765E0
1.003501226E2,3.876971006E0,-4.613960266E0,-3.517449200E-1
1.003601226E2,1.935793519E0,-3.808177233E0,-1.238285750E-1
1.003701226E2,1.100698411E-1,-2.556132793E0,6.909275651E-1
1.003801226E2,-2.386840582E0,-2.712264538E0,6.759724021E-2
1.003901226E2,-6.363711834E0,-1.237508011E1,-7.220940590E0
1.004001226E2,-8.404789925E0,-2.155694008E1,-1.080957651E0
1.004101226E2,-7.087540627E0,-2.833760071E1,1.255633712E0
1.004201226E2,-6.774080753E0,-3.238087082E1,1.892124534E0
1.004301226E2,-7.368099213E0,-3.649772263E1,2.739781857E0
1.004401226E2,-4.073780537E0,-2.721895599E1,-3.966103494E-1
1.004501226E2,-1.542174220E0,-2.059023857E1,-1.914258152E-1
1.004601226E2,2.566302419E-1,-1.561017704E1,1.905883193E0
1.004701226E2,1.998006940E0,-1.247258759E1,3.168097258E0
1.004801226E2,3.321237803E0,-1.101834965E1,2.756531715E0
1.004901226E2,4.255635262E0,-1.013958549E1,1.645065546E0
1.005001226E2,3.409772158E0,-8.300702095E0,2.103889227E0
1.005101226E2,2.317448616E0,-9.530612946E0,3.403790236E0
1.005201226E2,2.142174482E0,-1.092383385E1,4.256233215E0
1.005301226E2,1.704287887E0,-1.161775208E1,4.987240791E0
1.005401226E2,9.266205430E-1,-1.256172085E1,5.840281963E0
1.005501226E2,4.229314029E-1,-1.441316700E1,7.171887875E0
1.005601226E2,5.946164131E-1,-1.575434399E1,6.628118515E0
1.005701226E2,1.778465390E0,-1.651047707E1,5.215157032E0
1.005801226E2,3.298506021E0,-1.670668793E1,4.688137531E0
1.005901226E2,3.890131474E0,-1.695015717E1,3.908675671E0
1.006001226E2,4.724628448E0,-1.745803452E1,-4.348955154E-1
1.006101226E2,5.805585861E0,-1.597508240E1,-2.465803623E0
1.006201226E2,6.787241459E0,-1.378744411E1,-3.908675671E0
1.006301226E2,7.506284714E0,-1.152503014E1,-5.208576679E0
1.006401226E2,7.113861561E0,-9.614959717E0,-7.567899704E0
1.006501226E2,4.127619043E-2,-7.581658363E0,-2.428954315E1
1.006601226E2,7.423732281E-1,-5.849255085E0,-2.491706085E1
1.006701226E2,3.003590584E0,-4.631906509E0,-1.656431389E1
1.006801226E2,5.025525570E0,-4.648656368E0,-5.337191105E0
1.006901226E2,5.514857769E0,-4.940580368E0,3.808775425E0
1.007001226E2,3.951148272E0,-5.854638577E0,3.591626883E0
1.007101226E2,3.416950703E0,-5.288137913E0,1.701296926E0
1.007201226E2,3.241676569E0,-4.306482315E0,9.810572863E-2
1.007301226E2,3.206980467E0,-2.696112871E0,-2.895315289E-1
1.007401226E2,3.086741209E0,-1.505683661E0,-3.116651535E0
1.007501226E2,3.217149973E0,-1.028913707E-1,-7.670791149E0
1.007601226E2,3.069991350E0,-1.555334777E-1,-6.982256413E0
1.007701226E2,2.681157827E0,-1.136590719E0,-5.501099110E0
1.007801226E2,2.344966173E0,-2.765504837E0,-3.793222189E0
1.007901226E2,2.478366137E0,-4.337589264E0,-1.863410592E0
1.008001226E2,2.596212626E0,-5.319244862E0,-2.889333367E-1
1.008101226E2,2.325225353E0,-7.208976269E0,3.487538993E-1
1.008201226E2,2.276770830E0,-9.199206352E0,-5.018945336E-1
1.008301226E2,2.435295343E0,-1.212383366E1,-1.185643673E0
1.008401226E2,2.755335331E0,-1.727677727E1,1.764706671E-1
1.008501226E2,2.757129908E0,-2.245125580E1,2.561516523E0
1.008601226E2,-3.356531858E0,-2.358545494E1,6.270989895E0
1.008701226E2,-6.211169243E0,-2.394677162E1,6.253043652E0
1.008801226E2,-9.313464165E0,-2.600878525E1,3.507878065E0
1.008901226E2,-1.174337578E1,-2.812882614E1,-6.041877270E-1
1.009001226E2,-1.111406326E1,-2.712443924E1,-1.160519004E0
1.009101226E2,-8.500502586E0,-2.236152649E1,-4.016951084E0
1.009201226E2,-5.298905849E0,-1.971327019E1,-4.610371113E0
1.009301226E2,-2.526222467E0,-1.898166466E1,-4.882554531E0
1.009401226E2,-1.597209096E0,-1.958046722E1,-3.900899172E0
1.009501226E2,-9.499505758E-1,-1.948595047E1,-2.959323406E0
1.009601226E2,7.086344242E0,-1.477388477E1,7.776673418E-3
1.009701226E2,1.343210983E1,-1.328614807E1,8.991031051E-1
1.009801226E2,1.437906933E1,-1.473380566E1,-2.377269268E0
1.009901226E2,8.447860718E0,-1.603191185E1,-3.787240028E0
1.010001226E2,4.267001152E0,-1.379821205E1,-4.061816216E0
1.010101226E2,1.846062660E0,-8.538188934E0,-3.678964853E0
1.010201226E2,1.478166223E0,-6.705885410E0,-2.888136864E0
1.010301226E2,1.182054400E0,-5.327021599E0,-2.204986095E0
1.010401226E2,3.900300860E-1,-3.934398651E0,-8.488538265E-1
1.010501226E2,-6.801598072E-1,-2.294118643E0,-5.742774159E-2
1.010601226E2,-1.383649707E0,-8.895317912E-1,3.032902777E-1
1.010701226E2,-1.767099500E0,2.327020019E-1,-1.411765367E-1
1.010801226E2,-2.106282234E0,9.332008660E-2,-4.785645381E-2
1.010901226E2,-2.168495417E0,1.405783296E-1,-3.828516230E-2
1.011001226E2,-1.858026743E0,4.767699242E-1,-1.256231815E-1
1.011101226E2,-1.404586911E0,1.080957651E0,-3.068794906E-1
1.011201226E2,2.303091735E-1,2.852244616E0,-1.268195957E-1
1.011301226E2,5.084748268E-1,2.753540754E0,3.816552162E-1
1.011401226E2,6.765705943E-1,2.641077995E0,7.788637877E-1
1.011501226E2,1.427318692E0,3.124428272E0,8.805587292E-1
1.011601226E2,3.035295486E0,2.255235434E0,-1.441077471E0
1.011701226E2,4.368695736E0,-3.186641455E0,-5.132604837E-1
1.011801226E2,2.122433662E0,-4.234697819E0,-4.007977992E-2
1.011901226E2,2.165504545E-1,-3.470789194E0,-1.536192179E0
1.012001226E2,-1.058225870E0,-2.864208698E0,-2.997608662E0
1.012101226E2,-2.099103689E0,-3.783052683E0,-5.363512039E0
1.012201226E2,-5.307878971E0,-1.044826031E1,-4.532604218E0
1.012301226E2,-4.785645485E0,-1.555753422E1,-2.489732027E0
1.012401226E2,-4.277170658E0,-2.059263229E1,2.838485956E0
1.012501226E2,-5.414359570E0,-2.603092003E1,7.482954502E0
1.012601226E2,-7.774878979E0,-3.101995468E1,9.865009308E0
1.012701226E2,-4.630710125E0,-3.169473076E1,2.627917528E0
1.012801226E2,-5.826523304E-1,-2.486920357E1,7.668996453E-1
1.012901226E2,1.953141451E0,-1.941237259E1,1.836491376E-1
1.013001226E2,3.686143398E0,-1.481934929E1,-1.250249892E-1
1.013101226E2,5.242076397E0,-1.157886887E1,-7.639086246E-1
1.013201226E2,5.242076397E0,-1.157886887E1,-7.639086246E-1
1.013301226E2,7.574480057E0,-6.507281303E0,-1.627119333E-1
1.013401226E2,7.281359196E0,-6.915855408E0,1.586441398E0
1.013501226E2,6.117849350E0,-9.715457916E0,2.904886723E0
1.013601226E2,4.526622295E0,-1.143948650E1,2.873181820E0
1.013701226E2,2.709273338E0,-1.207059383E1,2.536391973E0
1.013801226E2,-7.824530005E-1,-1.568674660E1,1.010967612E0
1.013901226E2,-1.767099500E0,-1.735633850E1,8.243274093E-1
1.014001226E2,-2.388635159E0,-1.791207123E1,7.417750359E-1
1.014101226E2,-2.829512835E0,-1.757229042E1,-1.435693540E-2
1.014201226E2,-2.421536446E0,-1.603729630E1,-1.286142230E0
1.014301226E2,9.206385016E-1,-1.269990635E1,-3.373879910E0
1.014401226E2,2.443071842E0,-1.146820068E1,-4.930410862E0
1.014501226E2,3.433700562E0,-9.800403595E0,-6.687939167E0
1.014601226E2,3.530609846E0,-8.116454124E0,-8.151748657E0
1.014701226E2,3.171088219E0,-6.653841496E0,-8.579465866E0
1.014801226E2,2.264806747E0,-4.939982414E0,-6.594619274E0
1.014901226E2,1.878963947E0,-4.936991215E0,-5.556732178E0
1.015001226E2,1.322034478E0,-4.955535889E0,-4.256831646E0
1.015101226E2,8.303094506E-1,-5.282754421E0,-4.006781578E0
1.015201226E2,1.382453322E0,-5.388636589E0,-5.336592674E0
1.015301226E2,1.856232166E0,-5.346164227E0,-5.181059361E0
1.015401226E2,2.205584288E0,-4.625924587E0,-4.782654285E0
1.015501226E2,2.685345173E0,-3.808775425E0,-3.765106440E0
1.015601226E2,3.189034462E0,-3.108276606E0,-2.465803623E0
1.015701226E2,4.003790379E0,-2.539981127E0,-1.343569875E0
1.015801226E2,6.269793510E0,-1.590628862E0,-1.342971683E0
1.015901226E2,6.507281303E0,-1.610369682E0,-2.022533417E0
1.016001226E2,6.215955257E0,-2.051247120E0,-1.916052699E0
1.016101226E2,5.638686657E0,-3.216551781E0,-1.662413478E0
1.016201226E2,4.932205677E0,-4.311866283E0,-1.106680512E0
1.016301226E2,4.571487427E0,-6.318248272E0,-2.350948304E-1
1.016401226E2,4.753940582E0,-8.170890808E0,-1.459621787E-1
1.016501226E2,4.067798615E0,-9.986445427E0,8.075776696E-1
1.016601226E2,2.360519648E0,-1.228295708E1,2.806781054E0
1.016701226E2,6.101697683E-1,-1.495813274E1,4.837689400E0
1.016801226E2,-6.759724021E-1,-1.851805496E1,6.739385128E0
1.016901226E2,-4.367499352E0,-2.446601295E1,1.066660500E1
1.017001226E2,-6.024528980E0,-2.531606293E1,1.170389366E1
1.017101226E2,-4.798805714E0,-2.387438774E1,7.187440872E0
1.017201226E2,-1.634896040E0,-2.074098587E1,-1.274776220E0
1.017301226E2,-9.098708034E-1,-1.992264175E1,-4.968696117E0
1.017401226E2,2.410768867E-1,-2.264268303E1,-3.784249067E0
1.017501226E2,9.649057388E-1,-2.387917328E1,-5.714060307E0
1.017601226E2,6.436693072E-1,-2.350828552E1,-6.096313953E0
1.017701226E2,6.293123364E-1,-2.127279091E1,-5.431109428E0
1.017801226E2,1.296311617E0,-1.788754654E1,-3.376272678E0
1.017901226E2,4.427320004E0,-1.393639755E1,-2.639881611E0
1.018001226E2,6.311667919E0,-1.270768261E1,-2.175075769E0
1.018101226E2,6.906284332E0,-1.165783215E1,-8.398807645E-1
1.018201226E2,5.819942951E0,-1.131685448E1,-1.195813060E0
1.018301226E2,4.127020836E0,-1.029452133E1,-1.191027522E0
1.018401226E2,1.130010486E0,-7.983054638E0,-1.974078640E-2
1.018501226E2,1.597209126E-1,-7.332206726E0,6.562315822E-1
1.018601226E2,-3.661018610E-1,-6.658029079E0,6.580262184E-1
1.018701226E2,-5.491527915E-1,-6.263213158E0,2.147558331E-1
1.018801226E2,-8.368897438E-1,-5.825326920E0,-1.812563092E-1
1.018901226E2,-1.660020709E0,-4.203591347E0,-1.597209126E-1
1.019001226E2,-2.114058733E0,-3.115455151E0,2.811566591E-1
1.019101226E2,-2.103889227E0,-2.047059774E0,8.769695163E-1
1.019201226E2,-1.741376638E0,-9.403793216E-1,6.652047038E-1
1.019301226E2,-1.269990563E0,-2.829512656E-1,-2.530409992E-1
1.019401226E2,-6.699903309E-2,-5.934200287E-1,-1.739582062E0
1.019501226E2,5.641079545E-1,-7.932206988E-1,-1.786242127E0
1.019601226E2,1.682752490E0,-8.404789567E-1,-1.753340840E0
1.019701226E2,3.329612732E0,-1.067198873E0,-3.510869026E0
1.019801226E2,6.649653912E0,-2.267797709E0,-8.509475708E0
1.019901226E2,8.846863747E0,-5.010570526E0,-5.104488850E0
1.020001226E2,7.928617954E0,-7.378866673E0,-8.075776696E-2
1.020101226E2,6.134599209E0,-6.778866768E0,-6.053841114E-1
1.020201226E2,4.280161381E0,-6.058627129E0,2.871387303E-1
1.020301226E2,2.129612207E0,-5.928816319E0,6.915257573E-1
1.020401226E2,-7.304090858E-1,-6.397211552E0,2.703889608E-1
1.020501226E2,-5.373681545E0,-9.759725571E0,-6.927221417E-1
1.020601226E2,-5.316852093E0,-1.165484047E1,-1.461416483E0
1.020701226E2,-6.440282345E0,-1.530090427E1,-2.437089920E0
1.020801226E2,-6.692126751E0,-1.904208183E1,3.541377485E-1
1.020901226E2,-5.868995667E0,-1.909412575E1,6.395416737E0
1.021001226E2,-4.165306091E0,-1.875374794E1,1.026341438E1
1.021101226E2,-1.664806366E0,-1.827279091E1,7.173084259E0
1.021201226E2,1.266401410E0,-1.812802505E1,4.369892120E0
1.021301226E2,3.484548092E0,-1.803889084E1,4.201796532E0
1.021401226E2,4.725824833E0,-1.573759460E1,3.689732552E0
1.021501226E2,7.128817081E0,-1.241396427E1,-2.414358139E0
1.021601226E2,6.391229153E0,-1.189352512E1,-3.012563705E0
1.021701226E2,3.829114437E0,-1.289910889E1,-2.544766903E0
1.021801226E2,1.073180914E0,-1.421994686E1,-1.414756417E0
1.021901226E2,-1.119840980E0,-1.460578918E1,-4.295116663E-1
1.022001226E2,-2.863610506E0,-1.384487152E1,8.901300430E-1
1.022101226E2,-3.524029493E0,-1.408774376E1,5.509474277E-1
1.022201226E2,-3.558127165E0,-1.486840153E1,-5.742774159E-2
1.022301226E2,-3.343371391E0,-1.544507217E1,-4.624129832E-1
1.022401226E2,-2.732005358E0,-1.541695595E1,-1.049252748E0
1.022501226E2,-1.333400369E0,-1.484387493E1,-2.184647083E0
1.022601226E2,1.989632010E0,-1.197428226E1,-4.490131855E0
1.022701226E2,3.278765202E0,-1.038544846E1,-5.035097122E0
1.022801226E2,4.210769653E0,-8.964112282E0,-4.945964336E0
1.022901226E2,4.856831551E0,-7.851449490E0,-4.438685894E0
1.023001226E2,5.177470207E0,-6.998407841E0,-3.842873096E0
1.023101226E2,5.074578762E0,-6.159723759E0,-2.502294302E0
1.023201226E2,4.309473515E0,-6.266802311E0,-2.342573404E0
1.023301226E2,2.994617462E0,-6.357729912E0,-2.506481647E0
1.023401226E2,1.667797327E0,-6.159125328E0,-3.789034605E0
1.023501226E2,1.083350420E0,-5.816353798E0,-4.334598064E0
1.023601226E2,1.179661512E0,-5.107480049E0,-3.688536167E0
1.023701226E2,1.738983870E0,-5.063212872E0,-3.757927895E0
1.023801226E2,2.173879385E0,-4.665405750E0,-3.782454491E0
1.023901226E2,2.221137524E0,-4.171886444E0,-3.879363775E0
1.024001226E2,2.153540373E0,-3.533002615E0,-4.239483356E0
1.024101226E2,2.303689957E0,-2.852244616E0,-2.922832966E0
1.024201226E2,2.520838737E0,-3.176471949E0,-1.563709617E0
1.024301226E2,3.006581545E0,-3.486940861E0,-1.226321608E-1
1.024401226E2,4.366302967E0,-3.521636724E0,9.882357717E-1
1.024501226E2,6.481558323E0,-3.506083488E0,1.896910191E0
1.024601226E2,8.603393555E0,-4.626522541E0,3.780061483E0
1.024701226E2,7.592426300E0,-6.333801746E0,4.895116806E0
1.024801226E2,6.557530403E0,-8.484949112E0,5.868995667E0
1.024901226E2,6.072983742E0,-1.032263660E1,7.305885792E0
1.025001226E2,5.798407555E0,-1.163330555E1,8.728418350E0
1.025101226E2,4.215555191E0,-1.974317932E1,1.197009563E1
1.025201226E2,9.954141974E-1,-2.406401825E1,1.212622738E1
1.025301226E2,-2.629113913E0,-2.588854599E1,1.190010548E1
1.025401226E2,-2.799004316E0,-2.490928459E1,7.619943619E0
1.025501226E2,-1.337587833E0,-2.172922325E1,-9.403793216E-1
1.025601226E2,4.187439755E-2,-2.048256111E1,-7.936992645E0
1.025701226E2,-4.899304509E-1,-2.168555260E1,-3.120240688E0
1.025801226E2,-8.524430394E-1,-2.253859520E1,-1.914258115E-2
1.025901226E2,-8.392825127E-1,-2.278086853E1,2.038086653E0
1.026001226E2,-1.356730461E0,-2.193680000E1,1.620539188E0
1.026101226E2,-1.080359459E0,-2.020977974E1,-1.245464206E0
1.026201226E2,-1.080359459E0,-2.020977974E1,-1.245464206E0
1.026301226E2,1.103091240E0,-1.604985809E1,-1.148554921E0
1.026401226E2,1.543370605E0,-1.461715508E1,-5.485545993E-1
1.026501226E2,1.713859200E0,-1.378983688E1,-1.170090318E0
1.026601226E2,1.540977836E0,-1.224945736E1,-1.127617717E0
1.026701226E2,6.394818425E-1,-1.155135155E1,3.822534084E-1
1.026801226E2,-4.887340367E-1,-1.126181984E1,6.143572330E-1
1.026901226E2,-1.336391449E0,-1.011027431E1,2.452643216E-2
1.027001226E2,-1.328614831E0,-9.254839897E0,-5.641079545E-1
1.027101226E2,-7.118647099E-1,-8.826524734E0,-7.884350419E-1
1.027201226E2,4.923232496E-1,-7.295716286E0,-5.635097623E-1
1.027301226E2,1.051645517E0,-5.942574978E0,-2.512463629E-1
1.027401226E2,3.146561682E-1,-4.899902344E0,-3.098705411E-1
1.027501226E2,-3.696911037E-1,-3.865006685E0,-5.497509837E-1
1.027601226E2,-6.137589812E-1,-3.125026464E0,-2.638086975E-1
1.027701226E2,1.558923960E0,-1.628913999E0,1.032503009E0
1.027801226E2,3.239283562E0,-8.602197170E-1,2.322832584E0
1.027901226E2,5.359922886E0,-7.573283911E-1,3.729812384E0
1.028001226E2,7.670791149E0,-5.371887088E-1,1.795813441E0
1.028101226E2,8.898907661E0,-2.356332064E0,-4.809573650E0
1.028201226E2,7.631309509E0,-4.467400074E0,-2.586641312E0
1.028301226E2,6.163312912E0,-4.131806374E0,1.489532143E-1
1.028401226E2,4.437489510E0,-3.118446112E0,8.237292171E-1
1.028501226E2,2.426920414E0,-1.737189293E0,2.428714991E0
1.028601226E2,2.237289101E-1,-2.333002090E-1,3.445066452E0
1.028701226E2,-1.921436548E0,9.206385016E-1,2.309073925E0
1.028801226E2,-3.960121393E0,5.084748194E-2,-1.970489502E0
1.028901226E2,-4.617549419E0,-2.133201361E0,-9.625129104E-1
1.029001226E2,-4.574478626E0,-4.320241451E0,1.289133191E0
1.029101226E2,-5.033302307E0,-8.616554260E0,1.968096644E-1
1.029201226E2,-6.486343861E0,-1.500718498E1,-1.257428288E0
1.029301226E2,-7.391428947E0,-2.875933456E1,8.128418922E0
1.029401226E2,-6.976872444E0,-3.332424164E1,8.795417786E0
1.029501226E2,-3.865006685E0,-3.171925735E1,5.867799282E0
1.029601226E2,2.979064286E-1,-2.379901314E1,4.210171223E0
1.029701226E2,2.055434704E0,-1.694357681E1,4.883152962E0
1.029801226E2,1.353141189E0,-9.071788788E0,1.884945989E0
1.029901226E2,1.761715651E0,-8.438288689E0,1.525424421E-1
1.030001226E2,1.508076429E0,-8.931210518E0,1.387837082E-1
1.030101226E2,2.667997181E-1,-1.119960594E1,7.369893789E-1
1.030201226E2,-1.509272933E0,-1.410030556E1,1.296311617E0
1.030301226E2,-8.512466550E-1,-1.504247952E1,2.843869686E0
1.030401226E2,-7.022934556E-1,-1.602054596E1,3.139981508E0
1.030501226E2,-1.071984529E0,-1.662174225E1,2.014158487E0
1.030601226E2,-1.910668850E0,-1.680539131E1,6.550351977E-1
1.030701226E2,-2.276172638E0,-1.696092606E1,-4.875376225E-1
1.030801226E2,-1.186840057E0,-1.575733566E1,-7.722834945E-1
1.030901226E2,-8.255238086E-2,-1.469970798E1,-6.370890141E-1
1.031001226E2,1.088136077E0,-1.356371498E1,-6.969096065E-1
1.031101226E2,1.991426587E0,-1.250010586E1,-7.728816867E-1
1.031201226E2,2.225325108E0,-1.181097221E1,-7.004988194E-1
1.031301226E2,1.995015860E0,-1.099202919E1,-8.638089895E-1
1.031401226E2,1.104885817E0,-9.528220177E0,-3.879363775E0
1.031501226E2,3.565305769E-1,-8.574680328E0,-4.968098164E0
1.031601226E2,1.351944804E-1,-7.738388538E0,-5.485546112E0
1.031701226E2,1.010967612E0,-6.831508636E0,-4.978267670E0
1.031801226E2,2.473580360E0,-6.127420425E0,-4.958526611E0
1.031901226E2,3.465405464E0,-5.423930645E0,-6.334399700E0
1.032001226E2,4.421936035E0,-4.676173687E0,-6.326025009E0
1.032101226E2,4.814359188E0,-4.014558315E0,-5.740979671E0
1.032201226E2,4.910670280E0,-3.978665829E0,-5.347360611E0
1.032301226E2,4.773082733E0,-3.586841106E0,-4.473979950E0
1.032401226E2,4.811966419E0,-1.902892232E0,-3.620340586E0
1.032501226E2,4.171288013E0,-1.459023595E0,-3.576671600E0
1.032601226E2,3.301496983E0,-1.278963685E0,-3.373281717E0
1.032701226E2,2.885744095E0,-1.194018483E0,-3.254837036E0
1.032801226E2,3.215355396E0,-1.394417405E0,-3.240479946E0
1.032901226E2,3.614956856E0,-2.148156643E0,-2.094317913E0
1.033001226E2,3.099901676E0,-3.172882795E0,-1.341177106E0
1.033101226E2,2.758326292E0,-4.758127689E0,-4.331009090E-1
1.033201226E2,2.310270309E0,-6.533003807E0,1.615155339E-1
1.033301226E2,1.981855392E0,-8.109873772E0,4.666004181E-1
1.033401226E2,3.479762316E0,-1.191266727E1,3.571287692E-1
1.033501226E2,4.582255363E0,-1.624487305E1,3.661616802E0
1.033601226E2,3.160918713E0,-1.990170479E1,7.401598454E0
1.033701226E2,-8.452646136E-1,-2.311406898E1,7.021139622E0
1.033801226E2,-4.780859470E0,-2.525624275E1,6.139982700E0
