Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
73.26565148,-0.2660318017,-0.9978483915,0.2312124968
73.27565148,-0.2700024247,-0.8626944423,0.1745547503
73.28565148,-0.2309070677,-0.8423831463,0.1233947799
73.29565148,-0.09789115191,-0.8956811428,0.0410806872
73.30565148,0.04184427112,-0.7599163651,-0.06337726861
73.31565148,0.1627955884,-0.4845688641,-0.1598939747
73.32565148,0.235793978,-0.314442873,-0.2066251636
73.33565148,0.2814561725,-0.2231185287,-0.2061670274
73.34565148,0.2875648141,-0.2220495194,-0.1574505121
73.35565148,0.2322815061,-0.3139847219,-0.06383541971
73.36565148,0.1142318025,-0.4185954034,-0.001832595794
73.37565148,-0.09468411654,-0.5094616413,0.054061573
73.38565148,-0.2952006161,-0.5879577994,0.08216137439
73.39565148,-0.4375322461,-0.7024950385,0.1207986027
73.40565148,-0.5148066878,-0.8174903989,0.1459967941
73.41565148,-0.5232060552,-0.8321511745,0.1240056455
73.42565148,-0.4888449013,-0.7284567952,0.05971207842
73.43565148,-0.4663956165,-0.5400048494,-0.05772676691
73.44565148,-0.5184718966,-0.3950771093,-0.1997529417
73.45565148,-0.6101016402,-0.3220787048,-0.2979495227
73.46565148,-0.7510588169,-0.2397646159,-0.3804163337
73.47565148,-0.9294314981,-0.2130392492,-0.464104861
73.48565148,-1.171334147,-0.1061378345,-0.5412266254
73.49565148,-1.484707952,0.03039054573,-0.6035348773
73.50565148,-1.75807023,0.1085812971,-0.6563746929
73.51565148,-2.029905319,0.1427897513,-0.7264714837
73.52565148,-2.189341068,0.1243110746,-0.8020660877
73.53565148,-2.157576084,0.1365283877,-0.9534079432
73.54565148,-2.037999153,0.1925752759,-1.111927509
73.55565148,-1.934152126,0.1174388453,-1.279762745
73.56565148,-1.858099341,-0.1188132912,-1.41308403
73.57565148,-1.72767961,-0.4871650338,-1.4909693
73.58565148,-1.650405169,-0.7055493593,-1.512960553
73.59565148,-1.548085213,-1.193019867,-1.619556427
73.60565148,-1.362687588,-1.652695894,-1.690722227
73.61565148,-1.12170136,-2.016924381,-1.644296527
73.62565148,-0.8646797538,-2.166891813,-1.513571382
73.63565148,-0.6693555713,-2.166128159,-1.467603803
73.64565148,-0.3856086731,-2.075872898,-1.489594936
73.65565148,-0.0361937657,-1.915826082,-1.576032281
73.66565148,0.3037527502,-1.798387289,-1.721112847
73.67565148,0.5172501206,-1.682475567,-1.846645594
73.68565148,0.6681338549,-1.561676979,-1.901165366
73.69565148,0.7658722997,-1.511433363,-1.918269634
73.70565148,0.8378016949,-1.69469285,-1.882686734
73.71565148,0.9285151958,-2.022422075,-1.848020077
73.72565148,1.005789638,-2.354885578,-1.870622039
73.73565148,1.110400319,-2.828000546,-1.911244631
73.74565148,1.205542564,-3.101820946,-1.85916841
73.75565148,1.186911225,-3.302948475,-1.672243595
73.76565148,1.170417786,-3.355482817,-1.523497939
73.77565148,1.211498499,-3.29088378,-1.362076759
73.78565148,1.263422012,-3.192076445,-1.189507365
73.79565148,1.288009405,-3.068834305,-1.014341712
73.80565148,1.26250577,-2.975677252,-0.8587238193
73.81565148,1.171486855,-2.833040237,-0.6820310354
73.82565148,1.0531317,-2.674673557,-0.5088507533
73.83565148,0.9181304574,-2.552042246,-0.3284927905
73.84565148,0.8165740967,-2.46468854,-0.1592831165
73.85565148,0.7646505833,-2.420553446,-0.03084869497
73.86565148,0.7286095023,-2.37030983,0.1001819
73.87565148,0.6823364496,-2.284330606,0.2081523389
73.88565148,0.6305656433,-2.148107529,0.2930625975
73.89565148,0.5922338367,-2.013870001,0.3378084898
73.90565148,0.5201517344,-1.807703018,0.381790787
73.91565148,0.4386012554,-1.645823717,0.4317290187
73.92565148,0.3923282027,-1.567938328,0.4468479156
73.93565148,0.3416263759,-1.541671157,0.460439682
73.94565148,0.2612976134,-1.486082435,0.4462370574
73.95565148,0.1324050426,-1.391398311,0.370031625
73.96565148,-0.03023782931,-1.22692287,0.2333505303
73.97565148,-0.228310883,-1.080162525,0.1014036313
73.98565148,-0.31871894,-1.024115562,-0.01542434748
73.99565148,-0.3207042515,-0.9572258592,-0.1322523206
74.00565148,-0.2078468949,-0.9592111707,-0.2167044431
74.01565148,-0.07925976813,-1.037249207,-0.247858569
74.02565148,0.01634064503,-1.017854214,-0.2490803003
74.03565148,0.1171334088,-0.9164505601,-0.1901318133
74.04565148,0.2040289938,-0.7776314616,-0.06994406879
74.05565148,0.2579378486,-0.6371324658,0.1090394482
74.06565148,0.2495384514,-0.6433938146,0.3408628106
74.07565148,0.2041817009,-0.7504479289,0.5418374538
74.08565148,0.1391245574,-0.9705121517,0.7422012687
74.09565148,0.09880745411,-1.198517561,0.8827002645
74.10565148,0.09621127695,-1.411098719,0.9462302923
74.11565148,0.1594358236,-1.585500717,0.9072875977
74.12565148,0.334143281,-1.728748679,0.8049677014
74.13565148,0.5710062981,-1.610698938,0.7515169382
74.14565148,0.7247915864,-1.41048789,0.7693848014
74.15565148,0.7325801253,-1.118646979,0.770911932
74.16565148,0.6543893814,-0.8078693151,0.7470881939
74.17565148,0.4789183438,-0.5977316499,0.7350236177
74.18565148,0.2608394623,-0.6441574097,0.7205155492
74.19565148,0.04031710699,-0.9164505601,0.7414376736
74.20565148,-0.137444675,-1.271668673,0.7751879692
74.21565148,-0.3503312171,-1.899485469,0.8003861904
74.22565148,-0.5784893632,-2.60289669,0.7371616364
74.23565148,-0.7542658448,-3.166725397,0.5855143666
74.24565148,-0.7298312783,-3.273626804,0.4737260044
74.25565148,-0.4903720617,-3.060587645,0.3378084898
