Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
36.91925359,-1.820937991,-9.123832703,2.19780755
36.92925359,-1.828116536,-8.590232849,1.023529887
36.93925359,-2.26540494,-7.483552933,0.08075776696
36.94925359,-2.073979139,-6.992425919,0.3236292601
36.95925359,-1.079162955,-7.253243446,0.1154536903
36.96925359,-0.4618147612,-7.518248558,0.4175475538
36.97925359,-0.3182454109,-7.8341012,0.5168496966
36.98925359,-0.537786901,-8.547162056,0.4492524564
36.99925359,-0.7824530005,-9.104091644,-0.03409772366
37.00925359,-0.8123632669,-9.46361351,-0.7788637877
37.01925359,-1.10010016,-9.778269768,-1.672582984
37.02925359,-1.460219979,-9.908080101,-2.402393818
37.03925359,-1.589432478,-9.969097137,-2.599801779
37.04925359,-1.560120344,-9.872786522,-2.000399828
37.05925359,-1.510469317,-9.71605587,-0.9984052777
37.06925359,-1.437488198,-9.486345291,-0.2452643216
37.07925359,-1.499103427,-9.260822296,0.3690928817
37.08925359,-1.594218135,-9.299705505,0.5072783828
37.09925359,-1.728216171,-9.337990761,0.4923232496
37.10925359,-1.899901152,-9.419944763,0.5150550604
37.11925359,-1.9812572,-9.311071396,0.6831508875
37.12925359,-1.975873351,-9.283554077,0.9080761671
37.13925359,-1.784447432,-9.289535522,1.095912814
37.14925359,-1.316052437,-9.403793335,1.091725349
37.15925359,-0.7280163169,-9.594022751,0.9493523836
37.16925359,-0.1585244983,-9.889535904,0.8685946465
37.17925359,0.5682953596,-10.37228775,0.8201399446
37.18925359,1.280758262,-10.83470058,0.643071115
37.19925359,1.916052699,-11.15713406,0.2937189937
37.20925359,2.270190477,-11.04227829,0.3577269912
37.21925359,2.418545485,-10.89093208,0.589232564
37.22925359,2.514258385,-10.59960651,0.6921239495
37.23925359,2.370090723,-10.44407272,0.352343142
37.24925359,1.843071699,-10.57567787,-0.1100698411
37.25925359,1.369292736,-10.86520958,-0.5491527915
37.26925359,0.8907282352,-11.37906837,-1.110269666
37.27925359,0.4839483798,-12.16211891,-1.442273855
37.28925359,0.4504488707,-13.16112232,-1.649851203
37.29925359,0.694516778,-13.6157589,-1.579861164
37.30925359,0.8051848412,-13.49791241,-1.348953724
37.31925359,0.7004988194,-13.16590881,-0.8823533654
37.32925359,0.524028182,-12.85663605,-0.613160789
37.33925359,0.3996013701,-12.25005531,-0.3894318938
37.34925359,0.3655036688,-11.67039394,-0.4576273263
37.35925359,0.4516452849,-11.02552891,-0.2667997181
37.36925359,0.590429008,-10.49432182,-0.2817548811
37.37925359,0.02931207791,-9.996614456,-1.056431174
37.38925359,-0.6466603279,-9.422935486,-1.859821439
37.39925359,-1.379462242,-8.525029182,-2.450848579
37.40925359,-2.006979942,-8.225926399,-2.829512835
37.41925359,-2.775076151,-8.475378036,-2.111067772
37.42925359,-3.949353695,-9.526425362,-1.016351461
37.43925359,-4.670191765,-10.19940662,-0.6352944374
37.44925359,-5.042873859,-10.89452171,-0.5216353536
37.45925359,-4.688137531,-11.7086792,-0.3864408433
37.46925359,-2.618944407,-11.62732315,-0.9146564603
37.47925359,-0.3493520916,-11.38265705,0.8769695163
37.48925359,0.8614161611,-11.71585751,1.478166223
37.49925359,1.955534339,-10.99023438,1.113858938
37.50925359,2.638685226,-9.974481583,1.051047325
37.51925359,2.737389088,-9.732806206,-0.05324030295
37.52925359,2.994617462,-9.873384476,-0.5126622319
37.53925359,2.362314224,-9.951749802,-1.119242787
37.54925359,1.570888042,-9.957133293,-2.59740901
37.55925359,1.657029629,-9.421140671,-2.583650351
37.56925359,1.13120687,-9.265607834,-2.307279348
37.57925359,0.214157626,-8.967700958,-1.83469677
37.58925359,-0.6221339107,-8.522037506,-1.313061476
37.59925359,-1.133001566,-7.945965767,-0.813559711
37.60925359,-1.549352646,-7.841279984,-0.8189435601
37.61925359,-1.802991867,-7.640881062,-0.7854440212
37.62925359,-2.027318954,-7.449455261,-0.7513462901
37.63925359,-2.079961061,-7.010372162,-0.6197410822
37.64925359,-1.980060697,-6.541378975,-0.6257231236
37.65925359,-1.865205288,-6.254838467,-0.484546572
37.66925359,-1.664208174,-6.040680885,-0.2524427772
37.67925359,-1.38185513,-5.939583778,-0.2751746178
37.68925359,-1.171884894,-6.047859192,-0.5670989752
37.69925359,-1.048056364,-6.180660725,-0.7250252366
37.70925359,-0.8285148144,-6.360720634,-1.02711916
37.71925359,-0.5940182209,-6.60419035,-1.080359459
37.72925359,-0.2925225794,-6.761518478,-1.128215909
37.73925359,0.09451649338,-7.099504948,-1.363310695
37.74925359,0.3571287692,-7.622934818,-1.763510346
37.75925359,0.7627122402,-8.493922234,-2.475973129
37.76925359,1.329811215,-9.510273933,-3.634099483
37.77925359,1.922633052,-10.72163963,-4.228715897
37.78925359,2.506481647,-11.7780714,-4.338785648
37.79925359,3.43011117,-13.42911911,-4.278367043
37.80925359,4.759324074,-14.83849144,-4.50269413
37.81925359,5.730212212,-15.00060558,-4.427918434
37.82925359,5.758925915,-14.13141251,-4.183252335
37.83925359,5.041677475,-12.77468204,-3.899104595
37.84925359,3.960121393,-11.46760273,-4.058227062
37.85925359,2.955734253,-10.47398281,-3.945166349
37.86925359,2.105085611,-9.334401131,-3.390629768
37.87925359,1.239482164,-8.556734085,-3.15433836
37.88925359,0.3978067636,-8.359326363,-3.372085333
37.89925359,-0.3613162339,-9.544371605,-3.028116941
37.90925359,-1.200598717,-11.3880415,-2.18105793
37.91925359,-2.012962103,-12.85304642,-2.236690998
37.92925359,-3.187838078,-14.06321716,-1.731805444
37.93925359,-4.094119549,-14.331213,-0.3529413342
37.94925359,-4.336392879,-13.64387512,0.6801598072
37.95925359,-4.188037872,-12.12503052,1.197607756
37.96925359,-3.868596077,-10.6175518,1.24666059
37.97925359,-3.544368505,-8.921639442,1.014556766
37.98925359,-3.24466753,-7.865806103,0.5916253924
37.99925359,-2.939582586,-7.478168964,-0.1423729509
38.00925359,-2.591426849,-7.321439266,-0.6520441771
38.01925359,-1.960918188,-7.348956585,-0.8081758618
38.02925359,-1.115055323,-7.552346706,-1.088734269
38.03925359,-0.2835494876,-7.523632526,-1.698305845
38.04925359,0.3326023519,-7.482356548,-2.054836512
38.05925359,0.9308080077,-7.359724045,-1.68275249
38.06925359,1.405783296,-8.164310455,-0.7908278704
38.07925359,0.9589236975,-10.19521904,0.2003988922
38.08925359,0.02333002165,-12.08495045,0.6777670383
38.09925359,-0.3337987661,-12.60120201,1.281356573
38.10925359,-0.7100701332,-12.54437256,2.06560421
38.11925359,-1.078564763,-11.35813046,2.167299032
38.12925359,-1.32801652,-9.755537987,2.181656122
38.13925359,-1.433300734,-8.648259163,2.6620152
38.14925359,-1.586441398,-7.930412292,2.699702263
38.15925359,-1.324427366,-7.863413334,1.963909149
38.16925359,-0.6502495408,-8.154141426,1.873580098
38.17925359,0.1938186288,-8.498707771,0.4283152521
38.18925359,0.498903513,-8.643473625,-0.05503492057
38.19925359,0.4552344978,-8.636893272,-0.337387979
38.20925359,0.1585244983,-8.892925262,-0.7423732281
38.21925359,-0.08614161611,-9.159127235,-1.142572761
38.22925359,-0.2829512656,-9.332008362,-1.7670995
38.23925359,-0.6699903607,-9.611968994,-1.502094388
38.24925359,-1.167099237,-10.08634567,-1.473380566
38.25925359,-1.487139225,-10.27298546,-1.456630826
38.26925359,-1.501496196,-10.24487019,-1.375274777
38.27925359,-1.323829174,-10.22692394,-1.183250785
38.28925359,-0.9798609018,-10.07438183,-1.008574724
38.29925359,-0.6352944374,-9.988838196,-0.9343972206
38.30925359,-0.3672982752,-9.687940598,-0.7495517135
38.31925359,-0.304486692,-9.527023315,-0.499501735
38.32925359,-0.4049852192,-9.259625435,-0.3786641955
38.33925359,-0.6251249313,-9.131011009,-0.2973082066
38.34925359,-0.7304090858,-9.068798065,-0.3355933726
38.35925359,-0.6921239495,-9.116056442,-0.4025924206
38.36925359,-0.5246263742,-9.097511292,-0.3589234054
38.37925359,-0.1704886109,-9.245866776,-0.2673979402
38.38925359,0.1788634956,-9.628718376,-0.1920240223
38.39925359,0.5425725579,-9.940383911,-0.0580259487
38.40925359,0.8344969153,-10.18983555,0.07058826834
38.41925359,1.212562919,-10.43450165,0.209371984
38.42925359,1.576271892,-10.4159565,0.3403790295
38.43925359,1.920240164,-10.30050373,0.2799602449
38.44925359,2.111665964,-10.12343407,0.2626122832
38.45925359,2.164308071,-9.994820595,0.4073780477
38.46925359,2.078764677,-9.981659889,0.5796613097
38.47925359,1.782054663,-10.27896786,0.6053841114
38.48925359,1.408774376,-10.54995537,0.3194418252
38.49925359,0.8919246197,-10.77667522,-0.2105683982
38.50925359,0.3792623878,-10.99023438,-0.5778666735
38.51925359,-0.06101697683,-11.36172009,-0.9074779749
38.52925359,-0.261415869,-11.88215923,-1.122233868
38.53925359,-0.2662015259,-12.3176527,-1.115653515
38.54925359,-0.1274178028,-12.59163094,-0.9780662656
38.55925359,0.1214357466,-12.82672596,-0.8590233326
38.56925359,0.1986042857,-12.66042423,-0.6227321029
38.57925359,0.1220339537,-12.49412346,-0.4833501875
38.58925359,-0.1980060786,-11.8773737,-0.3415754437
38.59925359,-0.6000002623,-11.20319557,-0.3625126183
38.60925359,-1.121635556,-10.54277611,-0.3702892959
38.61925359,-1.762912035,-9.969695091,-0.3116651475
38.62925359,-2.466402054,-9.461818695,-0.5120640397
38.63925359,-3.270390272,-8.612366676,-0.950548768
38.64925359,-4.490729809,-8.495118141,-1.452443361
38.65925359,-5.998208046,-8.869595528,-2.221735716
38.66925359,-6.815357208,-9.392427444,-2.223530531
38.67925359,-7.51645422,-10.25563812,-1.25503552
38.68925359,-7.633702278,-11.05304623,-0.06340979785
38.69925359,-6.139384747,-11.60459137,1.140778184
38.70925359,-4.810171604,-11.56092262,1.184447169
38.71925359,-2.35274291,-11.58544922,0.8727820516
38.72925359,1.12283206,-11.68953705,3.418745279
38.73925359,3.768695593,-11.54417324,4.225126743
38.74925359,4.997410297,-10.73719311,1.619940877
38.75925359,4.581656933,-10.59063339,-1.157527924
38.76925359,5.143372059,-9.693324089,-2.21754837
38.77925359,5.345565796,-9.722038269,-1.460818172
38.78925359,3.686143398,-9.927821159,-1.703091502
38.79925359,2.678765059,-9.15733242,-3.287140131
38.80925359,1.406381488,-8.063214302,-3.165106058
38.81925359,0.59940207,-8.015357971,-2.540579557
38.82925359,0.0783649385,-8.255238533,-2.544168711
38.83925359,-0.4983053207,-8.028517723,-1.376471281
38.84925359,-0.7465606928,-7.45184803,-0.9523434043
38.85925359,-1.080957651,-6.889534473,-0.6388836503
38.86925359,-1.68275249,-6.552744865,-0.2895315289
38.87925359,-1.817348838,-6.202794552,-0.3834498227
38.88925359,-1.625923038,-5.892325878,-0.290129751
38.89925359,-1.357926846,-5.590830326,-0.2440679073
38.90925359,-1.167099237,-5.585446358,-0.2572284341
38.91925359,-1.061815023,-5.688935757,-0.5066801906
38.92925359,-1.019342422,-5.802595139,-0.7130611539
38.93925359,-0.6227321029,-5.811567783,-0.8075776696
38.94925359,-0.1058823988,-5.964110374,-0.8303094506
38.95925359,0.1088734269,-6.297310829,-1.04685986
38.96925359,0.2518445849,-6.768697262,-1.413560033
38.97925359,0.394815743,-7.445267677,-1.91066885
38.98925359,0.5042873621,-8.775676727,-2.651247501
38.99925359,1.033699393,-10.246665,-3.793222189
39.00925359,1.612762451,-11.76191998,-4.00199604
39.01925359,2.995215654,-12.74297714,-3.887738705
39.02925359,4.307080746,-14.37308788,-3.179463148
39.03925359,4.91007185,-14.99940872,-3.195614576
39.04925359,4.612763882,-14.42812252,-3.537788391
39.05925359,4.009174347,-13.12941742,-3.934398651
39.06925359,3.921836376,-11.83609676,-4.089334011
39.07925359,3.969692707,-10.88495064,-3.876971006
39.08925359,3.477369547,-10.23051357,-3.774079561
39.09925359,2.534597397,-9.674779892,-3.999603033
39.10925359,1.706680775,-9.741181374,-4.180261135
39.11925359,0.8087740541,-10.84965611,-3.865006685
39.12925359,-0.0580259487,-12.51446247,-2.590828657
39.13925359,-1.610369682,-13.60798264,-1.593619823
39.14925359,-2.646461725,-14.43948841,-1.219741344
39.15925359,-3.472583771,-14.83669662,-0.5120640397
39.16925359,-3.816552162,-14.08475208,0.03290131316
39.17925359,-3.734597921,-11.79721355,0.8614161611
39.18925359,-3.649054527,-8.976076126,1.229312658
39.19925359,-3.84107852,-7.688138962,1.15094769
39.20925359,-3.727419376,-6.833303452,0.6873382926
39.21925359,-3.323032379,-6.086144447,-0.0580259487
39.22925359,-2.826521635,-5.545964718,-0.6610172391
39.23925359,-2.430509567,-5.366502762,-1.012762189
39.24925359,-2.034497499,-5.612963676,-1.357328653
39.25925359,-1.636690736,-6.187839508,-1.168295622
39.26925359,-1.14795661,-7.083951473,-0.956530869
39.27925359,-0.708275497,-8.21635437,-1.158126116
39.28925359,-0.4677968323,-9.191430092,-0.6227321029
39.29925359,-0.5324030519,-11.05842972,0.2273181528
39.30925359,-0.6263213158,-12.87099266,0.7567301393
39.31925359,-0.6496513486,-14.53639793,0.7268198729
39.32925359,-0.6346961856,-14.83849144,0.8638089895
39.33925359,-0.5886343718,-13.34118271,0.2123630047
39.34925359,-0.745962441,-11.1314106,1.150349498
39.35925359,-0.6837490797,-9.659226418,1.494915962
39.36925359,-0.72323066,-8.504091263,1.176670551
39.37925359,-0.7328019142,-7.777271748,1.272383451
39.38925359,-0.6089733839,-7.652844906,1.259222865
39.39925359,-0.3326023519,-7.591229916,0.7100701332
39.40925359,0.09272187948,-7.479365349,0.4295116663
39.41925359,0.4510470629,-7.500900745,0.1292124242
39.42925359,0.8333004713,-7.711469173,0.1818545163
39.43925359,0.9720842242,-8.103293419,0.1178465188
39.44925359,1.000798106,-8.264809608,-0.1226321608
39.45925359,0.8279166222,-8.650053978,-0.4749752879
39.46925359,0.1549352705,-9.509675026,-0.0951147005
39.47925359,-0.471386075,-10.05464077,-0.3451646566
39.48925359,-1.155733347,-10.2837534,-0.4977070987
39.49925359,-1.748555183,-10.44646549,-0.5682953596
39.50925359,-2.002194405,-10.51346493,-0.6460621357
39.51925359,-1.93040967,-10.46560764,-0.5736792088
39.52925359,-1.662413478,-10.31725311,-0.5670989752
39.53925359,-1.356730461,-10.24487019,-0.5988038778
39.54925359,-1.189831018,-10.09531879,-0.7651050687
39.55925359,-0.9074779749,-9.627521515,-0.5599204898
39.56925359,-0.5443671346,-9.459425926,-0.6053841114
39.57925359,-0.08015955985,-9.258428574,-0.5353940725
39.58925359,0.2685943544,-9.262616158,-0.5623133183
39.59925359,0.7274180651,-9.491130829,-0.7585247755
39.60925359,1.033699393,-9.900901794,-0.9948160052
39.61925359,1.253240824,-10.18265629,-1.004985452
39.62925359,1.488335729,-10.3226366,-0.8470591903
39.63925359,1.660618901,-10.33400249,-0.5210371017
39.64925359,1.776072621,-10.23589706,-0.07956135273
39.65925359,1.776072621,-10.23589706,-0.07956135273
39.66925359,1.648056626,-10.18744278,0.5718846321
39.67925359,1.476371527,-10.26580715,0.7908278704
39.68925359,1.247258782,-10.34357452,0.9332008362
39.69925359,1.056431174,-10.51226807,1.108475089
39.70925359,0.8895317912,-10.82034397,1.345364571
39.71925359,0.8171489239,-10.93819046,1.028315544
39.72925359,0.7166503668,-11.137393,0.7441678643
39.73925359,0.4289134443,-11.26840019,0.2775674164
39.74925359,0.01196411345,-11.58604717,-0.2578266263
39.75925359,-0.3230310678,-12.03769207,-0.7740781307
39.76925359,-0.6107679605,-12.41396427,-1.155733347
39.77925359,-0.8931210637,-12.66580868,-1.455434322
39.78925359,-0.9601200819,-12.57009602,-1.392622828
39.79925359,-0.7926225066,-12.26919842,-1.313659668
39.80925359,-0.5485545993,-11.75294685,-1.194616675
39.81925359,-0.4145565331,-11.24686432,-0.9990034699
39.82925359,-0.5970092416,-10.4476614,-1.013958573
39.83925359,-0.932602644,-9.483952522,-1.320239902
39.84925359,-1.655833244,-8.806185722,-1.888535261
39.85925359,-2.240280151,-8.162516594,-2.298904419
39.86925359,-3.694518089,-8.395217896,-2.755933523
39.87925359,-5.56929493,-9.111868858,-3.222533941
39.88925359,-7.070192814,-10.65822983,-3.357728481
39.89925359,-8.200801849,-11.45384407,-1.815554142
39.90925359,-8.632705688,-12.06221867,-0.2985046208
39.91925359,-7.359126091,-12.29671574,0.6717849374
39.92925359,-4.183252335,-11.84925747,1.49132669
39.93925359,-1.589432478,-11.12782192,2.760719061
39.94925359,0.6819544435,-10.75035381,3.131008387
39.95925359,4.621737003,-10.42134094,3.119642496
39.96925359,7.098308563,-10.25982571,2.799602509
39.97925359,6.945167542,-10.36032391,-0.1896311939
39.98925359,4.899902344,-10.19162941,-2.159522533
39.99925359,2.240280151,-9.430113792,-2.639283419
40.00925359,1.684547186,-8.245666504,-3.050250769
40.01925359,0.5694918036,-7.905886173,-3.196212769
40.02925359,-0.008973085321,-7.424330235,-3.003590584
40.03925359,-0.394815743,-7.223333359,-2.300100803
40.04925359,-0.8015955687,-7.133004189,-2.26241374
40.05925359,-1.039681435,-6.710670948,-1.715055585
40.06925359,-1.082154036,-6.382256031,-1.382453322
40.07925359,-1.067797065,-6.312864304,-1.075573802
40.08925359,-0.8279166222,-6.447460651,-0.917647481
40.09925359,-0.5072783828,-6.529414654,-0.7686942816
40.10925359,-0.5742774606,-6.395416737,-0.7585247755
40.11925359,-0.589232564,-6.19382143,-0.8673982024
40.12925359,-0.7423732281,-6.202196121,-1.088136077
40.13925359,-0.3122633696,-6.425326824,-1.289133191
40.14925359,0.1369891018,-6.677171707,-1.509272933
40.15925359,0.6867401004,-6.924828529,-1.666600943
40.16925359,1.03549397,-7.177869797,-1.691127419
40.17925359,0.8057830334,-7.640282631,-2.024926186
40.18925359,0.7860422134,-8.24865818,-2.684746981
40.19925359,1.368694544,-9.221340179,-3.211168051
40.20925359,1.9812572,-10.20538902,-3.43011117
40.21925359,2.990430117,-11.21396351,-3.442673683
40.22925359,3.88056016,-12.23450184,-3.196212769
40.23925359,4.674977303,-13.04686546,-3.260818958
40.24925359,5.29591465,-13.59003639,-3.544368505
40.25925359,5.640480995,-13.74676609,-3.673580885
40.26925359,5.988636971,-12.97388458,-3.997808456
40.27925359,5.298905849,-11.82413292,-4.280161381
40.28925359,4.044468403,-10.64507008,-4.737190723
40.29925359,3.126222849,-10.02831936,-4.731806755
40.30925359,1.859821439,-10.07019424,-4.320839405
40.31925359,0.5802595019,-11.16251755,-3.628715515
40.32925359,-0.77108711,-12.30927753,-2.592623234
40.33925359,-2.074577332,-13.02233887,-1.926820397
40.34925359,-3.75673151,-13.8490591,-1.641476393
40.35925359,-4.712664127,-14.05364513,-1.172483087
40.36925359,-4.926821709,-13.16830158,-0.4157529473
40.37925359,-4.615156651,-11.34616661,0.5880361795
40.38925359,-4.351946354,-9.731609344,1.034895778
40.39925359,-4.185645103,-8.496315002,1.039083242
40.40925359,-3.981058598,-7.655836105,0.5276173949
40.41925359,-3.805186272,-6.844070911,0.1124626622
40.42925359,-3.658027649,-6.387042046,-0.2338984162
40.43925359,-3.448057413,-6.183651924,-0.6101697683
40.44925359,-3.099901676,-6.357729912,-1.05523479
40.45925359,-2.520240545,-7.095317364,-0.837487936
40.46925359,-1.529013634,-8.20498848,-0.0933200866
40.47925359,-0.7663014531,-9.138788223,0.9140582681
40.48925359,0.4301098585,-9.949356079,1.320239902
40.49925359,1.459023595,-10.47338486,1.790429592
40.50925359,1.450050473,-11.17328548,2.039283037
40.51925359,1.025324464,-11.8971138,2.152942181
40.52925359,0.7674978375,-12.20877934,2.207378864
40.53925359,0.1256231815,-11.05962658,1.982453585
40.54925359,-0.7890332937,-10.01276588,1.325025558
40.55925359,-1.19581306,-9.515657425,1.369292736
40.56925359,-1.11984098,-9.049057007,1.061216831
40.57925359,-0.8099704385,-9.02692318,0.5694918036
40.58925359,-0.35174492,-8.554341316,0.1004985496
40.59925359,-0.1274178028,-8.568697929,0.08673982322
40.60925359,0.0783649385,-8.481958389,0.03050848842
40.61925359,0.3744767308,-8.557929993,-0.03110669367
40.62925359,0.6897311211,-8.957531929,-0.3433700502
40.63925359,0.8943174481,-9.297312737,-1.043868899
40.64925359,0.7788637877,-9.529416084,-1.481755376
40.65925359,0.3014956415,-9.900303841,-1.165304661
40.66925359,-0.1477568001,-10.26461124,-1.164108157
40.67925359,-0.5443671346,-10.23649502,-1.118046403
40.68925359,-0.8171489239,-10.07497978,-0.9451649189
40.69925359,-0.9122636318,-9.817152977,-0.8243274093
40.70925359,-0.7405785918,-9.59641552,-0.9230313301
40.71925359,-0.8590233326,-9.418149948,-0.337986201
40.72925359,-0.9164510965,-9.447462082,-0.3194418252
40.73925359,-0.8925228715,-9.300303459,-0.1268195957
40.74925359,-0.8733802438,-9.19980526,-0.06400800496
40.75925359,-0.950548768,-9.102297783,-0.4031906128
40.76925359,-1.022333503,-9.024530411,-0.5946164131
40.77925359,-0.9361918569,-9.001200676,-0.5030909777
40.78925359,-0.7734799385,-9.30807972,-0.3511467278
40.79925359,-0.4474578202,-9.753743172,-0.17587246
40.80925359,-0.09391828626,-10.47039413,-0.3367897868
40.81925359,0.05922235921,-11.06800079,-0.4504488707
40.82925359,0.1028913707,-11.39402294,-0.327816695
40.83925359,0.2129612118,-11.495718,-0.1411765367
40.84925359,0.2805584669,-11.28634644,0.03290131316
40.85925359,0.1082752272,-11.11466122,0.104685992
40.86925359,-0.03529413417,-10.64507008,0.04007977992
40.87925359,-0.485144794,-10.33878803,-0.05982056633
40.88925359,-0.9451649189,-10.05523872,-0.2799602449
40.89925359,-1.19880414,-9.934401512,-0.4815555513
40.90925359,-0.9984052777,-9.980463028,-0.7537391186
40.91925359,-0.5682953596,-10.13719273,-0.8919246197
40.92925359,0.001196411322,-10.70668507,-0.7788637877
40.93925359,0.7381857634,-11.63091278,-0.6526423693
40.94925359,1.594816327,-12.59163094,-0.7274180651
40.95925359,2.259422779,-13.12283802,-0.670588553
40.96925359,2.857628345,-13.2963171,-0.4205385745
40.97925359,3.092125177,-12.77587795,-0.1716850251
40.98925359,2.772084951,-12.12742329,0.195015043
40.99925359,2.284547329,-11.55553913,0.4791627228
41.00925359,1.323829174,-10.59063339,0.7112665176
41.01925359,0.6819544435,-9.512067795,0.337387979
41.02925359,0.1112662554,-8.64167881,-0.4109672904
41.03925359,-0.8099704385,-8.260024071,-1.872383714
41.04925359,-1.949552298,-8.110472679,-2.967698336
41.05925359,-3.585644722,-8.558527946,-3.498904943
41.06925359,-4.888536453,-9.997213364,-2.397010088
41.07925359,-5.992824078,-11.21695423,0.3296113312
41.08925359,-6.732206345,-12.62871933,0.993021369
41.09925359,-5.525625706,-12.48993587,1.965703845
41.10925359,-3.533600807,-11.84028435,0.9242277741
41.11925359,-0.484546572,-11.4382906,5.779862881
41.12925359,2.470589399,-11.30489063,-2.731407166
41.13925359,2.653042078,-10.51286602,0.6885347366
41.14925359,5.044668198,-9.668798447,1.464407444
41.15925359,5.534000397,-9.732806206,-0.4737788737
41.16925359,4.62891531,-9.792028427,-1.085743308
41.17925359,3.768695593,-9.802796364,-0.9451649189
41.18925359,1.959721804,-9.866804123,-1.723430514
41.19925359,0.4414757788,-9.792626381,-3.059821844
41.20925359,0.2033899277,-9.221938133,-2.482553482
41.21925359,0.03170489892,-9.461818695,-2.417947292
41.22925359,0.01316052489,-9.723833084,-1.868794441
41.23925359,-0.171086818,-9.80219841,-0.8069794178
41.24925359,-0.6107679605,-9.618548393,-0.4295116663
41.25925359,-1.217348576,-9.335597992,0.1639083475
41.26925359,-1.551745534,-8.553742409,0.5503492355
41.27925359,-1.909472466,-7.685746193,1.062413216
41.28925359,-2.330609322,-7.083951473,1.165304661
41.29925359,-2.426920414,-6.63290453,0.9619147182
41.30925359,-2.346162558,-6.329614162,0.6478567123
41.31925359,-2.299502611,-6.070590973,-0.1166501045
41.32925359,-2.129014015,-5.936593056,-0.8476574421
41.33925359,-1.655833244,-5.934798241,-1.152144074
41.34925359,-1.398006678,-6.134000778,-1.348953724
41.35925359,-1.120439172,-6.315855503,-1.358525038
41.36925359,-0.6664010882,-6.650252342,-1.329811215
41.37925359,-0.1734796464,-7.128218651,-1.417149186
41.38925359,0.2949153781,-7.795217991,-1.793420553
41.39925359,0.6669993401,-8.352147102,-2.274377823
41.40925359,1.163509965,-9.068798065,-3.138785124
41.41925359,1.48295188,-9.969097137,-3.727419376
41.42925359,1.764706731,-11.25284672,-4.271188259
41.43925359,2.133799553,-12.34457207,-4.161716938
41.44925359,2.938984394,-13.32024574,-3.417548895
41.45925359,3.96789813,-13.73839092,-2.952144861
41.46925359,4.704289436,-13.36092377,-2.812762976
41.47925359,4.646861553,-12.39003563,-2.70149684
41.48925359,4.335794449,-11.40538883,-2.509472847
41.49925359,3.340978622,-9.920642853,-2.08235383
41.50925359,2.45683074,-8.932407379,-1.787438512
41.51925359,1.643270969,-8.459226608,-1.787438512
41.52925359,0.9499505758,-8.783453941,-2.108675003
41.53925359,0.08494520187,-10.38724327,-2.174477577
41.54925359,-0.4342973232,-12.27757263,-1.456032634
41.55925359,-0.9583254457,-13.78505135,-0.8213363886
41.56925359,-2.492722988,-14.82892036,-0.8530412912
41.57925359,-3.420539856,-15.04846191,-1.106680512
41.58925359,-3.659822226,-14.61894989,-0.9230313301
41.59925359,-3.474378586,-12.95294762,-1.002592683
41.60925359,-3.074178934,-10.12223816,-1.308874011
41.61925359,-2.994617462,-8.458627701,-1.795813441
41.62925359,-2.824128866,-7.679764271,-2.316850424
41.63925359,-2.690130949,-7.989634991,-2.514856577
41.64925359,-2.330609322,-7.878368378,-1.871187329
41.65925359,-1.755733609,-7.589435101,-1.330409408
41.66925359,-0.775872767,-7.211369038,-1.200000525
41.67925359,-0.005383851007,-7.058228493,-1.05224371
41.68925359,0.902692318,-7.276573658,-1.29451704
41.69925359,1.721635938,-7.514061451,-0.6610172391
41.70925359,2.067996979,-8.047062874,0.4432703853
41.71925359,1.521237016,-9.789635658,1.880758643
41.72925359,0.9254241586,-11.51127148,2.447259426
41.73925359,0.3756731451,-12.67418289,2.327618122
41.74925359,-0.1938186288,-12.53480148,2.120040894
41.75925359,-0.7722834945,-11.17866898,2.538784742
41.76925359,-1.586441398,-9.94696331,2.193620205
41.77925359,-1.894517303,-9.011968613,1.082752228
41.78925359,-1.848455548,-7.931608677,0.5916253924
41.79925359,-1.618744493,-7.758727551,0.4833501875
41.80925359,-1.093519926,-8.496912956,0.03050848842
41.81925359,-0.7160521746,-8.204390526,-0.08554340899
41.82925359,-0.3966103494,-8.176275253,-0.6586244106
41.83925359,-0.1716850251,-7.889734268,-0.584446907
41.84925359,0.0484546572,-8.009375572,-0.4839483798
41.85925359,0.1824527234,-8.310871124,-0.499501735
41.86925359,0.2111666054,-8.928219795,-0.5126622319
41.87925359,0.1154536903,-9.577870369,-0.7040880919
41.88925359,-0.2428714931,-10.34177971,-1.031306505
41.89925359,-0.7028916478,-10.77009487,-1.457229018
41.90925359,-1.042672515,-10.96092224,-1.670190215
41.91925359,-1.224527001,-10.85025406,-1.708475351
41.92925359,-1.162313581,-10.49192905,-1.686939955
41.93925359,-0.8895317912,-10.08096218,-1.482353687
41.94925359,-0.5641079545,-9.70468998,-1.176670551
41.95925359,-0.3296113312,-9.437292099,-1.016351461
41.96925359,-0.3104687333,-9.231510162,-1.014556766
41.97925359,-0.4013960063,-9.017352104,-0.8943174481
41.98925359,-0.6017948985,-8.712865829,-0.5958128572
41.99925359,-0.7830511928,-8.939585686,-0.3493520916
42.00925359,-0.8255237937,-9.399605751,-0.2231307179
42.01925359,-0.7244270444,-9.56411171,0.001196411322
42.02925359,-0.4899304509,-9.689137459,0.1549352705
42.03925359,-0.2123630047,-9.814162254,0.2889333367
42.04925359,0.05563312769,-9.95414257,0.4809573591
