Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
9.65793895,0.7783950567,-0.5928447247,0.1146899462
9.66793895,0.8013024926,-0.6733261943,0.08124507964
9.67793895,0.8310821652,-0.7023423314,0.06154467165
9.68793895,0.8397870064,-0.7058547735,0.05910121277
9.69793895,0.8397870064,-0.7070765495,0.06398813426
9.70793895,0.8516988754,-0.6690501571,0.0726929605
9.71793895,0.8657487631,-0.6125451326,0.07544185966
9.72793895,0.8784242272,-0.5351179838,0.06963863969
9.73793895,0.893848598,-0.4918992519,0.05161811411
9.74793895,0.9358455539,-0.5097670555,0.02947424725
9.75793895,1.003651619,-0.5395467281,0.01572977938
9.76793895,1.065807104,-0.499535054,-0.009773843922
9.77793895,1.087950945,-0.5028948188,-0.0232128799
9.78793895,1.089630842,-0.5445863605,-0.01130100712
9.79793895,1.083674908,-0.5595525503,0.01786780916
9.80793895,1.12842083,-0.4870123267,0.06582073122
9.81793895,1.197448611,-0.3932445049,0.1078177169
9.82793895,1.226311922,-0.3488040566,0.120187737
9.83793895,1.247692227,-0.3915646076,0.1137736514
9.84793895,1.245401502,-0.413403064,0.07941248268
9.85793895,1.186452985,-0.5145012736,0.05100724846
9.86793895,1.13407135,-0.6658431292,0.05146539584
9.87793895,1.126435518,-0.8659014702,0.07971791178
9.88793895,1.172097683,-1.004262447,0.1472185254
9.89793895,1.205084443,-1.103222609,0.1588249654
9.90793895,1.194241524,-1.120479584,0.1490511149
9.91793895,1.137278318,-1.074512005,0.1322523206
9.92793895,1.078024387,-1.047786593,0.05436700583
9.93793895,1.053284407,-1.037707329,-0.03833179548
9.94793895,1.055269718,-1.001819015,-0.09789115191
9.95793895,1.079856992,-1.006247759,-0.1273654103
9.96793895,1.129184365,-1.030224204,-0.1250746548
9.97793895,1.140027285,-1.000749946,-0.1004873365
9.98793895,1.130558848,-0.9263771176,-0.06230825558
9.99793895,1.13819468,-0.829554975,-0.04581489414
10.00793895,1.159116745,-0.7250970602,-0.04413501546
10.01793895,1.175762892,-0.669508338,-0.08170322329
10.02793895,1.18049705,-0.660498023,-0.1389718503
10.03793895,1.169348836,-0.6615670323,-0.2012801021
10.04793895,1.184009552,-0.653778553,-0.2525927722
10.05793895,1.225090265,-0.7154759169,-0.3249803185
10.06793895,1.307251573,-0.9286679029,-0.3958406746
10.07793895,1.409418821,-1.183704138,-0.4071416855
10.08793895,1.482111812,-1.309542418,-0.3506366611
10.09793895,1.520901799,-1.374752283,-0.2264782935
10.10793895,1.517083883,-1.350928545,-0.1067487001
10.11793895,1.48684597,-1.275333881,-0.09529497474
10.12793895,1.450041413,-1.176221013,-0.1264491081
10.13793895,1.382998943,-1.114065528,-0.1942551434
10.14793895,1.333976984,-1.127504468,-0.2895501256
10.15793895,1.297019601,-1.225548387,-0.3900374472
10.16793895,1.27075243,-1.305266261,-0.4369213581
10.17793895,1.256397128,-1.335962296,-0.4419609904
10.18793895,1.220966935,-1.242041707,-0.4376849532
10.19793895,1.152397275,-1.148426652,-0.4297437072
10.20793895,1.075886369,-1.107651353,-0.4257730842
10.21793895,0.9815077186,-1.129489779,-0.4243986309
10.22793895,0.7973318696,-1.127810001,-0.4411974251
10.23793895,0.5595525503,-1.055575132,-0.4489859641
10.24793895,0.2333505303,-0.9695958495,-0.4528038502
10.25793895,-0.02351831272,-0.8399397135,-0.4918992519
10.26793895,0.04963280261,-0.6864598393,-0.5852088928
10.27793895,0.4476115108,-0.3733913898,-0.7673994899
10.28793895,0.7829765081,-0.2857322097,-0.8797986507
10.29793895,0.9801332951,-0.2426662147,-0.9506590366
10.30793895,1.186147571,-0.2223549485,-1.107193232
10.31793895,1.386205912,-0.2364048511,-1.488525867
10.32793895,1.443780065,-0.1218676195,-1.687057137
10.33793895,1.404684663,-0.1356120855,-1.499063253
10.34793895,1.36100781,-0.2890919745,-1.308167934
10.35793895,1.224784851,-0.3909537494,-1.120479584
10.36793895,1.297477722,-0.7493789196,-1.128573537
10.37793895,1.934457541,-0.8535314798,-1.193630695
10.38793895,2.538145065,-0.8078693151,-1.142012596
10.39793895,3.067001581,-1.219439745,-1.03404212
10.40793895,3.826001644,-2.036319256,-0.9859365225
10.41793895,4.165948391,-2.591595888,-1.203251839
10.42793895,4.047134876,-3.208875179,-1.571298122
10.43793895,3.637397051,-3.598149061,-1.815644264
10.44793895,2.77256465,-3.451388597,-1.926974416
10.45793895,1.8875736,-2.694068432,-2.103209019
10.46793895,1.608713627,-2.2186625,-1.951256275
10.47793895,1.897958279,-2.146885872,-1.7096591
10.48793895,2.176512957,-2.247220516,-1.621541739
10.49793895,2.588846922,-2.449875116,-1.629482985
10.50793895,3.077386379,-2.664747,-1.471574426
10.51793895,3.317303658,-2.809980154,-1.317636371
10.52793895,3.154049873,-2.694373846,-1.291063666
10.53793895,2.655125856,-2.320829868,-1.319927096
10.54793895,2.200031281,-1.791056871,-1.366505504
10.55793895,2.008372307,-1.218370676,-1.334893227
10.56793895,2.079385281,-0.9702067375,-1.311833143
10.57793895,2.279290915,-0.8423831463,-1.406669974
10.58793895,2.419942617,-0.793972075,-1.450652242
10.59793895,2.498438835,-0.7843509912,-1.47753036
10.60793895,2.543031931,-0.8283332586,-1.40331018
10.61793895,2.557081938,-0.8608618379,-1.268003583
10.62793895,2.565328598,-0.8191702962,-1.048092008
10.63793895,2.585639954,-0.4141666293,-0.8432994485
10.64793895,2.568993807,0.208305046,-0.8167268038
10.65793895,2.455983639,0.6536257863,-1.10108459
10.66793895,2.250580311,0.983951211,-1.833817482
10.67793895,2.257757902,0.6218608022,-2.404670954
10.68793895,2.513557673,0.4694499373,-2.480418444
10.69793895,2.542726517,0.6108652353,-2.497980595
10.70793895,2.353358269,0.3995058835,-2.572048187
10.71793895,2.131767035,0.00244346098,-2.605645657
10.72793895,1.96698606,-0.07773260027,-2.599689722
10.73793895,1.824349046,-0.04948008433,-2.473546028
10.74793895,1.709506392,0.01435533352,-2.275167704
10.75793895,1.481348276,0.125838235,-2.044718742
10.76793895,1.211498499,0.2260201424,-1.858099341
10.77793895,0.9552405477,0.1979203373,-1.725999713
10.78793895,0.7898487449,0.06536258012,-1.601841331
10.79793895,0.6385068893,-0.1177442744,-1.386511445
10.80793895,0.4787656367,-0.3257438838,-1.113912821
10.81793895,0.2744311988,-0.3677408695,-0.8013024926
10.82793895,-0.01588249579,-0.3074179292,-0.555123806
10.83793895,-0.2739730477,-0.2755002379,-0.4079052806
10.84793895,-0.5882632136,-0.2652682364,-0.2364048511
10.85793895,-0.8620835543,-0.2457205504,-0.1076650023
10.86793895,-1.03556931,-0.09865473956,0.001985311974
10.87793895,-1.105971575,0.05222897977,0.06154467165
10.88793895,-1.179428101,0.1554652005,0.09651670605
10.89793895,-1.273195863,0.1898263693,0.1065959856
10.90793895,-1.345125318,0.2591595948,0.0728456825
10.91793895,-1.36925447,0.326507479,0.03298672289
10.92793895,-1.378417373,0.3721696436,-0.03390302137
10.93793895,-1.402699351,0.4547891617,-0.1762346178
10.94793895,-1.426217675,0.5839871764,-0.3013092875
10.95793895,-1.51005888,0.609185338,-0.3523165286
10.96793895,-1.598328948,0.7026477456,-0.3735440969
10.97793895,-1.703092337,0.8513934612,-0.4214970171
10.98793895,-1.819920301,0.986700058,-0.5267185569
10.99793895,-1.877647042,1.087034702,-0.6139195561
11.00793895,-1.995391369,1.083064079,-0.562454164
11.01793895,-2.212706566,0.9746354818,-0.468686372
11.02793895,-2.544864655,0.9283624291,-0.2999348342
11.03793895,-2.814714432,1.027475357,-0.1438587606
11.04793895,-3.013550997,1.14491415,-0.05619960278
11.05793895,-3.076622725,1.291216373,-0.04062253982
11.06793895,-2.914438009,1.514793038,-0.006872233935
11.07793895,-2.626262426,1.663844228,-0.009010262787
11.08793895,-2.369393587,1.642311215,-0.0155770639
11.09793895,-2.213775635,1.544725537,-0.02855795063
11.10793895,-2.09389329,1.361313224,-0.09453139454
11.11793895,-2.195755005,1.347416043,-0.2128865421
11.12793895,-2.457663536,1.480431914,-0.4179845452
11.13793895,-2.748130083,1.42805028,-0.598495245
11.14793895,-2.86281991,1.348790407,-0.6927211881
11.15793895,-2.888323545,1.320232511,-0.9149234295
11.16793895,-2.747977257,1.049619198,-0.9007207751
11.17793895,-2.603660345,0.669508338,-0.6039929986
11.18793895,-2.612365246,0.3631593883,-0.2015855312
11.19793895,-2.662608862,0.05558873713,0.330478102
11.20793895,-2.684752703,-0.2527455091,0.8196284175
11.21793895,-2.658027411,-0.424856782,1.170112371
11.22793895,-2.671313763,-0.5652030706,1.256091714
11.23793895,-2.768594027,-0.5380195379,1.241736293
11.24793895,-2.832123995,-0.3373503387,1.200197458
11.25793895,-2.604729414,-0.2579378486,1.040303469
11.26793895,-2.02578187,-0.0004581489484,0.6488916278
11.27793895,-1.473865151,0.374002248,0.3263547719
11.28793895,-0.8910996914,0.492051959,-0.1036943719
11.29793895,-0.113926366,0.5725334287,-0.6991352439
11.30793895,1.117883444,0.1832595766,-1.20264101
11.31793895,1.973552942,-0.1562287807,-1.270599723
11.32793895,2.488054037,-0.1411098689,-0.9845620394
11.33793895,2.493704557,0.03588833287,-0.6160575747
11.34793895,2.311666727,-0.1513418704,-0.37751472
11.35793895,2.116495371,-0.2538145185,-0.2067778856
11.36793895,1.8767308,-0.1006400511,-0.007788531948
11.37793895,1.571145415,0.1229366288,0.1684460938
11.38793895,1.31045866,0.1695151031,0.310777694
11.39793895,1.133765936,-0.05345070735,0.3868304193
11.40793895,1.022893906,-0.3576616049,0.4158465266
11.41793895,0.8410087228,-0.7913759351,0.4456261992
11.42793895,0.5542075038,-0.9546296597,0.5600107312
11.43793895,0.1753183305,-0.9865473509,0.7057020664
11.44793895,-0.224187538,-0.9314168096,0.7799221873
11.45793895,-0.5148066878,-0.8611672521,0.7942775488
11.46793895,-0.8442157507,-0.6044511795,0.7144069076
11.47793895,-1.068403363,-0.4355469346,0.5593998432
11.48793895,-1.131475091,-0.4039346576,0.4657847583
11.49793895,-1.109636664,-0.4928155243,0.4053090811
11.50793895,-1.03969264,-0.6007859707,0.342389971
11.51793895,-0.9830349088,-0.6279694438,0.2664899528
11.52793895,-0.9457721114,-0.5485569835,0.1802052408
11.53793895,-0.908356607,-0.3859141171,0.09666942805
11.54793895,-0.8614727259,0.0262672063,-0.07086037099
11.55793895,-0.8877398968,0.5094616413,-0.3648392558
11.56793895,-0.9016370773,0.8672759533,-0.5887213945
11.57793895,-0.8915578127,0.9546296597,-0.6188064814
11.58793895,-0.8469646573,0.8147414923,-0.5146539807
11.59793895,-0.755182147,0.6357579827,-0.3216205537
11.60793895,-0.6716463566,0.6430884004,-0.1606575549
11.61793895,-0.6346889734,0.8481863737,-0.1583668143
11.62793895,-0.5726861954,0.999833703,-0.4115704596
11.63793895,-0.3909537494,1.083064079,-0.8790351152
11.64793895,0.0270307865,1.039081812,-0.955698669
11.65793895,0.735481739,0.936609149,-0.7583891749
11.66793895,1.392925501,0.9074403048,-0.3605632186
11.67793895,1.720654726,1.146899462,-0.2292271852
11.68793895,1.85046351,1.630857468,-0.1255328059
11.69793895,1.669342041,1.692707539,-0.1492038369
11.70793895,1.320537925,1.705688477,-0.0972802937
11.71793895,0.955698669,1.058476806,0.03420845419
11.72793895,0.4980078936,0.02382374369,0.2148718536
11.73793895,0.04214970022,-0.8530732989,0.2428189367
11.74793895,-0.3594942093,-1.297172308,0.169056952
11.75793895,-0.6044511795,-1.242041707,0.1136209369
11.76793895,-0.786641717,-0.8503243923,0.08552113175
11.77793895,-0.7903069258,-0.2933680415,0.01160643995
11.78793895,-0.6565274,0.03817907721,-0.04184427112
11.79793895,-0.4839579761,0.2055561543,-0.03023782931
11.80793895,-0.3804163337,0.1736384481,-0.04764748737
11.81793895,-0.3307835162,0.1142318025,-0.06887505949
11.82793895,-0.405461818,0.2057088763,-0.1353066564
11.83793895,-0.5196936131,0.2115120888,-0.07773260027
11.84793895,-0.5871942043,0.1111774743,-0.01221730467
11.85793895,-0.5661193728,-0.02229658142,-0.01420261711
11.86793895,-0.4399756789,0.003817907767,-0.0313068442
11.87793895,-0.2362521291,0.1250746548,-0.05787948146
11.88793895,-0.0201585535,0.1215621829,-0.08643743396
11.89793895,0.09162978828,0.2292271852,-0.04810563847
11.90793895,0.1010981947,0.03649919853,0.01053742506
11.91793895,0.0719293803,-0.2067778856,0.0545197241
11.92793895,0.07131851465,-0.1542434692,0.07681630552
11.93793895,0.1233947799,-0.08872817457,0.09529497474
11.94793895,0.184939459,-0.1004873365,0.1159116775
11.95793895,0.2295326144,-0.1392772794,0.1253800988
11.96793895,0.2490803003,-0.1281289905,0.1363756657
11.97793895,0.2434297949,-0.1637118906,0.149661988
11.98793895,0.2616030276,-0.1440114826,0.157145083
11.99793895,0.2732094824,-0.09101892263,0.137750119
12.00793895,0.2419026345,-0.0262672063,0.09911288321
12.01793895,0.1656972021,-0.03298672289,0.06383541971
12.02793895,0.08109235764,-0.0410806872,0.04199698567
12.03793895,-0.02382374369,0.01786780916,0.01679879427
12.04793895,-0.1182024255,0.104152523,-0.0155770639
12.05793895,-0.1734857261,0.1145372316,-0.02886338346
12.06793895,-0.1722639948,0.1134682223,-0.04718934
12.07793895,-0.1734857261,0.1065959856,-0.130114302
12.08793895,-0.2035708427,0.1543961912,-0.1994474977
12.09793895,-0.2406809032,0.1835650057,-0.2174680233
12.10793895,-0.2796235681,0.1548543423,-0.2041817009
12.11793895,-0.3019201458,0.1679879427,-0.1844813079
12.12793895,-0.3020728528,0.1837177277,-0.1576032341
12.13793895,-0.2762638032,0.1815796942,-0.1576032341
12.14793895,-0.2298380435,0.2044871449,-0.2028072625
12.15793895,-0.1951714456,0.2835941911,-0.2487748712
12.16793895,-0.1539380401,0.4375322461,-0.2932153046
12.17793895,-0.1348485053,0.4893030524,-0.3283400834
12.18793895,-0.1295034289,0.4453207552,-0.3396410644
12.19793895,-0.108123146,0.4062253833,-0.3094032407
12.20793895,-0.07757988572,0.4259257913,-0.2629774809
12.21793895,-0.05192354694,0.5557346344,-0.1792889535
12.22793895,-0.04627304152,0.7131851912,-0.06490442902
12.23793895,-0.03145955876,0.830776751,-0.01420261711
12.24793895,0.05192354694,0.6050620079,-0.04734205827
12.25793895,0.1956295967,0.149509266,-0.06215553731
12.26793895,0.1989893466,0.06856962293,-0.0491746515
12.27793895,0.1388191283,0.1794416606,-0.03756821156
12.28793895,0.0960585624,0.2744311988,-0.02962696366
12.29793895,0.04291328415,0.4207334518,0.0140499007
12.30793895,-0.03497203439,0.4786129296,0.03145955876
12.31793895,-0.09514226019,0.4780020416,0.03527746722
12.32793895,-0.1478293836,0.4627304375,0.03283400834
12.33793895,-0.1747074574,0.4465425014,0.02794708498
12.34793895,-0.1828014255,0.4085161388,-0.003970623948
12.35793895,-0.1673770845,0.3462078869,-0.00320704258
12.36793895,-0.1450804919,0.3233004212,-0.03145955876
12.37793895,-0.1340849251,0.3211624026,-0.06933320314
12.38793895,-0.1235474944,0.2623666227,-0.05864306539
12.39793895,-0.1235474944,0.145538643,0.009162978269
12.40793895,-0.1003346145,0.04169155285,0.008552113548
12.41793895,-0.05131268129,-0.05222897977,-0.001832595794
12.42793895,-0.02000583708,-0.1119410545,-0.003359758761
12.43793895,-0.005192354787,-0.1191187203,-0.001069014193
12.44793895,0.008857546374,-0.1681406647,0.02916881628
12.45793895,0.03237585723,-0.1837177277,0.01435533352
12.46793895,0.03940080851,-0.1615738571,0.01450804994
12.47793895,0.03176499158,-0.1371392459,0.0171042271
12.48793895,0.02275473066,-0.09926560521,0.01359175146
12.49793895,0.03054326214,-0.02672535367,0.005497787148
12.50793895,0.04703662544,0.03588833287,0.0009162978968
12.51793895,0.05161811411,0.06902777404,0.002290744567
12.52793895,0.02458732575,0.06994406879,0.009621127509
12.53793895,-0.01863138936,0.09269879758,0.01359175146
12.54793895,-0.05467243865,0.1340849251,0.01634064503
12.55793895,-0.05574145541,0.1230893433,0.01007927675
12.56793895,-0.006872233935,0.02550362423,-0.001527163084
12.57793895,0.04123340547,-0.1038470939,-0.01206458826
12.58793895,0.05421429127,-0.1649336219,-0.022143865
12.59793895,0.05238169432,-0.2176207453,-0.02244929783
12.60793895,0.05192354694,-0.2900082767,-0.0190895386
12.61793895,0.05192354694,-0.2900082767,-0.0190895386
12.62793895,0.07941248268,-0.4466952085,0.00320704258
12.63793895,0.09239336848,-0.5140430927,0.01740965992
12.64793895,0.08231408894,-0.4897612035,0.02122756653
12.65793895,0.04016438872,-0.3368921876,0.01237002108
12.66793895,-0.004581489135,-0.1840231568,-0.001374446787
12.67793895,-0.002748893574,-0.1226311997,-0.01328631863
12.68793895,0.02718350291,-0.1664607823,-0.01359175146
12.69793895,0.07819075137,-0.2247984111,-0.01145372353
12.70793895,0.09315694869,-0.2490803003,-0.007941247895
12.71793895,0.08170322329,-0.2113593817,-0.004123340361
12.72793895,0.05421429127,-0.1724167168,-0.005039638374
12.73793895,0.03084869497,-0.1566869318,-0.001374446787
12.74793895,0.04062253982,-0.1540907621,-0.002596177394
12.75793895,0.05054909736,-0.1711949855,-0.007483099122
12.76793895,0.05039638281,-0.1478293836,-0.01832595654
12.77793895,0.03894266114,-0.1209513173,-0.02550362423
12.78793895,0.02153299935,-0.1015563458,-0.02290744707
12.79793895,0.0140499007,-0.09300423414,-0.01924225502
12.80793895,0.01863138936,-0.06108652428,-0.01664607786
12.81793895,0.01847867295,-0.03665191308,-0.0140499007
12.82793895,0.003665191587,-0.03069597855,-0.001832595794
12.83793895,-0.01588249579,-0.03833179548,0.007941247895
12.84793895,-0.01221730467,-0.03466660157,0.01038470957
12.85793895,0.009926560335,-0.04780020565,0.005345070735
12.86793895,0.01618792862,-0.05879577994,0.002901609987
12.87793895,0.01496619824,-0.06001751125,-0.0007635815418
12.88793895,0.0109955743,-0.03313944116,-0.001832595794
12.89793895,0.02183843218,-0.004734205548,0.0007635815418
12.90793895,0.02199114859,-0.02076941915,-0.0006108652451
12.91793895,0.004886921961,-0.0282525178,0.001832595794
12.92793895,-0.01374446787,-0.0125227375,0.0007635815418
12.93793895,-0.01374446787,-0.01374446787,-0.00167987938
12.94793895,-0.003817907767,-0.01847867295,-0.005345070735
12.95793895,0.006261368748,-0.04046982154,-0.004276056774
12.96793895,0.009621127509,-0.02199114859,-0.005497787148
12.97793895,0.00320704258,0.01343903504,-0.006414085161
12.98793895,0.0006108652451,0.0232128799,-0.0003054326226
12.99793895,-0.001527163084,-0.002596177394,0.001985311974
13.00793895,-0.006566801574,-0.002596177394,-0.00167987938
13.01793895,-0.003970623948,-0.002596177394,-0.009010262787
13.02793895,-0.002748893574,-0.006261368748,-0.01023199316
13.03793895,-0.002748893574,-0.009926560335,-0.01023199316
13.04793895,-0.006414085161,-0.01359175146,-0.002901609987
13.05793895,-0.009010262787,-0.003817907767,-0.002901609987
13.06793895,-0.01267545391,-0.005192354787,0.001985311974
13.07793895,-0.01740965992,-0.007788531948,0.005650503561
13.08793895,-0.01389718428,-0.002748893574,0.006872233935
13.09793895,-0.005345070735,0.007177666761,0.005803219974
13.10793895,0.006872233935,0.0109955743,0.005803219974
13.11793895,0.009315694682,0.01221730467,0.002138028387
13.12793895,0.01420261711,0.0109955743,0.0009162978968
13.13793895,0.02290744707,0.0001527163113,-0.00167987938
13.14793895,0.02183843218,-0.0171042271,-0.001832595794
13.15793895,0.002290744567,-0.01970040426,-0.0004581489484
13.16793895,-0.007635815535,-0.01130100712,0.001985311974
13.17793895,-0.009010262787,0.005955935922,0.002138028387
13.18793895,-0.004123340361,0.003512475174,0.005650503561
13.19793895,-0.002748893574,-0.006261368748,0.005650503561
13.20793895,-0.001527163084,-0.002596177394,0.004428773187
13.21793895,0.004581489135,-0.003817907767,-0.00167987938
13.22793895,0.004734205548,-0.01481348183,-0.005345070735
