Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
19.11253399,-3.34038043,-9.075378418,0.9284151793
19.12253399,-3.402593851,-9.113663673,0.9134600163
19.13253399,-3.440878868,-9.17109108,0.9032905698
19.14253399,-3.445664644,-9.218947411,0.8697910309
19.15253399,-3.397808075,-9.199206352,0.8123632669
19.16253399,-3.345165968,-9.185447693,0.8464609981
19.17253399,-3.34038043,-9.190233231,0.9230313301
19.18253399,-3.306880951,-9.224330902,0.9613165259
19.19253399,-3.37387991,-9.229117393,0.994217813
19.20253399,-3.43609333,-9.24407196,1.037288666
19.21253399,-3.397209883,-9.249456406,1.142572761
19.22253399,-3.383451223,-9.253643036,1.094716311
19.23253399,-3.402593851,-9.219545364,1.013360381
19.24253399,-3.402593851,-9.181260109,1.008574724
19.25253399,-3.402593851,-9.205188751,0.9990034699
19.26253399,-3.397808075,-9.181260109,0.965503931
19.27253399,-3.407379389,-9.123832703,0.9996016622
19.28253399,-3.431307554,-9.118449211,0.879960537
19.29253399,-3.354737282,-9.132805824,0.8656035662
19.30253399,-3.312264681,-9.160921097,0.7746763229
19.31253399,-3.178266764,-9.227920532,0.7842476368
19.32253399,-3.068196774,-9.242277145,0.8709874153
19.33253399,-3.05324173,-9.305088997,0.9182456732
19.34253399,-3.03888464,-9.358329773,1.004387259
19.35253399,-3.115455151,-9.277571678,1.06660068
19.36253399,-3.144168854,-9.258428574,1.090528965
19.37253399,-3.196810961,-9.220144272,1.06660068
19.38253399,-3.287738323,-9.229117393,0.9756734371
19.39253399,-3.182454109,-9.248857498,1.080957651
19.40253399,-3.269193888,-9.175278664,0.8273184299
19.41253399,-3.202194929,-9.247062683,0.8081758618
19.42253399,-3.183052301,-9.212965012,0.7028916478
19.43253399,-3.268595695,-9.099306107,0.890130043
19.44253399,-3.259024382,-9.1423769,0.9044869542
19.45253399,-3.355335474,-9.069993973,0.8087740541
19.46253399,-3.446262836,-9.089137077,0.7746763229
19.47253399,-3.417548895,-9.146564484,0.7549355626
19.48253399,-3.330809116,-9.218947411,0.860219717
19.49253399,-3.168097258,-9.378069878,1.085145116
19.50253399,-3.062813044,-9.325428009,1.076171994
19.51253399,-3.01974225,-9.383454323,1.234098315
19.52253399,-3.071786165,-9.38465023,1.411167145
19.53253399,-3.067000389,-9.293723106,1.373480201
19.54253399,-3.057429075,-9.212965012,1.541576028
19.55253399,-3.138785124,-9.260822296,1.45483613
