window_id,activity_id,activity_name,recording_folder,window_start_idx,window_start_time_s,window_end_time_s,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,3,falling,3_falling,0,8.232607406,10.75388549,"[2.239681959, 2.196611166, 2.173281193, 2.106282234, 2.039283037, 2.048854351, 2.067996979, 2.058425665, 2.077568293, 2.125424623, 2.1302104, 2.091925144, 2.048854351, 2.06261301, 2.067398787, 2.105684042, 2.086541414, 2.134397745, 2.20618248, 2.249253273, 2.354537487, 2.378465652, 2.354537487, 2.325823545, 2.335394859, 2.220539331, 2.268395901, 2.321038008, 2.258824587, 2.282752752, 2.330609322, 2.249253273, 2.201396942, 2.201396942, 2.139183521, 2.143969059, 2.158325911, 2.163111687, 2.153540373, 2.206780672, 2.216351986, 2.240280151, 2.235494614, 2.263610125, 2.273181438, 2.263610125, 2.297109842, 2.268395901, 2.196611166, 2.215753794, 2.30189538, 2.029113531, 2.148754835, 2.2259233, 2.230708838, 2.196611166, 2.158325911, 2.167897224, 2.210968018, 2.225325108, 2.220539331, 2.187039852, 2.249253273, 2.244467735, 2.273779631, 2.34137702, 2.384447813, 2.288136721, 2.259422779, 2.273779631, 2.024327993, -1.503290772, -1.575075507, -1.623530149, -1.59003067, -1.575673699, -1.575673699, -1.622931957, -1.484148264, -1.541576028, -1.541576028, -1.512862086, -1.5224334, -1.527219057, -1.566102386, -1.489532113, -1.479960799, -1.465603828, -1.427318692, -1.465603828, -1.508674622, -1.512862086, -1.555932879, -1.546361685, -1.518245935, -1.489532113, -1.475175142, -1.484746456, -1.475175142, -1.470389485, -1.503889084, -1.54217422, -1.537388563, -1.508674622, -1.479960799, -1.465603828, -1.465603828, -1.436890006, -1.441675663, -1.499103427, -1.527219057, -1.555932879, -1.561316729, -1.575673699, -1.518245935, -1.475175142, -1.513460279, -1.479960799, -1.436890006, -1.412961721, -1.475175142, -1.551745534, -1.579861164, -1.604387641, -1.642672777, -1.642672777, -1.685145378, -1.737787485, -1.695314884, -1.628315806, -1.488933921, -1.402792215, -1.359721422, -1.316650629, -1.316650629, -1.259222865, -1.2352947, -1.125224829, -1.049252748, -1.006181955, -0.9631111026, -0.9577272534, -1.0863415, -1.210768223, -1.301695466, -1.329811215, -1.238883972, -1.191027522, -1.272383451, -1.253839016, -1.219741344, -1.50269258, -1.942971945, -2.330011129, -2.687737942, -2.811566591, -2.687737942, -2.335394859, -1.622931957, -1.456032634, -1.581057549, -1.704886079, -1.880758643, -1.57028985, -1.456032634, -1.441675663, -1.259821177, -1.115055323, -1.057029366, -1.157527924, -1.425524116, -1.592423439, -1.677966833, -1.586441398, -1.681556106, -1.610369682, -1.80658114, -1.758724689, -1.615155339, -1.486541033, -1.335195065, -1.631905079, -2.127817631, -2.676970243, -2.413759947, -1.654038668, -0.8219345808, -0.1860419661, 0.2153540403, 0.2057827413, -0.06161518395, -0.166301176, -0.1992024779, -0.3326023519, -0.418743968, -0.4761717021, 0.05024927482, 0.3714857101, 0.4019941986, -0.1974078715, -0.4528416991, -0.3020938635, -0.1938186288, -0.07597211748, 0.4941178858, 2.575275421, 2.267797709, 0.5599204898, 2.015354872, 3.119642496, 4.031308174, 3.112463951, 1.13419795, 2.035095692, 5.689534187, 10.72702408, 14.1930275, 13.06182098, 11.42752266, 11.77328587, 6.929016113, 3.805186272, 3.727419376, 4.621138573, 5.212165833, 5.717649937, 6.904489517, 7.350152969, 8.124231339, 8.614161491, 8.452047348, 8.772088051, 8.234899521, 8.074580193, 7.627122402, 6.965506554, 6.552146435, 6.958328247, 8.721240044, 12.10469151, 15.15075493, 13.71565914, 11.27498055, 9.784850121, 8.478368759, 6.053841114, 4.48833704, 2.447259426, 0.9020941257, 0.07238288224]","[0.7908278704, 0.8141579032, 0.8524430394, 0.8285148144, 0.8237292171, 0.8333004713, 0.8572286963, 0.8620143533, 0.8428717852, 0.8422735929, 0.8422735929, 0.8141579032, 0.799800992, 0.8003991842, 0.8003991842, 0.7860422134, 0.7722834945, 0.7680960894, 0.7860422134, 0.7668996453, 0.7908278704, 0.7908278704, 0.7525427341, 0.7674978375, 0.7866404653, 0.7633104324, 0.7579265833, 0.7674978375, 0.7148557901, 0.7531409264, 0.7663014531, 0.7764709592, 0.7764709592, 0.7764709592, 0.7621139884, 0.7525427341, 0.7531409264, 0.733400166, 0.709471941, 0.72323066, 0.718445003, 0.7040880919, 0.7136593461, 0.7716853023, 0.8009973764, 0.8249256015, 0.8392825127, 0.8434699774, 0.7477570772, 0.7531409264, 0.7525427341, 0.6388836503, 0.6927221417, 0.7567301393, 0.775872767, 0.7573283911, 0.7477570772, 0.709471941, 0.6759724021, 0.7477570772, 0.7429714203, 0.643071115, 0.8201399446, 0.8105686903, 0.6693921089, 0.5916253924, 0.6155536175, 0.650847733, 0.6610172391, 0.6323033571, 0.5970092416, -9.579665184, -9.464211464, -9.449256897, -9.458827972, -9.468399048, -9.477970123, -9.502496719, -9.497711182, -9.564710617, -9.526425362, -9.545567513, -9.588638306, -9.583254814, -9.607182503, -9.635896683, -9.626325607, -9.650253296, -9.712467194, -9.659825325, -9.611968994, -9.574281693, -9.564710617, -9.526425362, -9.540184021, -9.577870369, -9.573084831, -9.577870369, -9.583254814, -9.631111145, -9.626325607, -9.601799011, -9.59282589, -9.573683739, -9.607182503, -9.631111145, -9.673583984, -9.687940598, -9.606584549, -9.554540634, -9.555138588, -9.746564865, -9.741181374, -9.678369522, -9.601799011, -9.649655342, -9.707083702, -9.677771568, -9.59641552, -9.582057953, -9.601799011, -9.650253296, -9.64068222, -9.635896683, -9.740582466, -9.788438797, -9.812965393, -9.769296646, -9.65444088, -9.587442398, -9.660423279, -9.722636223, -9.660423279, -9.598209381, -9.57906723, -9.655637741, -9.594022751, -9.493523598, -9.445667267, -9.4307127, -9.527023315, -9.68674469, -9.597013474, -9.44865799, -9.234500885, -9.001200676, -8.824729919, -8.748159409, -8.919844627, -9.139386177, -9.469595909, -9.506086349, -9.504291534, -9.376275063, -9.299705505, -9.072386742, -8.739784241, -8.896514893, -9.459425926, -9.777072906, -9.93918705, -10.01755238, -10.20778179, -9.642477036, -8.890532494, -8.594420433, -8.504091263, -8.803194046, -8.676973343, -8.648259163, -8.891729355, -9.036494255, -8.781061172, -8.397012711, -8.073383331, -7.52722168, -7.535596848, -7.41176796, -6.991827965, -6.789036274, -6.425925255, -7.055835724, -7.891529083, -8.463413239, -8.062616348, -7.558926582, -7.166503906, -6.887740135, -6.649055958, -6.256632805, -6.019743443, -5.763113499, -5.331208706, -5.017150879, -5.226522923, -5.74636364, -6.087340832, -5.967101574, -5.806782246, -5.766702652, -6.054439545, -7.395616531, -9.309874535, -10.32084274, -9.208179474, -8.490332603, -8.484351158, -9.34815979, -8.206783295, -6.684350014, -3.785445452, -1.152144074, -3.900899172, -3.966103554, -2.863012314, -2.488535643, -0.8949156404, -0.8147560954, -1.345962763, -1.568495274, -1.684547186, -1.365105271, -1.20717907, 0.9343972206, 2.106282234, 3.142374277, 3.210569859, 3.410370588, 5.315655708, 3.792025566, 2.36650157, 2.23130703, 3.311666489, 2.967698336, 2.938984394, 3.232105255, 3.721437454, 4.348356724, 5.344369411, 7.098906517, 8.892925262, 9.687342644, 10.91186905, 11.51186943, 11.35573769, 9.847661972, 8.770293236, 7.877171993, 7.29631424, 7.016354084]","[9.540781975, 9.593423843, 9.660423279, 9.641280174, 9.602396965, 9.611968994, 9.598209381, 9.626923561, 9.622138023, 9.67956543, 9.674779892, 9.64068222, 9.573683739, 9.511469841, 9.511469841, 9.506684303, 9.406186104, 9.358329773, 9.531210899, 9.540781975, 9.546165466, 9.541379929, 9.521639824, 9.445069313, 9.421739578, 9.378069878, 9.411569595, 9.478569031, 9.430113792, 9.454640388, 9.602995872, 9.55035305, 9.492925644, 9.535996437, 9.521040916, 9.501898766, 9.449256897, 9.497113228, 9.521040916, 9.616754532, 9.64068222, 9.607182503, 9.607182503, 9.492925644, 9.478569031, 9.450452805, 9.469595909, 9.498309135, 9.482755661, 9.444471359, 9.57906723, 9.294919968, 9.185447693, 9.612566948, 9.660423279, 9.544969559, 9.477970123, 9.487542152, 9.487542152, 9.482755661, 9.530612946, 9.467801094, 9.406784058, 9.40199852, 9.779465675, 10.01874828, 10.00498962, 9.722038269, 9.588040352, 9.631111145, 9.11725235, 1.377667665, 1.305882931, 1.219741344, 1.181456208, 1.205384374, 1.253240824, 1.310668588, 1.349551916, 1.277169108, 1.277169108, 1.291526079, 1.271785259, 1.257428288, 1.185643673, 1.195214868, 1.204786181, 1.233500123, 1.266999602, 1.228714466, 1.257428288, 1.286740422, 1.329811215, 1.267597795, 1.214955688, 1.14795661, 1.095314622, 1.119242787, 1.258026481, 1.238285661, 1.200000525, 1.166501045, 1.195214868, 1.200598717, 1.195214868, 1.200000525, 1.176072359, 1.156929731, 1.143171072, 1.210170031, 1.296311617, 1.280758262, 1.189232826, 1.089332461, 1.085145116, 1.109073281, 1.079761267, 1.022931695, 1.023529887, 1.05224371, 1.128215909, 1.190429211, 1.232901812, 1.185045362, 1.112662554, 1.116850019, 1.150349498, 1.135992527, 1.136590719, 1.147358418, 1.300499082, 1.362712502, 1.310668588, 1.383051515, 1.354337573, 1.397408366, 1.435693622, 1.508674622, 1.451845169, 1.409372568, 1.499701619, 1.791027784, 1.948953986, 1.963909149, 2.132004976, 2.248655081, 2.369492531, 2.399402857, 2.277967215, 2.204986095, 2.236690998, 1.880758643, 1.510469317, 1.725225091, 2.428116798, 2.721237659, 2.398206472, 1.541576028, 1.262812138, 0.8877372146, 0.733400166, 1.009771109, 1.51106751, 1.47756803, 1.405783296, 1.484746456, 1.615155339, 2.078166485, 2.529213428, 2.543570518, 2.378465652, 2.57766819, 3.048455954, 3.611367464, 3.895515203, 3.745963812, 3.525225878, 3.707678795, 3.907479286, 3.569493294, 2.925823927, 2.599801779, 3.028116941, 3.333800077, 3.5766716, 3.486940861, 3.583850145, 3.454039574, 3.643670797, 3.602992773, 4.000799656, 4.294518471, 4.857429981, 5.102694511, 4.895116806, 4.642673969, 4.829314232, 5.520840168, 6.69511795, 8.594420433, 10.16710377, 11.14516926, 9.658628464, 8.288139343, 6.47796917, 4.512863636, 3.486940861, 2.952743053, 4.287340164, 7.293921471, 12.96132183, 18.72084618, 18.73879242, 20.10688782, 20.98505402, 19.89572144, 14.30728436, 9.783055305, 10.31904793, 13.75693512, 16.40519142, 18.46840286, 17.61655807, 15.19203091, 11.58126163, 8.242675781, 5.925227165, 3.859622955, 3.903291941, 5.015954494, 4.886742115, 4.350749969, 3.695116282, 2.049452543, 0.5347958803, -0.4863412082, -1.499701619, -1.436890006, -2.041077614, -2.860021353, -2.338984251, 0.5096712112, 2.605783939, 3.652643681, 3.143570662, 5.198407173, 6.626324177, 6.790232658, 6.12921524, 4.869992256]","[-0.0155770639, -0.005650503561, -0.00320704258, 0.004123340361, 0.01282817032, 0.02031126991, 0.02886338346, 0.0262672063, 0.02122756653, 0.01863138936, 0.01847867295, 0.02840523422, 0.03222314268, 0.02748893574, 0.01542434748, 0.007024950348, -0.001374446787, -0.01725694351, -0.03558290005, -0.03680463135, -0.03069597855, -0.02809980139, -0.02809980139, -0.02809980139, -0.02687807009, -0.02794708498, -0.03054326214, -0.0282525178, -0.01985312067, -0.01618792862, -0.0140499007, -0.01298088674, -0.004123340361, -0.002901609987, -0.005345070735, -0.004276056774, -0.004123340361, -0.007788531948, -0.01267545391, -0.01389718428, -0.007635815535, 0.004581489135, 0.007024950348, 0.004581489135, -0.006566801574, -0.005345070735, -0.001527163084, -0.006414085161, -0.01023199316, -0.01023199316, -0.01053742506, -0.04001167417, -0.06566801667, -0.05207626149, -0.03252857551, -0.01878410578, -0.01359175146, -0.01970040426, -0.04214970022, -0.06337726861, -0.07574728876, -0.08032877743, -0.08964447677, -0.1215621829, -0.08720101416, 0.02306016348, 0.1098030284, 0.141720742, 0.1502728462, 0.1708895564, 0.1252273768, nan, 0.0726929605, 0.05283984542, 0.02809980139, 0.008399397135, 0.004734205548, 0.008704829961, 0.01863138936, 0.03115412779, 0.03268129006, 0.02290744707, 0.01679879427, 0.0155770639, 0.01450804994, 0.01466076635, 0.01206458826, 0.009621127509, 0.01664607786, 0.01786780916, 0.01053742506, 0.009162978269, 0.01649336144, 0.0201585535, 0.02122756653, 0.0140499007, 0.01160643995, 0.01191187184, 0.02657263726, 0.03756821156, 0.03405573592, 0.03054326214, 0.03298672289, 0.02687807009, 0.0293215327, 0.03420845419, 0.03787364438, 0.03665191308, 0.03069597855, 0.02718350291, 0.03940080851, 0.05635231733, 0.06627888232, 0.0601702258, 0.05543602258, 0.06780604273, 0.08750644326, 0.09743300825, 0.1000291854, 0.1001819, 0.1125519201, 0.1421788931, 0.1777617931, 0.2147191316, 0.2492330223, 0.2790127099, 0.3124575615, 0.3436116874, 0.3747658134, 0.3972151279, 0.4366159439, 0.4746423066, 0.511752367, 0.5377141237, 0.5739079118, 0.6174320579, 0.6717990637, 0.72356987, 0.7544185519, 0.7783950567, 0.8013024926, 0.8310821652, 0.8397870064, 0.8397870064, 0.8516988754, 0.8657487631, 0.8784242272, 0.893848598, 0.9358455539, 1.003651619, 1.065807104, 1.087950945, 1.089630842, 1.083674908, 1.12842083, 1.197448611, 1.226311922, 1.247692227, 1.245401502, 1.186452985, 1.13407135, 1.126435518, 1.172097683, 1.205084443, 1.194241524, 1.137278318, 1.078024387, 1.053284407, 1.055269718, 1.079856992, 1.129184365, 1.140027285, 1.130558848, 1.13819468, 1.159116745, 1.175762892, 1.18049705, 1.169348836, 1.184009552, 1.225090265, 1.307251573, 1.409418821, 1.482111812, 1.520901799, 1.517083883, 1.48684597, 1.450041413, 1.382998943, 1.333976984, 1.297019601, 1.27075243, 1.256397128, 1.220966935, 1.152397275, 1.075886369, 0.9815077186, 0.7973318696, 0.5595525503, 0.2333505303, -0.02351831272, 0.04963280261, 0.4476115108, 0.7829765081, 0.9801332951, 1.186147571, 1.386205912, 1.443780065, 1.404684663, 1.36100781, 1.224784851, 1.297477722, 1.934457541, 2.538145065, 3.067001581, 3.826001644, 4.165948391, 4.047134876, 3.637397051, 2.77256465, 1.8875736, 1.608713627, 1.897958279, 2.176512957, 2.588846922, 3.077386379, 3.317303658, 3.154049873, 2.655125856, 2.200031281, 2.008372307, 2.079385281, 2.279290915, 2.419942617, 2.498438835, 2.543031931, 2.557081938, 2.565328598, 2.585639954, 2.568993807, 2.455983639, 2.250580311, 2.257757902, 2.513557673, 2.542726517, 2.353358269, 2.131767035, 1.96698606, 1.824349046, 1.709506392, 1.481348276]","[0.04886921868, 0.0354301855, 0.03054326214, 0.03191770986, 0.02092213556, 0.01847867295, 0.02474004216, 0.03084869497, 0.03940080851, 0.054061573, 0.06872233748, 0.06643159688, 0.05543602258, 0.03451388702, 0.009773843922, -0.002596177394, -0.01359175146, -0.03344487399, -0.0300851129, -0.0313068442, -0.03726277873, -0.04337143153, -0.04948008433, -0.04703662544, -0.04337143153, -0.05436700583, -0.05192354694, -0.03115412779, -0.02000583708, -0.0125227375, 0.01695151068, 0.02916881628, 0.009621127509, 0.008552113548, 0.01084285788, 0.01328631863, 0.005955935922, 0.003512475174, -0.0003054326226, -0.003970623948, -0.008704829961, -0.01114829071, -0.004886921961, -0.0, 0.004734205548, 0.001069014193, -0.001374446787, -0.005039638374, -0.001527163084, -0.0003054326226, 0.03405573592, 0.03497203439, 0.01496619824, 0.007788531948, 0.01420261711, 0.002138028387, -0.02474004216, -0.02474004216, 0.008093964309, 0.0300851129, 0.04459316283, 0.01237002108, -0.02580905706, -0.03222314268, -0.03069597855, -0.009621127509, 0.03436116874, 0.03466660157, 0.03237585723, 0.04978551716, 0.07620543987, nan, 0.04749477282, 0.06811147183, 0.09346238524, 0.09697485715, 0.08949175477, 0.06750060618, 0.054061573, 0.02840523422, 0.002748893574, 0.0001527163113, -0.00122173049, -0.004886921961, -0.0171042271, -0.02199114859, -0.01847867295, -0.0109955743, 0.008704829961, 0.01359175146, 0.01221730467, 0.02336559631, 0.03451388702, 0.03573561832, 0.03817907721, 0.03313944116, 0.02092213556, 0.002596177394, -0.0009162978968, 0.002748893574, -0.0009162978968, -0.01450804994, -0.02183843218, -0.02306016348, -0.01572977938, -0.01450804994, -0.01572977938, -0.01328631863, -0.03405573592, -0.05375614017, -0.04627304152, -0.02764165215, -0.0251981914, -0.03756821156, -0.04749477282, -0.05345070735, -0.06185010448, -0.08017606288, -0.08872817457, -0.0972802937, -0.1069014147, -0.120187737, -0.1246165112, -0.1316414624, -0.149661988, -0.169056952, -0.1957823038, -0.2371684313, -0.2809980214, -0.3164281845, -0.3220787048, -0.3217732608, -0.3446807265, -0.3663664162, -0.4163046777, -0.4648684561, -0.4949535728, -0.5079344511, -0.5320636034, -0.5928447247, -0.6733261943, -0.7023423314, -0.7058547735, -0.7070765495, -0.6690501571, -0.6125451326, -0.5351179838, -0.4918992519, -0.5097670555, -0.5395467281, -0.499535054, -0.5028948188, -0.5445863605, -0.5595525503, -0.4870123267, -0.3932445049, -0.3488040566, -0.3915646076, -0.413403064, -0.5145012736, -0.6658431292, -0.8659014702, -1.004262447, -1.103222609, -1.120479584, -1.074512005, -1.047786593, -1.037707329, -1.001819015, -1.006247759, -1.030224204, -1.000749946, -0.9263771176, -0.829554975, -0.7250970602, -0.669508338, -0.660498023, -0.6615670323, -0.653778553, -0.7154759169, -0.9286679029, -1.183704138, -1.309542418, -1.374752283, -1.350928545, -1.275333881, -1.176221013, -1.114065528, -1.127504468, -1.225548387, -1.305266261, -1.335962296, -1.242041707, -1.148426652, -1.107651353, -1.129489779, -1.127810001, -1.055575132, -0.9695958495, -0.8399397135, -0.6864598393, -0.3733913898, -0.2857322097, -0.2426662147, -0.2223549485, -0.2364048511, -0.1218676195, -0.1356120855, -0.2890919745, -0.3909537494, -0.7493789196, -0.8535314798, -0.8078693151, -1.219439745, -2.036319256, -2.591595888, -3.208875179, -3.598149061, -3.451388597, -2.694068432, -2.2186625, -2.146885872, -2.247220516, -2.449875116, -2.664747, -2.809980154, -2.694373846, -2.320829868, -1.791056871, -1.218370676, -0.9702067375, -0.8423831463, -0.793972075, -0.7843509912, -0.8283332586, -0.8608618379, -0.8191702962, -0.4141666293, 0.208305046, 0.6536257863, 0.983951211, 0.6218608022, 0.4694499373, 0.6108652353, 0.3995058835, 0.00244346098, -0.07773260027, -0.04948008433, 0.01435533352, 0.125838235]","[-0.01481348183, -0.0160352122, -0.0160352122, -0.01114829071, -0.007635815535, -0.007635815535, -0.008857546374, -0.006414085161, -0.003817907767, -0.002596177394, -0.00122173049, -0.002596177394, -0.002596177394, 0.0009162978968, 0.004581489135, 0.006872233935, 0.01053742506, 0.01527163107, 0.02153299935, 0.0190895386, 0.01649336144, 0.01282817032, 0.01038470957, 0.009162978269, 0.009162978269, 0.01038470957, 0.009162978269, 0.004428773187, 0.001985311974, -0.004123340361, -0.008857546374, -0.01114829071, -0.008857546374, -0.007635815535, -0.003970623948, -0.005192354787, -0.006414085161, -0.003970623948, -0.0003054326226, 0.0007635815418, -0.0004581489484, -0.0004581489484, -0.0004581489484, 0.001985311974, 0.004581489135, 0.00320704258, 0.001985311974, 0.0007635815418, 0.00320704258, 0.00320704258, 0.002290744567, 0.01206458826, 0.01328631863, 0.008246680722, 0.004581489135, -0.0003054326226, -0.002901609987, -0.006566801574, -0.01496619824, -0.03313944116, -0.03665191308, 0.01084285788, 0.02153299935, 0.0300851129, 0.0239764601, 0.004428773187, -0.01511891466, -0.02122756653, -0.02367102914, -0.02855795063, -0.02947424725, nan, -0.03940080851, -0.03313944116, -0.0293215327, -0.02672535367, -0.01695151068, -0.007330383174, -0.007483099122, -0.002748893574, 0.0007635815418, -0.00167987938, -0.0004581489484, 0.0007635815418, 0.006872233935, 0.006719517522, 0.005650503561, 0.001985311974, -0.00167987938, -0.002748893574, -0.005192354787, -0.01130100712, -0.0125227375, -0.01007927675, -0.01007927675, -0.01007927675, -0.01007927675, -0.01145372353, -0.01145372353, -0.01023199316, -0.007788531948, -0.004123340361, -0.0006108652451, 0.0006108652451, 0.003054326167, 0.004276056774, 0.004276056774, 0.005497787148, 0.003054326167, 0.002901609987, 0.00167987938, 0.003054326167, 0.0140499007, 0.02000583708, 0.02244929783, 0.02367102914, 0.02840523422, 0.03558290005, 0.03313944116, 0.03069597855, 0.03054326214, 0.03649919853, 0.04382958263, 0.04856378585, 0.0532979928, 0.06414084882, 0.08109235764, 0.09789115191, 0.1134682223, 0.1241583601, 0.1313360333, 0.130114302, 0.1348485053, 0.1383609772, 0.1466076523, 0.1559233516, 0.1631010175, 0.1592831165, 0.1430951804, 0.1146899462, 0.08124507964, 0.06154467165, 0.05910121277, 0.06398813426, 0.0726929605, 0.07544185966, 0.06963863969, 0.05161811411, 0.02947424725, 0.01572977938, -0.009773843922, -0.0232128799, -0.01130100712, 0.01786780916, 0.06582073122, 0.1078177169, 0.120187737, 0.1137736514, 0.07941248268, 0.05100724846, 0.05146539584, 0.07971791178, 0.1472185254, 0.1588249654, 0.1490511149, 0.1322523206, 0.05436700583, -0.03833179548, -0.09789115191, -0.1273654103, -0.1250746548, -0.1004873365, -0.06230825558, -0.04581489414, -0.04413501546, -0.08170322329, -0.1389718503, -0.2012801021, -0.2525927722, -0.3249803185, -0.3958406746, -0.4071416855, -0.3506366611, -0.2264782935, -0.1067487001, -0.09529497474, -0.1264491081, -0.1942551434, -0.2895501256, -0.3900374472, -0.4369213581, -0.4419609904, -0.4376849532, -0.4297437072, -0.4257730842, -0.4243986309, -0.4411974251, -0.4489859641, -0.4528038502, -0.4918992519, -0.5852088928, -0.7673994899, -0.8797986507, -0.9506590366, -1.107193232, -1.488525867, -1.687057137, -1.499063253, -1.308167934, -1.120479584, -1.128573537, -1.193630695, -1.142012596, -1.03404212, -0.9859365225, -1.203251839, -1.571298122, -1.815644264, -1.926974416, -2.103209019, -1.951256275, -1.7096591, -1.621541739, -1.629482985, -1.471574426, -1.317636371, -1.291063666, -1.319927096, -1.366505504, -1.334893227, -1.311833143, -1.406669974, -1.450652242, -1.47753036, -1.40331018, -1.268003583, -1.048092008, -0.8432994485, -0.8167268038, -1.10108459, -1.833817482, -2.404670954, -2.480418444, -2.497980595, -2.572048187, -2.605645657, -2.599689722, -2.473546028, -2.275167704, -2.044718742]"
