"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.070992536E2,-1.213161111E0,-9.681958199E0,-3.553341627E-1
1.071092536E2,-1.226919770E0,-9.253045082E0,-6.580262631E-2
1.071192536E2,-1.369890928E0,-9.293723106E0,2.877369225E-1
1.071292536E2,-1.441675663E0,-9.260223389E0,3.260220885E-1
1.071392536E2,-1.369292736E0,-9.399605751E0,4.552344978E-1
1.071492536E2,-1.134796143E0,-9.549157143E0,6.035895348E-1
1.071592536E2,-6.759724021E-1,-9.409774780E0,6.203392744E-1
1.071692536E2,-3.266202807E-1,-9.448060036E0,6.406782866E-1
1.071792536E2,3.170489892E-2,-9.571888924E0,5.982056856E-1
1.071892536E2,3.086741269E-1,-9.909874916E0,3.290131092E-1
1.071992536E2,5.048855543E-1,-1.036869907E1,2.644068897E-1
1.072092536E2,6.388836503E-1,-1.072821999E1,3.439682424E-1
1.072192536E2,7.824530005E-1,-1.100937653E1,2.614158690E-1
1.072292536E2,8.823533654E-1,-1.078804111E1,7.178468257E-2
1.072392536E2,9.206385016E-1,-1.035733318E1,1.734796353E-2
1.072492536E2,9.248259664E-1,-9.959526062E0,-1.375873014E-2
1.072592536E2,7.812566161E-1,-9.868000984E0,-1.046859920E-1
1.072692536E2,5.371887088E-1,-1.000558758E1,-4.133601189E-1
1.072792536E2,3.122633696E-1,-1.024367332E1,-5.545366406E-1
1.072892536E2,3.457628787E-1,-1.052662468E1,-5.174478889E-1
1.072992536E2,4.701896608E-1,-1.096690464E1,-5.198407173E-1
1.073092536E2,6.041877270E-1,-1.177388382E1,-7.926225066E-1
1.073192536E2,8.003991842E-1,-1.257667542E1,-9.074779749E-1
1.073292536E2,9.343972206E-1,-1.290150166E1,-9.900303483E-1
1.073392536E2,8.907282352E-1,-1.277587795E1,-1.228714466E0
1.073492536E2,7.567301393E-1,-1.244626713E1,-1.141376376E0
1.073592536E2,5.706881881E-1,-1.205623722E1,-7.800601721E-1
1.073692536E2,3.517449200E-1,-1.162433243E1,-2.135594189E-1
1.073792536E2,4.606183618E-2,-1.138804150E1,1.890329868E-1
1.073892536E2,1.034895778E-1,-1.098604679E1,1.968096644E-1
1.073992536E2,7.178467698E-3,-1.024367332E1,8.614161611E-2
1.074092536E2,-3.050848842E-1,-9.616155624E0,-7.633104324E-1
1.074192536E2,-7.381857634E-1,-8.789435387E0,-2.109871387E0
1.074292536E2,-1.529013634E0,-8.157132149E0,-3.110071182E0
1.074392536E2,-2.461616278E0,-8.191229820E0,-3.156731367E0
1.074492536E2,-3.488137245E0,-9.066405296E0,-2.582453728E0
1.074592536E2,-4.321437836E0,-1.025623608E1,-7.734799385E-1
1.074692536E2,-5.120640278E0,-1.128156090E1,1.582852125E0
1.074792536E2,-5.288137913E0,-1.194377422E1,1.079761267E0
1.074892536E2,-4.710271358E0,-1.255753326E1,5.898307562E-1
1.074992536E2,-2.764308453E0,-1.266820145E1,2.327020019E-1
1.075092536E2,-7.555337548E-1,-1.159860992E1,8.841479421E-1
1.075192536E2,3.391826153E-1,-1.094357395E1,1.093519926E0
1.075292536E2,2.310868502E0,-9.691530228E0,2.373081923E0
1.075392536E2,3.097508907E0,-9.017950058E0,1.231107235E0
1.075492536E2,1.880758643E0,-9.565308571E0,-2.087737769E-1
1.075592536E2,2.175673962E0,-9.328418732E0,-1.322034478E0
1.075692536E2,1.783251047E0,-9.099306107E0,-1.235892892E0
1.075792536E2,1.453041553E0,-9.350552559E0,-1.688734531E0
1.075892536E2,1.370489120E0,-9.059824944E0,-2.223530531E0
1.075992536E2,9.822536707E-1,-9.099904060E0,-2.742174864E0
1.076092536E2,2.608176768E-1,-9.136993408E0,-2.261815548E0
1.076192536E2,-5.700899959E-1,-8.896514893E0,-1.875374794E0
1.076292536E2,-1.077368379E0,-8.528617859E0,-1.808375716E0
1.076392536E2,-1.702493310E0,-8.227122307E0,-1.167099237E0
1.076492536E2,-2.233101845E0,-7.927421570E0,-8.656035662E-1
1.076592536E2,-2.553740025E0,-7.463811874E0,-8.159525394E-1
1.076692536E2,-2.734996319E0,-7.077969551E0,-5.557330847E-1
1.076792536E2,-2.702095032E0,-6.694519520E0,-6.436693072E-1
1.076892536E2,-2.553740025E0,-6.669992924E0,-7.962117195E-1
1.076992536E2,-2.204986095E0,-6.649653912E0,-8.859425783E-1
1.077092536E2,-1.960918188E0,-6.625725746E0,-8.656035662E-1
1.077192536E2,-1.459621787E0,-6.618547440E0,-1.222732425E0
1.077292536E2,-9.098708034E-1,-6.684350014E0,-1.331007600E0
1.077392536E2,-5.132604837E-1,-6.789036274E0,-1.383051515E0
1.077492536E2,-9.750752151E-2,-6.887740135E0,-1.559522152E0
1.077592536E2,2.560320199E-1,-7.202396393E0,-1.741974831E0
1.077692536E2,6.484549642E-1,-7.846663475E0,-1.931007862E0
1.077792536E2,1.216750264E0,-8.919246674E0,-2.510669231E0
1.077892536E2,1.656431437E0,-1.005045319E1,-2.989831924E0
1.077992536E2,1.804188251E0,-1.213041401E1,-4.013361931E0
1.078092536E2,2.514856577E0,-1.357149220E1,-5.336592674E0
1.078192536E2,4.040280819E0,-1.389452267E1,-5.514259815E0
1.078292536E2,4.553541660E0,-1.429292774E1,-4.509274483E0
1.078392536E2,4.128217220E0,-1.385982704E1,-4.163511276E0
1.078492536E2,3.482155085E0,-1.230030441E1,-4.213760853E0
1.078592536E2,2.798406124E0,-1.079043388E1,-3.852444410E0
1.078692536E2,2.166700840E0,-9.644271851E0,-3.574278831E0
1.078792536E2,1.703091502E0,-8.908478737E0,-3.437289715E0
1.078892536E2,9.194421172E-1,-8.428119659E0,-3.087937593E0
1.078992536E2,2.572284266E-2,-8.857032776E0,-2.706282377E0
1.079092536E2,-6.664010882E-1,-1.018086243E1,-2.329412937E0
1.079192536E2,-1.229312658E0,-1.146221828E1,-1.841875196E0
1.079292536E2,-2.212164640E0,-1.265444279E1,-1.110867858E0
1.079392536E2,-2.708076954E0,-1.363609791E1,-3.720839322E-1
1.079492536E2,-2.759522676E0,-1.362054443E1,2.267199457E-1
1.079592536E2,-2.687139750E0,-1.292901897E1,6.430711150E-1
1.079692536E2,-2.558525562E0,-1.141914749E1,9.595218897E-1
1.079792536E2,-2.439482689E0,-9.806385040E0,1.027717352E0
1.079892536E2,-2.459223509E0,-8.929415703E0,8.081758618E-1
1.079992536E2,-2.556132793E0,-8.604590416E0,1.345962733E-1
1.080092536E2,-2.395215511E0,-8.508278847E0,-6.257231236E-1
1.080192536E2,-1.956730723E0,-8.463413239E0,-1.657627940E0
1.080292536E2,-1.479960799E0,-8.440083504E0,-2.249851465E0
1.080392536E2,-8.105686903E-1,-8.337192535E0,-2.505285263E0
1.080492536E2,-3.110669367E-2,-8.385048866E0,-2.430509567E0
1.080592536E2,1.226321578E0,-8.316853523E0,-2.429911375E0
1.080692536E2,2.480758905E0,-8.131409645E0,-1.380060434E0
1.080792536E2,2.918645382E0,-8.580063820E0,1.674975827E-2
1.080892536E2,2.752942562E0,-1.032203865E1,7.621139884E-1
1.080992536E2,2.271985054E0,-1.117986584E1,1.621137381E0
1.081092536E2,1.331605792E0,-1.170209885E1,2.341975212E0
1.081192536E2,8.853443712E-2,-1.158963680E1,2.548954248E0
1.081292536E2,-8.835497499E-1,-1.074915791E1,2.028515339E0
1.081392536E2,-1.372283816E0,-1.001396275E1,1.485344648E0
1.081492536E2,-1.874776483E0,-8.980263710E0,1.375274777E0
1.081592536E2,-2.287538528E0,-8.709276199E0,8.291130662E-1
1.081692536E2,-2.724228621E0,-8.592027664E0,-2.727817893E-1
1.081792536E2,-2.653042078E0,-8.560921669E0,-6.699903607E-1
1.081892536E2,-1.525424480E0,-8.171489716E0,-8.500502706E-1
1.081992536E2,-9.272187948E-1,-8.243273735E0,-7.334001660E-1
1.082092536E2,-7.597211599E-1,-8.306683540E0,-4.983053207E-1
1.082192536E2,-7.597211599E-1,-8.651249886E0,-5.629115105E-1
1.082292536E2,-7.830511928E-1,-8.914461136E0,-5.407779217E-1
1.082392536E2,-5.826523304E-1,-9.195018768E0,-7.950153351E-1
1.082492536E2,-3.248256743E-1,-9.594620705E0,-1.150947690E0
1.082592536E2,-4.450650215E-1,-9.998409271E0,-1.623530149E0
1.082692536E2,-7.417750359E-1,-1.021675491E1,-1.936989903E0
1.082792536E2,-9.146564603E-1,-1.031186962E1,-2.096710920E0
1.082892536E2,-8.518448472E-1,-1.018445110E1,-1.817947030E0
1.082992536E2,-6.502495408E-1,-1.002473068E1,-1.279561877E0
1.083092536E2,-3.960121572E-1,-9.869196892E0,-9.092726111E-1
1.083192536E2,-2.093719840E-1,-9.726225853E0,-7.256234884E-1
1.083292536E2,4.905286431E-2,-9.492327690E0,-6.029912829E-1
1.083392536E2,2.452643216E-1,-9.464810371E0,-4.396811724E-1
1.083492536E2,4.223332107E-1,-9.446265221E0,-3.188436031E-1
1.083592536E2,5.419743061E-1,-9.489336014E0,-2.374876440E-1
1.083692536E2,7.046862841E-1,-9.594620705E0,-2.279163599E-1
1.083792536E2,9.146564603E-1,-9.565906525E0,-2.458625287E-1
1.083892536E2,9.768698215E-1,-9.517452240E0,-3.553341627E-1
1.083992536E2,9.050851464E-1,-9.546165466E0,-2.889333367E-1
1.084092536E2,6.664010882E-1,-9.825528145E0,-1.094716340E-1
1.084192536E2,5.282155871E-1,-9.796813965E0,-1.052841991E-1
1.084292536E2,3.607180119E-1,-9.683155060E0,4.307080805E-2
1.084392536E2,1.220339537E-1,-9.631111145E0,1.573280841E-1
1.084492536E2,-1.166501045E-1,-9.484550476E0,3.780659735E-1
1.084592536E2,-4.277170599E-1,-9.449854851E0,1.998006850E-1
1.084692536E2,-7.483552694E-1,-9.473783493E0,1.022931710E-1
1.084792536E2,-1.073779106E0,-9.683753014E0,1.375873014E-2
1.084892536E2,-1.169492126E0,-9.903294563E0,-1.268195957E-1
1.084992536E2,-9.732806087E-1,-1.019880867E1,-2.572284341E-1
1.085092536E2,-5.665007830E-1,-1.071147060E1,-1.058823988E-1
1.085192536E2,-1.304088384E-1,-1.179422283E1,1.094716340E-1
1.085292536E2,4.295116663E-1,-1.275553894E1,5.742774159E-2
1.085392536E2,6.592226624E-1,-1.338245869E1,5.922235921E-2
1.085492536E2,5.587241054E-1,-1.371207047E1,-4.366901144E-2
1.085592536E2,3.098705411E-1,-1.348116302E1,-2.063809484E-1
1.085692536E2,-3.529413417E-2,-1.294876003E1,-4.480560422E-1
1.085792536E2,-2.506481707E-1,-1.252702427E1,-5.665007830E-1
1.085892536E2,-3.182454109E-1,-1.183729362E1,-7.058826685E-1
1.085992536E2,-2.763710022E-1,-1.117866898E1,-1.127617717E0
1.086092536E2,9.152546525E-2,-1.053619671E1,-1.265803218E0
1.086192536E2,3.110669553E-1,-1.013420200E1,-1.228714466E0
1.086292536E2,4.492524564E-1,-9.567701340E0,-1.531406522E0
1.086392536E2,4.336991012E-1,-9.052646637E0,-1.987837434E0
1.086492536E2,1.166501045E-1,-8.474779129E0,-2.545365095E0
1.086592536E2,-8.285148144E-1,-8.136195183E0,-1.766501307E0
1.086692536E2,-1.043270707E0,-8.176873207E0,-1.451246977E0
1.086792536E2,-1.496710539E0,-9.111269951E0,-1.277169108E0
1.086892536E2,-1.211366415E0,-9.138788223E0,8.691928387E-1
1.086992536E2,8.853443712E-2,-9.441479683E0,4.169493318E-1
1.087092536E2,3.577269912E-1,-1.043330479E1,6.562315822E-1
1.087192536E2,1.257428288E0,-1.130130100E1,1.051645517E0
1.087292536E2,1.454237938E0,-1.232124233E1,1.174875975E0
1.087392536E2,1.631306887E0,-1.288535023E1,1.085743308E0
1.087492536E2,1.811964989E0,-1.270528984E1,6.041877270E-1
1.087592536E2,3.161516905E0,-1.204367447E1,1.326820135E0
1.087692536E2,3.634697676E0,-1.103569794E1,1.723430514E0
1.087792536E2,3.530011654E0,-9.942776680E0,2.199003935E0
1.087892536E2,3.372085333E0,-8.882756233E0,2.550150633E0
1.087992536E2,2.922234535E0,-8.661419868E0,2.276770830E0
1.088092536E2,2.266003132E0,-8.882756233E0,1.674377680E0
1.088192536E2,1.174875975E0,-8.726025581E0,9.577272534E-1
1.088292536E2,4.845465720E-1,-8.511270523E0,1.615155339E-1
1.088392536E2,2.111666054E-1,-8.602197647E0,-6.352944374E-1
1.088492536E2,2.584248483E-1,-8.881559372E0,-1.048654556E0
1.088592536E2,3.445664644E-1,-9.289535522E0,-8.739784956E-1
1.088692536E2,8.147560954E-1,-9.250652313E0,-1.387837082E-1
1.088792536E2,6.999006122E-2,-9.145966530E0,6.538388133E-1
1.088892536E2,3.086741269E-1,-8.609973907E0,6.867401004E-1
1.088992536E2,-1.214357466E-1,-8.199604988E0,7.884350419E-1
1.089092536E2,-7.674978375E-1,-8.069195747E0,5.234299302E-1
1.089192536E2,-1.074377418E0,-8.033902168E0,1.872383654E-1
1.089292536E2,-1.170090318E0,-8.257032394E0,-1.357926875E-1
1.089392536E2,-1.137787223E0,-8.745168686E0,-8.614161611E-1
1.089492536E2,-1.042672515E0,-9.101698875E0,-1.251446247E0
1.089592536E2,-9.613165259E-1,-9.306285858E0,-1.453639746E0
1.089692536E2,-1.100698471E0,-9.419346809E0,-1.689332843E0
1.089792536E2,-1.038485050E0,-9.333803177E0,-1.607378602E0
1.089892536E2,-8.039883971E-1,-9.287142754E0,-1.428515077E0
1.089992536E2,-5.312066078E-1,-9.579067230E0,-1.362712502E0
1.090092536E2,-1.142572835E-1,-1.000199890E1,-1.023529887E0
1.090192536E2,4.504488707E-1,-1.050808048E1,-1.101296663E0
1.090292536E2,1.176670551E0,-1.142812061E1,-1.669592023E0
1.090392536E2,1.816152334E0,-1.234995556E1,-2.620738983E0
1.090492536E2,2.345564365E0,-1.314257812E1,-3.576671600E0
1.090592536E2,2.593221426E0,-1.352184105E1,-4.128815651E0
1.090692536E2,3.253042459E0,-1.315155125E1,-4.334598064E0
1.090792536E2,3.360719442E0,-1.248215961E1,-2.659024239E0
1.090892536E2,2.797807932E0,-1.134676456E1,-1.418345571E0
1.090992536E2,2.243869543E0,-1.011206818E1,-7.375875711E-1
1.091092536E2,1.397408366E0,-9.004789352E0,-3.026920557E-1
1.091192536E2,6.179464459E-1,-7.442874908E0,3.469592705E-2
1.091292536E2,2.494517565E-1,-6.252445698E0,1.651047617E-1
1.091392536E2,-4.348955154E-1,-6.007181168E0,-9.930214286E-2
1.091492536E2,-8.703892231E-1,-6.344569206E0,-5.150550604E-1
1.091592536E2,-1.021735311E0,-7.363313675E0,1.435693651E-1
1.091692536E2,-1.200000525E0,-8.709276199E0,1.795813441E0
1.091792536E2,-1.689931035E0,-1.035374355E1,2.952144861E0
1.091892536E2,-2.239083767E0,-1.211665535E1,3.101696253E0
1.091992536E2,-2.959921598E0,-1.321496105E1,3.422334671E0
1.092092536E2,-4.341776848E0,-1.380419350E1,3.340978622E0
1.092192536E2,-5.966503143E0,-1.383410454E1,1.060020447E0
1.092292536E2,-5.578267574E0,-1.326401424E1,-1.247258782E0
1.092392536E2,-3.083750248E0,-1.188156128E1,-1.583450437E0
1.092492536E2,-1.409970760E0,-1.034776115E1,-1.054636598E0
1.092592536E2,-7.932206988E-1,-9.203991890E0,-8.967102766E-1
1.092692536E2,-4.301098585E-1,-8.228319168E0,-7.884350419E-1
1.092792536E2,-7.657032460E-2,-7.653443336E0,-8.315058947E-1
1.092892536E2,4.157529473E-1,-7.041478634E0,-6.532405615E-1
1.092992536E2,9.655039310E-1,-6.668796539E0,-5.240281820E-1
1.093092536E2,1.425524116E0,-6.559923172E0,-2.009970993E-1
1.093192536E2,1.613958836E0,-6.992425919E0,8.410771489E-1
1.093292536E2,1.706082582E0,-7.877171993E0,1.467398524E0
1.093392536E2,1.827518344E0,-9.192028046E0,2.101496458E0
1.093492536E2,1.465005636E0,-1.028554821E1,2.380260229E0
1.093592536E2,4.043870270E-1,-1.112602711E1,2.763710260E0
1.093692536E2,-6.723831892E-1,-1.180738354E1,2.127817631E0
1.093792536E2,-1.837687731E0,-1.173380375E1,1.220339537E-1
1.093892536E2,-2.103291035E0,-1.098305607E1,-1.310668588E0
1.093992536E2,-1.597209096E0,-1.010130119E1,-1.379462242E0
1.094092536E2,-1.055832982E0,-9.420542717E0,-7.316055298E-1
1.094192536E2,-5.910272002E-1,-9.061619759E0,1.016949583E-2
1.094292536E2,-1.734796464E-1,-9.190832138E0,8.727820516E-1
1.094392536E2,3.708875179E-2,-9.468997002E0,9.960124493E-1
1.094492536E2,1.363908947E-1,-9.230911255E0,3.948157430E-1
1.094592536E2,-7.896314561E-2,-9.300303459E0,4.845465720E-2
1.094692536E2,-7.872386575E-1,-9.658030510E0,-2.817548811E-1
1.094792536E2,-1.466800332E0,-1.004327488E1,-7.274180651E-1
1.094892536E2,-1.729412556E0,-1.056490993E1,-7.603194118E-1
1.094992536E2,-1.734198213E0,-1.092383385E1,-7.674978375E-1
1.095092536E2,-1.614557028E0,-1.095314598E1,-7.052844763E-1
1.095192536E2,-1.441675663E0,-1.058704376E1,-2.709871531E-1
1.095292536E2,-1.169492126E0,-9.973882675E0,-3.140579760E-1
1.095392536E2,-1.102493048E0,-9.596415520E0,-1.770688742E-1
1.095492536E2,-1.083948612E0,-9.361918449E0,-1.663011760E-1
1.095592536E2,-1.207777262E0,-9.008976936E0,-1.615155302E-2
1.095692536E2,-1.216750264E0,-8.896514893E0,3.678964674E-1
1.095792536E2,-1.077966571E0,-8.845068932E0,5.742774606E-1
1.095892536E2,-9.439685345E-1,-8.960522652E0,6.987041831E-1
1.095992536E2,-7.668996453E-1,-9.042476654E0,7.806583643E-1
1.096092536E2,-5.276173949E-1,-9.052047729E0,8.626125455E-1
1.096192536E2,-3.744767308E-1,-9.248259544E0,8.859425783E-1
1.096292536E2,-3.840480447E-1,-9.468399048E0,8.225327730E-1
1.096392536E2,-4.319044948E-1,-9.707083702E0,7.489534616E-1
1.096492536E2,-5.084748268E-1,-1.004088211E1,5.449653864E-1
1.096592536E2,-6.041877270E-1,-1.043689442E1,3.457628787E-1
1.096692536E2,-4.414757788E-1,-1.053679466E1,3.026920557E-1
1.096792536E2,-1.022931710E-1,-1.042134094E1,2.380858511E-1
1.096892536E2,3.182454109E-1,-1.025324535E1,1.399801224E-1
1.096992536E2,5.383850932E-1,-1.019043350E1,7.896314561E-2
1.097092536E2,2.458625287E-1,-1.010668468E1,-3.379862010E-1
1.097192536E2,-6.101697683E-2,-1.001336479E1,-7.698906660E-1
1.097292536E2,-3.678964674E-1,-9.972686768E0,-1.177866936E0
1.097392536E2,-6.263213158E-1,-1.019641590E1,-1.409970760E0
1.097492536E2,-3.104687333E-1,-1.060798073E1,-1.334596872E0
1.097592536E2,4.408775866E-1,-1.100698376E1,-9.942178130E-1
1.097692536E2,1.029511929E0,-1.143829060E1,-7.507480979E-1
1.097792536E2,1.694716692E0,-1.186959648E1,-5.641079545E-1
1.097892536E2,2.216950178E0,-1.241695499E1,-2.255235314E-1
1.097992536E2,2.389233351E0,-1.296311665E1,-1.328016520E-1
1.098092536E2,2.337189436E0,-1.324068451E1,-1.968096644E-1
1.098192536E2,2.097309113E0,-1.325803185E1,-4.468596280E-1
1.098292536E2,1.470389485E0,-1.283151150E1,-6.239284873E-1
1.098392536E2,7.525427341E-1,-1.242293739E1,-9.876375198E-1
1.098492536E2,3.206382394E-1,-1.212742329E1,-1.677368641E0
1.098592536E2,2.673979402E-1,-1.195633698E1,-2.179263115E0
1.098692536E2,5.916253924E-1,-1.164168072E1,-2.697907448E0
1.098792536E2,8.105686903E-1,-1.112602711E1,-3.253640652E0
1.098892536E2,1.001396298E0,-1.074317551E1,-3.265006542E0
1.098992536E2,9.637092948E-1,-1.026281643E1,-2.797807932E0
1.099092536E2,7.447660565E-1,-1.008156013E1,-2.007578135E0
1.099192536E2,9.720842242E-1,-9.894919395E0,-4.396811724E-1
1.099292536E2,1.307677627E0,-9.291330338E0,2.841476798E-1
1.099392536E2,8.632107973E-1,-9.226125717E0,4.887340367E-1
1.099492536E2,4.677968323E-1,-9.860821724E0,9.092726111E-1
1.099592536E2,3.080759048E-1,-1.017368412E1,-3.050848842E-1
1.099692536E2,3.888336718E-1,-1.068814087E1,-6.622136831E-1
1.099792536E2,6.299105883E-1,-1.118704414E1,2.644068897E-1
1.099892536E2,1.223330617E0,-1.158604717E1,6.041877270E-1
1.099992536E2,1.855633974E0,-1.128754234E1,1.231107235E0
1.100092536E2,2.343769789E0,-1.049073315E1,1.649851203E0
1.100192536E2,2.152942181E0,-1.025384331E1,1.966900229E0
1.100292536E2,2.535793781E0,-9.480961800E0,2.432902336E0
1.100392536E2,2.907877684E0,-8.484351158E0,2.268395901E0
1.100492536E2,3.514458179E0,-8.061419487E0,2.096112728E0
1.100592536E2,3.514458179E0,-8.061419487E0,2.096112728E0
1.100692536E2,2.562114954E0,-9.090931892E0,1.338784218E0
1.100792536E2,1.978266120E0,-9.538987160E0,9.553344250E-1
1.100892536E2,1.226919770E0,-9.875179291E0,2.512463629E-1
1.100992536E2,3.798605800E-1,-1.012582684E1,-3.332005441E-1
1.101092536E2,-4.097708762E-1,-9.881160736E0,-4.588237405E-1
1.101192536E2,-5.581258535E-1,-9.637093544E0,-5.347958803E-1
1.101292536E2,-8.303094506E-1,-9.647860527E0,-3.535395563E-1
1.101392536E2,-1.092323542E0,-9.675378799E0,2.099701911E-1
1.101492536E2,-1.503889084E0,-9.713065147E0,7.417750359E-2
1.101592536E2,-2.058425665E0,-9.685547829E0,1.298106313E-1
1.101692536E2,-2.040479422E0,-9.193822861E0,-4.558327198E-1
1.101792536E2,-1.916650891E0,-8.823533058E0,-6.879364848E-1
1.101892536E2,-1.701296926E0,-8.523234367E0,-4.935196638E-1
1.101992536E2,-1.572084427E0,-8.059624672E0,-3.655036688E-1
1.102092536E2,-1.801795483E0,-7.796414375E0,-3.505485058E-1
1.102192536E2,-2.194816589E0,-7.579864025E0,-6.185446382E-1
1.102292536E2,-2.395813704E0,-7.497311592E0,-8.201399446E-1
1.102392536E2,-2.358126640E0,-7.371089935E0,-1.111466169E0
1.102492536E2,-2.239083767E0,-7.326822758E0,-1.311864972E0
1.102592536E2,-1.989632010E0,-7.304689407E0,-9.996016622E-1
1.102692536E2,-1.502094388E0,-7.279564857E0,-1.102493048E0
1.102792536E2,-1.101296663E0,-7.654041290E0,-1.577468276E0
1.102892536E2,-7.334001660E-1,-8.215158463E0,-2.111067772E0
1.102992536E2,-4.474578202E-1,-8.909674644E0,-2.770888567E0
1.103092536E2,-8.015955985E-2,-1.004865837E1,-3.461217880E0
1.103192536E2,3.068794906E-1,-1.143829060E1,-3.923630953E0
1.103292536E2,8.907282352E-1,-1.260359478E1,-4.264009953E0
1.103392536E2,1.502094388E0,-1.356251907E1,-4.631308079E0
1.103492536E2,3.324826956E0,-1.382213974E1,-4.238286972E0
1.103592536E2,4.569094658E0,-1.365643692E1,-3.705883980E0
1.103692536E2,4.506881237E0,-1.271964741E1,-3.599403381E0
1.103792536E2,3.702893019E0,-1.176371479E1,-3.467200041E0
1.103892536E2,2.899502754E0,-1.038724327E1,-3.236292601E0
1.103992536E2,2.607578516E0,-9.049654961E0,-2.937189817E0
1.104092536E2,2.474178553E0,-8.151748657E0,-2.625524759E0
1.104192536E2,2.100898266E0,-7.957331657E0,-2.429313183E0
1.104292536E2,1.322034478E0,-8.399405479E0,-2.214557409E0
1.104392536E2,4.630111754E-1,-9.622735977E0,-1.847259045E0
1.104492536E2,-4.055834413E-1,-1.123011494E1,-1.387238979E0
1.104592536E2,-1.189232826E0,-1.222852039E1,-1.003789067E0
1.104692536E2,-1.943570137E0,-1.273938751E1,-5.647061467E-1
1.104792536E2,-3.052045345E0,-1.299721432E1,-3.409772366E-2
1.104892536E2,-3.912265062E0,-1.252104282E1,2.578266263E-1
1.104992536E2,-4.118047714E0,-1.165962696E1,2.482553422E-1
1.105092536E2,-3.582653761E0,-1.026401234E1,5.700899959E-1
1.105192536E2,-3.032902718E0,-9.426525116E0,6.640082598E-1
1.105292536E2,-2.378465652E0,-8.779864311E0,6.418746710E-1
1.105392536E2,-1.677368641E0,-8.395217896E0,-3.110669553E-1
1.105492536E2,-1.196411371E0,-8.063214302E0,-1.264606714E0
1.105592536E2,-7.902296782E-1,-7.663612843E0,-1.571486235E0
1.105692536E2,-2.171486616E-1,-7.254439831E0,-1.868794441E0
1.105792536E2,4.468596280E-1,-7.482356548E0,-2.063809633E0
1.105892536E2,1.260419369E0,-7.799405575E0,-1.823330879E0
1.105992536E2,1.615155339E0,-7.968099594E0,-1.530808330E0
1.106092536E2,1.454836130E0,-8.808578491E0,-3.445664644E-1
1.106192536E2,6.305087805E-1,-1.037348461E1,1.050449133E0
1.106292536E2,-2.273181453E-2,-1.159322548E1,1.609771490E0
1.106392536E2,-5.623133183E-1,-1.203769207E1,2.222334146E0
1.106492536E2,-9.918249846E-1,-1.162911797E1,2.639881611E0
1.106592536E2,-1.418345571E0,-1.043629551E1,2.435295343E0
1.106692536E2,-1.649253011E0,-9.280562401E0,1.948355794E0
1.106792536E2,-2.176272154E0,-9.028120041E0,1.392622828E0
1.106892536E2,-1.866999865E0,-8.687142372E0,4.336991012E-1
1.106992536E2,-9.792626500E-1,-7.968697548E0,-2.811566591E-1
1.107092536E2,-4.582255483E-1,-7.814958572E0,-2.979064286E-1
1.107192536E2,-7.597211748E-2,-7.790432453E0,-3.774677813E-1
1.107292536E2,1.591227055E-1,-7.652844906E0,-1.076770201E-1
1.107392536E2,2.117647976E-1,-7.939983845E0,-8.494520187E-2
1.107492536E2,1.351944804E-1,-8.480761528E0,-1.609173268E-1
1.107592536E2,-2.751746029E-2,-8.876773834E0,-3.744767308E-1
1.107692536E2,-6.107679605E-1,-9.604191780E0,-4.007977843E-1
1.107792536E2,-9.696913958E-1,-1.019162941E1,-6.831508875E-1
1.107892536E2,-1.018146038E0,-1.045663452E1,-1.149751306E0
1.107992536E2,-1.171286702E0,-1.047876835E1,-1.428515077E0
1.108092536E2,-1.290927768E0,-1.017428207E1,-1.201795220E0
1.108192536E2,-1.256830096E0,-9.960722923E0,-8.697910309E-1
1.108292536E2,-1.170090318E0,-9.914062500E0,-6.538388133E-1
1.108392536E2,-1.122233868E0,-9.761520386E0,-5.617151260E-1
1.108492536E2,-1.280160069E0,-9.294919968E0,-2.763710022E-1
1.108592536E2,-1.523629785E0,-8.979664803E0,-1.609173268E-1
1.108692536E2,-1.691127419E0,-8.971290588E0,-3.649054468E-2
1.108792536E2,-1.943570137E0,-9.312865257E0,2.093719840E-1
1.108892536E2,-1.895713687E0,-9.710074425E0,2.548356056E-1
1.108992536E2,-1.536790371E0,-9.806385040E0,3.942175210E-1
1.109092536E2,-1.182652593E0,-9.806983948E0,5.491527915E-1
1.109192536E2,-7.615157962E-1,-9.999606133E0,7.357929349E-1
1.109292536E2,-4.169493318E-1,-1.023888779E1,8.697910309E-1
1.109392536E2,-1.202393398E-1,-1.032502937E1,8.512466550E-1
1.109492536E2,5.144568533E-2,-1.037228775E1,7.465606928E-1
1.109592536E2,2.141576260E-1,-1.036211872E1,6.849454641E-1
1.109692536E2,5.198407173E-1,-1.034656525E1,5.856433511E-1
1.109792536E2,9.355936646E-1,-1.036451149E1,4.432703853E-1
1.109892536E2,1.341775298E0,-1.058824062E1,3.044866920E-1
1.109992536E2,1.566700578E0,-1.085623646E1,3.086741269E-1
1.110092536E2,1.710269928E0,-1.120080280E1,2.973082066E-1
1.110192536E2,1.762912035E0,-1.162493038E1,7.956135273E-2
1.110292536E2,1.762313843E0,-1.211605740E1,-2.207378894E-1
1.110392536E2,1.667199135E0,-1.266999626E1,-4.019941986E-1
1.110492536E2,1.523031592E0,-1.332383442E1,-7.226324677E-1
