"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.320043351E1,-2.668595552E0,-1.100339508E1,7.679764271E0
4.321043351E1,-2.576471806E0,-1.188814068E1,8.325826645E0
4.322043351E1,-2.309073925E0,-1.219681549E1,7.932207108E0
4.323043351E1,-2.309073925E0,-1.213460159E1,7.951947689E0
4.324043351E1,-2.849253654E0,-1.174397373E1,8.167900085E0
4.325043351E1,-3.269193888E0,-1.118285656E1,8.687142372E0
4.326043351E1,-3.488137245E0,-1.071446133E1,9.536594391E0
4.327043351E1,-3.449253798E0,-1.054516983E1,9.997811317E0
4.328043351E1,-3.176471949E0,-1.080897808E1,1.015035343E1
4.329043351E1,-2.788834810E0,-1.137667561E1,9.865608215E0
4.330043351E1,-2.142772675E0,-1.209093285E1,1.013659477E1
4.331043351E1,-2.143969059E0,-1.366720486E1,1.198923779E1
4.332043351E1,-2.271386862E0,-1.532004738E1,1.221775246E1
4.333043351E1,-1.153938770E0,-1.611565971E1,1.400279808E1
4.334043351E1,1.057627559E0,-1.461117363E1,1.331725407E1
4.335043351E1,2.215155602E0,-1.093400288E1,1.172662544E1
4.336043351E1,2.240878344E0,-9.603593826E0,1.018325520E1
4.337043351E1,8.787640929E-1,-9.726225853E0,7.496115208E0
4.338043351E1,-8.997012973E-1,-1.078026390E1,7.396214962E0
4.339043351E1,-2.638087034E0,-1.194257736E1,8.564510345E0
4.340043351E1,-3.179463148E0,-1.208614731E1,7.810173035E0
4.341043351E1,-3.437289715E0,-1.251266766E1,7.801798344E0
4.342043351E1,-3.451048374E0,-1.227278709E1,8.516654015E0
4.343043351E1,-3.531208038E0,-1.121575832E1,9.365508080E0
4.344043351E1,-3.107080221E0,-8.997013092E0,8.912068367E0
4.345043351E1,-2.365305185E0,-7.418946743E0,6.933203697E0
4.346043351E1,-2.435295343E0,-6.892525673E0,5.403591633E0
4.347043351E1,-3.191427231E0,-7.201797962E0,5.015954494E0
4.348043351E1,-3.675973892E0,-7.074978352E0,3.908675671E0
4.349043351E1,-3.698107481E0,-6.635297298E0,2.431705952E0
4.350043351E1,-2.824727058E0,-5.079962254E0,1.779063582E0
4.351043351E1,-1.889731646E0,-4.077369690E0,8.410771489E-1
4.352043351E1,-1.624726534E0,-2.732603550E0,-6.574280262E-1
4.353043351E1,-2.124228239E0,-1.016351461E0,-1.194616675E0
4.354043351E1,-2.794218540E0,7.016952634E-1,-1.301097274E0
4.355043351E1,-3.283550978E0,2.654836655E0,-1.409970760E0
4.356043351E1,-3.291327477E0,3.657429457E0,-2.261217386E-1
4.357043351E1,-2.986242771E0,4.249652863E0,-7.716853023E-1
4.358043351E1,-2.571087837E0,4.858626366E0,-9.577272534E-1
4.359043351E1,-2.668595552E0,5.879165173E0,1.126421213E0
4.360043351E1,-2.970689297E0,6.338587284E0,3.426522017E0
4.361043351E1,-2.944966555E0,6.619145870E0,4.458426952E0
4.362043351E1,-5.491527915E-1,6.226722717E0,1.759322882E0
4.363043351E1,3.652643681E0,4.409972191E0,4.857429862E-1
4.364043351E1,6.687341213E0,2.745165825E0,-8.063812256E-1
4.365043351E1,6.484549522E0,-1.082154036E0,-2.709871531E-1
4.366043351E1,4.883750916E0,-5.104488850E0,2.129612207E0
4.367043351E1,2.461018085E0,-6.568298340E0,2.527418852E0
4.368043351E1,-8.021938205E-1,-8.830712318E0,6.374479294E0
4.369043351E1,-1.557727575E0,-9.837491989E0,1.188634682E1
4.370043351E1,6.070590973E0,-4.228117466E0,1.430249882E1
4.371043351E1,9.630513191E0,6.302694798E0,1.299960709E1
4.372043351E1,1.238465214E1,9.147162437E0,1.077727318E1
4.373043351E1,1.268375492E1,1.107039356E1,1.019701385E1
4.374043351E1,1.511306763E1,1.063250732E1,1.009830952E1
4.375043351E1,2.474537468E1,9.525228500E0,1.390648746E1
4.376043351E1,4.147000885E1,1.455195045E1,1.741197205E1
4.377043351E1,3.776711655E1,4.583092880E1,3.908256912E1
4.378043351E1,1.615813255E1,4.508137512E1,3.818047714E1
4.379043351E1,6.203990936E0,1.435274887E1,3.066880798E1
4.380043351E1,-2.298306227E0,-1.058225870E0,1.748435593E1
4.381043351E1,-8.559724808E0,-2.358724833E0,4.412963390E0
4.382043351E1,-9.051449776E0,3.973880291E0,-4.881358147E0
4.383043351E1,-6.506084919E0,5.069194794E0,-1.204247856E1
4.384043351E1,8.470591903E-1,6.266802311E0,-1.505683613E1
4.385043351E1,9.935597420E0,4.833501816E0,-1.347458267E1
4.386043351E1,1.660858154E1,7.469195843E0,-5.565107346E0
4.387043351E1,2.077927208E1,7.247261524E0,3.524029493E0
4.388043351E1,1.825723648E1,1.057089233E1,-2.455035925E0
4.389043351E1,1.537926960E1,1.353320694E1,-4.305285931E0
4.390043351E1,1.510529137E1,1.436052513E1,-4.971088886E0
4.391043351E1,1.466441345E1,1.429053497E1,-5.284548759E0
4.392043351E1,1.383350563E1,1.312223911E1,-2.316850424E0
4.393043351E1,1.366241932E1,8.864809990E0,8.716454506E0
4.394043351E1,1.322632694E1,6.683752060E0,1.298704529E1
4.395043351E1,9.735796928E0,5.903093338E0,7.322635651E0
4.396043351E1,4.201796532E0,3.710669756E0,2.843869686E0
4.397043351E1,-1.068395257E0,1.980060786E-1,1.378864050E0
4.398043351E1,-9.008977413E-1,-9.337990284E-1,1.061216831E0
4.399043351E1,4.689932466E-1,8.638089895E-1,-8.973085321E-3
4.400043351E1,1.077966571E0,3.239881754E0,-1.021137118E0
4.401043351E1,1.985444546E0,4.168895245E0,1.277169108E0
4.402043351E1,2.130808592E0,3.821935892E0,2.401197433E0
4.403043351E1,2.054836512E0,3.112463951E0,2.578266382E0
4.404043351E1,1.388435364E0,2.841476917E0,1.443470240E0
4.405043351E1,1.213161111E0,3.965505362E0,7.118647546E-2
4.406043351E1,1.418943882E0,4.883152962E0,2.261217386E-1
4.407043351E1,1.758724689E0,5.708676815E0,6.729813814E-1
4.408043351E1,2.380858421E0,6.509075642E0,1.365703583E0
4.409043351E1,3.517449379E0,7.824530125E0,8.608179688E-1
4.410043351E1,4.464408875E0,7.830512047E0,7.447660565E-1
4.411043351E1,5.229514122E0,8.675776482E0,1.194018483E0
4.412043351E1,5.933601856E0,9.914062500E0,2.215155602E0
4.413043351E1,5.955137253E0,1.020179939E1,3.600599766E0
4.414043351E1,6.198606968E0,9.821938515E0,6.237490654E0
4.415043351E1,6.291328907E0,9.394221306E0,7.264609337E0
4.416043351E1,6.363711834E0,9.154341698E0,7.397411346E0
4.417043351E1,6.355337143E0,8.551948547E0,8.035696983E0
4.418043351E1,6.232106686E0,8.280961037E0,8.492725372E0
4.419043351E1,5.963512421E0,8.727222443E0,8.307880402E0
4.420043351E1,5.283950806E0,9.273384094E0,8.126624107E0
4.421043351E1,4.217947960E0,9.472586632E0,8.258229256E0
4.422043351E1,3.305684566E0,9.672985077E0,8.959924698E0
4.423043351E1,2.541775942E0,1.006899738E1,9.840482712E0
4.424043351E1,1.774876237E0,1.018086243E1,8.693722725E0
4.425043351E1,9.164510965E-1,9.157332420E0,6.984051228E0
4.426043351E1,3.403790295E-1,8.075776100E0,5.327619553E0
4.427043351E1,2.440679073E-1,6.301498413E0,4.420739651E0
4.428043351E1,4.307080805E-2,4.204787731E0,3.716651678E0
4.429043351E1,-5.970092416E-1,3.061018467E0,3.616153240E0
4.430043351E1,-9.511470199E-1,2.005185366E0,3.244069338E0
4.431043351E1,-1.159322619E0,3.639483213E0,2.085345030E0
4.432043351E1,-1.177268744E0,5.242674351E0,5.826523304E-1
4.433043351E1,-8.530412912E-1,8.509475708E0,9.589236975E-1
4.434043351E1,-7.262216806E-1,9.216554642E0,2.659024239E0
4.435043351E1,-1.269990563E0,7.659425259E0,2.843271494E0
4.436043351E1,-2.436491728E0,6.681957245E0,2.928216696E0
4.437043351E1,-2.330011129E0,5.054239750E0,3.038286448E0
4.438043351E1,-1.385444283E0,2.159522533E0,3.732205153E0
4.439043351E1,-5.796613097E-1,4.642075896E-1,4.840082169E0
4.440043351E1,-8.315058798E-2,1.563709617E0,7.353144169E0
4.441043351E1,7.722834945E-1,2.968296528E0,1.313539982E1
4.442043351E1,7.369893789E-1,3.838087559E0,1.250907898E1
4.443043351E1,3.032902777E-1,4.080360889E0,1.048355389E1
4.444043351E1,4.606183469E-1,3.560520172E0,1.021735287E1
4.445043351E1,1.343569875E0,2.752942562E0,1.171884918E1
4.446043351E1,2.538186550E0,3.216551781E0,1.423550034E1
4.447043351E1,3.601796389E0,3.701098442E0,1.567478275E1
4.448043351E1,3.913461447E0,3.378067255E0,1.609532166E1
4.449043351E1,4.050450325E0,2.553141832E0,1.487916946E1
4.450043351E1,3.518645763E0,1.807179332E0,1.398186111E1
4.451043351E1,2.867199659E0,9.589236975E-1,1.324128246E1
4.452043351E1,2.126621008E0,-4.666004330E-2,1.324606800E1
4.453043351E1,1.018146038E0,-1.015753269E0,1.350868034E1
4.454043351E1,-5.252245665E-1,-2.965305567E0,1.359541988E1
4.455043351E1,-1.770090580E0,-4.402793884E0,1.215972614E1
4.456043351E1,-2.666800737E0,-5.063212872E0,1.054756260E1
4.457043351E1,-2.864806890E0,-5.676971912E0,9.159127235E0
4.458043351E1,-2.382653236E0,-5.731408596E0,8.748757362E0
4.459043351E1,-1.417149186E0,-4.513461590E0,8.530412674E0
4.460043351E1,-1.830509305E-1,-3.023929596E0,9.296713829E0
4.461043351E1,9.086744189E-1,-1.888535261E0,1.074915791E1
4.462043351E1,-3.984049559E-1,-1.101894855E0,1.251625729E1
4.463043351E1,-1.508076429E0,-5.760720372E-1,1.248156071E1
4.464043351E1,-1.313659668E0,-4.558327198E-1,1.168355465E1
4.465043351E1,-9.559326172E-1,-5.138586760E-1,1.104287624E1
4.466043351E1,-3.403790295E-1,-3.469592929E-1,1.053380394E1
4.467043351E1,3.475574851E-1,-1.339980662E-1,1.016949654E1
4.468043351E1,8.775677085E-1,1.561316848E-1,9.785448074E0
4.469043351E1,1.159322619E0,3.002992272E-1,9.710672379E0
4.470043351E1,1.121037364E0,5.682953596E-1,9.717252731E0
4.471043351E1,1.015753269E0,9.559326172E-1,9.766903877E0
4.472043351E1,1.479960799E0,1.424327731E0,9.891330719E0
4.473043351E1,1.700100541E0,8.404789567E-1,9.883553505E0
4.474043351E1,1.287338614E0,7.058826685E-1,9.172885895E0
4.475043351E1,4.498506486E-1,7.848458290E-1,8.739186287E0
4.476043351E1,1.393819153E-1,6.071787477E-1,8.746364594E0
4.477043351E1,3.738785386E-1,5.820540786E-1,9.019744873E0
4.478043351E1,7.668996453E-1,7.046862841E-1,9.304491043E0
4.479043351E1,8.859425783E-1,9.409775138E-1,9.077172279E0
4.480043351E1,8.428717852E-1,1.408774376E0,9.261420250E0
4.481043351E1,7.178468108E-1,1.530808330E0,8.830712318E0
4.482043351E1,9.523434043E-1,1.739582062E0,9.115457535E0
4.483043351E1,1.253839016E0,1.921436548E0,9.218349457E0
4.484043351E1,1.465005636E0,2.070987940E0,9.761520386E0
4.485043351E1,1.461416483E0,2.033301115E0,1.048415279E1
4.486043351E1,1.442872047E0,1.805384636E0,1.089930725E1
4.487043351E1,1.414158225E0,1.553540111E0,1.065344429E1
4.488043351E1,1.399203062E0,1.427318692E0,1.015454102E1
4.489043351E1,1.674975872E0,1.356132269E0,9.364909172E0
4.490043351E1,2.204387903E0,1.427916884E0,8.687741280E0
4.491043351E1,2.528615236E0,1.594218135E0,8.148757935E0
4.492043351E1,2.882154942E0,1.748555183E0,7.988438606E0
4.493043351E1,3.485146284E0,2.043470621E0,8.356334686E0
4.494043351E1,4.217350006E0,2.558525562E0,8.788837433E0
4.495043351E1,4.719842434E0,3.196212769E0,9.359525681E0
4.496043351E1,5.165505886E0,3.610171080E0,9.804591179E0
4.497043351E1,5.467001438E0,3.705285788E0,9.973882675E0
4.498043351E1,6.121438503E0,4.068994999E0,1.003131104E1
4.499043351E1,6.327819347E0,3.351148129E0,1.004207802E1
4.500043351E1,6.327819347E0,3.351148129E0,1.004207802E1
4.501043351E1,6.327819347E0,3.351148129E0,1.004207802E1
4.502043351E1,4.510470629E-1,9.427721500E-1,9.453444481E0
4.503043351E1,-1.088734269E-1,7.004988194E-1,9.148359299E0
4.504043351E1,-4.725824594E-1,4.761717021E-1,8.963513374E0
4.505043351E1,-3.469592929E-1,3.888336942E-2,9.286544800E0
4.506043351E1,-2.392822644E-3,-1.531406492E-1,9.397212982E0
4.507043351E1,2.602194548E-1,-2.775674164E-1,9.435498238E0
4.508043351E1,4.618147612E-1,-4.360919297E-1,9.559925079E0
4.509043351E1,6.777670383E-1,-7.070791125E-1,1.000917721E1
4.510043351E1,7.591229677E-1,-6.257231236E-1,1.007198906E1
4.511043351E1,9.218349457E-1,-3.260220885E-1,1.038126087E1
4.512043351E1,1.141974568E0,3.170489892E-2,1.063310528E1
4.513043351E1,1.500299811E0,5.838487148E-1,1.036989498E1
4.514043351E1,2.158924341E0,1.152144074E0,9.854242325E0
4.515043351E1,2.764906645E0,1.070189953E0,9.285946846E0
4.516043351E1,3.338585854E0,1.147956610E0,9.198010445E0
4.517043351E1,3.893720627E0,1.404586911E0,9.570094109E0
4.518043351E1,4.099503517E0,2.008176327E0,9.522237778E0
4.519043351E1,3.338585854E0,1.823330879E0,9.125627518E0
4.520043351E1,2.491526604E0,1.752144337E0,8.915657043E0
4.521043351E1,2.319841623E0,1.679761529E0,9.005986214E0
4.522043351E1,2.654238462E0,1.875374794E0,9.104091644E0
4.523043351E1,2.845664263E0,1.928016901E0,9.105288506E0
4.524043351E1,3.017947674E0,1.942373753E0,9.139386177E0
4.525043351E1,3.253042459E0,1.883151412E0,9.489336014E0
4.526043351E1,3.549752474E0,1.862812400E0,9.653244972E0
4.527043351E1,3.783650875E0,2.002792597E0,9.521040916E0
4.528043351E1,3.769293785E0,2.027318954E0,9.425328255E0
4.529043351E1,3.601198196E0,1.966900229E0,9.180064201E0
4.530043351E1,3.461816072E0,1.959123492E0,8.820542336E0
4.531043351E1,3.198605776E0,1.807777524E0,8.550153732E0
4.532043351E1,3.098705292E0,1.557727575E0,8.696713448E0
4.533043351E1,3.108276606E0,1.509272933E0,8.797212601E0
4.534043351E1,3.160918713E0,1.485344648E0,8.768498421E0
4.535043351E1,3.199802160E0,1.298106313E0,8.915657043E0
4.536043351E1,3.333800077E0,1.205982566E0,9.097511292E0
4.537043351E1,3.473181963E0,1.175474167E0,9.413962364E0
4.538043351E1,3.286541939E0,1.103689432E0,9.374481201E0
4.539043351E1,3.166900873E0,1.003789067E0,9.268000603E0
4.540043351E1,3.109472990E0,9.798609018E-1,9.214759827E0
4.541043351E1,2.965903759E0,9.182456732E-1,9.094520569E0
4.542043351E1,2.817548752E0,8.847461939E-1,9.093324661E0
4.543043351E1,2.669193745E0,8.464609981E-1,9.116654396E0
4.544043351E1,2.550150633E0,7.453642488E-1,9.182456970E0
4.545043351E1,2.521436930E0,6.963114142E-1,9.316454887E0
4.546043351E1,2.516651154E0,6.436693072E-1,9.392427444E0
4.547043351E1,2.564507723E0,6.382854581E-1,9.459425926E0
4.548043351E1,2.698505640E0,6.574280262E-1,9.465408325E0
4.549043351E1,2.732005358E0,7.196413875E-1,9.470193863E0
4.550043351E1,2.732005358E0,7.872386575E-1,9.360722542E0
4.551043351E1,2.880360365E0,9.361918569E-1,9.348159790E0
4.552043351E1,2.961716175E0,1.060020447E0,9.444471359E0
4.553043351E1,2.942573547E0,1.086939692E0,9.669994354E0
4.554043351E1,2.942573547E0,1.121635556E0,9.555138588E0
4.555043351E1,2.858226538E0,1.129412293E0,1.057507992E1
4.556043351E1,2.767299414E0,1.295115232E0,7.826922894E0
4.557043351E1,2.983251572E0,1.454836130E0,8.307880402E0
4.558043351E1,2.705684185E0,1.298106313E0,8.027919769E0
4.559043351E1,2.962912560E0,1.484148264E0,7.426723480E0
4.560043351E1,2.989831924E0,1.324427366E0,1.221894836E1
4.561043351E1,2.761317253E0,1.196411371E0,9.727422714E0
4.562043351E1,2.880360365E0,1.450050473E0,6.741179466E0
4.563043351E1,2.718844652E0,1.149751306E0,1.037348461E1
4.564043351E1,2.760120869E0,1.437488198E0,6.448657036E0
4.565043351E1,2.948555708E0,1.447059512E0,1.023230743E1
4.566043351E1,2.697309256E0,1.170688510E0,1.154656601E1
4.567043351E1,2.831905603E0,1.390828133E0,9.283554077E0
4.568043351E1,2.726621389E0,1.111466169E0,1.185284710E1
4.569043351E1,2.689532757E0,1.179661512E0,7.131807804E0
4.570043351E1,2.963510752E0,1.347159147E0,7.880761147E0
4.571043351E1,2.956332445E0,1.066600680E0,1.214536953E1
4.572043351E1,3.000599623E0,1.280160069E0,7.191030025E0
4.573043351E1,2.999403238E0,1.043868899E0,1.201137161E1
4.574043351E1,2.741576433E0,8.452646136E-1,9.294321060E0
4.575043351E1,2.841476917E0,1.131206870E0,6.442675114E0
4.576043351E1,2.752344131E0,9.014959335E-1,1.028076267E1
4.577043351E1,2.841476917E0,1.179661512E0,6.390032768E0
4.578043351E1,3.039483070E0,1.217348576E0,1.032742214E1
4.579043351E1,2.821137905E0,9.990034699E-1,1.144546890E1
4.580043351E1,3.028715372E0,1.231705427E0,9.494122505E0
4.581043351E1,2.798406124E0,9.667003751E-1,1.201017475E1
4.582043351E1,2.774477959E0,1.031904817E0,9.281160355E0
4.583043351E1,2.745764017E0,1.003789067E0,9.218349457E0
4.584043351E1,2.798406124E0,9.846464992E-1,9.251849174E0
4.585043351E1,2.860619545E0,1.041476011E0,9.353543282E0
4.586043351E1,2.870789051E0,1.069591761E0,9.387042999E0
4.587043351E1,2.909074068E0,1.122233868E0,9.440283775E0
4.588043351E1,2.922832966E0,1.160519004E0,9.416355133E0
4.589043351E1,2.956332445E0,1.217946768E0,9.402596474E0
4.590043351E1,2.970689297E0,1.251446247E0,9.388837814E0
4.591043351E1,2.903690338E0,1.247258782E0,9.306883812E0
4.592043351E1,2.870190859E0,1.232901812E0,9.287740707E0
4.593043351E1,2.831905603E0,1.204187989E0,9.272786140E0
4.594043351E1,2.827120066E0,1.204187989E0,9.263215065E0
4.595043351E1,2.822334290E0,1.218544960E0,9.306285858E0
4.596043351E1,2.836691141E0,1.213759303E0,9.315856934E0
4.597043351E1,2.855833769E0,1.214357495E0,9.263215065E0
4.598043351E1,2.831905603E0,1.213759303E0,9.315856934E0
4.599043351E1,2.788834810E0,1.204187989E0,9.339784622E0
4.600043351E1,2.831905603E0,1.174875975E0,9.368498802E0
4.601043351E1,2.817548752E0,1.146760225E0,9.267401695E0
4.602043351E1,2.794218540E0,1.149751306E0,9.549755096E0
4.603043351E1,2.784049034E0,1.108475089E0,9.324830055E0
4.604043351E1,2.815155745E0,1.228714466E0,7.707281590E0
4.605043351E1,2.962912560E0,1.216750264E0,1.033160973E1
4.606043351E1,2.734996319E0,9.774680734E-1,1.107637596E1
4.607043351E1,2.923431158E0,1.216750264E0,9.617950439E0
4.608043351E1,2.793022156E0,1.021137118E0,1.172303677E1
4.609043351E1,2.809173822E0,1.184447169E0,7.122834682E0
4.610043351E1,3.011965513E0,1.344766378E0,8.268997192E0
4.611043351E1,2.719442844E0,1.174875975E0,7.850253105E0
4.612043351E1,2.915654421E0,1.343569875E0,7.693522930E0
4.613043351E1,2.842075109E0,1.108475089E0,1.229372501E1
4.614043351E1,2.678765059E0,1.036690354E0,9.242277145E0
4.615043351E1,2.746362209E0,1.077966571E0,6.537191391E0
4.616043351E1,2.632703066E0,8.267202377E-1,9.915857315E0
4.617043351E1,3.075973511E0,1.241874933E0,6.424728870E0
4.618043351E1,2.997010469E0,1.272383451E0,1.065284634E1
4.619043351E1,2.447857618E0,9.200403094E-1,1.106979561E1
4.620043351E1,2.775076151E0,1.122233868E0,9.425328255E0
4.621043351E1,2.745764017E0,1.039083242E0,1.189531994E1
4.622043351E1,2.728415966E0,1.221535921E0,7.280761242E0
4.623043351E1,3.083750248E0,1.329811215E0,8.359924316E0
4.624043351E1,2.920439959E0,1.260419369E0,7.980661869E0
4.625043351E1,3.148954630E0,1.493719578E0,7.460821152E0
4.626043351E1,2.985046148E0,1.268195987E0,1.202213955E1
4.627043351E1,2.748754978E0,1.097707391E0,7.935796261E0
4.628043351E1,2.922234535E0,1.433898926E0,6.253043652E0
4.629043351E1,2.953341246E0,1.126421213E0,1.022094154E1
4.630043351E1,3.613760471E0,1.490728498E0,7.999206066E0
4.631043351E1,4.066003799E0,2.166700840E0,1.242473125E1
4.632043351E1,3.838087559E0,1.881955028E0,1.052602673E1
4.633043351E1,1.880758643E0,9.068797827E-1,9.267401695E0
4.634043351E1,2.056032896E0,1.668993831E-1,8.276773453E0
4.635043351E1,-3.780659735E-1,-6.819544733E-2,7.988438606E0
4.636043351E1,2.644068956E0,1.654038668E0,8.551948547E0
4.637043351E1,3.439682484E0,1.862214208E0,9.753145218E0
4.638043351E1,2.684148788E0,1.642074585E0,9.705886841E0
4.639043351E1,1.770688772E0,9.972088337E-1,9.320044518E0
4.640043351E1,2.024327993E0,6.484549642E-1,9.337990761E0
4.641043351E1,2.163111687E0,6.957131624E-1,9.386445045E0
4.642043351E1,1.962114573E0,8.069794178E-1,9.199805260E0
4.643043351E1,2.167299032E0,9.792626500E-1,9.244669914E0
4.644043351E1,2.201396942E0,1.001994491E0,9.427123070E0
4.645043351E1,2.526222467E0,1.237687469E0,9.305088997E0
4.646043351E1,3.209971666E0,1.346560955E0,9.543174744E0
4.647043351E1,3.430111170E0,1.470987678E0,9.554540634E0
4.648043351E1,3.085544825E0,1.433300734E0,9.480961800E0
4.649043351E1,2.922234535E0,1.545763373E0,9.078967094E0
4.650043351E1,2.917448997E0,1.618744493E0,8.883354187E0
4.651043351E1,2.778665304E0,1.584048629E0,8.982656479E0
4.652043351E1,2.611765862E0,1.573280931E0,9.187840462E0
4.653043351E1,2.420938253E0,1.485344648E0,9.455238342E0
4.654043351E1,2.813361168E0,1.513460279E0,9.600603104E0
4.655043351E1,3.597010612E0,1.582253933E0,9.421739578E0
4.656043351E1,2.779263496E0,1.185643673E0,9.243474007E0
4.657043351E1,2.578266382E0,1.124028444E0,9.108279228E0
4.658043351E1,2.678765059E0,1.165902853E0,9.253045082E0
4.659043351E1,2.755335331E0,1.241874933E0,9.349356651E0
4.660043351E1,2.722434044E0,1.280160069E0,9.411569595E0
4.661043351E1,2.492722988E0,1.246660590E0,9.309874535E0
4.662043351E1,2.693121910E0,1.352542996E0,9.311669350E0
4.663043351E1,3.080759048E0,1.419542074E0,9.361320496E0
4.664043351E1,3.090330362E0,1.409372568E0,9.399605751E0
4.665043351E1,2.927618504E0,1.313659668E0,9.403194427E0
4.666043351E1,2.894119024E0,1.280160069E0,9.407382011E0
4.667043351E1,2.789433002E0,1.203589797E0,9.401998520E0
4.668043351E1,2.769692183E0,1.204187989E0,9.311071396E0
4.669043351E1,2.688934565E0,1.185045362E0,9.329615593E0
4.670043351E1,2.621935368E0,1.141974568E0,9.285946846E0
4.671043351E1,2.650051117E0,1.185643673E0,9.200403214E0
4.672043351E1,2.636292458E0,1.161117196E0,9.305088997E0
4.673043351E1,2.721835852E0,1.199402332E0,9.276973724E0
4.674043351E1,2.779263496E0,1.232901812E0,9.320642471E0
4.675043351E1,2.750549555E0,1.213759303E0,9.296713829E0
4.676043351E1,2.721835852E0,1.204187989E0,9.262616158E0
4.677043351E1,2.774477959E0,1.189831018E0,9.301499367E0
4.678043351E1,2.807977438E0,1.228116274E0,9.311071396E0
4.679043351E1,2.831905603E0,1.252044439E0,9.278169632E0
4.680043351E1,2.827120066E0,1.323829174E0,9.349954605E0
4.681043351E1,2.722434044E0,1.261017561E0,9.349356651E0
4.682043351E1,2.750549555E0,1.199402332E0,9.334999084E0
4.683043351E1,2.842075109E0,1.170090318E0,9.397212982E0
4.684043351E1,2.736790895E0,1.156331539E0,9.329615593E0
4.685043351E1,2.745764017E0,1.170688510E0,9.296115875E0
4.686043351E1,2.745764017E0,1.175474167E0,9.257830620E0
4.687043351E1,2.817548752E0,1.209571838E0,9.263215065E0
4.688043351E1,2.827120066E0,1.161117196E0,9.272786140E0
4.689043351E1,2.831905603E0,1.170688510E0,9.315856934E0
4.690043351E1,2.875574589E0,1.184447169E0,9.454640388E0
4.691043351E1,2.851646423E0,1.208375454E0,9.440283775E0
4.692043351E1,2.746362209E0,1.174875975E0,9.387042999E0
4.693043351E1,2.702693224E0,1.180259824E0,9.305686951E0
4.694043351E1,2.717050076E0,1.214357495E0,9.219545364E0
4.695043351E1,2.707478762E0,1.247258782E0,9.263215065E0
4.696043351E1,2.669193745E0,1.261615753E0,9.248857498E0
4.697043351E1,2.678765059E0,1.218544960E0,9.305686951E0
4.698043351E1,2.697907448E0,1.223330617E0,9.257830620E0
4.699043351E1,2.707478762E0,1.180259824E0,9.296115875E0
4.700043351E1,2.793620348E0,1.208973646E0,9.315856934E0
4.701043351E1,2.817548752E0,1.217946768E0,9.373284340E0
4.702043351E1,2.808575630E0,1.165304661E0,9.397212982E0
4.703043351E1,2.779861689E0,1.175474167E0,9.339186668E0
4.704043351E1,2.817548752E0,1.237687469E0,9.306285858E0
4.705043351E1,2.860619545E0,1.247258782E0,9.354740143E0
4.706043351E1,2.726621389E0,1.291526079E0,9.086145401E0
4.707043351E1,2.615953445E0,1.278963685E0,8.779266357E0
4.708043351E1,2.702095032E0,1.273579836E0,8.956933022E0
4.709043351E1,2.775076151E0,1.261017561E0,9.401998520E0
4.710043351E1,2.818745136E0,1.186840057E0,9.746564865E0
4.711043351E1,2.708675146E0,1.139581800E0,9.659825325E0
4.712043351E1,2.736790895E0,1.054038405E0,9.568299294E0
4.713043351E1,2.684148788E0,1.039681435E0,9.587442398E0
4.714043351E1,2.722434044E0,1.058225870E0,9.630513191E0
4.715043351E1,2.736790895E0,1.097109199E0,9.559326172E0
4.716043351E1,2.779861689E0,1.116850019E0,9.521040916E0
4.717043351E1,2.745764017E0,1.165902853E0,9.305686951E0
4.718043351E1,2.553740025E0,1.116850019E0,8.725427628E0
4.719043351E1,2.946761131E0,1.205384374E0,9.105886459E0
4.723051245E1,-2.732603550E0,-9.432506561E0,1.397408366E0
4.724051245E1,-2.589034081E0,-9.375079155E0,1.460818172E0
4.725051245E1,-2.641676188E0,-9.408578873E0,1.421934843E0
4.726051245E1,-2.751745939E0,-9.494720459E0,1.373480201E0
4.727051245E1,-2.689532757E0,-9.533005714E0,1.397408366E0
4.728051245E1,-2.694318295E0,-9.494720459E0,1.392622828E0
4.729051245E1,-2.656033039E0,-9.398408890E0,1.383649707E0
4.730051245E1,-2.617748022E0,-9.346364975E0,1.403390527E0
4.731051245E1,-2.593819857E0,-9.216554642E0,1.385444283E0
4.732051245E1,-2.627319336E0,-9.206983566E0,1.351346612E0
4.733051245E1,-2.627319336E0,-9.311669350E0,1.250249863E0
4.734051245E1,-2.618346214E0,-9.368498802E0,1.125823021E0
4.735051245E1,-2.690130949E0,-9.339784622E0,1.115653515E0
4.736051245E1,-2.714059114E0,-9.358927727E0,1.110867858E0
4.737051245E1,-2.718844652E0,-9.363115311E0,1.034297585E0
4.738051245E1,-2.666202545E0,-9.296115875E0,1.092323542E0
4.739051245E1,-2.613560438E0,-9.248857498E0,1.169492126E0
4.740051245E1,-2.584846735E0,-9.239884377E0,1.250848055E0
4.741051245E1,-2.522633314E0,-9.282955170E0,1.274776220E0
4.742051245E1,-2.479562521E0,-9.364311218E0,1.255633712E0
4.743051245E1,-2.498705149E0,-9.373284340E0,1.140179992E0
4.744051245E1,-2.517847538E0,-9.401400566E0,1.073180914E0
4.745051245E1,-2.460419893E0,-9.411569595E0,1.125823021E0
4.746051245E1,-2.450848579E0,-9.330213547E0,1.135992527E0
4.747051245E1,-2.484348059E0,-9.310472488E0,1.102493048E0
