"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.387228542E1,2.665663242E0,-1.542281985E0,-8.552113548E-3
7.388228542E1,2.975830078E0,-1.404226542E0,-4.050036669E-1
7.389228542E1,3.307529926E0,-9.867000580E-1,-5.291619897E-1
7.390228542E1,3.319747210E0,-5.314527750E-1,-5.829181671E-1
7.391228542E1,3.091130972E0,-2.883284092E-1,-6.580545902E-1
7.392228542E1,2.781269550E0,-2.382374406E-1,-5.815436840E-1
7.393228542E1,2.521498919E0,-2.736676335E-1,-4.751004577E-1
7.394228542E1,2.214691877E0,-2.822197378E-1,-2.145664245E-1
7.395228542E1,1.963931799E0,-2.341141105E-1,1.206458881E-1
7.396228542E1,1.833664775E0,-4.340197444E-1,3.223841190E-1
7.397228542E1,1.706146598E0,-7.826710939E-1,3.536909819E-1
7.398228542E1,1.542434692E0,-1.095128655E0,2.339613885E-1
7.399228542E1,1.432631731E0,-1.154993415E0,1.983784884E-1
7.400228542E1,1.393689036E0,-1.188438296E0,1.798998117E-1
7.401228542E1,1.339780211E0,-1.201113820E0,1.603521258E-1
7.402228542E1,1.253953576E0,-1.219287038E0,1.617265791E-1
7.403228542E1,1.128420830E0,-1.189965487E0,1.534798890E-1
7.404228542E1,9.957103729E-1,-1.067334294E0,1.043052375E-1
7.405228542E1,8.608618379E-1,-1.094212413E0,3.970624134E-2
7.406228542E1,7.539604306E-1,-1.196837783E0,-1.802052557E-2
7.407228542E1,6.566801667E-1,-1.397659659E0,-4.703662544E-2
7.408228542E1,6.456845403E-1,-1.523497939E0,-1.478293836E-1
7.409228542E1,6.136141419E-1,-1.527926683E0,-2.942843437E-1
7.410228542E1,5.598580241E-1,-1.442863703E0,-4.743368626E-1
7.411228542E1,5.519167781E-1,-1.289842010E0,-6.627888083E-1
7.412228542E1,6.293439269E-1,-1.081384182E0,-7.594582438E-1
7.413228542E1,8.171849847E-1,-8.535314798E-1,-7.780895829E-1
7.414228542E1,1.012050986E0,-5.914703012E-1,-7.782423496E-1
7.415228542E1,1.131933331E0,-3.277291954E-1,-8.038986921E-1
7.416228542E1,1.218981624E0,-8.185594529E-2,-7.305948138E-1
7.417228542E1,1.251968265E0,-6.643159688E-2,-5.816964507E-1
7.418228542E1,1.415527463E0,-3.113885522E-1,-5.308418870E-1
7.419228542E1,1.596801758E0,-6.082690954E-1,-5.717698932E-1
7.420228542E1,1.850463510E0,-1.022282958E0,-7.880161405E-1
7.421228542E1,2.003790617E0,-1.368490815E0,-1.060003877E0
7.422228542E1,2.012953758E0,-1.549765110E0,-1.292896271E0
7.423228542E1,1.947591066E0,-1.642311215E0,-1.316567302E0
7.424228542E1,1.942551494E0,-1.618640184E0,-1.171028733E0
7.425228542E1,2.051896334E0,-1.607644558E0,-9.282097220E-1
7.426228542E1,2.180483580E0,-1.680337548E0,-8.361217976E-1
7.427228542E1,2.332130671E0,-1.866956949E0,-9.289733171E-1
7.428228542E1,2.493704557E0,-1.927585244E0,-9.575312734E-1
7.429228542E1,2.697428226E0,-1.801899791E0,-8.779660463E-1
7.430228542E1,2.845868349E0,-1.568701982E0,-8.463537693E-1
7.431228542E1,2.948799372E0,-1.316109180E0,-8.660541773E-1
7.432228542E1,3.096475840E0,-1.126435518E0,-9.433286786E-1
7.433228542E1,3.182760715E0,-9.520334601E-1,-1.062141895E0
7.434228542E1,3.264769316E0,-7.047857642E-1,-1.266170979E0
7.435228542E1,3.311805964E0,-3.068070710E-1,-1.531439185E0
7.436228542E1,3.258813381E0,3.848451003E-2,-1.765095115E0
7.437228542E1,3.070055962E0,2.257147133E-1,-1.879785061E0
7.438228542E1,2.732705593E0,-2.290744707E-2,-1.915826082E0
7.439228542E1,2.392606497E0,-3.617849350E-1,-1.848783612E0
7.440228542E1,1.991268039E0,-6.017022729E-1,-1.845729351E0
7.441228542E1,1.610546231E0,-6.959282160E-1,-1.739286065E0
7.442228542E1,1.497841597E0,-8.287914395E-1,-1.655597568E0
7.443228542E1,1.831221342E0,-4.407392740E-1,-1.544267297E0
7.444228542E1,2.694373846E0,2.551889420E-1,-1.312443972E0
7.445228542E1,3.528052330E0,5.006040931E-1,-1.011134744E0
7.446228542E1,3.695429325E0,4.795292318E-1,-8.552113175E-1
7.447228542E1,3.365409374E0,3.356704414E-1,-7.809911966E-1
7.448228542E1,2.809521914E0,9.285151958E-2,-7.776314616E-1
7.449228542E1,2.293798923E0,1.003346145E-1,-7.119634151E-1
7.450228542E1,2.029294252E0,-7.254024595E-2,-5.928447247E-1
7.451228542E1,1.950034618E0,-4.592179358E-1,-4.396702647E-1
7.452228542E1,2.055866957E0,-6.922630668E-1,-1.872301996E-1
7.453228542E1,2.111608505E0,-3.851505518E-1,2.428189293E-2
7.454228542E1,2.237141132E0,7.759515643E-1,-8.425359130E-1
7.455228542E1,2.342668295E0,2.087326527E0,-1.879479647E0
7.456228542E1,2.317317247E0,3.244610786E0,-2.574033499E0
7.457228542E1,2.129018068E0,2.414902925E0,-1.905441403E0
7.458228542E1,2.599689722E0,6.623306274E-1,-4.103487432E-1
7.459228542E1,2.352747440E0,-1.145830512E0,1.257771492E0
7.460228542E1,1.423316002E0,-3.157257080E0,3.517972946E0
7.461228542E1,1.703703165E0,-3.705355883E0,4.512003422E0
7.462228542E1,2.704605818E0,-2.999653816E0,3.515376806E0
7.463228542E1,3.434131622E0,-1.902539849E0,1.267698050E0
7.464228542E1,3.753003359E0,6.572909951E-1,-1.846798301E0
7.465228542E1,3.049286604E0,3.986201048E0,-3.079066277E0
7.466228542E1,9.989174008E-1,5.947994709E0,-2.371684313E0
7.467228542E1,-3.234225988E0,1.846187472E0,-5.174028873E-1
7.468228542E1,-3.978718042E0,-2.689792395E0,4.045455158E-1
7.469228542E1,-2.013259172E0,-3.033862352E0,-1.635591686E-1
7.470228542E1,7.254024595E-2,-1.698510766E0,-6.873761415E-1
7.471228542E1,1.803274155E0,-3.370448947E-1,-1.294576168E0
7.472228542E1,2.579684019E0,6.203336716E-1,-1.718058467E0
7.473228542E1,2.742174149E0,1.238223910E0,-2.038609982E0
7.474228542E1,2.241264582E0,1.223715782E0,-2.196518660E0
7.475228542E1,1.444390893E0,9.005680680E-1,-2.111455679E0
7.476228542E1,6.843217611E-1,5.926920176E-1,-1.623374343E0
7.477228542E1,1.922698319E-1,3.671300113E-1,-1.074359298E0
7.478228542E1,-2.492330223E-1,2.550362423E-2,-5.004513264E-1
7.479228542E1,-5.497786999E-1,-3.268128932E-1,-1.221730486E-1
7.480228542E1,-7.518224120E-1,-6.951646209E-1,2.313652188E-1
7.481228542E1,-8.599455357E-1,-1.000597239E0,4.802927971E-1
7.482228542E1,-9.282097220E-1,-1.263269305E0,6.327036619E-1
7.483228542E1,-9.246972799E-1,-1.364978433E0,6.212499738E-1
7.484228542E1,-8.000807762E-1,-1.313818455E0,4.821254015E-1
7.485228542E1,-6.087272167E-1,-1.203709960E0,2.687807083E-1
7.486228542E1,-3.136793077E-1,-1.021061301E0,-3.970624134E-2
7.487228542E1,-3.558290005E-2,-7.554876208E-1,-2.730567753E-1
7.488228542E1,1.594358236E-1,-4.184426963E-1,-5.291619897E-1
7.489228542E1,2.373211533E-1,-2.886338346E-2,-7.652614117E-1
7.490228542E1,1.968513280E-1,3.072652221E-1,-8.721628785E-1
7.491228542E1,5.971207842E-2,6.009386778E-1,-8.263479471E-1
7.492228542E1,-1.818851233E-1,5.910121202E-1,-6.330091357E-1
7.493228542E1,-4.708243906E-1,2.996293902E-1,-4.083634019E-1
7.494228542E1,-6.508769393E-1,-5.757404864E-2,-2.451096773E-1
7.495228542E1,-7.498371005E-1,-5.480988622E-1,1.496619824E-2
7.496228542E1,-7.629706860E-1,-1.007164121E0,3.090978265E-1
7.497228542E1,-7.657195926E-1,-1.302975535E0,5.894849896E-1
7.498228542E1,-8.358163834E-1,-1.397354245E0,8.881980777E-1
7.499228542E1,-9.621127844E-1,-1.280831695E0,1.075886369E0
7.500228542E1,-1.142012596E0,-8.801041245E-1,1.168737888E0
7.501228542E1,-1.333366156E0,-4.523457289E-1,1.041830659E0
7.502228542E1,-1.518000126E0,-2.026545405E-1,7.567093372E-1
7.503228542E1,-1.608560920E0,-1.299615800E-1,5.033529401E-1
7.504228542E1,-1.540907621E0,-1.585195363E-1,2.600758672E-1
7.505228542E1,-1.341612816E0,-2.054034323E-1,5.558873713E-2
7.506228542E1,-1.290758252E0,-2.675589919E-1,-1.267545372E-1
7.507228542E1,-1.483944416E0,-4.532620013E-1,-1.798998117E-1
7.508228542E1,-1.925447226E0,-8.432994485E-1,-1.531744599E-1
7.509228542E1,-2.353816509E0,-1.080009699E0,-9.987647086E-2
7.510228542E1,-2.595871925E0,-8.306240439E-1,-3.833179548E-2
7.511228542E1,-2.651155233E0,-2.554943860E-1,5.390885845E-2
7.512228542E1,-2.620611906E0,3.254384696E-1,1.363756657E-1
7.513228542E1,-2.425745964E0,1.272126913E0,2.619084716E-1
7.514228542E1,-2.290286541E0,2.369240761E0,3.567453027E-1
7.515228542E1,-2.339613914E0,3.177415609E0,2.133446932E-1
7.516228542E1,-2.327091217E0,3.138320208E0,-1.756237634E-2
7.517228542E1,-2.265851974E0,2.579378605E0,-1.317941695E-1
7.518228542E1,-2.207208872E0,1.932930350E0,-1.756237596E-1
7.519228542E1,-2.136806726E0,1.426675797E0,-2.553416789E-1
7.520228542E1,-2.121382236E0,1.026253581E0,-3.258966208E-1
7.521228542E1,-2.181246996E0,8.822421432E-1,-3.203988075E-1
7.522228542E1,-2.388941288E0,8.993463516E-1,-2.993239760E-1
7.523228542E1,-2.521346331E0,8.765916228E-1,-4.456261992E-1
7.524228542E1,-2.368629932E0,7.009678483E-1,-7.446447611E-1
7.525228542E1,-2.084730387E0,5.459607840E-1,-9.572258592E-1
7.526228542E1,-1.707521081E0,5.138903856E-1,-1.266934514E0
7.527228542E1,-1.424537778E0,6.540839672E-1,-1.646281838E0
7.528228542E1,-1.397812366E0,1.015868902E0,-1.844660282E0
7.529228542E1,-1.691791296E0,1.397506952E0,-1.844507575E0
7.530228542E1,-1.944842219E0,1.417818189E0,-1.797623754E0
7.531228542E1,-2.110692024E0,1.200808406E0,-1.681253910E0
7.532228542E1,-2.367713690E0,1.136514783E0,-1.457829952E0
7.533228542E1,-2.823266506E0,1.164156437E0,-1.163851023E0
7.534228542E1,-2.449875116E0,3.866777122E-1,-5.862779021E-1
7.535228542E1,-5.728389025E-1,2.461786866E-1,4.034765065E-1
7.536228542E1,1.219592452E0,4.929682612E-1,3.882048726E-1
7.537228542E1,2.385123253E0,4.495968223E-1,1.504255682E-1
7.538228542E1,2.841286898E0,3.623957932E-1,-2.293798923E-1
7.539228542E1,2.929709673E0,4.602869749E-1,-4.694499373E-1
7.540228542E1,2.572200775E0,6.954700947E-1,-6.873761415E-1
7.541228542E1,1.838857055E0,4.834998548E-1,-8.691084981E-1
7.542228542E1,8.981246352E-1,-5.451972410E-2,-7.959573865E-1
7.543228542E1,2.367102914E-2,-3.440698385E-1,-4.906775057E-1
7.544228542E1,-9.650143981E-1,-7.596109509E-1,-2.703078687E-1
7.545228542E1,-1.827097893E0,-9.543242455E-1,-6.108652428E-2
7.546228542E1,-2.640617847E0,-1.327715635E0,1.959350258E-1
7.547228542E1,-3.063183784E0,-1.870927572E0,2.608394623E-1
7.548228542E1,-2.617099524E0,-2.032654047E0,3.940080851E-2
7.549228542E1,-1.335656881E0,-1.114218235E0,-3.203988075E-1
7.550228542E1,1.985311974E-3,-1.695151031E-1,-6.252205968E-1
7.551228542E1,8.504771590E-1,5.091561675E-1,-6.023131609E-1
7.552228542E1,1.086271167E0,7.209737301E-1,-5.247332454E-1
7.553228542E1,1.044274092E0,5.377141237E-1,-2.875648141E-1
7.554228542E1,7.475463152E-1,1.795943826E-1,1.496619824E-2
7.555228542E1,4.082106948E-1,-1.032362282E-1,1.690569520E-1
7.556228542E1,2.735149264E-1,-2.522873580E-1,2.515237629E-1
7.557228542E1,2.324342281E-1,-2.950479090E-1,3.539963961E-1
7.558228542E1,2.790127099E-1,-2.900082767E-1,4.100432992E-1
7.559228542E1,3.323107064E-1,-3.287982047E-1,4.390594065E-1
7.560228542E1,3.492622077E-1,-4.256203473E-1,4.860960245E-1
7.561228542E1,3.090978265E-1,-5.710062981E-1,5.232060552E-1
7.562228542E1,2.643519342E-1,-6.244570017E-1,5.780312419E-1
7.563228542E1,2.399173230E-1,-6.374378800E-1,6.475171447E-1
7.564228542E1,1.936442852E-1,-6.698137522E-1,6.475171447E-1
7.565228542E1,1.156062484E-1,-7.243334651E-1,6.046038866E-1
7.566228542E1,-3.313944116E-2,-8.286387324E-1,5.297728777E-1
7.567228542E1,-2.159408629E-1,-9.527970552E-1,4.512766898E-1
7.568228542E1,-3.735440969E-1,-1.030071497E0,3.681990206E-1
7.569228542E1,-4.561636150E-1,-1.002429843E0,2.964223623E-1
7.570228542E1,-4.838052690E-1,-8.439103365E-1,1.837177277E-1
7.571228542E1,-4.605923891E-1,-6.076582074E-1,8.491026610E-2
7.572228542E1,-4.500549734E-1,-3.384193480E-1,-3.817907721E-2
7.573228542E1,-4.717406929E-1,-4.123340547E-2,-1.733330190E-1
7.574228542E1,-4.517348409E-1,1.409571618E-1,-2.675589919E-1
7.575228542E1,-3.442225754E-1,2.959642112E-1,-3.645338416E-1
7.576228542E1,-1.844813079E-1,5.088507533E-1,-4.124867618E-1
7.577228542E1,-2.825251780E-2,7.018841505E-1,-4.214970171E-1
7.578228542E1,7.376197726E-2,8.046622276E-1,-4.150829315E-1
7.579228542E1,1.766927689E-1,8.278751373E-1,-3.979786932E-1
7.580228542E1,2.582432926E-1,7.782423496E-1,-3.654501438E-1
7.581228542E1,3.233004212E-1,6.695083380E-1,-3.002402782E-1
7.582228542E1,3.555235863E-1,5.467243791E-1,-1.947132945E-1
7.583228542E1,3.788891733E-1,4.288274050E-1,-1.038470939E-1
7.584228542E1,3.959933817E-1,3.320052624E-1,-7.147123665E-2
7.585228542E1,4.016439021E-1,2.594650090E-1,-4.138612002E-2
7.586228542E1,3.503312171E-1,1.227839142E-1,-3.100141138E-2
7.587228542E1,2.609921694E-1,-1.695151068E-2,-1.069014193E-3
7.588228542E1,1.336267740E-1,-1.484402567E-1,2.779436857E-2
7.589228542E1,3.207042580E-3,-2.406809032E-1,3.115412779E-2
7.590228542E1,-1.078177169E-1,-2.994766831E-1,4.199698567E-2
7.591228542E1,-1.750128865E-1,-3.433062732E-1,5.650503561E-2
7.592228542E1,-2.264782935E-1,-3.477350473E-1,8.216137439E-2
7.593228542E1,-2.107485086E-1,-3.156646192E-1,9.575312585E-2
7.594228542E1,-1.821905524E-1,-2.356412709E-1,7.788532227E-2
7.595228542E1,-1.731802970E-1,-1.728748679E-1,5.375614017E-2
7.596228542E1,-1.931861341E-1,-1.299615800E-1,3.084869497E-2
7.597228542E1,-2.321287990E-1,-5.543602258E-2,-1.679879380E-3
7.598228542E1,-2.628247738E-1,5.711590126E-2,-3.145955876E-2
7.599228542E1,-2.626720667E-1,1.565342247E-1,-5.787948146E-2
7.600228542E1,-2.353358418E-1,2.306016237E-1,-7.574728876E-2
7.601228542E1,-1.756237596E-1,2.716823220E-1,-8.781187981E-2
7.602228542E1,-9.621127695E-2,3.094032407E-1,-8.903361112E-2
7.603228542E1,-6.719517522E-3,3.312416673E-1,-8.781187981E-2
7.604228542E1,5.955936015E-2,3.220787048E-1,-8.063421398E-2
7.605228542E1,1.191187203E-1,2.748893499E-1,-5.787948146E-2
7.606228542E1,1.469130963E-1,1.965458989E-1,-2.901609987E-2
7.607228542E1,1.576032341E-1,1.266018152E-1,2.290744567E-3
7.608228542E1,1.583668143E-1,5.910121277E-2,1.786780916E-2
7.609228542E1,1.527163088E-1,1.359175146E-2,2.244929783E-2
7.610228542E1,1.345430762E-1,-9.926560335E-3,2.000583708E-2
7.611228542E1,1.102611795E-1,-3.711006418E-2,1.252273750E-2
7.612228542E1,7.269296050E-2,-7.788532227E-2,7.483099122E-3
7.613228542E1,2.367102914E-2,-9.682214260E-2,5.039638374E-3
7.614228542E1,-3.145955876E-2,-1.023199260E-1,1.527163113E-4
7.615228542E1,-7.192938030E-2,-1.039998084E-1,3.970623948E-3
7.616228542E1,-1.001819000E-1,-1.067487001E-1,1.130100712E-2
7.617228542E1,-1.299615800E-1,-8.017606288E-2,2.244929783E-2
7.618228542E1,-1.270599663E-1,-7.788531948E-3,1.679879427E-2
7.619228542E1,-1.351539344E-1,6.047565863E-2,5.131268129E-2
7.620228542E1,-1.241583601E-1,6.688974798E-2,3.543018550E-2
7.621228542E1,-8.643743396E-2,1.018617824E-1,3.817907767E-3
7.622228542E1,-5.497787148E-2,1.414152980E-1,-1.069014147E-2
7.623228542E1,-1.191187184E-2,1.273654103E-1,-3.161227703E-2
7.624228542E1,7.635815418E-4,8.949175477E-2,-4.153883830E-2
7.625228542E1,-2.596177394E-3,5.894849449E-2,-4.780020565E-2
7.626228542E1,-9.468411095E-3,1.588249579E-2,-4.688390717E-2
7.627228542E1,-9.162978269E-3,-9.926560335E-3,-3.237585723E-2
7.628228542E1,-1.832595794E-3,-1.374446787E-3,-1.756237634E-2
7.629228542E1,4.276056774E-3,-6.261368748E-3,-3.054326167E-3
7.630228542E1,6.566801574E-3,1.206458826E-2,6.872233935E-3
7.631228542E1,1.985312067E-2,3.054326214E-2,9.315694682E-3
7.632228542E1,3.375030309E-2,0.000000000E0,1.771509275E-2
7.633228542E1,2.321287990E-2,-4.917465150E-2,2.718350291E-2
7.634228542E1,3.512475174E-3,-5.054909736E-2,2.122756653E-2
7.635228542E1,-6.261368748E-3,-4.932736978E-2,1.511891466E-2
7.636228542E1,-1.130100712E-2,-4.566217586E-2,4.581489484E-4
7.637228542E1,-1.481348183E-2,-5.543602258E-2,-1.175915636E-2
7.638228542E1,-2.458732575E-2,-5.436700583E-2,-1.542434748E-2
7.639228542E1,-2.611448988E-2,-3.481931984E-2,-1.160643995E-2
7.640228542E1,-2.764165215E-2,-4.123340361E-3,-1.145372353E-2
7.641228542E1,-1.206458826E-2,3.283400834E-2,-1.740965992E-2
7.642228542E1,7.177666761E-3,6.246097013E-2,-2.336559631E-2
7.643228542E1,2.061670274E-2,7.620543987E-2,-2.580905706E-2
7.644228542E1,2.550362423E-2,7.864890248E-2,-3.191770986E-2
7.645228542E1,2.046398632E-2,8.002334833E-2,-4.413501546E-2
7.646228542E1,3.512475174E-3,5.772676691E-2,-4.902193695E-2
7.647228542E1,3.512475174E-3,5.772676691E-2,-4.902193695E-2
7.648228542E1,-3.023782931E-2,5.803219974E-3,-3.955352306E-2
7.649228542E1,-3.359758854E-2,-1.634064503E-2,-3.115412779E-2
7.650228542E1,-3.588833287E-2,-4.214970022E-2,-1.175915636E-2
7.651228542E1,-4.046982154E-2,-6.688974798E-2,5.345070735E-3
7.652228542E1,-4.413501546E-2,-6.826419383E-2,1.389718428E-2
7.653228542E1,-4.169155285E-2,-6.200282276E-2,1.511891466E-2
7.654228542E1,-3.207042441E-2,-5.085453019E-2,1.145372353E-2
7.655228542E1,-3.069597855E-2,-5.451972410E-2,1.023199316E-2
7.656228542E1,-3.436116874E-2,-5.696318299E-2,4.123340361E-3
7.657228542E1,-3.817907721E-2,-5.574145541E-2,-1.985311974E-3
7.658228542E1,-3.329215571E-2,-4.337143153E-2,-8.093964309E-3
7.659228542E1,-2.489275858E-2,-2.855795063E-2,-1.038470957E-2
7.660228542E1,-1.160643995E-2,-1.007927675E-2,-9.162978269E-3
7.661228542E1,-2.138028387E-3,1.572977938E-2,-5.345070735E-3
7.662228542E1,3.970623948E-3,2.687807009E-2,-2.901609987E-3
7.663228542E1,5.192354787E-3,2.443460934E-2,-2.901609987E-3
7.664228542E1,5.497787148E-3,3.512475174E-3,-6.566801574E-3
7.665228542E1,7.941247895E-3,-3.665191587E-3,-9.162978269E-3
7.666228542E1,6.719517522E-3,-7.483099122E-3,-9.162978269E-3
7.667228542E1,8.093964309E-3,-9.926560335E-3,-4.276056774E-3
7.668228542E1,1.175915636E-2,-1.114829071E-2,-1.832595794E-3
7.669228542E1,1.175915636E-2,-1.847867295E-2,3.054326167E-3
7.670228542E1,9.315694682E-3,-1.847867295E-2,4.276056774E-3
7.671228542E1,-1.679879380E-3,-2.351831272E-2,4.276056774E-3
7.672228542E1,-1.145372353E-2,-2.000583708E-2,3.054326167E-3
7.673228542E1,-2.886338346E-2,-6.566801574E-3,-1.679879380E-3
7.674228542E1,-4.260785133E-2,1.160643995E-2,-5.345070735E-3
7.675228542E1,-3.298672289E-2,2.886338346E-2,-8.857546374E-3
7.676228542E1,-1.359175146E-2,5.604688451E-2,-1.359175146E-2
7.677228542E1,1.374446787E-3,4.276056588E-2,-1.618792862E-2
7.678228542E1,2.748893574E-3,2.809980139E-2,-1.618792862E-2
7.679228542E1,-1.069014193E-3,3.054326214E-2,-1.863138936E-2
7.680228542E1,1.527163113E-4,3.054326214E-2,-1.863138936E-2
7.681228542E1,1.527163084E-3,1.710422710E-2,-1.756237634E-2
7.682228542E1,2.901609987E-3,1.466076635E-2,-1.634064503E-2
7.683228542E1,3.054326167E-3,1.069014193E-3,-1.267545391E-2
7.684228542E1,3.054326167E-3,-6.261368748E-3,-7.941247895E-3
7.685228542E1,6.872233935E-3,-1.481348183E-2,-4.276056774E-3
7.686228542E1,1.298088674E-2,-8.552113548E-3,-5.497787148E-3
7.687228542E1,1.404990070E-2,-1.221730490E-3,-6.719517522E-3
7.688228542E1,1.160643995E-2,-3.665191587E-3,-4.276056774E-3
7.689228542E1,7.635815418E-4,-1.359175146E-2,-6.719517522E-3
7.690228542E1,-1.282817032E-2,-6.414085161E-3,-9.162978269E-3
7.691228542E1,-1.542434748E-2,-3.054326226E-4,-1.023199316E-2
7.692228542E1,-1.664607786E-2,-5.192354787E-3,-1.023199316E-2
7.693228542E1,-1.664607786E-2,-1.527163084E-3,-7.788531948E-3
7.694228542E1,-8.093964309E-3,5.955935922E-3,-6.566801574E-3
7.695228542E1,-8.093964309E-3,9.162978968E-4,-5.345070735E-3
7.696228542E1,-9.315694682E-3,3.359758761E-3,-4.123340361E-3
7.697228542E1,-1.175915636E-2,-3.054326226E-4,-2.901609987E-3
7.698228542E1,-1.664607786E-2,-2.748893574E-3,-5.345070735E-3
7.699228542E1,-1.786780916E-2,-3.970623948E-3,-6.566801574E-3
7.700228542E1,-1.664607786E-2,9.162978968E-4,-7.788531948E-3
7.701228542E1,-1.527163107E-2,-1.007927675E-2,-5.497787148E-3
7.702228542E1,-1.756237634E-2,-2.244929783E-2,-4.276056774E-3
7.703228542E1,-1.985312067E-2,-4.337143153E-2,-3.207042580E-3
7.704228542E1,-4.260785133E-2,-9.880745411E-2,3.054326226E-4
7.705228542E1,-5.955936015E-2,-1.198823079E-1,6.261368748E-3
7.706228542E1,-4.627304152E-2,-1.000291854E-1,6.261368748E-3
7.707228542E1,-2.351831272E-2,-4.703662544E-2,4.123340361E-3
7.708228542E1,-7.941247895E-3,-8.857546374E-3,6.108652451E-4
7.709228542E1,-6.872233935E-3,2.138028387E-3,-1.679879380E-3
7.710228542E1,-1.069014147E-2,1.191187184E-2,-4.123340361E-3
7.711228542E1,-6.872233935E-3,8.399397135E-3,-7.788531948E-3
7.712228542E1,-3.054326167E-3,-1.374446787E-3,-1.267545391E-2
7.713228542E1,1.832595794E-3,-9.926560335E-3,-1.038470957E-2
7.714228542E1,-4.581489484E-4,-2.214386500E-2,-9.162978269E-3
7.715228542E1,-2.901609987E-3,-2.474004216E-2,-1.038470957E-2
7.716228542E1,-1.023199316E-2,-2.718350291E-2,-9.162978269E-3
7.717228542E1,-2.107485011E-2,-4.459316283E-2,-4.428773187E-3
7.718228542E1,-3.695734590E-2,-5.574145541E-2,1.679879380E-3
7.719228542E1,-3.802636266E-2,-6.200282276E-2,2.901609987E-3
7.720228542E1,-2.580905706E-2,-5.696318299E-2,4.123340361E-3
7.721228542E1,-1.130100712E-2,-3.711006418E-2,2.901609987E-3
7.722228542E1,-4.581489484E-4,-1.740965992E-2,1.832595794E-3
7.723228542E1,1.832595794E-3,-8.704829961E-3,-6.108652451E-4
7.724228542E1,-3.054326167E-3,-2.596177394E-3,-4.276056774E-3
7.725228542E1,-1.786780916E-2,3.359758761E-3,-6.566801574E-3
7.726228542E1,-2.290744707E-2,8.093964309E-3,-6.566801574E-3
7.727228542E1,-1.985311974E-3,1.328631863E-2,-7.788531948E-3
7.728228542E1,9.010262787E-3,1.221730467E-2,-1.023199316E-2
7.729228542E1,2.367102914E-2,1.847867295E-2,-1.389718428E-2
7.730228542E1,2.871066704E-2,5.039638374E-3,-1.404990070E-2
7.731228542E1,2.382374369E-2,2.596177394E-3,-1.160643995E-2
7.732228542E1,1.908953860E-2,-6.108652335E-3,-9.162978269E-3
7.733228542E1,8.246680722E-3,-2.336559631E-2,-5.497787148E-3
7.734228542E1,-4.581489484E-4,-1.985312067E-2,6.108652451E-4
7.735228542E1,-4.581489484E-4,-1.496619824E-2,4.276056774E-3
7.736228542E1,3.207042580E-3,-1.237002108E-2,4.276056774E-3
7.737228542E1,3.207042580E-3,-1.740965992E-2,4.276056774E-3
7.738228542E1,1.985311974E-3,-2.229658142E-2,1.832595794E-3
7.739228542E1,-5.345070735E-3,-2.596177347E-2,-6.108652451E-4
7.740228542E1,-1.145372353E-2,-2.244929783E-2,4.276056774E-3
7.741228542E1,-1.511891466E-2,-2.733621933E-2,5.497787148E-3
7.742228542E1,-2.138028294E-2,-1.145372353E-2,5.497787148E-3
7.743228542E1,-1.664607786E-2,8.246680722E-3,4.428773187E-3
7.744228542E1,-7.024950348E-3,1.450804994E-2,-1.679879380E-3
7.745228542E1,-1.985311974E-3,8.399397135E-3,-4.581489484E-4
7.746228542E1,-3.054326167E-3,-1.527163084E-3,7.635815418E-4
7.747228542E1,-4.276056774E-3,-1.374446787E-2,3.054326167E-3
7.748228542E1,-4.123340361E-3,-2.229658142E-2,3.054326167E-3
7.749228542E1,-2.015855350E-2,-1.634064503E-2,4.276056774E-3
7.750228542E1,-3.726277873E-2,-2.641992271E-2,5.497787148E-3
7.751228542E1,-4.825835302E-2,-2.901609987E-2,3.054326167E-3
7.752228542E1,-3.848451003E-2,-2.519819140E-2,6.108652451E-4
7.753228542E1,-2.367102914E-2,-3.481931984E-2,6.108652451E-4
7.754228542E1,-1.374446787E-3,-4.184427112E-2,-1.985311974E-3
7.755228542E1,2.916881628E-2,-3.420845419E-2,-4.428773187E-3
7.756228542E1,5.131268129E-2,-3.512475267E-2,-1.985311974E-3
7.757228542E1,7.803803682E-2,-1.160643995E-2,-3.207042580E-3
7.758228542E1,7.666359097E-2,5.497787148E-3,3.054326167E-3
7.759228542E1,3.039054573E-2,-3.298672289E-2,9.010262787E-3
7.764444895E1,5.390885845E-2,6.154467165E-2,1.679879427E-2
7.765444895E1,2.809980139E-2,7.116580009E-2,7.177666761E-3
7.766444895E1,1.939497143E-2,7.238753140E-2,-2.596177394E-3
7.767444895E1,1.939497143E-2,7.116580009E-2,-1.237002108E-2
7.768444895E1,1.954768784E-2,6.261368841E-2,-2.336559631E-2
7.769444895E1,1.221730467E-2,5.772676691E-2,-2.825251780E-2
7.770444895E1,2.443460980E-3,4.657847434E-2,-2.962696366E-2
7.771444895E1,-3.359758761E-3,1.954768784E-2,-2.489275858E-2
7.772444895E1,1.160643995E-2,4.886921961E-3,-2.122756653E-2
7.773444895E1,3.390302137E-2,-1.817324013E-2,-1.160643995E-2
7.774444895E1,5.009094998E-2,-4.382958263E-2,3.970623948E-3
7.775444895E1,5.421429127E-2,-7.452555746E-2,1.359175146E-2
7.776444895E1,5.177082866E-2,-8.307767659E-2,2.336559631E-2
