"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.945705236E1,1.416596532E0,-4.653266072E-1,4.497495294E-1
4.946705236E1,1.473407030E0,-3.671300113E-1,7.480044961E-1
4.947705236E1,1.280526280E0,-8.613199741E-2,1.422552466E0
4.948705236E1,1.107804179E0,-4.886921961E-3,1.685682654E0
4.949705236E1,9.176723361E-1,1.679879380E-3,1.874134541E0
4.950705236E1,6.705773473E-1,2.657263726E-2,1.982105017E0
4.951705236E1,4.088215530E-1,5.925392732E-2,1.975385427E0
4.952705236E1,1.572978050E-1,-1.007927656E-1,1.606270194E0
4.953705236E1,1.863138974E-1,-3.008511364E-1,1.262200356E0
4.954705236E1,2.622139156E-1,-5.283984542E-1,8.689557910E-1
4.955705236E1,3.116939962E-1,-4.799873531E-1,4.198171496E-1
4.956705236E1,1.056796908E-1,3.023782931E-2,-2.504547499E-2
4.957705236E1,-5.013676286E-1,8.500189781E-1,-4.787656367E-1
4.958705236E1,-5.699372888E-1,1.810757279E0,-9.970847964E-1
4.959705236E1,-4.682282209E-1,1.941482425E0,-1.150411963E0
4.960705236E1,-4.077525437E-1,2.019978762E0,-1.258840561E0
4.961705236E1,-3.648392558E-1,1.905594110E0,-1.330311775E0
4.962705236E1,-2.912299931E-1,1.565953016E0,-1.377348423E0
4.963705236E1,9.773843735E-2,-3.254384696E-1,-1.311222196E0
4.964705236E1,-5.401576161E-1,3.075706363E-1,-1.124908328E0
4.965705236E1,-1.080315232E0,1.798539996E0,-6.814202070E-1
4.966705236E1,-1.213331103E0,1.754557729E0,-1.015563458E-1
4.967705236E1,-1.646281838E0,1.081384182E0,5.853615999E-1
4.968705236E1,-1.193325281E0,-4.277583957E-1,1.695914626E0
4.969705236E1,-7.237225771E-1,-1.244027019E0,2.146122217E0
4.970705236E1,-4.127921760E-1,-1.805412173E0,2.762790680E0
4.971705236E1,-7.590000331E-2,-2.269975185E0,3.188258410E0
4.972705236E1,3.723223805E-1,-2.607630968E0,3.300352097E0
4.973705236E1,1.633148193E0,-2.965750694E0,2.750573397E0
4.974705236E1,1.961182833E0,-2.685821772E0,2.216830015E0
4.975705236E1,2.079690695E0,-1.988824487E0,1.674687028E0
4.976705236E1,2.111608505E0,-1.221730471E0,1.165989041E0
4.977705236E1,2.269211769E0,-9.541715384E-1,7.460191846E-1
4.978705236E1,2.873968363E0,-2.609921694E-1,1.113301888E-1
4.979705236E1,3.026379108E0,3.865249753E-1,-5.513058975E-2
4.980705236E1,3.157715082E0,1.064585447E0,-2.616030276E-1
4.981705236E1,3.271336079E0,1.323286891E0,-4.703662395E-1
4.982705236E1,3.327688456E0,1.107956886E0,-4.448626041E-1
4.983705236E1,3.258202553E0,7.487680912E-1,-1.426370293E-1
4.984705236E1,2.756834745E0,3.657555580E-1,2.736676335E-1
4.985705236E1,2.158034086E0,4.447098970E-1,3.055853248E-1
4.986705236E1,1.335351467E0,2.270891517E-1,3.119994104E-1
4.987705236E1,5.609270334E-1,-3.695734739E-1,2.649627924E-1
4.988705236E1,5.390885845E-2,-9.472993016E-1,1.907426715E-1
4.989705236E1,-1.753183305E-1,-7.637342811E-1,2.092213482E-1
4.990705236E1,-1.325577646E-1,-2.738203406E-1,3.825543523E-1
4.991705236E1,-1.853975952E-1,-3.619376570E-2,5.427537560E-1
4.992705236E1,-3.943135142E-1,-1.328631863E-2,6.444628239E-1
4.993705236E1,-6.473644376E-1,-1.062905490E-1,7.652614117E-1
4.994705236E1,-1.062141895E0,-4.515821338E-1,9.460775256E-1
4.995705236E1,-1.224784851E0,-7.388415337E-1,9.130908251E-1
4.996705236E1,-1.375210404E0,-1.026558995E0,7.738135457E-1
4.997705236E1,-1.524108768E0,-1.237918377E0,5.568036437E-1
4.998705236E1,-1.670869112E0,-1.425606728E0,2.900082767E-1
4.999705236E1,-2.013259172E0,-1.915978789E0,-1.710422635E-1
5.000705236E1,-2.216677189E0,-2.080454350E0,-3.058907688E-1
5.001705236E1,-2.367102861E0,-2.254398108E0,-4.140139222E-1
5.002705236E1,-2.517986536E0,-2.492177486E0,-5.224425197E-1
5.003705236E1,-2.745075703E0,-2.726902485E0,-6.331618428E-1
5.004705236E1,-3.397174358E0,-2.850144625E0,-9.428704977E-1
5.005705236E1,-3.732234001E0,-2.890003443E0,-1.286787629E0
5.006705236E1,-3.973525763E0,-2.850755453E0,-1.743867517E0
5.007705236E1,-3.979023457E0,-2.707507372E0,-2.180178165E0
5.008705236E1,-3.554472208E0,-2.594955444E0,-2.601522446E0
5.009705236E1,-2.374891281E0,-2.028530836E0,-3.105944395E0
5.010705236E1,-2.085494041E0,-8.675813675E-1,-2.964681864E0
5.011705236E1,-1.756084919E0,2.594650090E-1,-2.614961386E0
5.012705236E1,-1.412473202E0,7.536550164E-1,-2.172084093E0
5.013705236E1,-1.404684663E0,4.905247986E-1,-2.002568960E0
5.014705236E1,-1.714087844E0,-1.817324162E-1,-1.903150678E0
5.015705236E1,-1.704313993E0,-1.734551907E0,-1.535562515E0
5.016705236E1,-1.454317451E0,-2.122909546E0,-1.288925648E0
5.017705236E1,-1.177290082E0,-2.397493362E0,-9.699012637E-1
5.018705236E1,-8.713992834E-1,-2.418110132E0,-8.520042896E-1
5.019705236E1,-5.525276065E-1,-2.266615391E0,-7.809911966E-1
5.020705236E1,-4.352414981E-2,-2.327243805E0,-7.504479289E-1
5.021705236E1,2.205223590E-1,-2.326938391E0,-7.301366925E-1
5.022705236E1,4.526511431E-1,-2.449722290E0,-6.872233748E-1
5.023705236E1,6.473644376E-1,-2.506532907E0,-6.623306274E-1
5.024705236E1,8.582656980E-1,-2.369546175E0,-6.154467463E-1
5.025705236E1,1.337031364E0,-2.123672962E0,-4.514294267E-1
5.026705236E1,1.561066151E0,-2.179414511E0,-3.507893682E-1
5.027705236E1,1.724930763E0,-2.334116220E0,-1.968513280E-1
5.028705236E1,1.833359361E0,-2.360688686E0,-3.848451003E-2
5.029705236E1,1.814575195E0,-2.306474447E0,9.254608303E-2
5.030705236E1,1.421025276E0,-2.344653606E0,4.189008474E-1
5.031705236E1,1.129337072E0,-2.388025045E0,5.962044597E-1
5.032705236E1,8.394815922E-1,-2.487596035E0,7.218900323E-1
5.033705236E1,5.963571668E-1,-2.699108124E0,7.980954647E-1
5.034705236E1,4.673119187E-1,-2.916423321E0,8.057312369E-1
5.035705236E1,4.381431043E-1,-2.939636230E0,7.470881939E-1
5.036705236E1,2.064724565E-1,-2.320371628E0,4.699080884E-1
5.037705236E1,-7.727445662E-2,-1.764026165E0,1.876883507E-1
5.038705236E1,-4.854851663E-1,-1.054047942E0,-2.215913683E-1
5.039705236E1,-7.962628603E-1,-3.962988257E-1,-7.180721164E-1
5.040705236E1,-5.313000679E-1,5.925392732E-2,-1.210429430E0
5.041705236E1,-2.284636050E-1,-1.320996135E-1,-1.251052022E0
5.042705236E1,-5.100724846E-2,-5.287038684E-1,-1.218065262E0
5.043705236E1,-3.940080851E-2,-9.164505601E-1,-1.136056662E0
5.044705236E1,-1.336267740E-1,-1.397201538E0,-1.063974500E0
5.045705236E1,-1.354593635E-1,-2.015091658E0,-1.078177214E0
5.046705236E1,-2.440406680E-1,-2.747671843E0,-9.634872079E-1
5.047705236E1,-3.956879675E-1,-2.794250250E0,-8.145887852E-1
5.048705236E1,-6.042984724E-1,-2.800817251E0,-7.142542005E-1
5.049705236E1,-7.527387142E-1,-2.933374882E0,-7.744244337E-1
5.050705236E1,-8.570439219E-1,-2.711325407E0,-7.779368758E-1
5.051705236E1,-9.674578309E-1,-2.237446785E0,-2.503020465E-1
5.052705236E1,5.048801303E-1,-1.898416519E0,-5.451972410E-2
5.053705236E1,1.446528912E0,-1.092685223E0,2.241875380E-1
5.054705236E1,2.037540913E0,-5.412266254E-1,5.532912016E-1
5.055705236E1,2.528676748E0,-5.348125100E-1,8.319984674E-1
5.056705236E1,2.788447142E0,-1.150564671E0,9.503536224E-1
5.057705236E1,2.645962715E0,-1.394758105E0,6.989825368E-1
5.058705236E1,2.298838615E0,-1.436907768E0,3.368921876E-1
5.059705236E1,1.892460585E0,-1.454622865E0,6.154467165E-2
5.060705236E1,1.625665188E0,-1.315040112E0,4.581489484E-4
5.061705236E1,1.698358059E0,-6.667594314E-1,-4.016438872E-2
5.062705236E1,1.828014255E0,-3.981314301E-1,-3.039054573E-2
5.063705236E1,1.978439808E0,-1.102611795E-1,-1.047633886E-1
5.064705236E1,2.096642256E0,3.069597781E-1,-1.685988009E-1
5.065705236E1,2.181552410E0,6.189591885E-1,-9.636399150E-2
5.066705236E1,2.181552410E0,6.189591885E-1,-9.636399150E-2
5.067705236E1,2.181552410E0,6.189591885E-1,-9.636399150E-2
5.068705236E1,2.338544846E0,-3.150537610E-1,8.347473741E-1
5.069705236E1,2.234850407E0,-4.850270152E-1,9.767735004E-1
5.070705236E1,2.075109243E0,-5.876523852E-1,1.031445980E0
5.071705236E1,1.898569226E0,-6.140722632E-1,1.026711702E0
5.072705236E1,1.197295904E0,-5.952881575E-1,8.840747476E-1
5.073705236E1,6.704245806E-1,-5.917757154E-1,7.348709106E-1
5.074705236E1,2.522873580E-1,-5.308418870E-1,6.406449080E-1
5.075705236E1,-1.343903504E-2,-6.023131609E-1,6.041457057E-1
5.076705236E1,-1.902845204E-1,-8.232936263E-1,5.519167781E-1
5.077705236E1,-4.725042582E-1,-1.306793451E0,4.996877611E-1
5.078705236E1,-7.090618610E-1,-1.454928279E0,4.444044530E-1
5.079705236E1,-9.544769526E-1,-1.593136549E0,3.342960179E-1
5.080705236E1,-1.152855396E0,-1.762498975E0,1.957823038E-1
5.081705236E1,-1.318705320E0,-1.864207983E0,5.513058975E-2
5.082705236E1,-1.599092484E0,-2.061212063E0,-1.188132912E-1
5.083705236E1,-1.793042183E0,-2.065488100E0,-1.844813079E-1
5.084705236E1,-2.053270817E0,-1.963626385E0,-2.652682364E-1
5.085705236E1,-2.359161615E0,-1.848783612E0,-3.666718602E-1
5.086705236E1,-2.647490025E0,-1.864971638E0,-4.566217661E-1
5.087705236E1,-3.183676958E0,-2.254703522E0,-6.751587987E-1
5.088705236E1,-3.468492746E0,-2.494621038E0,-8.578075171E-1
5.089705236E1,-3.690695047E0,-2.623208046E0,-1.099862933E0
5.090705236E1,-3.577837706E0,-2.526691437E0,-1.471879840E0
5.091705236E1,-2.996599436E0,-2.259896040E0,-2.006081581E0
5.092705236E1,-2.071138620E0,-9.295842052E-1,-2.833193064E0
5.093705236E1,-1.993558764E0,-4.948008433E-2,-2.854267836E0
5.094705236E1,-1.919949412E0,8.674286604E-1,-2.689486980E0
5.095705236E1,-1.816865921E0,1.445001721E0,-2.503478527E0
5.096705236E1,-1.957975864E0,1.324508548E0,-2.517222881E0
5.097705236E1,-1.842064142E0,2.970332205E-1,-2.037082911E0
5.098705236E1,-1.787849903E0,-2.655736506E-1,-1.735010028E0
5.099705236E1,-1.667967558E0,-6.559165716E-1,-1.405295491E0
5.100705236E1,-1.486235142E0,-9.844093323E-1,-1.053284407E0
5.101705236E1,-1.312138557E0,-1.392772794E0,-7.053966522E-1
5.102705236E1,-1.112538338E0,-1.340696454E0,-6.175847650E-1
5.103705236E1,-6.603453159E-1,-9.181304574E-1,-5.367978215E-1
5.104705236E1,-3.830125034E-1,-1.112996459E0,-4.332561791E-1
5.105705236E1,-1.463022232E-1,-1.310458660E0,-3.810271919E-1
5.106705236E1,-5.497787148E-3,-1.504102945E0,-3.286454976E-1
5.107705236E1,7.788532227E-2,-1.723556280E0,-3.885102868E-1
5.108705236E1,3.555235863E-1,-2.069306135E0,-2.858849466E-1
5.109705236E1,6.207917929E-1,-2.079843521E0,-2.900082767E-1
5.110705236E1,9.558513761E-1,-2.064877272E0,-3.075706363E-1
5.111705236E1,1.170723200E0,-2.173611164E0,-1.828014255E-1
5.112705236E1,1.284344196E0,-2.339003086E0,1.267545391E-2
5.113705236E1,1.316567302E0,-2.329229116E0,5.241223574E-1
5.114705236E1,1.231504321E0,-2.166280985E0,8.132143617E-1
5.115705236E1,1.125213742E0,-1.975080013E0,1.050077319E0
5.116705236E1,1.017548800E0,-1.771203756E0,1.217454433E0
5.117705236E1,8.755226135E-1,-1.584431767E0,1.299157619E0
5.118705236E1,5.308418870E-1,-1.277166486E0,1.145219564E0
5.119705236E1,4.424191415E-1,-1.176526427E0,9.372199774E-1
5.120705236E1,4.364632070E-1,-1.208291411E0,6.782131195E-1
5.121705236E1,3.094032407E-1,-1.173319459E0,3.318525553E-1
5.122705236E1,-2.721404731E-1,-8.019133210E-1,-1.485929638E-1
5.123705236E1,-1.010829210E0,-8.888089657E-2,-8.894197941E-1
5.124705236E1,-7.837401032E-1,-1.014036313E-1,-1.052215338E0
5.125705236E1,-5.067127347E-1,-5.115996599E-1,-1.252579212E0
5.126705236E1,-4.239404798E-1,-9.106473923E-1,-1.412473202E0
5.127705236E1,-6.294966340E-1,-1.211040378E0,-1.580919266E0
5.128705236E1,-1.187369347E0,-2.066709757E0,-1.399034142E0
5.129705236E1,-1.449583173E0,-2.324189425E0,-1.032514930E0
5.130705236E1,-1.616502166E0,-2.523026228E0,-6.609562039E-1
5.131705236E1,-1.485166073E0,-2.401158571E0,-4.957171381E-1
5.132705236E1,-1.183704138E0,-1.532813668E0,-1.863138974E-1
5.133705236E1,-9.297369123E-1,-5.977316499E-1,1.844813079E-1
5.134705236E1,3.048217595E-1,-1.076344609E0,7.218900323E-1
5.135705236E1,9.700540304E-1,-1.842980504E0,7.984008789E-1
5.136705236E1,1.665676832E0,-2.008830309E0,9.318749309E-1
5.137705236E1,2.253023624E0,-1.803732395E0,1.146746755E0
5.138705236E1,2.508976221E0,-1.507462740E0,1.300532103E0
5.139705236E1,2.524400711E0,-4.673119187E-1,1.008233070E0
5.140705236E1,2.512183428E0,-3.527746722E-2,6.968445182E-1
5.141705236E1,2.551431417E0,1.843285859E-1,5.245805383E-1
5.142705236E1,2.621070147E0,9.834930301E-2,4.604396820E-1
5.143705236E1,2.625346184E0,-1.785253733E-1,4.395175576E-1
5.144705236E1,2.456136465E0,-6.493497491E-1,5.531384945E-1
5.145705236E1,2.357176304E0,-5.797111392E-1,6.123924255E-1
5.146705236E1,2.201405525E0,-4.766276181E-1,7.217372656E-1
5.147705236E1,2.054797888E0,-5.342016816E-1,8.547531962E-1
5.148705236E1,1.934610248E0,-7.641924024E-1,9.758572578E-1
5.149705236E1,1.651474237E0,-1.370934367E0,1.043968678E0
5.150705236E1,1.456608176E0,-1.518610954E0,1.001971722E0
5.151705236E1,1.238376617E0,-1.442100167E0,9.172141552E-1
5.152705236E1,1.002124429E0,-1.175610185E0,7.909177542E-1
5.153705236E1,7.353290319E-1,-9.225592613E-1,6.230825782E-1
5.154705236E1,2.432770878E-1,-7.307475209E-1,4.210388660E-1
5.155705236E1,1.203404516E-1,-7.237225771E-1,4.554000497E-1
5.156705236E1,-2.168571576E-2,-8.652906418E-1,4.989241958E-1
5.157705236E1,-2.403754741E-1,-9.721920490E-1,5.377141237E-1
5.158705236E1,-5.038111210E-1,-1.007164121E0,5.746715069E-1
5.159705236E1,-7.510588169E-1,-1.080926061E0,5.575672388E-1
5.160705236E1,-1.257160664E0,-1.192103505E0,3.711006343E-1
5.161705236E1,-1.510669708E0,-1.253342748E0,2.869539559E-1
5.162705236E1,-1.680184841E0,-1.480126500E0,1.713477075E-1
5.163705236E1,-1.788766146E0,-1.882839441E0,5.207626149E-2
5.164705236E1,-1.890933394E0,-2.432618141E0,-4.337143153E-2
5.165705236E1,-2.231643438E0,-3.623805285E0,-1.579086632E-1
5.166705236E1,-2.371378899E0,-3.991393566E0,-2.524400651E-1
5.167705236E1,-2.487901449E0,-4.238030434E0,-4.427245855E-1
5.168705236E1,-2.582738161E0,-4.340503216E0,-7.104362845E-1
5.169705236E1,-2.660318136E0,-4.234059811E0,-1.057713151E0
5.170705236E1,-2.892294168E0,-3.384804249E0,-1.880395889E0
5.171705236E1,-2.936123848E0,-2.753322363E0,-2.220036983E0
5.172705236E1,-2.487901449E0,-2.791959524E0,-2.527454853E0
5.173705236E1,-1.929723263E0,-3.217885494E0,-2.865263462E0
5.174705236E1,-1.814575195E0,-2.181094408E0,-3.017368793E0
5.175705236E1,-1.814575195E0,-2.181094408E0,-3.017368793E0
5.176705236E1,-1.530217409E0,-1.582140923E-1,-1.999820113E0
5.177705236E1,-1.825723529E0,-7.489207983E-1,-1.966986060E0
5.178705236E1,-2.046245813E0,-1.242652655E0,-1.814269781E0
5.179705236E1,-2.015549898E0,-1.575574160E0,-1.628108621E0
5.180705236E1,-1.331533551E0,-1.680184841E0,-1.303891897E0
5.181705236E1,-8.553640842E-1,-1.315040112E0,-1.194088817E0
5.182705236E1,-2.767219543E-1,-6.652322412E-1,-1.163545609E0
5.183705236E1,2.579378486E-1,-2.596177347E-2,-1.067028880E0
5.184705236E1,6.655376554E-1,8.384125680E-2,-1.031751394E0
5.185705236E1,6.655376554E-1,8.384125680E-2,-1.031751394E0
5.186705236E1,8.332201838E-1,-5.400048494E-1,-9.547823668E-1
5.187705236E1,7.603744864E-1,-1.177290082E0,-9.251554012E-1
5.188705236E1,8.553640842E-1,-1.215621829E0,-8.924741149E-1
5.189705236E1,9.867000580E-1,-1.316567302E0,-7.883216143E-1
5.190705236E1,1.081842303E0,-1.592220306E0,-6.336199641E-1
5.191705236E1,1.118036151E0,-2.300060272E0,-2.530509233E-1
5.192705236E1,1.106735110E0,-2.600453377E0,-5.070181563E-2
5.193705236E1,1.056185961E0,-2.795013905E0,2.156354338E-1
5.194705236E1,9.992228150E-1,-2.847548246E0,5.073235631E-1
5.195705236E1,9.550877810E-1,-2.725680828E0,7.667886019E-1
5.196705236E1,9.550877810E-1,-2.725680828E0,7.667886019E-1
5.197705236E1,8.332201838E-1,-2.452776670E0,1.061531067E0
5.198705236E1,6.714936495E-1,-2.366950035E0,1.180649757E0
5.199705236E1,5.765040517E-1,-2.435214281E0,1.136514783E0
5.200705236E1,5.186246037E-1,-2.432618141E0,9.863946438E-1
5.201705236E1,5.539020896E-1,-2.090533495E0,4.034765065E-1
5.202705236E1,5.241223574E-1,-1.968818665E0,5.864306539E-2
5.203705236E1,4.856378734E-1,-1.843591332E0,-2.738203406E-1
5.204705236E1,3.460551500E-1,-1.554193854E0,-5.564982295E-1
5.205705236E1,8.277224004E-2,-9.524916410E-1,-8.043568134E-1
5.206705236E1,-4.043927789E-1,4.813618064E-1,-1.024115562E0
5.207705236E1,-5.688682795E-1,9.246972799E-1,-1.040914416E0
5.208705236E1,-6.462954283E-1,9.347765446E-1,-1.038318157E0
5.209705236E1,-4.390594065E-1,2.784018219E-1,-9.750936627E-1
5.210705236E1,-4.016438872E-2,-8.319984674E-1,-9.024006724E-1
5.211705236E1,-1.044426799E0,-2.474004216E-2,-3.677408695E-1
5.212705236E1,-1.127962708E0,7.987062931E-1,-1.771509275E-2
5.213705236E1,-6.837109327E-1,5.096143484E-1,6.050620079E-1
5.214705236E1,-4.422664344E-1,-2.002110779E-1,1.087950945E0
5.215705236E1,-4.204280078E-1,-9.639453292E-1,1.348790407E0
5.216705236E1,-4.810563847E-2,-1.858557463E0,1.781588435E0
5.217705236E1,4.132503271E-1,-2.061059237E0,1.860237360E0
5.218705236E1,7.886270285E-1,-2.136501312E0,1.845729351E0
5.219705236E1,1.006858587E0,-2.116037130E0,1.706299305E0
5.220705236E1,1.192256212E0,-2.024254799E0,1.425759435E0
5.221705236E1,1.426675797E0,-1.820683837E0,1.012509108E0
5.222705236E1,1.735773563E0,-1.033431292E0,2.727513313E-1
5.223705236E1,1.911855459E0,-5.256495476E-1,1.421788931E-1
5.224705236E1,2.132377863E0,-3.329215571E-2,1.863138936E-2
5.225705236E1,2.301434755E0,-1.588249579E-2,-1.377501190E-1
5.226705236E1,2.433228970E0,-1.754710376E-1,-2.732094824E-1
5.227705236E1,2.669023037E0,4.932736978E-2,-3.174972236E-1
5.228705236E1,2.692846775E0,3.434589803E-1,-2.634356320E-1
5.229705236E1,2.662456274E0,7.565566301E-1,-3.100140989E-1
5.230705236E1,2.615266800E0,1.147204876E0,-3.213151097E-1
5.231705236E1,2.553722143E0,1.386511445E0,-2.698497176E-1
5.232705236E1,2.357787132E0,6.896668673E-1,8.811730891E-2
5.233705236E1,2.057546854E0,4.208861589E-1,2.006692290E-1
5.234705236E1,1.591914773E0,4.483750761E-1,2.981022298E-1
5.235705236E1,1.094517827E0,5.806274414E-1,4.108068645E-1
5.236705236E1,6.449210048E-1,7.246388793E-1,5.135849714E-1
5.237705236E1,9.407325089E-2,1.142470717E0,5.729916096E-1
5.238705236E1,-7.330382615E-2,1.062447429E0,5.080871582E-1
5.239705236E1,-2.774855494E-1,7.502952218E-1,4.775438905E-1
5.240705236E1,-5.160284042E-1,4.431827366E-1,5.482515693E-1
5.241705236E1,-7.712173462E-1,9.941831976E-2,5.615378618E-1
5.242705236E1,-1.159422278E0,-4.645630121E-1,2.478585690E-1
5.243705236E1,-1.270447016E0,-7.806857824E-1,-2.748893574E-3
5.244705236E1,-1.415527463E0,-1.108415008E0,-2.275473028E-1
5.245705236E1,-1.594511032E0,-1.370170712E0,-4.679227769E-1
5.246705236E1,-1.870774865E0,-1.503186703E0,-7.038694620E-1
5.247705236E1,-2.214386463E0,-1.530370116E0,-9.024006724E-1
5.248705236E1,-2.839454412E0,-1.645518303E0,-1.055727839E0
5.249705236E1,-3.124881268E0,-1.820225716E0,-1.072068453E0
5.250705236E1,-3.434437037E0,-2.028225422E0,-1.098335743E0
5.251705236E1,-3.777590752E0,-2.320677042E0,-1.233489633E0
5.252705236E1,-4.163352013E0,-2.665205002E0,-1.541213036E0
5.253705236E1,-4.172667980E0,-2.868623257E0,-2.456594467E0
5.254705236E1,-3.322496176E0,-2.383290768E0,-2.936429262E0
5.255705236E1,-2.576324224E0,-1.472337961E0,-3.239265680E0
5.256705236E1,-2.156965256E0,-6.551529467E-2,-3.177568197E0
5.257705236E1,-2.058463097E0,1.636660695E0,-2.831665754E0
5.258705236E1,-1.879632354E0,2.046398640E0,-2.308459759E0
5.259705236E1,-1.923461914E0,1.538311362E0,-2.521040916E0
5.260705236E1,-1.807703018E0,1.055269718E0,-2.506838322E0
5.261705236E1,-1.567938328E0,4.917465150E-1,-2.113440990E0
5.262705236E1,-1.362076759E0,-2.350303978E-1,-1.519527316E0
5.263705236E1,-7.935139537E-1,-6.614143252E-1,-1.092990637E0
5.264705236E1,-6.692028642E-1,-6.864598393E-1,-9.749409556E-1
5.265705236E1,-5.797111392E-1,-1.006247759E0,-8.327620625E-1
5.266705236E1,-2.548835278E-1,-1.185536742E0,-7.988590002E-1
5.267705236E1,2.182316035E-1,-1.111163855E0,-8.738427162E-1
5.268705236E1,9.665415287E-1,-1.395216227E0,-1.015716195E0
5.269705236E1,1.257007957E0,-1.466840148E0,-1.006858587E0
5.270705236E1,1.464702129E0,-1.579392076E0,-8.466592431E-1
5.271705236E1,1.659415483E0,-1.643227458E0,-6.739370823E-1
5.272705236E1,1.827250719E0,-1.697747231E0,-4.425718784E-1
5.273705236E1,1.930639625E0,-2.247373343E0,2.660318017E-1
5.274705236E1,1.825112581E0,-2.572200775E0,7.014260292E-1
5.275705236E1,1.739438772E0,-2.452623844E0,1.084285855E0
5.276705236E1,1.646892667E0,-2.052049160E0,1.390634775E0
5.277705236E1,1.449430466E0,-1.717294931E0,1.638187885E0
5.278705236E1,1.202335477E0,-1.459662557E0,1.790140629E0
5.279705236E1,6.369797587E-1,-1.070083141E0,1.800525308E0
5.280705236E1,3.556762934E-1,-1.170417786E0,1.650252461E0
5.281705236E1,1.198823079E-1,-1.522428870E0,1.419345379E0
5.282705236E1,5.345070735E-3,-1.843285918E0,1.134529471E0
5.283705236E1,-2.443460980E-3,-1.943315029E0,8.116871715E-1
5.284705236E1,1.687515229E-1,-1.363298535E0,5.024366826E-2
5.285705236E1,2.325869352E-1,-5.965099335E-1,-3.741549551E-1
5.286705236E1,-1.377501190E-1,5.952881575E-1,-7.028004527E-1
5.287705236E1,-4.524984360E-1,1.298852205E0,-8.474228382E-1
5.288705236E1,-6.160575747E-1,1.554346561E0,-8.397870064E-1
5.289705236E1,-7.670940161E-1,1.318858027E0,-8.785769343E-1
5.290705236E1,-5.496259928E-1,1.088256478E0,-8.643743396E-1
5.291705236E1,-1.246165112E-1,3.901901841E-1,-8.187121153E-1
5.292705236E1,-3.300199509E-1,1.030835137E-1,-5.209153295E-1
5.293705236E1,-9.465357065E-1,4.845688641E-1,-2.703078650E-2
5.294705236E1,-6.748533845E-1,1.302975535E0,8.290968537E-1
5.295705236E1,-2.431243658E-1,1.019992232E0,1.195463300E0
5.296705236E1,-3.298672289E-2,2.173153162E-1,1.343445420E0
5.297705236E1,4.734205827E-2,-7.200574279E-1,1.612989664E0
5.298705236E1,2.457205504E-1,-1.316872716E0,1.973247409E0
5.299705236E1,1.211956620E0,-2.085341215E0,2.310445070E0
5.300705236E1,1.649794340E0,-2.397187948E0,2.172542334E0
5.301705236E1,1.970651269E0,-2.455372810E0,1.809077382E0
5.302705236E1,2.171625853E0,-2.094046116E0,1.401782990E0
5.303705236E1,2.278374672E0,-1.556331873E0,1.040609002E0
5.304705236E1,2.511266947E0,-2.050980031E-1,3.625485301E-1
5.305705236E1,2.763554335E0,5.215262175E-1,4.749477282E-2
5.306705236E1,2.999348402E0,1.285565853E0,-1.979203373E-1
5.307705236E1,3.228880882E0,2.189188242E0,-3.888157308E-1
5.308705236E1,3.442836523E0,2.492024660E0,-4.240931869E-1
5.309705236E1,3.607770205E0,2.247373343E0,-1.925752759E-1
5.310705236E1,3.670536518E0,8.138252497E-1,6.542366743E-1
5.311705236E1,3.530801058E0,4.631885588E-1,8.173376918E-1
5.312705236E1,3.249497652E0,2.574796975E-1,8.802568316E-1
5.313705236E1,2.784171104E0,1.453859210E-1,9.231700897E-1
5.314705236E1,2.162768364E0,3.909537569E-2,9.358455539E-1
5.315705236E1,1.096045017E0,-5.656611919E-1,6.560692787E-1
5.316705236E1,7.507534027E-1,-6.604980230E-1,4.694499373E-1
5.317705236E1,5.873469114E-1,-3.193297982E-1,3.115412891E-1
5.318705236E1,6.061310172E-1,8.735372871E-2,2.026545405E-1
5.319705236E1,5.328271985E-1,1.698205322E-1,1.947132945E-1
5.320705236E1,1.159116775E-1,4.581489135E-3,2.115120888E-1
5.321705236E1,-1.270599663E-1,-1.061378345E-1,2.357939780E-1
5.322705236E1,-3.622430861E-1,-1.710422635E-1,1.992947906E-1
5.323705236E1,-5.668829679E-1,-2.047925740E-1,1.090394482E-1
5.324705236E1,-8.028296232E-1,-4.187481403E-1,-1.618792862E-2
5.325705236E1,-1.324813962E0,-1.220661521E0,-3.761402667E-1
5.326705236E1,-1.568243742E0,-1.433242559E0,-5.500841737E-1
5.327705236E1,-1.799914479E0,-1.474323273E0,-6.769914031E-1
5.328705236E1,-2.103209019E0,-1.473559737E0,-7.533495426E-1
5.329705236E1,-2.447126150E0,-1.459967971E0,-7.965682745E-1
5.330705236E1,-3.006831408E0,-1.708284616E0,-9.227119684E-1
5.331705236E1,-3.212998390E0,-1.843285918E0,-1.085507512E0
5.332705236E1,-3.411682367E0,-1.877036214E0,-1.364825726E0
5.333705236E1,-3.515834808E0,-2.033112288E0,-1.719585657E0
5.334705236E1,-3.328604698E0,-2.341293812E0,-2.123214960E0
5.335705236E1,-2.614350557E0,-1.568854690E0,-2.936887264E0
5.336705236E1,-2.355648994E0,-7.573201656E-1,-3.069750547E0
5.337705236E1,-2.286468506E0,5.623014569E-1,-3.011565685E0
5.338705236E1,-2.150398493E0,1.860084653E0,-2.631302118E0
5.339705236E1,-2.030210733E0,2.238515615E0,-2.106874228E0
