acc_x_mean,acc_y_mean,acc_z_mean,acc_x_std,acc_y_std,acc_z_std,acc_x_min,acc_y_min,acc_z_min,acc_x_max,acc_y_max,acc_z_max,acc_x_range,acc_y_range,acc_z_range,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_zcr,acc_y_zcr,acc_z_zcr,acc_sma,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_magnitude_skewness,acc_magnitude_kurtosis,gyr_x_mean,gyr_y_mean,gyr_z_mean,gyr_x_std,gyr_y_std,gyr_z_std,gyr_x_min,gyr_y_min,gyr_z_min,gyr_x_max,gyr_y_max,gyr_z_max,gyr_x_range,gyr_y_range,gyr_z_range,gyr_x_rms,gyr_y_rms,gyr_z_rms,gyr_magnitude_mean,gyr_magnitude_std,acc_dominant_freq,acc_energy_low,acc_energy_mid,acc_energy_high,acc_spectral_entropy,gyr_dominant_freq,gyr_energy_low,gyr_energy_mid,gyr_energy_high,gyr_spectral_entropy,acc_x_y_corr,acc_x_z_corr,acc_y_z_corr,gyr_x_y_corr,gyr_x_z_corr,gyr_y_z_corr,acc_gyr_magnitude_ratio,window_id,activity_id,activity_name,recording_folder
0.1049850905729204,-9.802044835868,-0.94298269024072,1.4710733226876265,1.7406173710581043,1.6100112155768294,-3.570091486,-14.3569355,-5.495117188,4.895116806,-6.355337143,2.817548752,8.465208292,8.001598357,8.31266594,1.4748147646283642,9.955392096587444,1.865838274979052,0.1,0.1,0.112,12.30048906138681,10.066673668249347,1.8515788160685025,15.803473714658349,0.4917910818326233,0.0880935692262578,0.017933171970168,-0.5713685298548007,-0.134903479003696,0.7261708717260494,0.7068623617439797,0.6948293362297867,-2.298686028,-2.489275932,-2.014175415,1.200197458,0.9410378933,1.073137522,3.4988834860000004,3.4303138253,3.087312937,0.7263922725361842,0.908909453883451,0.7078041785217339,1.200621402078246,0.6428507859242991,1.6,1070.2769271593274,41142.598608358974,60709.16636036465,0.5385164302338736,1.6,3016.0162390942023,6084.923189856755,3541.7689842311465,0.438815928407037,-0.2641245247443108,-0.1908443775074287,0.1080239053506071,-0.3425564509720215,0.4418565877489532,0.0470302209583837,8.384545924533974,30,0,walking,0_walking
0.530565352783272,-9.862135770748,-0.647428419904284,1.8895087093449845,1.6937568905429186,1.6179085079445288,-6.510870457,-14.43589878,-5.324030399,7.447660446,-5.467001438,2.855235577,13.958530903,8.968897342000002,8.179265976,1.9625857322075348,10.006524589732884,1.742639233742615,0.108,0.116,0.088,12.518683360944989,10.17113248788116,1.888685398403039,15.675961450473476,0.2797003673120555,0.1811308250893391,0.03134533008852,-0.4775866644641199,-0.13542760381636,0.7681819815218589,0.9602869171623966,0.7317895925245878,-2.675742388,-3.568216562,-2.198045969,1.13559854,1.682780981,0.9699012637,3.811340928,5.250997543,3.1679472327,0.7688212317913754,1.0724924173844883,0.7442154550953259,1.314667442700676,0.7528826140282683,1.6,1929.0801792002849,56050.40960656838,48058.74810386137,0.5313819336389,1.6,3489.636316948372,9744.6881919889,3571.371572977084,0.4799715029664377,-0.3210826880329669,-0.307227476781428,0.0923416733792352,-0.2265054641656236,0.3929984792601471,0.1380064215334668,7.736652191169182,0,0,walking,0_walking
-0.0021511485120919,-9.923267612344,-0.4519108782491119,2.01444922465962,1.787795378711737,1.3946250020944255,-6.732206345,-15.04846191,-4.271188259,5.534000397,-5.934798241,5.779862881,12.266206742,9.113663669,10.051051139999998,2.014450373221357,10.083027939182676,1.4660158042622733,0.104,0.1,0.124,12.532013776146773,10.21549092939225,1.875742556525681,15.47194365678876,0.5652705244995093,0.1653930890243424,-0.0038814399233548,-0.8074380159065202,-0.1577418992822279,0.7551627571456315,1.163758531633022,0.7339775732287732,-2.618779421,-3.679241419,-1.68125391,0.9337075353,1.793042183,1.278235555,3.5524869563,5.472283602,2.959489465,0.7551727321319743,1.4164356919675898,0.7507366947152402,1.547129257183226,0.8640443108978951,1.6,1450.3507512556423,33192.7589946392,66756.1068182776,0.6046394506671079,0.4,9797.488043681102,7497.947339777138,5712.88169662073,0.4817262193871582,-0.1086932071873187,0.0701743718513516,-0.0792049278787162,-0.3936615078589049,0.3839906637257307,-0.0300321378825223,6.602864162188274,22,0,walking,0_walking
-0.242172795879556,-9.782519403108,-0.862227320562648,1.978393680818304,1.9043720281342216,1.7342529036963423,-7.070192814,-14.54596901,-5.341378212,6.257231236,-5.695516109,2.817548752,13.32742405,8.850452901,8.158926964,1.9931606105293973,9.966158672915284,1.9367676903293896,0.084,0.1,0.112,12.661499001177436,10.144357960323369,2.034718302915221,15.803473714658349,0.404552595289547,-0.1896719886249096,0.0408106853775471,-0.0252073553447847,-0.074698433622064,0.7494482820302534,0.9105827466414704,0.6259801518157464,-2.558914423,-1.818851233,-1.552666783,1.673159957,2.507143736,0.8483390808,4.23207438,4.325994969,2.4010058638,0.7505586182831314,0.9109315831853688,0.6304212928295291,1.1586075681804848,0.6694730003005677,1.6,956.2194340292008,53477.8353899534,69413.0260271493,0.517999419343352,1.6,810.6282086358271,8352.915846413323,4241.698728703128,0.4592645745542118,-0.1481729448518064,-0.3209460083799373,0.0889347922414012,-0.2040157370626217,0.6665279335460581,-0.3096036365689603,8.755638650467075,31,0,walking,0_walking
-0.045590450494824,-9.861082939008,-0.624074472469376,1.802849601521164,1.8644206968234136,1.5008727317530497,-5.042873859,-15.00060558,-4.50269413,5.758925915,-5.939583778,2.699702263,10.801799774,9.061021802,7.202396393,1.803425954920617,10.035787027669436,1.6254500620159915,0.096,0.116,0.108,12.539948395699993,10.136617379665536,1.96480086573421,16.657129447159797,0.4226755470963891,0.1214217085151689,0.0249678950509719,-0.4248463924620131,-0.1054127394969531,0.7403934706452123,0.8779868709813852,0.7298212475589375,-2.332283497,-3.115260124,-1.885588288,1.28724575,1.805717707,1.233947754,3.619529247,4.920977831,3.119536042,0.7408143405451458,0.9753744936195894,0.7373946697913787,1.2474673169586308,0.6983820459589302,1.6,1462.9469356767102,41034.21983815694,71204.2174906174,0.5580165164783276,1.6,3272.287776222496,7171.829365646281,4453.875105029658,0.521957215179073,-0.2688399188970981,-0.2767182244323072,0.0689125833890706,-0.1519201474009194,0.3357057579663235,-0.1230729749503699,8.125751365276312,18,0,walking,0_walking
-0.0968925656326119,-9.87862468508,-0.6010172280894601,2.2300437547891527,1.8193598866942304,1.5215328481834038,-8.371888161,-15.17946911,-5.895915031,6.937989235,-5.388636589,2.647060156,15.309877396,9.790832521,8.542975187,2.232147691697163,10.04476460978474,1.635935181039102,0.104,0.104,0.112,12.635333448668424,10.231511859839156,1.9677978458330048,16.879437292648753,0.6708528753188192,0.9787366719823538,-0.0148983924718799,-0.8435682488622758,-0.1649837078958736,0.7376649604506413,1.274474658823625,0.6370006782106213,-2.568840981,-3.668398619,-1.722792745,1.252121091,2.146122217,1.014494419,3.820962072,5.814520836,2.737287164,0.7378153942382149,1.5283628647910037,0.6580193674291529,1.5774787089781237,0.908193268572076,1.6,2313.2062733895395,41168.04255464282,71953.83998107293,0.6253079607820837,0.4,13162.060509325143,5910.389542812412,6203.711783046061,0.4413256559467702,0.0072259997548563,-0.0615774418278312,-0.025538804745886,-0.5326654748112334,0.520048966816606,-0.220745978163409,6.485986350003218,28,0,walking,0_walking
-0.0567529652462999,-9.901559910032,-0.53266146003342,1.8739059391403772,1.6452743660159963,1.5634862533770866,-6.014359951,-14.32582951,-4.987838745,5.848058701,-6.481558323,3.506681681,11.862418652,7.844271187,8.494520426000001,1.87476515004142,10.03732117606198,1.651731665708463,0.096,0.112,0.12,12.6421171070968,10.201201995498476,1.710630322943577,15.177382955432762,0.2893781234318492,-0.3333178478327467,-0.0534403223223543,-1.0868538902107998,-0.178163123713152,0.7196892673751355,1.0108025842407995,0.6538099258806219,-2.48942852,-3.324175835,-1.666134953,1.04228878,1.623985291,0.7735081315,3.5317173000000004,4.9481611260000005,2.4396430845,0.7216706379123903,1.4842416390110569,0.6776499965551923,1.59851814842247,0.792294768122544,6.4,1450.2566758029193,18828.65513617295,68552.9156397588,0.5871551446775918,0.8,7367.188407226242,6092.037120066872,5895.473489009713,0.5045862884513326,-0.1376577000911714,-0.0018170185542637,0.0141532786308102,-0.4945634220068358,0.4259241810746521,-0.1059191756589599,6.381657677085528,10,0,walking,0_walking
0.10510473420562,-9.983126443828,-0.472137404868812,2.042606153007875,1.856444978934668,1.785573317800388,-4.674977303,-16.11805344,-9.690333366,6.418746948,-5.359922886,10.1270237,11.093724251,10.758130554,19.817357066,2.045308510092809,10.154270114255857,1.8469395773324424,0.08,0.12,0.12,12.942452244299169,10.34251613942881,1.932882345798424,16.890271326707783,0.5184942225685266,0.4549225981332405,-0.0288542188141079,-1.2595876377216082,-0.269362862496156,0.7963266932743714,1.0073520652565118,0.7090935545179644,-2.505158424,-3.734524727,-1.939344406,1.166905284,3.124423027,1.166141748,3.672063708000001,6.858947754000001,3.1054861540000003,0.7968492758136053,1.6128605644871044,0.7585314896238945,1.7488694286851914,0.8678212436923314,6.4,2521.604757639124,25718.069220361303,82748.24825738267,0.5583958145521345,0.8,8413.271564766428,7102.91741259949,7203.949233932915,0.4896829562228836,-0.1182477937226627,0.0788608650867757,-0.0203367947676407,-0.4104399270032889,0.3006756022827928,-0.0140435129830222,5.913826416062372,53,0,walking,0_walking
-0.16706926960614,-9.962866411396,-0.4323758728991599,2.0068811118212224,1.7323414143499514,1.6861798327884838,-6.737590313,-14.85883045,-4.444069862,6.151947021,-5.851049423,4.071985722,12.889537334,9.007781027,8.516055584,2.01382321414555,10.112354518468711,1.7407329846842998,0.096,0.136,0.096,12.78732554547298,10.30154416274451,1.795421129434141,15.40692998463551,0.6100701037022205,0.653517579646564,-0.0033994658334199,-0.854412329705512,-0.1673630281006039,0.8681506877386378,1.276294445788161,0.7000464695953502,-2.880076885,-4.275751114,-1.842522264,1.424843192,1.914146304,1.093296051,4.304920077,6.189897418,2.935818315,0.8681573434516479,1.5358866955288435,0.7197745777449474,1.6435251406972875,0.9641294877532846,1.6,1697.7265967238457,38667.38881082236,52534.80691695809,0.5960264442842319,0.4,14254.564798601305,7488.498910762149,6662.297817301738,0.4858986084237889,0.0466923998175629,-0.0668178039864238,-0.0186315263805477,-0.218622725767976,0.4185534845948707,0.0144267683750702,6.267952731420472,4,0,walking,0_walking
-0.2472838651442959,-9.849164276088,-0.6087938981677601,2.1827357689279925,1.8580014543411585,1.6407254827196276,-8.300103188,-14.76012611,-4.439284325,5.949753284,-5.676971912,5.316253662,14.249856472,9.083154198,9.755537987,2.1966986017472623,10.022884132908148,1.750031462600559,0.08,0.112,0.084,12.826866946808824,10.218569411956553,1.981701385612387,16.09478783637146,0.4621544857452148,0.1465737210080715,0.043709241958984,-0.332181189082664,-0.07879795285278,0.7270117492318331,0.8212214131991881,0.7226155900274939,-2.498744249,-1.863597155,-1.54823792,1.749976158,1.861001015,1.424843192,4.248720407,3.72459817,2.973081112,0.7283245027827627,0.8858605713526504,0.7268991734240533,1.2193869226425451,0.5972298338528631,1.6,1133.9383927895883,46311.27968050815,68134.98414292018,0.5544199309244447,1.6,730.184431586832,5167.192449051807,4669.888655938771,0.5403540208487434,-0.2142289042535365,-0.2597182447956098,-0.0813147080955129,-0.0183027439652729,0.3800031678406423,-0.3213152921238544,8.380080876815486,12,0,walking,0_walking
