acc_x_mean,acc_y_mean,acc_z_mean,acc_x_std,acc_y_std,acc_z_std,acc_x_min,acc_y_min,acc_z_min,acc_x_max,acc_y_max,acc_z_max,acc_x_range,acc_y_range,acc_z_range,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_zcr,acc_y_zcr,acc_z_zcr,acc_sma,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_magnitude_skewness,acc_magnitude_kurtosis,gyr_x_mean,gyr_y_mean,gyr_z_mean,gyr_x_std,gyr_y_std,gyr_z_std,gyr_x_min,gyr_y_min,gyr_z_min,gyr_x_max,gyr_y_max,gyr_z_max,gyr_x_range,gyr_y_range,gyr_z_range,gyr_x_rms,gyr_y_rms,gyr_z_rms,gyr_magnitude_mean,gyr_magnitude_std,acc_dominant_freq,acc_energy_low,acc_energy_mid,acc_energy_high,acc_spectral_entropy,gyr_dominant_freq,gyr_energy_low,gyr_energy_mid,gyr_energy_high,gyr_spectral_entropy,acc_x_y_corr,acc_x_z_corr,acc_y_z_corr,gyr_x_y_corr,gyr_x_z_corr,gyr_y_z_corr,acc_gyr_magnitude_ratio,window_id,activity_id,activity_name,recording_folder
-0.32709268754959825,-0.49331910065120227,-0.6129157642486084,-0.2958904757946832,-0.7604106608347648,-0.5393733421055222,0.4420600278529255,0.5045029375699527,-0.005252241554252098,-0.17213614972107769,-0.8312756728998925,-0.31195722953829325,-0.3150570508393103,-0.7695970042726747,-0.19525218318473334,-0.5783059059917388,0.03933584879441769,-0.817883466061808,0.28219095709688463,0.556039445709337,-0.6248432751622266,-0.6220895191511251,-0.596805846404357,-0.5985043610156088,-0.7109987951282138,-0.47687454084534275,-0.5598995581051517,-0.05882460003687382,0.5985750490501773,0.8664526207122976,-0.42902487872443434,-0.47963352392548264,-0.08278723716547164,-0.18587394068208063,0.6865796137713935,0.38135239307295427,-0.13416089685588126,-0.21409559282734952,-0.32089950447139826,0.018909732296383912,-0.5269794965453127,-0.36456809294706466,-0.4835351777618342,-0.6557083793378073,-0.11491173180209174,-0.4737008058369965,-0.694748932234172,-0.7201066003571883,-0.3405876677313729,-0.7367253724680811,-0.6861383256241743,0.023565094961557172,-0.10549227526284373,-0.6628251932716941,-0.17372112266191797,-0.6577160297748602,0.3105696973461954,-1.4406662035102702,-0.7434855479409136,-0.07371541323627277,-0.026682098525848616,0.30910377158342456,-1.0072570961089473,-0.23793596928873212,49,0,walking,0_walking
-0.2626679263046281,-0.48437199361072625,-0.6397930462674489,-0.07601094330025933,-0.794336455280208,-0.5966722012956734,-0.4950111960840203,0.44044514008102514,0.285637081055,-0.19980407829439428,-0.8571617390590475,-0.8373375732364445,0.06271725594566437,-0.7302590880650317,-0.7249552342394329,-0.3332154044485353,0.024957819478398816,-0.8326855113440446,0.03196337701744659,0.6396589891365371,-0.3596115828392986,-0.5326611390641187,-0.5807587531841681,-0.6152506684214639,-0.6505729017542984,-0.5156797278902678,-0.4919431427260629,-0.11673771100013139,1.52520109398345,0.9387498381431076,-0.36417249183443545,0.26045358987175626,-0.16021023720932512,-0.4731542202660288,0.4922592277952201,0.36045613238997004,-0.4894273619819399,0.637389433289937,-0.44074411462183155,-0.03588729246944116,0.032339038069631766,-0.4054651885288612,-0.41859157842433087,0.06567914115361363,-0.1919878842544423,-0.21747685977856826,-0.10278044792103562,-0.27370567615386326,-0.2820795531204138,-0.7218557938021879,-0.7362716932906608,-0.22938317720561602,-0.10549227526284373,-0.5297324563065967,0.7370639163397764,-0.32705001858505306,0.5932361720189036,-1.1998973873284096,-1.103068139917212,0.3060525360419475,-0.3643347898865963,0.8295364283291246,-1.37902318514094,-0.25632203934508024,33,0,walking,0_walking
-0.13372887518262572,-0.5186407758424034,-0.5284707075188467,-0.48898596690005547,-0.8559098203803427,-0.8676920546114326,0.7377580906775201,0.5114959213012259,0.35643354387523757,-0.35557035478668003,-0.9345438254139778,-0.9325568936704139,-0.5762644875154666,-0.821015192084113,-0.8330718417720302,-0.8111992956147044,0.04727487086071462,-1.0271738725816746,0.5324185371763223,0.4724199022821369,-0.6911511982429586,-0.8404480475415874,-0.6350838997151148,-0.7329053741566396,-0.7794558183555049,-0.26672304244931366,-0.5082715945713967,-0.19751876163477183,-0.5741319350581281,-0.4054482816438952,-0.45722774358242596,0.4504863891278686,-0.16995833835947394,-0.08084069565006018,-0.4206346537349905,0.4181529706534294,-0.825360265432646,-0.4550755524554117,-0.3860191345667064,-0.42748551324284206,0.01882023978573732,-0.41487689423283913,-0.5146830071007985,0.4349844476759619,-0.16166974787624483,-0.08187967279933997,0.17769840134985007,-0.7201066003571883,-0.38659412616959815,-0.7868522337720003,-0.751176721155441,-0.11738093956096218,-0.6835899437032272,0.815546195712679,-0.5324422996996717,-0.4052622890379349,0.06329334753251012,-1.2913461713415935,-0.13319125194413603,-0.45103676783240365,-0.321617099498237,-0.25342085036896883,0.9876319724179716,-0.26479769976893186,69,0,walking,0_walking
0.05812957786009037,-0.5205672023750371,-0.4799809330825457,-0.6449105936315742,-0.8317203260547432,-0.8850167206822467,0.7710761145597,0.48846916366652693,0.4591902069008715,-0.45831333085734915,-0.7587256543327963,-0.850462035849913,-0.6663443998011059,-0.7246481946797271,-0.8496263794546965,-0.9831872678562015,0.05281147487525033,-1.0521657639461743,0.1570771670571656,0.3051808154277371,-0.09437989051637066,-0.8960276400283633,-0.6643157629982847,-0.7186898436217102,-0.7549599945847105,-0.538647347197441,-0.4641951021608109,-0.44014777050268467,-1.704346774702097,-1.0819254873743331,-0.5495904030649305,0.01601997226611918,-0.13683453596495024,0.03361721003879939,-0.44496064185421086,0.18457934759512895,-0.973481716260338,-0.7282757436821412,-0.5769449697299143,-0.5702018312510415,-0.10812881759175881,-0.36321388724034875,-0.6089438145778154,0.8345033489156188,-0.08309853335159555,0.236238182364026,-0.09138300821959294,1.7350984827610985,-0.357977800475105,-0.8023286161610922,-0.708427168243046,-0.24850846431832924,-0.6835899437032272,0.008267850585466138,0.31558115128451825,-0.5445689402696411,0.06896830937683056,-0.31666404899182987,0.17882528076002255,-0.35379290372888705,-1.1289185640099466,-0.42030818585007557,1.042087128341273,-0.2795559257149191,35,0,walking,0_walking
-0.04370868740005712,-0.5319274862179734,-0.46424837211260656,-0.47634129258445884,-0.8523445786737499,-0.8319196943064385,0.8186118509662664,0.4438837954362665,0.5019099992256814,-0.3662245615496513,-0.8891914318691272,-0.8167134254086794,-0.6184970642693919,-0.7472146045285609,-0.8567516736192365,-0.7964378528402243,0.06033141884485427,-1.0265562965312243,0.1570771670571656,0.4724199022821369,-0.2933036597585666,-0.7821231106410798,-0.5842720568451382,-0.7446176933201762,-0.7330107668264886,-0.27868425509850336,-0.4434476814530214,-0.4085689312162096,-1.7705954407594773,-1.1486943646304313,-0.40123357912394014,0.2047184923934103,0.03821160535078067,-0.08084069565006018,-0.4824073568181741,0.0926357647099957,-0.8607539458657791,-0.9119754123395406,-0.3860191345667064,-0.4475913242323501,-0.18071252831544554,-0.225016930160381,-0.4578314174857069,0.9786463735579717,0.08776889619407269,0.35638508600045077,0.21962976587415417,1.9582989448627612,-0.3861097128381712,-0.7929073016721864,-0.7551272449720736,-0.41809531330171407,-0.6835899437032272,0.7781688091951051,0.14357786004058248,-0.5815150794377445,-0.3695573175710031,-1.2408972082023215,0.270902871739653,-0.18010563749458516,-0.625569901615813,-0.8625478241469872,1.4915461899809477,-0.2831729622809452,70,0,walking,0_walking
-0.32393620344860086,-0.48696034839515784,-0.5947807843963773,-0.12074568735904856,-0.7750694797414941,-0.7425710440238469,-0.31664454917112195,0.4475927239369929,0.3147324076081964,-0.2571221364263237,-0.8501897215744114,-0.6477024796086979,-0.05543640125865404,-0.7328345896163885,-0.6236226315617033,-0.379348765169288,0.030748537445318795,-0.9312469060535142,0.03196337701744659,0.7232785325637372,-0.02807196743563862,-0.670375298485478,-0.6278828461419952,-0.5964903965846416,-0.6502487548865066,-0.4912427109462893,-0.49571104045057895,-0.27742421249174776,1.2772849566744413,1.104910601940428,-0.48546389794763334,-0.18474641410946133,-0.23951553959508493,0.09538813547832235,0.7402116325497097,0.5473614639696365,-0.3056053679915246,0.5939817068434583,-0.32258101461726446,-0.2224179705820281,-0.14038826954529332,-0.46213875304043966,-0.5441043137374708,-0.3555160020922582,-0.27039999383934,-0.48254508657445605,-0.35263693794176576,-0.27370567615386326,-0.34956670634593057,-0.7152838922718858,-0.7188354951367877,-0.0514759198348728,-0.10549227526284373,-0.5934164679250598,0.4800772090801925,-0.5641605536045604,0.2875451003341501,-1.086673906424309,-1.0420445356977763,0.26644610375155625,-0.4492166642515024,0.5036211585360238,-1.8326269725703757,-0.23766265133720926,45,0,walking,0_walking
-0.24574451009567094,-0.5104562243934249,-0.5466155789205567,-0.6292149808006496,-0.8428773341966925,-0.8672222001335614,0.4422036943897605,0.5601380999597771,0.3091297861466058,-0.4792913887816354,-0.8998219592389983,-0.8813982709680729,-0.5420878053598959,-0.8441948054291548,-0.7687736005972756,-0.9655079613098241,0.04155208831525312,-1.0192049116005266,0.1570771670571656,0.556039445709337,-0.1606878135971027,-0.9120926488217156,-0.6947473153467592,-0.7020914919803222,-0.7685670275838439,-0.3303378625148047,-0.5094153700319587,-0.3650807007888449,-0.8445862280300359,-0.47131096669809935,-0.5521120431248802,0.39288790337330187,-0.25863877636343696,-0.013505737836990614,-0.36728993193367937,0.40805309032997117,-0.8914420755907813,-0.7955129287660365,-0.4156745502976896,-0.4994829261098295,-0.19005389206079024,-0.4221218925668526,-0.6121290117538296,0.5255815193036941,-0.24336767467322773,-0.09305174543909214,0.24168493880603292,1.9582989448627612,-0.38014166040355163,-0.7930248859445493,-0.7047636978536433,-0.21810989997496835,-0.9726387779234189,1.2532938261988102,-0.6400893284821385,-0.560152485399154,-0.4799015673087483,-0.990652001371783,-0.6358890134451562,-0.04130477463594926,-0.8315225318994721,0.23617693056814432,0.28345198868791643,-0.2649358928335275,75,0,walking,0_walking
-0.6171186364220997,-0.46393364382485613,-0.6162244980323216,-0.09381727149724946,-0.7295223048577376,-0.6486213708602285,-0.2771510430986605,0.3940825459833881,0.258324459781362,-0.13439216992665856,-0.8910552145157098,-0.6215204877626146,0.01847062040530282,-0.7085205875806259,-0.569137656656334,-0.30521737563748264,0.017665171623230662,-0.8720159150900633,-0.34337799310171,0.3888003588549372,-0.6248432751622266,-0.6189243683005,-0.6550370054841413,-0.5488451836345936,-0.608884532852087,-0.3543574817972145,-0.4867418021964866,-0.047167958925082486,1.7839693860737242,1.1845753183624834,-0.49412000991660476,-0.09068135057244985,-0.30572450395731293,-0.0002204496403906616,0.9878767409543147,0.4986035826827918,-0.8242350210415065,0.3043359232077536,-0.4043626573064232,-0.46810392080279933,-0.4406448062452421,-0.46992545426514837,-0.5495728189414449,-0.1075410016431803,-0.33550076821721947,-0.3602289340490656,-0.3407485629201001,-0.27370567615386326,-0.3184087210372619,-0.7051053671597491,-0.6898282984514683,-0.10203175518629484,-0.10549227526284373,-0.43537611046751473,0.1066375373964154,-0.5123555681419718,0.34783230957129335,-1.2353524825631002,-1.4964017489019112,0.35508412192379674,-0.6180776691415514,1.2057934333172862,-1.8911035474506621,-0.24774125914523898,67,0,walking,0_walking
-0.4900389021114566,-0.5051697929808934,-0.622155119804988,0.18444454478905514,-0.6737630957643462,-0.38473543404967847,-0.5808914495713517,0.31654095436444146,0.1807794158641334,-0.01653505109865235,-0.8338987907414677,-0.05107501891488215,0.23463812476063367,-0.6215970633690789,-0.15369515177851314,-0.013830166431590962,0.0672565600035873,-0.7334694628378919,-0.09315041302227244,1.2249957931269373,-0.02807196743563862,-0.3275774205385664,-0.4194525340541003,-0.4450266471915079,-0.5319358827938968,-0.40566649660317244,-0.48599063892788236,-0.7051963827093837,1.9596181337078,0.4955561497533967,-0.20495915086436498,-0.07192427857781136,-0.10962005871004817,-0.13613924587250834,0.8605963963239645,0.4298781079344996,-0.3709711644441203,0.866510597612131,-0.4737624315302756,-0.14106507951589217,-0.07198199374008073,-0.46058140250922835,-0.2519813837296685,-0.013449293314415231,-0.13703840264933217,-0.2043857586838262,0.015312627733519083,-0.050505214052200854,-0.13332514165731604,-0.6509667507716773,-0.6417591046372705,0.1719624660113629,-0.10549227526284373,-0.3341577445189121,0.9173309462168463,-0.40672627846903037,0.4973295834194533,-0.794608939553409,-0.8195782742663704,0.2715236677895337,-0.5499361300154204,1.0631485957095808,-1.6326017597271854,-0.2550158345776335,56,0,walking,0_walking
-0.22233114728750977,-0.5083982687636434,-0.5609243686566998,-0.4264766549243549,-0.8035055746627467,-0.42056992075124405,0.30261233561957257,0.5113027635029344,-0.5709869440025572,-0.26604194200614706,-0.8466692126496678,0.9834139768171862,-0.3251880083206711,-0.781830637474508,1.009262137044291,-0.7359901838413692,0.04595510232122825,-0.7774069721820704,0.28219095709688463,0.556039445709337,0.3697755710487534,-0.7076445151477105,-0.5854520846472675,-0.6059335963416391,-0.25888288672520166,0.23697724585002117,0.1588969544480413,-0.1880225393704995,-0.2978216529695684,-0.13757918698814792,-0.5689735618322828,0.33926885511524546,-0.25317223758277435,0.07574410460866422,-0.20131799339965936,0.49744265933594817,-0.7036306236375961,0.09121296197236706,-0.5844352802107542,-0.43846817904579305,0.16926771497537196,-0.5490112082996357,-0.6286037147647978,0.2372814162527314,-0.25674294363618033,-0.16641834022013127,-0.2857933842106448,1.9582989448627612,-0.28808306575345144,-0.7720367986285152,-0.6794936104871383,0.41755318766210664,-0.10549227526284373,-0.4479385336324807,0.20939145238649542,-0.45921547778628863,0.2506354148809395,-0.9716903813864151,-0.4871044744132576,-0.15068300303125948,-0.4921748896371925,0.3402687686912054,0.36617050886424185,-0.25946136437967254,40,0,walking,0_walking
