acc_x_mean,acc_y_mean,acc_z_mean,acc_x_std,acc_y_std,acc_z_std,acc_x_min,acc_y_min,acc_z_min,acc_x_max,acc_y_max,acc_z_max,acc_x_range,acc_y_range,acc_z_range,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_zcr,acc_y_zcr,acc_z_zcr,acc_sma,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_magnitude_skewness,acc_magnitude_kurtosis,gyr_x_mean,gyr_y_mean,gyr_z_mean,gyr_x_std,gyr_y_std,gyr_z_std,gyr_x_min,gyr_y_min,gyr_z_min,gyr_x_max,gyr_y_max,gyr_z_max,gyr_x_range,gyr_y_range,gyr_z_range,gyr_x_rms,gyr_y_rms,gyr_z_rms,gyr_magnitude_mean,gyr_magnitude_std,acc_dominant_freq,acc_energy_low,acc_energy_mid,acc_energy_high,acc_spectral_entropy,gyr_dominant_freq,gyr_energy_low,gyr_energy_mid,gyr_energy_high,gyr_spectral_entropy,acc_x_y_corr,acc_x_z_corr,acc_y_z_corr,gyr_x_y_corr,gyr_x_z_corr,gyr_y_z_corr,acc_gyr_magnitude_ratio,window_id,activity_id,activity_name,recording_folder
-1.6485353027492624,0.25027666338503207,0.648495913446194,-1.093329155830316,-0.3523033630201096,0.6999025469331246,1.1095706950883735,0.8463115487644586,0.914592064609514,-0.7860337158887716,0.027934796964977433,0.1380913548950889,-1.0523577350836393,-0.6592179381537936,-0.5249352746653595,-0.7176852724291735,-0.514693433699954,0.42783263851377684,-0.4684917831414291,-1.6180686833978626,-1.7520779675346705,-0.623808287288059,-0.972320978227806,-1.0190965537470578,-0.9544392521032657,-0.19145088869766277,-0.05655730532080684,2.399462520551078,0.40270104834997666,0.8685063102968391,-0.859582853957702,-1.496206388128617,-1.4416252384212838,1.5527960307238913,1.2693491668207,1.3053149953803787,-0.3880541589672015,-1.3784966031373385,-1.1660788090624592,-1.0150862140587396,-1.4839131401453935,-1.2778458824193648,-0.5335961383817404,-1.4021354049294283,-1.4627793736087533,-1.1397182098125103,-0.8225778232022406,-0.7201066003571883,-0.31009490035323656,-0.8273688063229828,-0.8887159232972357,1.081316295992726,-0.9726387779234189,0.3342873004845716,-1.476619161876689,-1.0278578442263142,-2.645526502049985,1.605600864511413,2.4344036556756223,2.2856445551683624,-0.4363293218630004,-0.2346250525718906,1.7264920408869604,-0.14610840797312388,67,1,sitting,1_sitting
-0.5123487586238819,1.795101322127907,2.106068792479868,-1.6395992290218528,-1.2848290061914927,-1.7640922366305127,1.480521587164277,1.3998816025199443,1.8933908733786076,-1.0131584789359533,-0.16921352198627165,-0.1369867065652463,-1.3778294933252395,-1.1860938508591763,-1.3561615328050078,-1.9020431893137433,-2.1975094349979862,1.8531810410402172,-1.969857263618056,0.974137162845337,1.364394417259733,-1.5380591646234465,-1.005670618032868,-1.2124765656967011,-1.116760057370592,-0.9217676627382554,-0.25576160471104564,-0.3511492912319916,0.824181854266967,0.9456830163583746,-1.8889807429046213,-1.8639436257861552,-1.7374993861243908,1.8072604564908454,1.7426518929880674,1.5423713659021743,-1.619160240974101,-1.3335226038966286,-1.4840337752896997,-1.8446538275459037,-1.7473266189062386,-1.5569481315063367,-1.9758432017735894,-1.813095777793819,-1.7567705719183477,-1.8896024231979383,-2.4190049150542814,1.9582989448627612,-0.4036882177075936,-0.8345284961082394,-0.9145346185747866,2.0039224931813213,-0.6835899437032272,-0.8154985817702741,-1.5644253965083015,-1.065387947651348,0.5697288890610854,0.6050636548262877,0.4545289976855242,0.32528674450196127,-0.501040729289165,-1.300716122366021,-0.08092562846812908,1.9975809163715288,41,1,sitting,1_sitting
-1.3205711639868545,1.1443385644876611,1.5714374203447636,-1.0487047130544938,-0.34756536266879906,0.23867452038365577,1.000999670303393,0.8528795972878483,0.9251605983614257,-0.9609610764788479,0.003153192104727951,0.013877666508401231,-1.1354802761174418,-0.6754375315716681,-0.6111640226744457,-0.92864292909984,-1.2058935914762974,1.35423991970436,-1.4694021034591804,-1.4508295965434628,-1.6194621213732063,-0.8231524495387704,-0.9810946739455163,-1.0720670362502207,-1.0272262540206911,-0.5145061500611566,-0.4890302446558564,2.161361971720572,0.43847619414209466,1.1320642600369424,-0.7548674670184216,-1.314219008768871,-1.436203225070617,1.763089706243663,1.2842895165036228,1.30659197951487,-0.3309742208793864,-1.0602105652294715,-1.0621320019664056,-1.09027958475917,-1.3278957519844092,-1.2325476255288172,-0.5082578354609038,-1.2897557037058947,-1.4563462775425453,-1.0553305739307477,-0.8821399162382175,-1.166507524560513,-0.31609077632312593,-0.8306158786122337,-0.9048531827346743,1.3625097332908693,-0.9726387779234189,0.26442294838736885,-1.506558133826984,-1.0350495004592584,-2.3099399570463888,1.467647490258965,2.251668326661305,2.3055558598166406,-0.27400884314572305,0.03753841167272531,0.6854668784366106,-0.16660442947536452,44,1,sitting,1_sitting
-0.8007506551759702,1.237541340269126,1.6678129656867162,-1.011472529874991,-0.39247118401478154,0.26576083669921785,1.1167512702246685,0.8529568358000064,0.8368560543637503,-0.8123801880916554,0.23184798403617857,0.4807335697232467,-1.0748777010400092,-0.5739194631008586,-0.25451582867972045,-1.2150046782057808,-1.2955864843800982,1.481491942149108,-2.4703124237769316,-1.6180686833978626,-1.6194621213732063,-0.9593369029340131,-0.9553212298618511,-0.9322796516313846,-0.7433755782045981,0.8662363551998354,1.0893857259899327,2.2133594809365817,0.424617631666764,0.8249553272105322,-0.5275068448318738,-1.2689829810374664,-1.4726190619068746,0.9894769478693259,0.8719931901706859,1.2807038429295343,-0.21149514623660778,-1.3247963110307752,-1.229516959040709,-0.6265097416547661,-1.2153357833155265,-1.2915910958830725,-0.3072999050504119,-1.2504933110295637,-1.492140292959654,-1.0840105598026135,-0.3434455556052488,-0.27370567615386326,-0.2458055289023913,-0.823066281508902,-0.8601498215390304,1.1746532055626233,-0.9726387779234189,1.0839616181918146,-1.5019390715155074,-1.0259302466142104,-2.425353381463508,1.585392363361286,2.346497178100152,2.263709925149802,-1.0080945551861558,-0.441772405219763,1.6835029739279406,-0.1594824347752388,73,1,sitting,1_sitting
-0.5771774498361508,1.780451325851712,2.102008294568868,-1.5626916133395068,-1.2221083558533992,-1.6403746954313958,1.6113525264792508,1.3758889312433524,1.740592857007045,-0.9867294177567202,-0.11833876371893219,-0.06279326677797713,-1.4138980923954827,-1.1444564273914748,-1.2064878933669227,-1.808189019285825,-2.168902152963722,1.8490177575313103,-2.2200848436974936,-0.9491123359802629,3.1547083404394964,-1.437881281294207,-1.0035582508327634,-1.1572120114274416,-1.0749099078651152,-2.9644363937263694,1.9179643672064752,-0.34251964755571257,0.7814538363444992,0.6486012163587317,-1.8229181218273118,-1.6410602794344444,-1.5284060016834584,1.8047623741473187,1.4067812382219762,1.2057095301893166,-1.3932954973776661,-1.0357098065735415,-1.4537669077864195,-1.7150702106669167,-1.3893975635902187,-1.3471813330061622,-1.909418031320275,-1.6340455903083564,-1.5356806593564427,-1.8108970250025485,-2.038291875860654,1.5118980206594363,-0.4026275570016793,-0.8340938008872034,-0.9110576959582151,1.8200762830436679,-0.9726387779234189,-0.7343249020705599,-1.528179157603069,-1.0598802918731363,-0.37214920916901034,1.3339876984411965,1.096537039977471,0.9005365152280046,-1.7479173537325392,-1.5962770580442434,1.9264689508255934,0.797222235630063,59,1,sitting,1_sitting
-0.2146481414471875,1.7277906306711397,2.102802099875699,-1.6992535209340822,-1.2875086789904682,-1.7716612682081234,1.7651614544988457,1.3982202730753568,1.8808487028418563,-1.0243082360418936,-0.25425789175404556,-0.1395981745097854,-1.5070295219841738,-1.2225495909549553,-1.3494202270135969,-2.1569933184648242,-2.1339955185949555,1.8486818989033096,-0.218264203061991,0.556039445709337,3.287324186600961,-1.5598786678627798,-1.0052585592423577,-1.2162835243660377,-1.1164880864979632,-2.1045605804236103,0.942951507400159,-0.3896035630368235,0.8236805867969837,0.9281274994844211,-1.8838863200878417,-1.8954164734254484,-1.7190326901690125,1.8082824068213543,1.759699219378528,1.535870305232402,-1.600338179214262,-1.3476189281342235,-1.4950399082420534,-1.834484711942842,-1.7649648800424336,-1.5580314952071306,-1.966301619045947,-1.8379341011027446,-1.7378862623149873,-1.9072692057344034,-2.4173605044773288,2.181499406964424,-0.40385332634757887,-0.8345438492736892,-0.9146731812354568,2.251723767506168,-0.9726387779234189,-0.8105761033336114,-1.567173522912466,-1.0679778282255068,0.052557510076818886,-0.04231004842469991,0.29007866017544626,0.6007127471912087,-1.1946243954993592,-1.8846271581856957,-0.9544484097353099,2.711347761236995,69,1,sitting,1_sitting
-2.1600898211105104,0.6084098782201153,0.9345901490226407,-1.3561405013353662,-0.2213430630657788,0.8282417273694339,0.7995114250941212,0.8602203392650362,0.9107084475540552,-1.1765231211915341,0.04236194503594418,0.2700725141822899,-1.2091432145200987,-0.6638477312034732,-0.4382372418641399,-0.4162283374770598,-0.7453477579968117,0.7682918875853633,-0.4684917831414291,-1.116351422834663,-1.7520779675346705,-0.5503637206886652,-0.9792049390378461,-1.0241921238166503,-0.8577067929302788,0.8754304710373886,1.1152977382975133,2.319304332902636,0.4821182894920156,1.611639786545538,-0.7790275286797409,-1.5335508339386812,-1.4851516214516896,1.7261861176507687,1.2161959766509527,1.515322328471014,-0.46559290379133794,-1.4361125227261775,-1.1168569517925306,-1.147865860694133,-1.4815923091721115,-1.3785312442845605,-0.49108897551029995,-1.4681268713220996,-1.464135455392093,-1.160984901936955,-0.7317854451590383,0.6190961722527863,-0.272424440761281,-0.8290607538080608,-0.8894055998508403,0.9430678652189992,-0.9726387779234189,0.4412458476595032,-1.4036453648824347,-1.0436256198629628,-2.394756851401515,1.2873005627110303,1.8917117553764458,2.322801306574378,-1.6798536266137294,1.0799117293954028,-0.7992972940821305,-0.14052576396763702,8,1,sitting,1_sitting
-1.688947043236918,1.7662062554597027,2.0634311290739693,-1.774197554563561,-1.3094650804931587,-1.778084372288262,1.403545332762924,1.4089995856713238,1.8693889036360138,-1.3350974965093692,-0.30085281966818817,-0.1256032319468947,-1.5830115881672875,-1.251800031734267,-1.3328230583104936,-0.9039008267007934,-2.1720732862218948,1.794909971515531,1.7835564375735111,4.151679813078937,2.8894766481165686,-0.9616015412937673,-1.0029936756357936,-1.2188804546877945,-1.0997935349139385,0.03176916064831368,1.957921857075603,-0.33215384348456806,0.759860424521612,0.9862687528644728,-1.915821893591806,-1.9571477282790661,-1.7729037212972696,1.8820895810999325,1.7294354290810083,1.6526571424286773,-1.5732303217856365,-1.4048992302399692,-1.5152178192883095,-1.8568567730813703,-1.776336921273223,-1.6350859270757356,-2.0041189250111073,-1.8960635256791665,-1.7926044484686583,-1.9389194766985678,-2.5244370330532515,2.8511007932694103,-0.40381846131580357,-0.8345616355140427,-0.914808660422857,2.919083779935681,-0.9726387779234189,-0.8178888764051557,-1.5723624506447496,-1.0698819692160817,1.896793967376728,-0.9606260214533998,0.7027061772971976,-0.5863879663005053,2.746208301806195,-1.755336816425755,-0.11496735974364007,6.341291551048827,20,1,sitting,1_sitting
-2.638315944114176,-0.35888321391653627,-0.2324181196449867,-1.7689962602414555,-1.3082582097509217,-1.7628573729569468,1.1368570175913866,0.8734336748239739,0.9326731684312942,-1.4912767506736635,-1.27189113020584,-1.1589539066343404,-1.5850866023860923,-1.2580855035516387,-1.363500179310903,-0.06246960181560424,-0.1404800422189847,-1.3365468025296718,3.1598081280104195,3.7335820959429373,1.2980864941790011,-0.69658733345533,-1.0022482252314617,-1.2285189043051636,-1.1266768628465298,-0.7214322178279101,-0.4933131191421213,-0.26549375383813867,0.7847350728294531,0.9924029955601325,-1.9073509893699954,-1.9770090641374338,-1.7600769840682817,1.8884483517967212,1.7828759234082883,1.6425572871185983,-1.599519828163898,-1.5451912076216352,-1.5026830557160726,-1.8750449642886375,-1.8814702376054477,-1.6236428699937562,-1.9905521295436521,-1.9134369128785502,-1.7798401369844088,-1.9302941787495076,-2.5633855634459204,2.404699869066086,-0.40383773285520674,-0.8345612632978263,-0.9148750099136918,2.1187019270976784,-0.9726387779234189,-0.8185580925600268,-1.5725256521395907,-1.0703192091555231,1.2640021488517064,-0.43181850518735193,-0.4753188086105538,0.6378404576412786,1.2080483447425183,-1.8598811937839552,0.5461843576673427,4.710650201572942,16,1,sitting,1_sitting
-1.85471244860074,1.7837834608022096,2.0538195971747886,-1.588498600440599,-1.2903718477954271,-1.739119068090275,1.280613100568214,1.3929658342437277,1.8641046296134154,-1.2362362839783256,-0.258675781503405,-0.14897279462804303,-1.4577174744251191,-1.220342006493741,-1.3441722961886717,-0.737979244260105,-2.187469420520287,1.782033752139931,-2.2200848436974936,1.8939521405445365,1.2980864941790011,-0.9241389900403648,-1.0023609001191598,-1.2081708996527818,-1.114397665725332,-1.040560733452913,-0.4009857367709252,-0.3397213308212463,0.8284856753660782,0.9383154900745858,-1.8935126893356002,-1.8587480600243127,-1.734571480968347,1.8170257227946272,1.6741752716230698,1.5785915381377917,-1.6098515039771515,-1.3613796239734133,-1.4803650655467726,-1.8443632861017896,-1.720289022300457,-1.5764487265769396,-1.9811974048273926,-1.8077687253892196,-1.753504944317979,-1.8804914715454282,-2.4317464774471476,2.181499406964424,-0.40366098780113857,-0.8345569838191459,-0.9145193466241172,2.2167194221965567,-0.9726387779234189,-0.8158970835427964,-1.5672988857883376,-1.0663322401362658,1.6102144863429018,-0.8633672788002437,1.7652391209847396,-0.3120751923304307,2.6887725568067324,-1.0435807925306817,0.9438856177725681,1.7460396331989323,5,1,sitting,1_sitting
