Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
55.7501226,1.652842283,-5.148158073,-1.000199914
55.7601226,2.200200319,-5.910272121,0.05503492057
55.7701226,2.689532757,-6.828517437,0.8123632669
55.7801226,4.800002098,-10.30229759,0.9086744189
55.7901226,5.749354839,-12.92124271,1.939382792
55.8001226,4.890929699,-16.89751625,4.788636208
55.8101226,3.212364435,-21.80459595,6.317051888
55.8201226,-0.2733799815,-24.74357986,8.181060791
55.8301226,-7.864609718,-26.39582443,8.860024452
55.8401226,-7.270591736,-25.12762833,1.447657704
55.8501226,-4.615156651,-22.87897301,-2.650649309
55.8601226,-3.453441381,-22.10310173,-2.636292458
55.8701226,-2.303689957,-22.37887383,-4.280759811
55.8801226,-2.21754837,-22.27957153,-4.016352654
55.8901226,-0.5808576941,-21.75793648,-3.116053343
55.9001226,0.8333004713,-19.91725731,-3.348157167
55.9101226,1.999801517,-17.22174263,-2.651247501
55.9201226,2.625524759,-14.87857151,-2.270190477
55.9301226,6.692724705,-11.95753288,-2.752942562
55.9401226,8.668598175,-12.71306705,-2.563311338
55.9501226,7.064808846,-12.38405323,-3.333800077
55.9601226,4.799404144,-10.67438221,-2.282752752
55.9701226,2.922234535,-9.684949875,-0.8039883971
55.9801226,1.512263894,-8.307880402,-0.06340979785
55.9901226,0.2721835673,-5.382056236,-0.432502687
56.0001226,-0.1633101404,-4.478765965,-0.327816695
56.0101226,-0.3882354796,-3.66101861,-0.290129751
56.0201226,-0.7956135273,-2.836092949,-0.6167500615
56.0301226,-1.140179992,-1.914258122,-0.3822534084
56.0401226,-2.149353027,-0.6484549642,-0.08614161611
56.0501226,-1.647458434,0.1932204217,0.05503492057
56.0601226,-0.4336991012,0.9708877802,-0.1507478207
56.0701226,1.077368379,1.326820135,-0.2237289101
56.0801226,2.042872429,0.7890332937,-0.5970092416
56.0901226,2.437688112,-0.1298106313,-2.062014818
56.1001226,4.572684288,-1.399203062,-12.19920826
56.1101226,7.202994347,-4.77009201,-10.10369396
56.1201226,7.267600536,-7.036095142,-3.614956856
56.1301226,6.567699909,-7.013961315,1.123430252
56.1401226,2.875574589,-5.154737949,0.9816554785
56.1501226,0.6125625968,-4.798805714,0.3960121572
56.1601226,-1.513460279,-4.441078663,-1.161117196
56.1701226,-3.433102369,-4.587639332,-2.443071842
56.1801226,-4.988437176,-5.461019516,-0.7884350419
56.1901226,-5.658427238,-9.212367058,0.5114658475
56.2001226,-6.119643688,-12.64367485,1.196411371
56.2101226,-6.378068924,-15.53240967,6.15733099
56.2201226,-7.147361279,-18.36491394,11.20259762
56.2301226,-7.96690321,-21.98345947,11.97129154
56.2401226,-4.360919476,-26.24208641,5.507679462
56.2501226,-1.219143152,-27.14896584,2.459223509
56.2601226,1.849651933,-24.40978241,2.579462767
56.2701226,4.854438782,-19.54756546,2.263011932
56.2801226,6.698108673,-15.13400459,-0.6137589812
56.2901226,6.884150982,-11.32642555,-2.623729944
56.3001226,4.907081127,-9.972088814,-3.623331785
56.3101226,2.560320139,-11.09192944,-3.141776085
56.3201226,0.5018945336,-11.66501045,-2.061416626
56.3301226,-1.213161111,-12.12802124,-0.9936196208
56.3401226,-2.272583246,-13.60259819,-0.3032902777
56.3501226,-2.690130949,-15.53181171,1.21555388
56.3601226,-2.533401012,-15.71725559,0.3002992272
56.3701226,-1.612164259,-15.21356678,-0.5359922647
56.3801226,-0.6813562512,-14.24148178,-1.239482164
56.3901226,0.4408775866,-13.2083807,-1.755135417
56.4001226,3.167499065,-11.58245754,-3.434298754
56.4101226,4.08873558,-10.25264645,-4.016352654
56.4201226,4.703691006,-8.755337715,-4.512265205
56.4301226,4.907679081,-7.515257835,-5.346164227
56.4401226,4.283750534,-6.992425919,-6.436692715
56.4501226,2.519043922,-6.270391941,-6.501298904
56.4601226,2.077568293,-6.029314995,-4.629513741
56.4701226,1.765304923,-5.917450428,-2.690130949
56.4801226,1.400399446,-6.357131481,-3.570689678
56.4901226,1.159322619,-6.97627449,-4.825725079
56.5001226,2.510669231,-7.034898758,-5.960521221
56.5101226,3.209373474,-6.119643688,-5.324628353
56.5201226,4.419543266,-4.925625324,-4.761716843
56.5301226,5.529214859,-4.070191383,-4.445266247
56.5401226,6.146563053,-3.598206997,-4.009174347
56.5501226,5.719444275,-3.280559778,-2.078764677
56.5601226,4.945366383,-3.422932863,-1.670788407
56.5701226,4.321437836,-3.460619688,-0.314057976
56.5801226,4.50269413,-3.400799274,2.349751949
56.5901226,5.160720348,-3.611965895,4.060619831
56.6001226,6.439683914,-3.924229145,5.16969347
56.6101226,7.000801086,-4.657031059,6.038288116
56.6201226,6.007181168,-5.946762562,6.351747513
56.6301226,5.368297577,-7.774280548,6.902695179
56.6401226,4.998008251,-9.691530228,8.009973526
56.6501226,5.538187981,-12.16331577,9.954740524
56.6601226,3.238087177,-24.91885567,12.16810131
56.6701226,-1.479960799,-28.96990395,11.85105228
56.6801226,-3.232105255,-27.61317253,8.233104706
56.6901226,-2.356332064,-22.58166504,1.363310695
56.7001226,1.050449133,-21.47917175,-8.346763611
56.7101226,1.03848505,-24.36312103,-4.840680122
56.7201226,0.2697907388,-24.39961243,-1.42971158
56.7301226,-0.5018945336,-24.35953331,0.3918247223
56.7401226,-2.322234392,-23.68714905,1.351944804
56.7501226,-3.238685369,-21.54078674,0.1166501045
56.7601226,-2.482553482,-18.08136368,-1.237687469
56.7701226,-0.1124626622,-16.70130348,-1.942373753
56.7801226,1.487139225,-16.08156204,-2.851646423
56.7901226,2.448455811,-15.50608921,-2.87318182
56.8001226,2.310270309,-13.81855106,-1.871785522
56.8101226,1.718046665,-11.50409317,-0.9254241586
56.8201226,0.8189435601,-10.8119688,-0.7190431952
56.8301226,0.2446661144,-9.868598938,-0.8584251404
56.8401226,-0.03290131316,-8.689535141,-0.4737788737
56.8501226,0.1824527234,-7.709674358,-0.2081755698
56.8601226,0.4498506486,-7.097112179,-0.2225325108
56.8701226,0.5066801906,-5.689534187,-0.2183450609
56.8801226,0.3870390654,-4.523033142,-0.1202393398
56.8901226,0.2907279432,-3.227319479,0.0933200866
56.9001226,0.4875376225,-1.847259045,0.6586244106
56.9101226,0.9421738982,-0.5347958803,1.233500123
56.9201226,3.419941664,1.551147223,2.45383954
56.9301226,4.621138573,2.065006018,3.069393158
56.9401226,4.77009201,1.869392633,3.753740549
56.9501226,4.535595417,1.655833244,3.468994617
56.9601226,5.308476925,1.906481385,2.48733902
56.9701226,8.136793137,-0.6454638839,-5.2707901
56.9801226,5.51605463,-2.463410854,-0.4079762697
56.9901226,3.327219963,-2.47358036,3.16032052
57.0001226,2.14995122,-1.46321106,2.913261652
57.0101226,0.8033902049,-0.4827519655,1.338784218
57.0201226,-1.572084427,-1.516451359,-1.224527001
57.0301226,-4.326223373,-4.170091629,-1.993819475
57.0401226,-7.033103943,-8.109275818,-3.09272337
57.0501226,-7.124629498,-14.26301765,-5.497509956
57.0601226,-5.238486767,-20.30250168,0.05443671346
57.0701226,-3.689134359,-34.2723999,16.09472275
57.0801226,-4.132404804,-38.82534027,15.48933887
57.0901226,-2.216351986,-30.57189941,8.567501068
57.1001226,-1.753939033,-21.67179489,4.350151539
57.1101226,-1.632503271,-17.15414619,1.352542996
57.1201226,-1.028913736,-11.19123173,-2.270190477
57.1301226,-0.7716853023,-10.82991505,-2.59740901
57.1401226,-1.075573802,-11.86959648,-1.747956991
57.1501226,-1.549352646,-13.55833149,0.3702892959
57.1601226,-1.55892396,-14.88574982,2.899502754
57.1701226,-1.245464206,-15.22971821,4.335196495
57.1801226,-0.7824530005,-14.90549088,3.879363775
57.1901226,-1.162313581,-15.24287891,2.630908489
57.2001226,-1.638485312,-15.31944847,1.125224829
57.2101226,-1.908874273,-15.11426449,-0.3349951804
57.2201226,-1.647458434,-14.30429363,-1.224527001
57.2301226,0.1525424421,-11.63749313,-1.971685886
57.2401226,1.126421213,-10.09711361,-2.475374937
57.2501226,1.861616015,-9.169296265,-3.046063185
57.2601226,2.496312141,-8.706285477,-3.524029493
57.2701226,3.107678413,-7.746165276,-3.874577999
57.2801226,4.158127785,-6.417550564,-4.274179459
57.2901226,4.77009201,-6.357729912,-4.511068821
57.3001226,5.296513081,-6.277570248,-4.225724697
57.3101226,5.134997368,-5.876173973,-3.40498662
57.3201226,4.048057556,-4.955535889,-3.829712629
57.3301226,1.887937069,-3.16570425,-5.684150219
57.3401226,1.310668588,-2.511865616,-4.710271358
57.3501226,0.7046862841,-2.159522533,-3.656831264
57.3601226,0.4863412082,-1.93040967,-2.880360365
57.3701226,0.4450650215,-1.640878081,-1.715653777
57.3801226,1.015154958,-1.195214868,-0.9870393276
57.3901226,1.593619823,-1.004387259,-0.8644071817
57.4001226,2.353939295,-1.17906332,-1.097109199
57.4101226,2.869592667,-1.487737536,-1.451246977
57.4201226,3.495913982,-2.178664923,-1.807777524
57.4301226,3.555136204,-4.623531342,-1.200598717
57.4401226,3.092125177,-6.723233223,-1.473978758
57.4501226,2.949752092,-9.193224907,-1.346560955
57.4601226,2.870190859,-12.2674036,-1.127019525
57.4701226,3.122035265,-15.96730518,-0.3020938635
57.4801226,2.694318295,-18.84288025,3.297907829
57.4901226,-2.739781857,-22.14198494,6.689733982
57.5001226,-4.743172646,-23.18525505,6.425925255
57.5101226,-6.275775433,-23.71646118,4.692923546
57.5201226,-6.042475224,-23.5806694,1.390828133
57.5301226,-4.094717979,-23.20858574,-0.3858426511
57.5401226,-1.362712502,-23.77508545,-5.066802025
57.5501226,-1.171286702,-23.67398834,-5.175076962
57.5601226,-1.077966571,-23.39522552,-6.126224041
57.5701226,0.1794617027,-22.81376839,-6.318846226
57.5801226,0.2907279432,-22.11267281,-5.092525005
57.5901226,1.396211982,-19.02892113,-3.694518089
57.6001226,2.403590441,-17.85165405,-4.37288332
57.6101226,2.845066071,-16.55175209,-3.227917671
57.6201226,4.509872437,-14.97727489,-2.239681959
57.6301226,5.546562672,-13.77847099,-2.500499725
57.6401226,3.577269793,-11.43709373,-1.420738459
57.6501226,3.772284985,-9.399007797,-1.277767301
57.6601226,2.742773056,-7.344171047,-1.718644857
57.6701226,0.7627122402,-4.596612453,-1.21555388
57.6801226,-0.08614161611,-2.935395241,-2.218744755
57.6901226,-1.575673699,-1.488933921,-0.3577269912
57.7001226,-1.871187329,-0.8464609981,0.2632105052
57.7101226,-2.08235383,-0.8865407705,-0.2548356056
57.7201226,-1.614557028,-0.4689932466,-0.3990031779
57.7301226,-0.9541380405,0.08374879509,0.07178468257
57.7401226,-0.1986042857,0.9786644578,0.209371984
57.7501226,1.490130305,3.519243956,1.252044439
57.7601226,2.012363911,4.222135544,2.19242382
57.7701226,1.95015049,4.216751575,2.30189538
57.7801226,1.160519004,3.668795347,1.792822361
57.7901226,0.7058826685,3.742972851,1.331605792
57.8001226,0.6927221417,5.380859852,-0.3242274821
57.8101226,1.271187067,6.321238995,-2.882753134
57.8201226,3.381656647,6.3846488,-7.384849072
57.8301226,2.34676075,3.041277647,-4.039084435
57.8401226,0.7166503668,0.06281159073,-1.727617979
57.8501226,-0.1782652885,-1.582253933,-2.742174864
57.8601226,-1.331605792,-3.658027649,-3.86081934
57.8701226,-3.253042459,-7.509275436,-4.381258488
57.8801226,-4.566701889,-11.9030962,0.8051848412
57.8901226,-5.629115105,-16.59960938,4.740779877
57.9001226,-11.18465137,-39.48336792,7.447062492
57.9101226,-15.26620865,-48.52106094,8.709874153
57.9201226,-12.57488155,-40.10011673,4.8376894
57.9301226,-7.211369038,-27.18545532,2.158325911
57.9401226,-3.417548895,-22.274786,1.883151412
57.9501226,3.812364578,-16.81376648,0.494716078
57.9601226,7.955537319,-14.38206005,-0.5461617708
57.9701226,9.951150894,-11.18405342,-1.260419369
57.9801226,10.18863869,-9.256035805,-1.84606266
57.9901226,8.605786324,-8.803792953,-1.667199135
58.0001226,3.519243956,-12.05862999,0.7345965505
58.0101226,1.794018745,-12.89551926,1.1820544
58.0201226,0.1986042857,-14.40778351,1.755733609
58.0301226,-0.7465606928,-17.18166351,2.021337032
58.0401226,-1.091127157,-19.53560257,1.104885817
58.0501226,-0.9343972206,-20.01835442,0.2739782035
58.0601226,0.8733802438,-15.74776363,-1.228714466
58.0701226,1.914258122,-13.74497128,-1.489532113
58.0801226,2.468794823,-11.73200989,-1.048654556
58.0901226,2.645863533,-9.818349838,-0.2171486616
58.1001226,2.741576433,-7.730611801,0.366700083
58.1101226,1.118644595,-7.453642368,-3.512065411
58.1201226,-0.08614161611,-6.526423931,-8.792427063
58.1301226,-1.726421595,-6.094519138,-14.49871063
58.1401226,-1.844866276,-5.091328144,-16.45603943
58.1501226,-0.3032902777,-4.053441525,-12.34457207
58.1601226,1.701895118,-3.582055569,-2.6087749
58.1701226,2.572882652,-3.030509949,-1.92203474
58.1801226,2.736192703,-3.224328518,-1.53918314
58.1901226,2.966501951,-2.955136061,-0.9284151793
58.2001226,3.726222992,-2.292922258,-1.098903775
58.2101226,4.922036171,-0.4444667995,-0.4265206456
58.2201226,5.4622159,0.2213360965,-0.4390829504
58.2301226,5.891129494,0.8045865893,-1.008574724
58.2401226,6.003592014,0.8757730722,-2.429911375
58.2501226,5.366502762,-0.03230310604,-3.491726398
58.2601226,2.776272535,-3.724428415,-3.486342669
58.2701226,2.075773716,-5.289932728,-2.656631231
58.2801226,1.890928149,-6.802196503,-1.933998942
58.2901226,2.318047047,-8.245666504,-1.433898926
58.3001226,3.400201082,-10.77248764,-1.369292736
58.3101226,4.205385685,-17.30309868,3.759124279
58.3201226,1.303490162,-19.77249146,6.332006931
58.3301226,-1.986641049,-22.46681023,8.207980156
58.3401226,-6.138188362,-24.7226429,9.466006279
58.3501226,-10.87837029,-27.98465919,7.755736351
58.3601226,-13.96511078,-31.27478981,2.374278307
58.3701226,-7.790432453,-24.73819733,-3.43609333
58.3801226,-5.500501156,-23.10629272,-3.153141975
58.3901226,-2.386840582,-23.17568398,-5.368297577
58.4001226,-0.5270192027,-24.28236389,-5.770291805
58.4101226,0.3792623878,-24.02334023,-4.228117466
58.4201226,2.590828657,-20.19721794,-1.968694806
58.4301226,6.629314899,-16.63908958,-1.83469677
58.4401226,10.04327488,-15.71665764,-1.911865234
58.4501226,9.974481583,-15.37986755,-2.953341246
58.4601226,7.009175777,-13.77966785,-2.868396044
58.4701226,4.125226021,-9.9140625,-2.23728919
58.4801226,3.112463951,-8.353343964,-0.9960124493
58.4901226,1.586441398,-7.23230648,-1.358525038
58.5001226,0.3266202807,-5.282155991,-1.868196249
58.5101226,-0.166301176,-3.474378586,-1.73898387
58.5201226,-2.380858421,-1.645065546,-1.448255897
58.5301226,-3.050848961,-0.9314061999,-1.676172256
58.5401226,-3.150749207,-0.4396811724,-1.415354609
58.5501226,-2.77746892,-0.1686939895,-1.076770186
58.5601226,-2.264806747,-0.07178468257,-0.446859628
58.5701226,-0.8668000102,1.211366415,1.165902853
58.5801226,-0.4695914388,2.037488461,1.460219979
58.5901226,-0.1549352705,2.958127022,1.261017561
58.6001226,0.2470589429,3.728017569,1.382453322
58.6101226,0.1704886109,4.090530396,1.528415442
58.6201226,0.1411765367,4.646861553,1.402194023
58.6301226,1.710868239,6.051448345,-0.2823530734
58.6401226,4.120440483,4.314259052,-3.760919094
58.6501226,3.458226919,0.8452646136,-3.267997503
58.6601226,1.910070658,-1.051047325,-3.252444267
58.6701226,1.183250785,-1.600200176,-3.517449379
58.6801226,-1.57028985,-2.603989124,-3.347558975
58.6901226,-4.349553585,-5.158925533,-4.562514782
58.7001226,-6.518048763,-9.855438232,-4.652843475
58.7101226,-6.479165554,-16.86281967,2.331805706
58.7201226,-5.117051125,-23.01177597,6.12861681
58.7301226,-8.673383713,-38.6775856,5.225326538
58.7401226,-9.928419113,-41.5513649,3.105285645
58.7501226,-7.016354084,-32.42514038,-0.2350948304
58.7601226,-4.002593994,-24.32782745,0.2350948304
58.7701226,-1.335195065,-17.77807426,1.646860242
58.7801226,3.936193228,-11.26600742,1.818545222
58.7901226,5.862415314,-10.97946644,1.444666624
58.8001226,7.110272408,-9.969695091,1.59003067
58.8101226,7.958528042,-9.081958771,2.819941521
58.8201226,7.703094482,-10.45783138,3.969094515
58.8301226,5.589035511,-15.71007729,2.46221447
58.8401226,4.269393921,-16.61755562,2.015953064
58.8501226,2.644068956,-18.5605278,1.8628124
58.8601226,1.05224371,-20.17807579,1.597807288
58.8701226,0.03708875179,-20.63630104,0.5419743061
58.8801226,1.547558069,-16.22034645,-1.344168067
58.8901226,2.315055847,-14.35334682,-2.023729801
58.9001226,2.987439156,-12.57787228,-2.694318295
58.9101226,3.163909674,-10.4727869,-2.54656148
58.9201226,2.67338109,-8.855237961,-3.438486099
58.9301226,1.735394597,-7.310671329,-6.34815836
58.9401226,-1.329213023,-6.36251545,-14.4323101
58.9501226,-2.001596212,-6.264409542,-13.37587833
58.9601226,-1.673181176,-5.706283569,-8.443673134
58.9701226,-0.9912267923,-5.367699623,-3.664607763
58.9801226,-0.5527420044,-6.330212116,-2.050648928
58.9901226,3.501895905,-4.386641979,-1.577468276
59.0001226,3.746562004,-3.061616659,-0.6963114142
59.0101226,5.212165833,-1.985444546,-1.876571178
59.0201226,6.741179466,-0.9092726111,-2.323430777
59.0301226,6.5288167,-0.4259224236,-3.159124136
59.0401226,6.710670948,0.9152546525,-5.510670662
59.0501226,6.047261238,0.8590233326,-5.048855782
59.0601226,5.011168957,0.1824527234,-4.190430641
59.0701226,4.233501434,-0.7178468108,-3.404388428
59.0801226,3.485146284,-1.701296926,-2.407777786
59.0901226,2.193620205,-4.962714195,-0.7339983582
59.1001226,2.252842426,-6.440880299,-0.08195417374
59.1101226,2.517249346,-7.593622684,0.6538388133
59.1201226,2.772084951,-9.293125153,0.7830511928
59.1301226,3.36550498,-11.92223835,0.3756731451
59.1401226,2.720639229,-21.55574226,3.951148272
59.1501226,0.1878365725,-24.73939323,6.885347366
59.1601226,-3.772883177,-26.67817879,10.95194912
59.1701226,-9.299705505,-29.61417198,10.53858948
59.1801226,-12.87996578,-30.96192932,2.274976015
59.1901226,-7.432705402,-25.2993145,-3.998406649
59.2001226,-5.468796253,-23.78286171,-4.378267288
59.2101226,-4.137190342,-22.77488518,-5.468197823
59.2201226,-2.62851572,-22.20958138,-6.833303452
59.2301226,-1.440479279,-22.8903389,-5.702694416
59.2401226,0.4899304509,-22.37109756,-3.58504653
59.2501226,7.935198307,-17.84686852,0.8679963946
59.2601226,10.40399265,-16.1264286,-0.6101697683
59.2701226,9.44865799,-15.87338734,-2.958725214
59.2801226,6.761518478,-15.04427433,-2.705085993
59.2901226,4.747360229,-13.09890938,-2.599801779
59.3001226,2.742174864,-8.264809608,-2.199003935
59.3101226,1.786242127,-6.97567606,-1.787438512
59.3201226,0.709471941,-5.407180786,-1.709671736
59.3301226,-0.7292127013,-3.541975737,-0.9948160052
59.3401226,-1.479960799,-1.946561217,-0.628115952
59.3501226,-2.954537868,-0.4402793646,-1.323230863
59.3601226,-3.662214994,-0.9858429432,-1.468594909
59.3701226,-3.753740549,-1.252044439,-1.728814363
59.3801226,-3.022733212,-0.6711867452,-1.914258122
59.3901226,-1.640878081,0.4145565331,-1.595414519
59.4001226,1.246062398,3.061018467,1.008574724
59.4101226,2.66799736,4.439882278,2.679961443
59.4201226,3.664607763,5.594419479,4.122833252
59.4301226,3.95653224,6.075974941,4.42373085
59.4401226,3.355335474,5.343770981,2.118246317
59.4501226,2.056631088,2.179861546,-0.3152543902
59.4601226,1.401595831,1.128215909,-0.5976074338
59.4701226,0.5748756528,0.4821537733,-0.7004988194
59.4801226,-0.2105683982,-0.1154536903,-1.62652123
59.4901226,-0.8757730722,-0.5670989752,-2.158924341
59.5001226,-2.378465652,-3.46959281,-3.538386583
59.5101226,-2.872583628,-7.475776196,-5.778068542
59.5201226,-4.853840828,-15.83749485,-5.963512421
59.5301226,-4.223930359,-21.39961052,0.3152543902
59.5401226,-3.918246984,-28.86162758,3.491128206
59.5501226,-6.510870457,-38.00221252,3.164507866
59.5601226,-5.900700569,-33.71546936,0.3690928817
59.5701226,-4.481158733,-22.73540497,0.3678964674
59.5801226,-3.517449379,-15.79920959,1.061815023
59.5901226,-1.807179332,-12.04965687,0.9343972206
59.6001226,0.02273181453,-10.88255692,0.4941178858
59.6101226,2.998805046,-11.34138107,1.584646821
59.6201226,3.948755503,-11.42812061,3.316452265
59.6301226,4.387838364,-11.38146114,5.789434433
59.6401226,5.269593716,-12.29970646,6.567101955
59.6501226,6.239883423,-14.3383913,5.911468506
59.6601226,4.342374802,-17.105093,5.762515068
59.6701226,2.148156643,-18.46002769,5.544169903
59.6801226,1.623530149,-19.18744659,3.190829039
59.6901226,1.566700578,-18.61855316,0.9870393276
59.7001226,1.792822361,-17.25284958,-0.7226324677
59.7101226,3.483949661,-13.88794231,-3.591626883
59.7201226,4.194618225,-12.29551888,-4.067200184
59.7301226,4.734797955,-10.66421223,-3.89192605
59.7401226,4.499104977,-9.204590797,-6.952944279
59.7501226,3.17407918,-8.340781212,-12.77528
59.7601226,2.542972326,-5.874977589,-17.61296844
59.7701226,3.068196774,-4.817350388,-12.2171545
59.7801226,2.930011272,-4.563112736,-6.306882381
59.7901226,2.681157827,-4.484149456,-0.6233302951
59.8001226,2.700898647,-5.198407173,2.565704107
59.8101226,2.718844652,-5.889334679,1.374078393
59.8201226,1.348355532,-3.598805189,-2.284547329
59.8301226,1.649851203,-2.107478619,-1.929213285
59.8401226,1.571486235,-1.661217093,-2.946761131
59.8501226,2.815753937,-0.8338986635,-4.966901779
59.8601226,3.713062525,-0.3595215976,-5.654838085
59.8701226,3.691527128,-0.4295116663,-4.424329281
59.8801226,3.114258766,-1.100698471,-3.54018116
59.8901226,2.499901533,-2.203789711,-2.491526604
59.9001226,1.914258122,-3.550350666,-1.544566989
59.9101226,1.60977149,-4.723432064,-0.7872386575
59.9201226,2.062014818,-6.934998035,0.1579262912
59.9301226,2.612364054,-8.221140862,-0.01076770201
59.9401226,3.875176191,-12.16989613,-0.5718846321
59.9501226,5.704489231,-17.93420601,-0.7118647099
59.9601226,4.491926193,-20.47358894,2.629113913
59.9701226,-2.849253654,-24.85245323,6.120840549
59.9801226,-7.505686283,-26.60340309,6.245266914
59.9901226,-12.66760349,-29.52324486,4.090530396
60.0001226,-13.36870003,-28.79702187,-0.3655036688
60.0101226,-10.41715336,-25.63730049,-1.627119422
60.0201226,-4.881358147,-21.86022949,-4.091128349
60.0301226,-2.81695056,-21.09871292,-4.700700283
60.0401226,-1.597209096,-20.50768661,-4.165904045
60.0501226,-2.17806673,-20.34916115,-2.773281336
60.0601226,-1.159920812,-19.33340836,0.1579262912
60.0701226,10.87597752,-15.8817625,-1.426122308
60.0801226,12.22194004,-17.70090485,-3.424129248
60.0901226,8.304888725,-18.0580349,-4.212564468
60.1001226,5.416752338,-15.78365612,-3.2895329
60.1101226,5.124827862,-11.87797165,-2.595614433
60.1201226,4.331008911,-8.841479301,-1.540379524
60.1301226,0.9152546525,-5.693721294,-1.768295884
60.1401226,-0.1896311939,-3.834498405,-1.602592945
60.1501226,-1.194018483,-2.582453728,-1.392622828
60.1601226,-1.678565025,-1.403390527,-1.765304923
60.1701226,-2.16131711,-0.7106683254,-1.570888042
60.1801226,-2.964707375,-0.5395814776,-1.506281853
60.1901226,-2.787638426,-0.5431707501,-1.68275249
60.2001226,-1.954936147,-0.08673982322,-1.149751306
60.2101226,-0.8733802438,0.7615157962,-0.3499503136
60.2201226,0.546759963,2.041077614,0.2811566591
60.2301226,2.385046005,4.02712059,2.00099802
60.2401226,2.548356056,4.732405186,2.571087837
60.2501226,3.198007345,5.742176056,2.651845694
60.2601226,3.838087559,6.600601196,2.429911375
60.2701226,3.927818298,6.20458889,1.517647743
60.2801226,1.354935765,1.48295188,0.1322034448
60.2901226,0.3972085714,0.8009973764,-1.149153113
60.3001226,0.1453639716,0.8398807645,-2.792423964
60.3101226,-0.0197407864,0.4719842672,-4.485944271
60.3201226,-1.011565804,-1.418345571,-9.093922615
60.3301226,-7.342376232,-10.59900761,-5.930012703
60.3401226,-7.767700672,-17.76730728,3.657429457
60.3501226,-7.744370461,-26.63391113,9.476176262
60.3601226,-10.08814049,-38.79543304,8.542376518
60.3701226,-12.4546423,-49.46024323,5.51605463
60.3801226,-5.535795212,-30.37867737,-0.5180460811
60.3901226,-2.801995277,-21.91466713,0.9445667267
60.4001226,0.5706881881,-16.5780735,0.6035895348
60.4101226,3.632304668,-13.66899967,-0.4295116663
60.4201226,6.410970211,-11.50289631,0.2512463629
60.4301226,8.398807526,-9.759127617,0.2267199457
60.4401226,8.552546501,-6.850052834,1.189232826
60.4501226,7.32203722,-8.081160545,2.704487801
60.4601226,4.984249592,-11.70688438,2.059023857
60.4701226,3.487539053,-13.35015583,1.439880967
60.4801226,2.307877541,-13.64447308,2.400599241
60.4901226,-0.717248559,-16.3142643,2.592025042
60.5001226,-1.206580877,-17.75534248,1.1395818
60.5101226,-0.6771687865,-17.71227074,0.4671986103
60.5201226,-0.3343969584,-16.63609886,-0.1423729509
60.5301226,0.6334998012,-15.20220089,-1.250249863
60.5401226,3.454637766,-11.25942707,-3.03888464
60.5501226,4.655834675,-9.813564301,-2.163111687
60.5601226,5.069792747,-8.827122688,-3.026322365
60.5701226,3.89192605,-7.804191113,-6.774080753
60.5801226,1.410568953,-7.094120979,-11.89292717
60.5901226,-1.597807288,-5.642873764,-14.74935913
60.6001226,-1.245464206,-4.788038254,-9.810572624
60.6101226,-0.3511467278,-4.107878208,-3.807579041
60.6201226,0.0652044192,-4.106681824,-0.851246655
60.6301226,0.8841479421,-4.063611031,-0.0005982056609
60.6401226,1.567298889,-2.350350142,0.06101697683
60.6501226,2.234298229,-0.8835497499,-0.9756734371
60.6601226,3.25005126,0.1196411327,-2.062014818
60.6701226,4.619942188,0.747158885,-3.470191002
60.6801226,5.837889194,1.566102386,-4.149752617
60.6901226,6.448657036,1.694716692,-4.740181446
60.7001226,4.524229527,-1.111466169,-3.980460405
60.7101226,2.97726965,-3.303889751,-3.296113253
60.7201226,2.032702923,-4.918447018,-2.376671076
60.7301226,1.743171334,-6.174080849,-1.432702541
60.7401226,1.926820397,-7.21794939,-0.5575276613
60.7501226,4.091128349,-12.33739376,-0.4522434771
60.7601226,6.404389858,-17.24686813,0.4588237405
60.7701226,6.634698868,-20.57468605,3.010170937
60.7801226,4.228715897,-23.52443695,4.408775806
60.7901226,-0.2650051117,-25.28974342,7.536194801
60.8001226,-9.836894035,-29.99642372,6.602396011
60.8101226,-10.28315544,-28.29811859,0.6502495408
60.8201226,-7.037889481,-24.1573391,-2.126621008
60.8301226,-4.658825874,-21.52882385,-2.718844652
60.8401226,-3.18006134,-20.78824425,-4.609174728
60.8501226,-1.030708313,-20.82653046,-5.827121258
60.8601226,-1.413560033,-20.61416626,-3.159722328
60.8701226,0.2237289101,-19.81675911,-1.936989903
60.8801226,2.274976015,-18.01855278,-1.46321106
60.8901226,5.195415974,-16.11984825,-1.621735573
60.9001226,8.534600258,-13.96570969,-2.792423964
60.9101226,5.679364681,-13.46860027,-3.068196774
60.9201226,3.732803345,-11.68235874,-2.748156786
60.9301226,3.049652576,-9.406784058,-1.673181176
60.9401226,2.519043922,-7.648657799,-1.233500123
60.9501226,0.6227321029,-5.60578537,-2.170888424
60.9601226,0.2350948304,-4.753342152,-2.267199516
60.9701226,-0.8596215248,-3.838087559,-1.844268084
60.9801226,-1.872981906,-2.197209358,-1.158126116
60.9901226,-2.331805706,-0.7980063558,-0.6478567123
61.0001226,-2.53280282,-0.199800685,-0.6735795736
61.0101226,-1.690529227,-0.2063809484,-0.2781656384
61.0201226,-0.9206385016,0.2566302419,0.01076770201
61.0301226,-0.03649054468,0.7740781307,-0.04007977992
