Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
64.80705236,-2.073887587,-1.579544783,-0.806494832
64.81705236,-2.43887949,-1.551445007,-0.8617781401
64.82705236,-2.731942177,-1.689653277,-0.8474228382
64.83705236,-2.933680296,-1.880701423,-0.8480336666
64.84705236,-3.393203735,-1.767233133,-1.222646832
64.85705236,-3.314707518,-2.005317926,-1.674534321
64.86705236,-2.838690758,-2.240959167,-2.235766888
64.87705236,-2.455678225,-1.928959727,-2.892752409
64.88705236,-2.239737511,-1.491580248,-3.298519611
64.89705236,-2.034639359,-0.7006624341,-3.358078957
64.90705236,-1.724167109,1.510517001,-2.414139509
64.91705236,-1.761582613,1.823432803,-1.881312251
64.92705236,-2.001347303,1.639409542,-1.680490255
64.93705236,-2.125505686,1.198823094,-1.632537365
64.94705236,-2.014022827,0.6708827615,-1.500132322
64.95705236,-1.806786656,-0.5131267905,-0.91232723
64.96705236,-1.687057137,-0.7654141784,-0.4902193546
64.97705236,-1.385900497,-0.6646214128,-0.184939459
64.98705236,-0.9450085163,-0.4541783035,-0.08445212245
64.99705236,-0.6198754907,-0.2107485086,-0.2278527319
65.00705236,-0.5642867684,-0.3553708494,-0.3507893682
65.01705236,-0.3355177343,-0.1646281779,-0.2463314086
65.02705236,0.02596177347,0.1368338168,-0.1647808999
65.03705236,0.3770565689,0.12996158,-0.2130392492
65.04705236,0.7796167731,0.1461495161,-0.3454442918
65.05705236,1.312596679,-0.1939497143,-0.05772676691
65.06705236,1.466992855,-0.149661988,0.2121229619
65.07705236,1.547474384,0.03588833287,0.5108360648
65.08705236,1.521359921,0.1994474977,0.8217664957
65.09705236,1.397965074,0.2761110961,1.117883444
65.10705236,0.9443976879,0.1153008118,1.556026459
65.11705236,0.6971499324,-0.05696318299,1.632537365
65.12705236,0.4831944108,-0.2614503205,1.595121861
65.13705236,0.4060726762,-0.5177083015,1.441336513
65.14705236,0.4900666475,-0.8023715019,1.226006508
65.15705236,0.6985244155,-1.012050986,0.983951211
65.16705236,1.161254883,-0.4796819389,0.3158173263
65.17705236,1.208138704,0.2649627924,-0.1319468915
65.18705236,0.822224617,0.9462302923,-0.6000223756
65.19705236,-0.1704314053,1.993558764,-1.105513334
65.20705236,-0.4187481403,3.013550997,-1.365741968
65.21705236,0.1892155111,3.983146906,-1.89016974
65.22705236,0.5549710989,3.765220642,-2.093435287
65.23705236,0.9862419367,2.941621542,-2.16811347
65.24705236,1.557859063,0.9471465349,-2.156659842
65.25705236,0.8503243923,0.7655668855,-2.00256896
65.26705236,-0.9899071455,3.227200985,-0.1452332139
65.27705236,-1.239903688,2.108248711,0.8257371187
65.28705236,-1.562898755,0.4578435123,1.320537925
65.29705236,-1.817171335,-0.9896016717,1.621999979
65.30705236,-1.709200978,-1.743256688,1.99019897
65.31705236,-1.331533551,-1.896583915,2.556318283
65.32705236,-1.117425203,-2.152230978,2.654667616
65.33705236,-0.7954992652,-2.401158571,2.632065535
65.34705236,-0.2736676335,-2.415513992,2.49920249
65.35705236,0.2449569702,-2.138333797,2.215455532
65.36705236,0.8749117255,-0.6084218025,1.483944416
65.37705236,1.171486855,0.6539312601,1.073901057
65.38705236,1.627803206,1.359175205,0.8009970784
65.39705236,2.222175121,1.342070937,0.672868073
65.40705236,2.830444098,1.627344966,0.6136141419
65.41705236,3.503770351,2.156812429,0.6800457239
