Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
31.53075873,-2.215753794,-0.7585247755,9.518648148
31.54075873,-2.201396942,-0.7393822074,9.499505997
31.55075873,-2.230110645,-0.7585247755,9.528220177
31.56075873,-2.234896421,-0.7441678643,9.509077072
31.57075873,-2.249253273,-0.7298108935,9.523433685
31.58075873,-2.258824587,-0.7052844763,9.485149384
31.59075873,-2.244467735,-0.7196413875,9.451649666
31.60075873,-2.220539331,-0.7250252366,9.509077072
31.61075873,-2.191825628,-0.7244270444,9.494720459
31.62075873,-2.225325108,-0.7585247755,9.494720459
31.63075873,-2.210968018,-0.7339983582,9.480362892
31.64075873,-2.210968018,-0.7345965505,9.54257679
31.65075873,-2.249253273,-0.7441678643,9.533005714
31.66075873,-2.273181438,-0.7680960894,9.528220177
31.67075873,-2.287538528,-0.7585247755,9.508479118
31.68075873,-2.244467735,-0.7202396393,9.509077072
31.69075873,-2.230110645,-0.7106683254,9.533005714
31.70075873,-2.215753794,-0.7196413875,9.494720459
31.71075873,-2.234896421,-0.7387840152,9.451649666
31.72075873,-2.244467735,-0.7674978375,9.44207859
31.73075873,-2.230110645,-0.7339983582,9.437292099
31.74075873,-2.220539331,-0.7441678643,9.51386261
31.75075873,-2.230110645,-0.7441678643,9.509077072
31.76075873,-2.220539331,-0.7483552694,9.494720459
31.77075873,-2.210968018,-0.7537391186,9.51386261
31.78075873,-2.20618248,-0.7633104324,9.528220177
31.79075873,-2.201396942,-0.7585247755,9.528220177
31.80075873,-2.20618248,-0.7537391186,9.537791252
31.81075873,-2.210968018,-0.7633104324,9.533005714
31.82075873,-2.220539331,-0.7585247755,9.518648148
31.83075873,-2.220539331,-0.7537391186,9.528220177
31.84075873,-2.230110645,-0.7866404653,9.42712307
31.85075873,-2.234896421,-0.7435696125,9.432506561
31.86075873,-2.191825628,-0.7489534616,9.537791252
31.87075873,-2.182254314,-0.7298108935,9.51386261
31.88075873,-2.201396942,-0.7734799385,9.604789734
31.89075873,-2.201396942,-0.7686942816,9.628718376
31.90075873,-2.220539331,-0.7680960894,9.528220177
31.91075873,-2.196611166,-0.7531409264,9.489934921
31.92075873,-2.196611166,-0.7489534616,9.51386261
31.93075873,-2.191825628,-0.7298108935,9.504291534
31.94075873,-2.210968018,-0.7244270444,9.466006279
31.95075873,-2.196611166,-0.7196413875,9.451649666
31.96075873,-2.234896421,-0.7052844763,9.446864128
31.97075873,-2.215753794,-0.7339983582,9.489934921
31.98075873,-2.210968018,-0.7298108935,9.561718941
31.99075873,-2.210968018,-0.7680960894,9.57129097
32.00075873,-2.249253273,-0.7824530005,9.503693581
32.01075873,-2.258824587,-0.7345965505,9.537791252
32.05231423,-2.900699139,-9.527621269,0.5826523304
32.06231423,-2.839084148,-9.464211464,0.4438686073
32.07231423,-2.772084951,-9.4307127,0.4253242314
32.08231423,-2.709871531,-9.369096756,0.5647061467
32.09231423,-2.723630428,-9.32662487,0.6227321029
32.10231423,-2.809772015,-9.312865257,0.747158885
32.11231423,-2.862414122,-9.265607834,0.8141579032
32.12231423,-2.915056229,-9.246464729,0.8093722463
32.13231423,-2.996412039,-9.303294182,0.6550351977
32.14231423,-2.97726965,-9.369695663,0.5832505226
32.15231423,-3.05862546,-9.359525681,0.4534398913
32.16231423,-3.077768087,-9.249456406,0.4540380836
32.17231423,-3.07836628,-9.187242508,0.4402793646
32.18231423,-3.073580742,-9.153144836,0.4354937077
32.19231423,-3.087937593,-9.205786705,0.4211367965
32.20231423,-3.07298255,-9.273384094,0.5162515044
32.21231423,-3.063411236,-9.288339615,0.5401797295
32.22231423,-3.034697294,-9.26919651,0.6263213158
32.23231423,-3.029911757,-9.240483284,0.5934200287
32.24231423,-3.001197815,-9.278767586,0.6125625968
32.25231423,-2.910270452,-9.245866776,0.72323066
32.26231423,-2.934198856,-9.270393372,0.7657032609
32.27231423,-2.886342287,-9.260822296,0.7663014531
32.28231423,-2.895913601,-9.29432106,0.7417750359
32.29231423,-2.862414122,-9.269794464,0.72323066
32.30231423,-2.785843849,-9.279366493,0.72323066
32.31231423,-2.709273338,-9.250652313,0.6999006271
32.32231423,-2.694916487,-9.235696793,0.6664010882
32.33231423,-2.714657307,-9.288339615,0.5940182209
32.34231423,-2.747558594,-9.374481201,0.6029912829
32.35231423,-2.795415163,-9.445667267,0.5353940725
32.36231423,-2.84805727,-9.493523598,0.5347958803
32.37231423,-2.882154942,-9.497711182,0.4342973232
32.38231423,-2.944368362,-9.440283775,0.3816552162
32.39231423,-2.968296528,-9.349356651,0.4157529473
32.40231423,-3.001197815,-9.28295517,0.5162515044
32.41231423,-2.972483873,-9.260223389,0.6891329288
32.42231423,-2.991626501,-9.246464729,0.8183453679
32.43231423,-2.986242771,-9.304491043,0.8949156404
32.44231423,-3.024527788,-9.414560318,0.8793623447
32.45231423,-3.02512598,-9.44207859,0.7166503668
32.46231423,-2.924627542,-9.417551994,0.5497509837
32.47231423,-2.853441,-9.401400566,0.3631108403
32.48231423,-2.843869686,-9.348757744,0.3541377485
32.49231423,-2.858226538,-9.339186668,0.3445664644
32.50231423,-2.872583628,-9.321240425,0.4642075896
32.51231423,-2.872583628,-9.297312737,0.5216353536
32.52231423,-2.852842808,-9.321838379,0.5982056856
32.53231423,-2.852842808,-9.317052841,0.650847733
32.54231423,-2.881556749,-9.393623352,0.6311069727
32.55231423,-2.867199659,-9.436694145,0.5832505226
32.56231423,-2.857628345,-9.374481201,0.5688936114
32.57231423,-2.843271494,-9.330811501,0.5407779217
32.58231423,-2.858226538,-9.296713829,0.4450650215
32.59231423,-2.896511793,-9.291928291,0.4498506486
32.60231423,-2.915056229,-9.32662487,0.6029912829
32.61231423,-2.958127022,-9.384052277,0.6263213158
32.62231423,-2.991626501,-9.388837814,0.6209374666
32.63231423,-2.958127022,-9.364909172,0.5688936114
32.64231423,-2.910270452,-9.292527199,0.5120640397
32.65231423,-2.858226538,-9.239884377,0.4839483798
32.66231423,-2.839084148,-9.24407196,0.4504488707
32.67231423,-2.853441,-9.273384094,0.4737788737
32.68231423,-2.891726255,-9.28295517,0.5264210105
32.69231423,-2.876770973,-9.278767586,0.5790630579
32.70231423,-2.924627542,-9.303294182,0.7178468108
32.71231423,-2.996412039,-9.312267303,0.5401797295
32.72231423,-2.948555708,-9.321838379,0.5880361795
32.73231423,-2.895913601,-9.332008362,0.6891329288
32.74231423,-2.876770973,-9.374481201,0.5736792088
32.75231423,-2.871985435,-9.379266739,0.5832505226
32.76231423,-2.852842808,-9.364909172,0.5694918036
32.77231423,-2.776272535,-9.336195946,0.6029912829
32.78231423,-2.785843849,-9.331410408,0.6029912829
32.79231423,-2.809772015,-9.317052841,0.5982056856
32.80231423,-2.785843849,-9.321838379,0.6466603279
32.81231423,-2.819343328,-9.317651749,0.6747759581
32.82231423,-2.871985435,-9.355338097,0.6412764788
32.83231423,-2.915056229,-9.375079155,0.6885347366
32.84231423,-2.948555708,-9.379864693,0.6693921089
32.85231423,-2.991626501,-9.3367939,0.6646065116
32.86231423,-3.001197815,-9.351150513,0.6885347366
32.87231423,-3.03948307,-9.36550808,0.7070791125
32.88231423,-3.07298255,-9.303294182,0.6454638839
32.89231423,-3.010769129,-9.327222824,0.6406782866
32.90231423,-2.991626501,-9.302696228,0.5497509837
32.91231423,-2.967698336,-9.360123634,0.5688936114
32.92231423,-2.895913601,-9.312267303,0.5934200287
32.93231423,-2.83370018,-9.293125153,0.6323033571
32.94231423,-2.809772015,-9.30807972,0.670588553
32.95231423,-2.814557552,-9.256035805,0.7663014531
32.96231423,-2.891128063,-9.298508644,0.7226324677
32.97231423,-2.92941308,-9.303294182,0.6652047038
32.98231423,-2.92941308,-9.312865257,0.6460621357
32.99231423,-2.967698336,-9.370293617,0.6358926296
33.00231423,-2.97726965,-9.373882294,0.5162515044
33.01231423,-2.972483873,-9.364311218,0.4875376225
33.02231423,-2.934198856,-9.34038353,0.5210371017
33.03231423,-2.924627542,-9.317052841,0.626919508
33.04231423,-2.934198856,-9.303294182,0.7274180651
33.05231423,-2.881556749,-9.290133476,0.8566305041
33.06231423,-2.886342287,-9.26142025,0.8620143533
33.07231423,-2.900699139,-9.270393372,0.7944171429
33.08231423,-2.881556749,-9.298508644,0.708275497
33.09231423,-2.862414122,-9.36550808,0.6891329288
33.10231423,-2.915056229,-9.384052277,0.6119644046
33.11231423,-2.919841766,-9.39840889,0.6215356588
33.12231423,-2.910270452,-9.341579437,0.6747759581
33.13231423,-2.919841766,-9.313464165,0.7513462901
33.14231423,-2.948555708,-9.279964447,0.7896314859
33.15231423,-3.015554667,-9.274580956,0.708275497
33.16231423,-2.982055187,-9.298508644,0.708275497
33.17231423,-2.97726965,-9.355937004,0.6502495408
33.18231423,-2.967698336,-9.322437286,0.6502495408
33.19231423,-2.919841766,-9.332008362,0.6699903607
33.20231423,-2.900699139,-9.350552559,0.6358926296
33.21231423,-2.876770973,-9.341579437,0.6652047038
33.22231423,-2.852842808,-9.332008362,0.70348984
33.23231423,-2.881556749,-9.327820778,0.7704889178
33.24231423,-2.938984394,-9.327222824,0.732203722
33.25231423,-2.972483873,-9.312865257,0.693320334
33.26231423,-2.958127022,-9.265008926,0.7130611539
33.27231423,-2.972483873,-9.245866776,0.708275497
33.28231423,-2.953341246,-9.270393372,0.7369893789
33.29231423,-2.982055187,-9.303294182,0.7226324677
33.30231423,-2.958127022,-9.341579437,0.6550351977
33.31231423,-2.934198856,-9.307481766,0.5790630579
33.32231423,-2.871985435,-9.293125153,0.5694918036
33.33231423,-2.84805727,-9.307481766,0.6317051649
33.34231423,-2.886342287,-9.317651749,0.650847733
33.35231423,-2.910270452,-9.30807972,0.6891329288
33.36231423,-2.895913601,-9.265008926,0.7280163169
33.37231423,-2.895913601,-9.255437851,0.6897311211
33.38231423,-2.934198856,-9.327222824,0.6939185858
33.39231423,-2.958127022,-9.360722542,0.6598208547
33.40231423,-2.924627542,-9.327222824,0.650847733
33.41231423,-2.924627542,-9.317651749,0.6699903607
33.42231423,-2.958127022,-9.317651749,0.6598208547
33.43231423,-2.967698336,-9.32662487,0.6167500615
33.44231423,-2.915056229,-9.298508644,0.6460621357
33.45231423,-2.876770973,-9.274580956,0.6747759581
33.46231423,-2.843271494,-9.323633194,0.8853443861
33.47231423,-2.938984394,-9.341579437,0.717248559
33.48231423,-2.862414122,-9.298508644,0.7178468108
33.49231423,-2.828914642,-9.269794464,0.6753742099
33.50231423,-2.824128866,-9.293723106,0.694516778
33.51231423,-2.886342287,-9.321838379,0.6412764788
33.52231423,-2.915056229,-9.332008362,0.6987041831
33.53231423,-2.94377017,-9.407979965,0.6358926296
33.54231423,-2.97726965,-9.341579437,0.6885347366
33.55231423,-2.967698336,-9.360722542,0.7316055298
33.56231423,-2.972483873,-9.342177391,0.745962441
33.57231423,-2.982055187,-9.351150513,0.6646065116
33.58231423,-2.948555708,-9.332008362,0.6598208547
33.59231423,-2.938984394,-9.322437286,0.6987041831
33.60231423,-2.96291256,-9.279366493,0.708275497
33.61231423,-2.919841766,-9.270393372,0.7752745152
33.62231423,-2.905484915,-9.275178909,0.8087740541
33.63231423,-2.924627542,-9.285347939,0.8327022791
33.64231423,-2.92941308,-9.284749985,0.7896314859
33.65231423,-2.910270452,-9.317651749,0.6939185858
33.66231423,-2.92941308,-9.360123634,0.5928218365
33.67231423,-2.953341246,-9.349954605,0.5353940725
33.68231423,-2.938984394,-9.345169067,0.5306084156
33.69231423,-2.895913601,-9.32662487,0.5934200287
33.70231423,-2.924627542,-9.303294182,0.70348984
33.71231423,-2.948555708,-9.318847656,0.837487936
33.72231423,-2.934198856,-9.314062119,0.8614161611
33.73231423,-2.947957516,-9.299705505,0.8614161611
33.74231423,-2.96291256,-9.260822296,0.7657032609
33.75231423,-2.948555708,-9.299106598,0.732203722
33.76231423,-2.92941308,-9.337391853,0.7800601721
33.77231423,-2.900699139,-9.318249702,0.760917604
33.78231423,-2.852842808,-9.279366493,0.7280163169
33.79231423,-2.862414122,-9.327222824,0.7178468108
33.80231423,-2.910270452,-9.332008362,0.6747759581
33.81231423,-2.895913601,-9.317651749,0.6891329288
33.82231423,-2.92941308,-9.284152031,0.732203722
33.83231423,-3.010769129,-9.361320496,0.7268198729
33.84231423,-3.044268608,-9.342177391,0.7220342159
33.85231423,-2.991626501,-9.265607834,0.7513462901
33.86231423,-2.953341246,-9.232108116,0.775872767
33.87231423,-2.972483873,-9.284749985,0.7417750359
33.88231423,-2.97726965,-9.422935486,0.7070791125
33.89231423,-2.97726965,-9.360123634,0.5880361795
33.90231423,-2.900699139,-9.331410408,0.5742774606
33.91231423,-2.886342287,-9.245268822,0.6227321029
33.92231423,-2.910270452,-9.231510162,0.7088736892
33.93231423,-2.895913601,-9.265607834,0.775872767
33.94231423,-2.915056229,-9.337990761,0.8327022791
33.95231423,-2.94377017,-9.32303524,0.7896314859
33.96231423,-2.910270452,-9.236893654,0.8093722463
33.97231423,-2.919841766,-9.269794464,0.70348984
33.98231423,-2.934198856,-9.340981483,0.6071787477
33.99231423,-2.910270452,-9.364909172,0.6167500615
34.00231423,-2.891128063,-9.370293617,0.6454638839
34.01231423,-2.891128063,-9.350552559,0.6125625968
34.02231423,-2.910270452,-9.3367939,0.6556333899
34.03231423,-2.924627542,-9.327222824,0.7178468108
34.04231423,-2.96291256,-9.289535522,0.7800601721
34.05231423,-2.948555708,-9.256634712,0.8279166222
34.06231423,-2.924627542,-9.247062683,0.8380861282
34.07231423,-2.94377017,-9.260822296,0.7992027402
34.08231423,-2.938984394,-9.312865257,0.708275497
34.09231423,-2.934198856,-9.370293617,0.6741777658
34.10231423,-2.915056229,-9.379266739,0.6167500615
34.11231423,-2.910270452,-9.364909172,0.5976074338
34.12231423,-2.924627542,-9.336195946,0.5736792088
34.13231423,-2.92941308,-9.303294182,0.6891329288
34.14231423,-2.915056229,-9.29432106,0.7944171429
34.15231423,-2.938984394,-9.275178909,0.8183453679
34.16231423,-2.92941308,-9.279964447,0.8231309652
34.17231423,-2.915056229,-9.289535522,0.8279166222
34.18231423,-2.934198856,-9.303893089,0.7752745152
34.19231423,-2.948555708,-9.308678627,0.7369893789
34.20231423,-2.94377017,-9.322437286,0.6891329288
34.21231423,-2.958127022,-9.332008362,0.693320334
34.22231423,-2.972483873,-9.370293617,0.7076773047
34.23231423,-2.986840963,-9.379864693,0.6741777658
34.24231423,-2.967698336,-9.327222824,0.6837490797
34.25231423,-2.958127022,-9.337391853,0.7555337548
34.26231423,-2.934198856,-9.303893089,0.7752745152
34.27231423,-2.924627542,-9.256035805,0.7896314859
34.28231423,-2.905484915,-9.236893654,0.7663014531
34.29231423,-2.910270452,-9.246464729,0.775872767
34.30231423,-2.967698336,-9.303294182,0.6987041831
34.31231423,-2.986840963,-9.374481201,0.5832505226
34.32231423,-2.96291256,-9.345767021,0.6167500615
34.33231423,-2.915056229,-9.341579437,0.6406782866
34.34231423,-2.905484915,-9.332008362,0.6843472719
34.35231423,-2.910270452,-9.298508644,0.6843472719
34.36231423,-2.867199659,-9.265607834,0.7423732281
34.37231423,-2.867199659,-9.241081238,0.7328019142
34.38231423,-2.900699139,-9.245866776,0.6849454641
34.39231423,-2.953341246,-9.293125153,0.6317051649
34.40231423,-2.967698336,-9.36550808,0.6358926296
34.41231423,-2.953341246,-9.36550808,0.6502495408
34.42231423,-2.934198856,-9.364909172,0.6119644046
34.43231423,-2.915056229,-9.36550808,0.6693921089
34.44231423,-2.915056229,-9.36550808,0.6693921089
34.45231423,-2.84805727,-9.270393372,0.7902296782
34.46231423,-2.871985435,-9.313464165,0.7657032609
34.47231423,-2.876770973,-9.317651749,0.732203722
34.48231423,-2.871985435,-9.32303524,0.8039883971
34.49231423,-2.895913601,-9.346364975,0.7274180651
34.50231423,-2.900699139,-9.404391289,0.8129615188
34.51231423,-2.881556749,-9.356534958,0.7800601721
34.52231423,-2.862414122,-9.30807972,0.7130611539
34.53231423,-2.905484915,-9.342177391,0.7465606928
34.54231423,-2.967698336,-9.35174942,0.7507480979
34.55231423,-2.958127022,-9.332606316,0.745962441
34.56231423,-2.958127022,-9.303294182,0.7274180651
34.57231423,-2.958127022,-9.293723106,0.7226324677
34.58231423,-2.991626501,-9.317651749,0.7076773047
34.59231423,-2.967698336,-9.318249702,0.7800601721
34.60231423,-2.938984394,-9.299106598,0.813559711
34.61231423,-2.900699139,-9.337391853,0.8279166222
34.62231423,-2.891128063,-9.356534958,0.7417750359
34.63231423,-2.886342287,-9.375677109,0.745962441
34.64231423,-2.92941308,-9.35174942,0.7507480979
34.65231423,-2.982055187,-9.332606316,0.7794619799
34.66231423,-3.001197815,-9.275178909,0.8087740541
34.67231423,-2.991028309,-9.26142025,0.8327022791
34.68231423,-3.005983353,-9.275178909,0.8087740541
34.69231423,-3.062813044,-9.29432106,0.7890332937
34.70231423,-3.044268608,-9.303893089,0.7890332937
34.71231423,-2.991626501,-9.303893089,0.8039883971
34.72231423,-2.953341246,-9.318249702,0.7657032609
34.73231423,-2.92941308,-9.322437286,0.6891329288
34.74231423,-2.924627542,-9.384052277,0.6263213158
34.75231423,-2.915056229,-9.32662487,0.6317051649
34.76231423,-2.876770973,-9.35174942,0.7513462901
34.77231423,-2.881556749,-9.35174942,0.8231309652
34.78231423,-2.866601467,-9.338588715,0.94277215
34.79231423,-2.842673302,-9.338588715,0.94277215
34.80231423,-2.857030153,-9.294919968,0.9050851464
34.81231423,-2.819343328,-9.304491043,0.8620143533
34.82231423,-2.857628345,-9.313464165,0.813559711
34.83231423,-2.900699139,-9.303893089,0.7513462901
34.84231423,-2.910270452,-9.312865257,0.6987041831
34.85231423,-2.905484915,-9.307481766,0.6077769399
34.86231423,-2.92941308,-9.292527199,0.5407779217
34.87231423,-2.958127022,-9.32662487,0.5928218365
34.88231423,-3.010769129,-9.3367939,0.6311069727
34.89231423,-3.03948307,-9.3367939,0.7076773047
34.90231423,-3.05862546,-9.380462646,0.7501499057
34.91231423,-3.077768087,-9.385248184,0.7597211599
34.92231423,-3.081955671,-9.375677109,0.7884350419
34.93231423,-3.082553864,-9.337391853,0.7794619799
34.94231423,-3.03888464,-9.318847656,0.8368897438
34.95231423,-3.00538516,-9.290133476,0.8566305041
34.96231423,-2.991028309,-9.280562401,0.8614161611
34.97231423,-2.967100143,-9.299705505,0.8805587292
34.98231423,-2.919841766,-9.342177391,0.7465606928
34.99231423,-2.92941308,-9.403793335,0.7124629617
35.00231423,-2.934198856,-9.44207859,0.6975077987
35.01231423,-2.953341246,-9.446265221,0.5922235847
35.02231423,-2.96291256,-9.469595909,0.5108676553
35.03231423,-3.010769129,-9.483952522,0.4480560422
35.04231423,-3.044268608,-9.48873806,0.5150550604
35.05231423,-3.07298255,-9.494122505,0.5964110494
35.06231423,-3.077768087,-9.522835732,0.5335994363
35.07231423,-3.059223652,-9.473783493,0.3475574851
35.08231423,-3.068794966,-9.377471924,0.2524427772
35.09231423,-3.006581545,-9.281160355,0.1764706671
35.10231423,-2.921038151,-9.20399189,0.1244267747
35.11231423,-2.897109985,-9.136395454,0.0580259487
35.12231423,-2.887538671,-9.08435154,0.1256231815
35.13231423,-2.848655462,-9.084949493,0.2691925466
35.14231423,-2.824727058,-9.138788223,0.3792623878
35.15231423,-2.743371248,-9.101100922,0.5234299302
35.16231423,-2.681157827,-9.073583603,0.6915257573
35.17231423,-2.675773859,-8.984451294,0.9888339639
35.18231423,-2.708675146,-9.052047729,1.127019525
35.19231423,-2.852244616,-9.129216194,1.174277663
35.20231423,-2.895315409,-9.196813583,1.221535921
35.21231423,-2.947359324,-9.249456406,1.240080357
35.22231423,-2.909074068,-9.202198029,1.341177106
35.23231423,-2.837289333,-9.072985649,1.409372568
35.24231423,-2.832503796,-8.98803997,1.529611826
35.25231423,-2.765504837,-8.945567131,1.697707653
35.26231423,-2.708076954,-8.946166039,1.755135417
35.27231423,-2.669791937,-8.964112282,1.597209096
35.28231423,-2.679363251,-8.839086533,1.497308731
35.29231423,-2.846860647,-8.716454506,1.718046665
35.30231423,-3.132802963,-8.63390255,2.258226395
35.31231423,-3.351746321,-8.468797684,2.656033039
35.32231423,-3.547957659,-8.441878319,2.851646423
35.33231423,-3.5766716,-8.470592499,2.875574589
35.34231423,-3.433700562,-8.482556343,2.554936409
35.35231423,-3.23330164,-8.547760963,2.253440619
35.36231423,-2.88454771,-8.569295883,1.905285001
35.37231423,-2.47358036,-8.505288124,1.686939955
35.38231423,-2.096112728,-8.413763046,1.64626193
35.39231423,-1.871187329,-8.50110054,1.842473388
35.40231423,-1.875374794,-8.713463783,2.200200319
35.41231423,-1.917847395,-8.830712318,2.544168711
35.42231423,-2.027318954,-8.827122688,2.740380049
35.43231423,-2.199602127,-8.866005898,2.76311183
35.44231423,-2.33300209,-8.966505051,2.781058073
35.45231423,-2.500499725,-9.220742226,2.784049034
35.46231423,-2.504687071,-9.336195946,2.935993433
35.47231423,-2.629113913,-9.212367058,3.037090063
35.48231423,-2.547757864,-8.979066849,3.177668571
35.49231423,-2.384447813,-8.58006382,3.655036688
35.50231423,-2.378465652,-8.373682976,4.360321045
35.51231423,-2.48793745,-8.280961037,4.863411903
35.52231423,-2.486740828,-8.227122307,5.390431404
35.53231423,-2.553740025,-8.255238533,5.279763222
35.54231423,-2.478964329,-8.211568832,4.475774765
35.55231423,-2.570489645,-8.419146538,3.942773581
35.56231423,-2.498705149,-8.599804878,3.798007727
35.57231423,-2.388635159,-8.590831757,3.903890133
35.58231423,-2.388635159,-8.438887596,4.110869408
35.59231423,-2.71824646,-8.28155899,4.158127785
35.60231423,-2.565704107,-8.057231903,4.203591347
35.61231423,-2.311466694,-7.867600918,4.521836758
35.62231423,-2.163111687,-7.734799385,4.82034111
35.63231423,-2.167299032,-7.47398138,5.181059361
35.64231423,-2.492722988,-7.124031067,5.052444935
35.65231423,-2.636292458,-6.482754707,5.032105923
35.66231423,-2.693720102,-6.837490559,5.091926575
35.67231423,-2.612364054,-7.034300327,5.191228867
35.68231423,-2.731407166,-6.993024349,5.497509956
35.69231423,-2.80259347,-6.56470871,5.859424591
35.70231423,-2.806781054,-6.25543642,6.095715523
35.71231423,-2.635095835,-6.31226635,6.03888607
35.72231423,-2.635694027,-6.332605362,5.468796253
35.73231423,-2.827120066,-6.906284332,5.325825214
35.74231423,-3.118446112,-7.008577347,5.644668579
35.75231423,-2.926422119,-6.896114826,5.981458187
35.76231423,-2.480758905,-6.34875679,6.580262184
35.77231423,-2.528615236,-5.882156372,6.865606308
35.78231423,-2.567498684,-4.627120972,6.744170666
35.79231423,-2.190030813,-5.520241737,6.467201233
35.80231423,-2.06560421,-6.135795593,6.175875187
35.81231423,-2.199602127,-6.5790658,5.957530022
35.82231423,-2.233101845,-6.56530714,5.976672649
35.83231423,-1.673779488,-6.608377934,6.098108292
35.84231423,-1.620539188,-6.811169624,6.345765591
35.85231423,-1.533201098,-6.346364021,7.02951479
35.86231423,-1.475175142,-5.617749214,7.594220638
35.87231423,-1.613958836,-5.742774487,7.67916584
35.88231423,-1.795813441,-6.02752018,7.293323517
35.89231423,-2.198405743,-5.968895912,7.086344242
35.90231423,-2.541775942,-6.099903107,7.275975227
35.91231423,-2.594418049,-4.877170563,7.637889862
35.92231423,-2.738585472,-4.29750967,7.588238716
35.93231423,-2.90967226,-4.430311203,8.094321251
35.94231423,-2.909074068,-4.379463673,8.434700012
35.95231423,-2.971287489,-4.62891531,8.47597599
35.96231423,-3.004786968,-4.451248169,8.386244774
35.97231423,-3.330210924,-4.503890514,8.307880402
35.98231423,-2.955734253,-4.182653904,9.038887978
35.99231423,-2.539981127,-3.858426571,9.263215065
36.00231423,-2.761317253,-3.614358664,8.535796165
36.01231423,-2.890529871,-3.401995659,8.225327492
36.02231423,-2.621337175,-3.412763357,9.227322578
36.03231423,-2.688934565,-3.61615324,8.79960537
36.04231423,-2.449652195,-3.693321705,8.962915421
36.05231423,-2.209771633,-3.457030535,9.386445045
36.06231423,-2.520240545,-2.564507723,9.740582466
36.07231423,-2.735594511,-2.416152716,9.721440315
36.08231423,-2.961117983,-2.266601324,9.520442963
36.09231423,-2.91804719,-2.113460541,9.564710617
36.10231423,-2.851048231,-1.711466432,9.56770134
36.11231423,-2.525624275,-0.956530869,9.808179855
36.12231423,-2.449054003,-1.182652593,9.993623734
36.13231423,-2.35274291,-1.169492126,10.1904335
36.14231423,-2.581855536,-1.118644595,10.42014408
36.15231423,-2.256431818,-0.837487936,10.66720295
36.16231423,-2.127219439,-0.7668996453,10.91246796
36.17231423,-1.911865234,-0.9541380405,11.01715374
36.18231423,-2.404786825,-0.6993024349,10.80179977
36.19231423,-2.24566412,0.2524427772,11.65125179
36.20231423,-2.145165443,1.024726272,12.07777214
36.21231423,-2.139183521,1.929213285,12.89252853
36.22231423,-2.444866419,1.908276081,13.15454292
36.23231423,-2.328814745,2.003988981,13.91725445
36.24231423,-2.06261301,1.847259045,12.94995594
36.25231423,-1.864008784,1.125224829,11.38983536
36.26231423,-1.936989903,-0.03649054468,10.39561844
36.27231423,-1.546361685,-0.6909275651,9.545567513
36.28231423,-0.993021369,-0.9236295223,8.598010063
36.29231423,-0.5162515044,-0.7076773047,7.797012806
36.30231423,-0.1244267747,-0.0747757107,7.658827305
36.31231423,-0.1674975902,0.01914258115,7.92742157
36.32231423,-0.1908276081,0.09391828626,8.219944
36.33231423,-0.3619144261,-0.03948157281,8.812167168
36.34231423,-0.7722834945,-0.109471634,9.2362957
36.35231423,-1.068395257,0.1764706671,9.442676544
36.36231423,-0.7381857634,0.7154539824,9.744172096
36.37231423,-0.2979064286,1.254437327,10.09890842
36.38231423,-0.1680957973,1.68574357,10.73420238
36.39231423,-0.3158525825,1.679163337,11.07876873
36.40231423,-0.4307080805,1.517647743,10.82333469
36.41231423,-0.5413761139,1.34237349,10.51047325
36.42231423,-0.6329016089,0.9589236975,9.818349838
36.43231423,-0.7244270444,0.5168496966,9.412766457
36.44231423,-0.6616154313,0.1609173268,9.678967476
36.45231423,-0.4504488707,0.05264209956,10.18205833
36.46231423,-0.3780659735,-0.2081755698,10.51107121
36.47231423,-0.2919243574,-0.3080759048,10.48654556
36.48231423,-0.2303091735,-0.4307080805,10.15573788
36.49231423,-0.2644068897,-0.3619144261,9.906884193
36.50231423,-0.5700899959,-0.262014091,10.0019989
36.51231423,-0.8333004713,-0.3529413342,9.962516785
36.52231423,-0.9571290612,-0.3978067636,10.17248726
36.53231423,-1.497308731,-0.7274180651,10.05284595
36.54231423,-1.469193101,-0.9649057388,9.750154495
36.55231423,-1.503290772,-0.8775677085,9.530014038
36.56231423,-1.402194023,-0.7256234884,9.747162819
36.57231423,-1.345364571,-0.6819544435,9.695118904
36.58231423,-1.374078393,-0.7962117195,9.583852768
36.59231423,-1.388435364,-0.8967102766,9.59282589
36.60231423,-1.430907965,-0.9684949517,9.587442398
36.61231423,-1.326221943,-0.9493523836,9.583254814
36.62231423,-1.162911773,-0.8548358679,9.818947792
36.63231423,-1.057627559,-0.890130043,10.10189915
36.64231423,-1.009771109,-0.8949156404,10.1210413
36.65231423,-1.004985452,-0.9122636318,9.818947792
36.66231423,-1.564906001,-0.9403793216,9.668199539
36.67231423,-1.642074585,-0.685543716,9.420542717
36.68231423,-1.162911773,-0.8261220455,9.771091461
36.69231423,-1.029511929,-0.8883354068,9.809376717
36.70231423,-1.05822587,-0.6921239495,9.801001549
36.71231423,-0.9104689956,-0.7764709592,9.528220177
36.72231423,-0.6999006271,-0.8715856671,9.427721024
36.73231423,-0.8913264275,-0.985244751,9.225527763
36.74231423,-1.001396298,-1.085145116,9.171689034
36.75231423,-0.9625129104,-0.6239284873,9.658628464
36.76231423,-1.162911773,-0.6358926296,9.920642853
36.77231423,-1.210768223,-0.7178468108,10.05404282
