"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.112565148E1,-2.187508345E0,-2.686280012E-1,-6.954700947E-1
5.113565148E1,-1.970498562E0,-2.470949888E-1,-8.165740967E-1
5.114565148E1,-1.731497526E0,-2.105957866E-1,-9.511171579E-1
5.115565148E1,-1.533577204E0,-3.488040566E-1,-1.065654397E0
5.116565148E1,-1.371697903E0,-4.544837475E-1,-1.139721870E0
5.117565148E1,-1.228755474E0,-6.168211699E-1,-1.210429430E0
5.118565148E1,-1.044121385E0,-6.742424965E-1,-1.306335330E0
5.119565148E1,-8.162686825E-1,-6.178901792E-1,-1.278388262E0
5.120565148E1,-5.238169432E-1,-6.426302195E-1,-1.314429283E0
5.121565148E1,-3.127630055E-1,-7.382306457E-1,-1.344514370E0
5.122565148E1,-1.673770845E-1,-1.023352027E0,-1.373225093E0
5.123565148E1,-2.748893574E-3,-1.154688001E0,-1.689195156E0
5.124565148E1,1.059851199E-1,-1.128726244E0,-1.929723263E0
5.125565148E1,2.643519342E-1,-1.133918643E0,-2.014175415E0
5.126565148E1,3.382666409E-1,-1.266781807E0,-2.011426449E0
5.127565148E1,3.303253949E-1,-1.654681206E0,-1.924378276E0
5.128565148E1,2.315179259E-1,-2.171167850E0,-1.839009762E0
5.129565148E1,1.331686229E-1,-2.489275932E0,-1.725847006E0
5.130565148E1,1.258382350E-1,-2.481487274E0,-1.581682801E0
5.131565148E1,1.415680200E-1,-2.452623844E0,-1.454622865E0
5.132565148E1,1.693623960E-1,-2.395508051E0,-1.311527729E0
5.133565148E1,1.963931769E-1,-2.278221846E0,-1.195005178E0
5.134565148E1,2.130392492E-1,-2.108248711E0,-1.074512005E0
5.135565148E1,2.454151064E-1,-1.920865774E0,-9.917397499E-1
5.136565148E1,3.286454976E-1,-1.778228760E0,-8.860600591E-1
5.137565148E1,3.767511547E-1,-1.684155464E0,-7.379252315E-1
5.138565148E1,4.062253833E-1,-1.557248235E0,-5.737552047E-1
5.139565148E1,4.085161388E-1,-1.414763927E0,-3.959933817E-1
5.140565148E1,3.975205719E-1,-1.294423461E0,-2.463314086E-1
5.141565148E1,3.765984178E-1,-1.171792269E0,-6.383541971E-2
5.142565148E1,3.677408695E-1,-1.134834886E0,9.880745411E-2
5.143565148E1,3.868304193E-1,-1.194241524E0,2.486221492E-1
5.144565148E1,4.295909703E-1,-1.271668673E0,3.616322279E-1
5.145565148E1,4.995350540E-1,-1.378264666E0,4.879286289E-1
5.146565148E1,5.867360830E-1,-1.483333588E0,5.897904038E-1
5.147565148E1,6.673702598E-1,-1.555262923E0,6.820310354E-1
5.148565148E1,7.206682563E-1,-1.597870708E0,7.464773059E-1
5.149565148E1,7.504479289E-1,-1.632079244E0,7.901542187E-1
5.150565148E1,7.096726894E-1,-1.608102798E0,8.025242090E-1
5.151565148E1,5.827654600E-1,-1.569923639E0,7.382306457E-1
5.152565148E1,3.565925956E-1,-1.435533285E0,5.867360830E-1
5.153565148E1,1.560760736E-1,-1.301906586E0,4.010330439E-1
5.154565148E1,-2.092213556E-2,-1.187980175E0,6.383541971E-2
5.155565148E1,-1.139263660E-1,-1.008233070E0,-2.585487068E-1
5.156565148E1,-1.973094791E-1,-8.141306639E-1,-4.844161272E-1
5.157565148E1,-2.197587788E-1,-6.692028642E-1,-5.826127529E-1
5.158565148E1,-1.250746548E-1,-4.583016634E-1,-6.169738770E-1
5.159565148E1,3.222314268E-2,-2.460259795E-1,-5.514585972E-1
5.160565148E1,1.127046347E-1,-6.582073122E-2,-3.869831264E-1
5.161565148E1,1.217148975E-1,1.634064503E-2,-1.716531366E-1
5.162565148E1,8.139779419E-2,8.857546374E-3,9.010262787E-3
5.163565148E1,-1.832595794E-3,5.497787148E-3,2.313652188E-1
5.164565148E1,-8.109235764E-2,-3.344487399E-2,4.375322461E-1
5.165565148E1,-1.206458881E-1,-2.235766798E-1,6.038402915E-1
5.166565148E1,-1.049161032E-1,-4.323398769E-1,6.979135275E-1
5.167565148E1,-4.902193695E-2,-5.926920176E-1,7.738135457E-1
5.168565148E1,6.383541971E-2,-5.830708742E-1,8.078693151E-1
5.169565148E1,1.957823038E-1,-4.161519408E-1,8.171849847E-1
5.170565148E1,2.577851415E-1,-2.402227521E-1,8.326093554E-1
5.171565148E1,2.732094824E-1,3.436116874E-2,8.633053303E-1
5.172565148E1,2.422080636E-1,2.984076738E-1,9.320276380E-1
5.173565148E1,2.107485086E-1,3.698789179E-1,1.023962855E0
5.174565148E1,2.101376504E-1,2.102903575E-1,1.073137522E0
5.175565148E1,2.269364446E-1,-9.957103431E-2,1.043357849E0
5.176565148E1,2.907718420E-1,-5.639813542E-1,9.236282706E-1
5.177565148E1,3.753767014E-1,-8.956811428E-1,7.703011036E-1
5.178565148E1,4.595233798E-1,-1.070694089E0,6.604980230E-1
5.179565148E1,5.158756971E-1,-1.174235702E0,6.452264190E-1
5.180565148E1,5.427537560E-1,-1.388649464E0,6.684392691E-1
5.181565148E1,5.393940210E-1,-1.767233133E0,6.273586154E-1
5.182565148E1,5.433646441E-1,-2.126116514E0,5.876523852E-1
5.183565148E1,5.777258277E-1,-2.239584684E0,5.589417219E-1
5.184565148E1,6.229298115E-1,-2.224160433E0,5.125159621E-1
5.185565148E1,7.144069076E-1,-1.952630758E0,3.721696436E-1
5.186565148E1,8.038986921E-1,-1.611157060E0,1.992947906E-1
5.187565148E1,8.164213896E-1,-1.422552466E0,4.153883830E-2
5.188565148E1,8.352054954E-1,-1.228144526E0,-4.902193695E-2
5.189565148E1,9.036223888E-1,-9.792169929E-1,-1.343903542E-1
5.190565148E1,9.175195694E-1,-1.016785145E0,-1.762346178E-1
5.191565148E1,9.523389339E-1,-1.060462117E0,-1.996002197E-1
5.192565148E1,9.972375035E-1,-1.008233070E0,-2.299907655E-1
5.193565148E1,1.036638379E0,-1.026100874E0,-2.496911734E-1
5.194565148E1,1.075275540E0,-1.073290229E0,-2.756529450E-1
5.195565148E1,1.028238893E0,-9.279043078E-1,-3.016147017E-1
5.196565148E1,8.578075171E-1,-7.284567952E-1,-3.320052624E-1
5.197565148E1,6.446155310E-1,-6.522513628E-1,-3.495676219E-1
5.198565148E1,3.365867436E-1,-6.728680730E-1,-3.478877544E-1
5.199565148E1,6.704246253E-2,-7.287622094E-1,-3.306308091E-1
5.200565148E1,-1.133155003E-1,-7.270823717E-1,-3.071125150E-1
5.201565148E1,-1.783726513E-1,-7.389942408E-1,-2.900082767E-1
5.202565148E1,-1.841758788E-1,-7.553348541E-1,-2.364048511E-1
5.203565148E1,-1.543961912E-1,-7.764097452E-1,-1.278235465E-1
5.204565148E1,-1.142318025E-1,-8.587238193E-1,-2.092213556E-2
5.205565148E1,-7.162395120E-2,-9.372199774E-1,7.254024595E-2
5.206565148E1,-4.153883830E-2,-9.801332951E-1,1.247692257E-1
5.207565148E1,-1.237002108E-2,-9.543242455E-1,1.870774776E-1
5.208565148E1,1.145372353E-2,-8.808676600E-1,2.460259795E-1
5.209565148E1,3.344487399E-2,-7.547240257E-1,3.065016270E-1
5.210565148E1,5.543602258E-2,-6.345362663E-1,3.547599912E-1
5.211565148E1,1.105666086E-1,-4.957171381E-1,4.103487432E-1
5.212565148E1,1.863138974E-1,-3.492622077E-1,4.647157490E-1
5.213565148E1,2.768746614E-1,-2.075414658E-1,5.056437254E-1
5.214565148E1,3.431535661E-1,-8.918632567E-2,5.219843388E-1
5.215565148E1,4.143193662E-1,3.054326214E-2,5.175555944E-1
5.216565148E1,4.523457289E-1,3.100141138E-2,5.041165352E-1
5.217565148E1,4.728097022E-1,-5.681046844E-2,4.560109079E-1
5.218565148E1,4.983133376E-1,-1.430951804E-1,3.749185503E-1
5.219565148E1,5.294674635E-1,-1.864666194E-1,2.916881442E-1
5.220565148E1,5.945246220E-1,-1.899790913E-1,1.815796942E-1
5.221565148E1,6.261368990E-1,-1.682933718E-1,1.096503139E-1
5.222565148E1,6.108652353E-1,-1.229366288E-1,5.864306539E-2
5.223565148E1,5.736024380E-1,-9.254608303E-2,3.451388702E-2
5.224565148E1,4.931209683E-1,-1.350012124E-1,2.703078650E-2
5.225565148E1,3.880521357E-1,-1.840231568E-1,2.947424725E-2
5.226565148E1,2.848159075E-1,-1.789835095E-1,2.718350291E-2
5.227565148E1,1.997529417E-1,-1.516472995E-1,1.832595794E-3
5.228565148E1,1.307251602E-1,-1.203404516E-1,-3.084869497E-2
5.229565148E1,1.359175146E-2,-8.338310570E-2,-8.903361112E-2
5.230565148E1,-1.450804919E-1,-5.879577994E-2,-1.728748679E-1
5.231565148E1,-3.176499307E-1,-1.374446787E-3,-2.626720667E-1
5.232565148E1,-4.544837475E-1,3.787364438E-2,-3.280346394E-1
5.233565148E1,-6.093381047E-1,5.726861581E-2,-3.851505518E-1
5.234565148E1,-7.574729323E-1,1.298088674E-2,-4.216497242E-1
5.235565148E1,-8.994990587E-1,-3.375030309E-2,-4.534147382E-1
5.236565148E1,-9.943358898E-1,9.162978968E-4,-4.983133376E-1
5.237565148E1,-1.165836334E0,1.834122837E-1,-5.873469114E-1
5.238565148E1,-1.427897453E0,4.459316432E-1,-6.843217611E-1
5.239565148E1,-1.716531396E0,6.776022911E-1,-8.034405112E-1
5.240565148E1,-2.005775928E0,8.552113175E-1,-9.216429591E-1
5.241565148E1,-2.162768364E0,9.410378933E-1,-1.002735257E0
5.242565148E1,-2.234850407E0,9.111055136E-1,-1.061378360E0
5.243565148E1,-2.189035654E0,6.505714655E-1,-1.096961260E0
5.244565148E1,-2.003790617E0,4.271475375E-1,-1.105818868E0
5.245565148E1,-1.833970189E0,1.776090711E-1,-1.085507512E0
5.246565148E1,-1.559386253E0,-2.365575731E-1,-1.012509108E0
5.247565148E1,-1.306946158E0,-4.046982229E-1,-9.137017131E-1
5.248565148E1,-1.164003730E0,-5.700899959E-1,-8.941540122E-1
5.249565148E1,-9.950994849E-1,-5.245805383E-1,-1.019992232E0
5.250565148E1,-8.371908069E-1,-2.588541508E-1,-1.079856992E0
5.251565148E1,-6.359107494E-1,8.048149943E-2,-1.066112518E0
5.252565148E1,-4.612032473E-1,2.736676335E-1,-1.060462117E0
5.253565148E1,-3.193297982E-1,3.283400834E-1,-1.144761443E0
5.254565148E1,-2.858849466E-1,2.884811163E-1,-1.174235702E0
5.255565148E1,-2.764165103E-1,9.376781434E-2,-1.187522054E0
5.256565148E1,-2.515237629E-1,-1.631010175E-1,-1.260978580E0
5.257565148E1,-1.789835095E-1,-2.832887471E-1,-1.313054800E0
5.258565148E1,-8.933904022E-2,-4.011857510E-1,-1.321148753E0
5.259565148E1,-3.711006418E-2,-7.967209816E-1,-1.294118047E0
5.260565148E1,-8.048149943E-2,-1.324813962E0,-1.229671717E0
5.261565148E1,-7.788532227E-2,-1.564425945E0,-1.132086039E0
5.262565148E1,-2.611448988E-2,-1.564273119E0,-1.038165450E0
5.263565148E1,4.337143153E-2,-1.525941372E0,-9.624181986E-1
5.264565148E1,1.507309973E-1,-1.445765376E0,-8.584184051E-1
5.265565148E1,2.602286041E-1,-1.346957922E0,-7.530441284E-1
5.266565148E1,3.523165286E-1,-1.231351614E0,-6.269004345E-1
5.267565148E1,4.050036669E-1,-1.106429696E0,-5.138903856E-1
5.268565148E1,4.376849532E-1,-9.317222238E-1,-3.396410644E-1
5.269565148E1,4.373795092E-1,-7.771732807E-1,-1.435533315E-1
5.270565148E1,4.273002446E-1,-6.275113225E-1,4.642575979E-2
5.271565148E1,4.105014503E-1,-5.439754725E-1,2.118175179E-1
5.272565148E1,3.909537494E-1,-5.461135507E-1,3.313944042E-1
5.273565148E1,3.538436890E-1,-6.269004345E-1,4.616613984E-1
5.274565148E1,3.297145069E-1,-7.699956298E-1,5.635231733E-1
5.275565148E1,3.153591752E-1,-9.201157689E-1,6.395758986E-1
5.276565148E1,3.213151097E-1,-1.018312335E0,6.647741199E-1
5.277565148E1,3.443752825E-1,-1.095281363E0,6.484334469E-1
5.278565148E1,3.668245673E-1,-1.143692493E0,5.943718553E-1
5.279565148E1,3.686571717E-1,-1.092837930E0,4.799873531E-1
5.280565148E1,3.431535661E-1,-8.999572396E-1,3.613267839E-1
5.281565148E1,2.869539559E-1,-5.893322229E-1,1.739438772E-1
5.282565148E1,1.918116808E-1,-3.194825351E-1,-3.695734590E-2
5.283565148E1,1.389718428E-2,-1.145372316E-1,-1.930334121E-1
5.284565148E1,-7.528914511E-2,-5.253441259E-2,-2.999348342E-1
5.285565148E1,-5.421429127E-2,-6.551529467E-2,-3.402519524E-1
5.286565148E1,3.787364438E-2,3.985895589E-2,-3.521638215E-1
5.287565148E1,1.324050426E-1,1.557706445E-1,-2.893974185E-1
5.288565148E1,1.198823079E-1,1.882992089E-1,-2.269364446E-1
5.289565148E1,1.459967941E-1,2.677116990E-1,-1.288925707E-1
5.290565148E1,1.750128865E-1,4.411974251E-1,5.390885845E-2
5.291565148E1,1.852448881E-1,5.196936131E-1,2.764165103E-1
5.292565148E1,1.973094791E-1,4.428772926E-1,4.445571899E-1
5.293565148E1,2.680171132E-1,1.586722434E-1,5.502368808E-1
5.294565148E1,3.410155177E-1,-1.166752651E-1,6.110179424E-1
5.295565148E1,4.386012554E-1,-3.882048726E-1,6.765332818E-1
5.296565148E1,5.038111210E-1,-5.164865851E-1,7.220427394E-1
5.297565148E1,5.242751241E-1,-4.770857692E-1,7.441865802E-1
5.298565148E1,5.326744914E-1,-3.445279896E-1,7.388415337E-1
5.299565148E1,5.238169432E-1,-9.193521738E-2,7.218900323E-1
5.300565148E1,4.970915914E-1,1.052215397E-1,7.070765495E-1
5.301565148E1,4.665483236E-1,2.005165219E-1,6.979135275E-1
5.302565148E1,4.456261992E-1,2.026545405E-1,7.040221691E-1
5.303565148E1,4.132503271E-1,1.408044398E-1,7.403686643E-1
5.304565148E1,3.620903790E-1,-8.246680722E-3,7.774787545E-1
5.305565148E1,2.823724449E-1,-2.423607856E-1,8.179485798E-1
5.306565148E1,1.898263693E-1,-5.352706909E-1,8.408560157E-1
5.307565148E1,1.348485053E-1,-7.921395302E-1,8.359690905E-1
5.308565148E1,6.520986557E-2,-1.164309144E0,8.365799785E-1
5.309565148E1,2.932153270E-2,-1.473712444E0,8.483390808E-1
5.310565148E1,7.391469181E-2,-1.735468149E0,8.151996732E-1
5.311565148E1,1.618792862E-1,-1.818851233E0,7.742717266E-1
5.312565148E1,3.110831380E-1,-1.653764963E0,7.015787363E-1
5.313565148E1,5.083925724E-1,-1.281748056E0,5.653557777E-1
5.314565148E1,7.857254148E-1,-8.287914395E-1,3.597996235E-1
5.315565148E1,1.015410781E0,-2.776382565E-1,2.426662147E-1
5.316565148E1,1.114065528E0,1.319468915E-1,2.118175179E-1
5.317565148E1,1.180649757E0,4.309654236E-1,1.522581577E-1
5.318565148E1,1.200197458E0,5.531384945E-1,4.413501546E-2
5.319565148E1,1.157131433E0,3.274237812E-1,-3.390302137E-2
5.320565148E1,1.119257808E0,1.986839175E-1,-8.827003092E-2
5.321565148E1,1.062294602E0,1.296561509E-1,-1.495092660E-1
5.322565148E1,1.004262447E0,1.501201391E-1,-2.017382532E-1
5.323565148E1,8.875871897E-1,2.620611787E-1,-2.681698501E-1
5.324565148E1,7.686212063E-1,2.547308207E-1,-2.851213515E-1
5.325565148E1,6.380487680E-1,2.816088796E-1,-3.115412891E-1
5.326565148E1,5.484042764E-1,4.045455158E-1,-3.400992155E-1
5.327565148E1,5.068654418E-1,4.899139404E-1,-3.284927905E-1
5.328565148E1,5.146539807E-1,4.554000497E-1,-2.823724449E-1
5.329565148E1,5.352706909E-1,3.816380501E-1,-2.095267773E-1
5.330565148E1,5.412266254E-1,2.803871334E-1,-7.452555746E-2
5.331565148E1,5.082398653E-1,1.641700417E-1,5.177082866E-2
5.332565148E1,4.605923891E-1,1.495092660E-1,1.641700417E-1
5.333565148E1,4.138612151E-1,1.571450830E-1,2.362521291E-1
5.334565148E1,3.619376719E-1,2.064724565E-1,3.086396754E-1
5.335565148E1,3.207042515E-1,2.742784917E-1,3.604104817E-1
5.336565148E1,2.889392674E-1,3.681990206E-1,3.987422884E-1
5.337565148E1,2.599231601E-1,4.485278130E-1,4.334088862E-1
5.338565148E1,2.362521291E-1,4.812090993E-1,4.616613984E-1
5.339565148E1,1.872301996E-1,4.731151462E-1,4.948008358E-1
5.340565148E1,1.708895564E-1,5.048801303E-1,4.851797223E-1
5.341565148E1,2.096794993E-1,5.471825600E-1,4.645630121E-1
5.342565148E1,2.700024247E-1,5.343543887E-1,4.485278130E-1
5.343565148E1,3.718642294E-1,4.276056588E-1,4.514294267E-1
5.344565148E1,4.703662395E-1,2.803871334E-1,4.578435123E-1
5.345565148E1,5.395467281E-1,1.400408596E-1,4.654793143E-1
5.346565148E1,5.664247870E-1,4.108068720E-2,4.697553813E-1
5.347565148E1,5.592471361E-1,-9.392052889E-2,4.789183438E-1
5.348565148E1,5.236642361E-1,-2.144137025E-1,4.648684561E-1
5.349565148E1,4.860960245E-1,-2.611449063E-1,4.280638099E-1
5.350565148E1,4.683809280E-1,-2.095267773E-1,3.709479272E-1
5.351565148E1,4.613559842E-1,-1.308778822E-1,3.090978265E-1
5.352565148E1,4.390594065E-1,-1.038470957E-2,2.047925740E-1
5.353565148E1,4.059199691E-1,9.422596544E-2,8.216137439E-2
5.354565148E1,3.718642294E-1,1.705841124E-1,-6.139195710E-2
5.355565148E1,3.000875413E-1,2.121229619E-1,-1.843285859E-1
5.356565148E1,1.566869318E-1,2.875648141E-1,-3.582724631E-1
5.357565148E1,-4.092797264E-2,3.831652105E-1,-5.222898126E-1
5.358565148E1,-3.000875413E-1,4.987714589E-1,-6.554583907E-1
5.359565148E1,-5.548183322E-1,6.620252132E-1,-7.603744864E-1
5.360565148E1,-7.441865802E-1,7.927503586E-1,-8.423831463E-1
5.361565148E1,-1.027780771E0,1.015868902E0,-9.749409556E-1
5.362565148E1,-1.408349872E0,1.230435371E0,-1.074512005E0
5.363565148E1,-1.766164184E0,1.492038369E0,-1.198212147E0
5.364565148E1,-2.051132679E0,1.730886698E0,-1.285565853E0
5.365565148E1,-2.377029419E0,1.879785061E0,-1.378264666E0
5.366565148E1,-2.558914423E0,1.771814585E0,-1.492038369E0
5.367565148E1,-2.533869028E0,1.615433097E0,-1.552666783E0
5.368565148E1,-2.376418591E0,1.593747377E0,-1.523803353E0
5.369565148E1,-2.087479353E0,1.333824277E0,-1.397506952E0
5.370565148E1,-1.844965816E0,6.189591885E-1,-1.119716048E0
5.371565148E1,-1.359175205E0,-8.857546374E-3,-7.858781219E-1
5.372565148E1,-9.703594446E-1,2.684752643E-1,-7.130324841E-1
5.373565148E1,-8.538368940E-1,4.975497425E-1,-6.740897894E-1
5.374565148E1,-6.116288304E-1,9.257662892E-1,-6.966918111E-1
5.375565148E1,-4.335615933E-1,1.473407030E0,-9.246972799E-1
5.376565148E1,-3.358231783E-1,1.721418262E0,-1.231198907E0
5.377565148E1,-4.169155359E-1,1.724930763E0,-1.366505504E0
5.378565148E1,-5.028948188E-1,1.392772794E0,-1.337642193E0
5.379565148E1,-4.444044530E-1,1.089936256E0,-1.212414742E0
5.380565148E1,-3.723223805E-1,6.855435371E-1,-1.107345939E0
5.381565148E1,-3.323107064E-1,5.772676691E-2,-1.018006921E0
5.382565148E1,-3.168863356E-1,-4.537201524E-1,-9.413433671E-1
5.383565148E1,-3.246748745E-1,-9.789115787E-1,-8.684976697E-1
5.384565148E1,-3.573561609E-1,-1.360855103E0,-8.045095205E-1
5.385565148E1,-3.523165286E-1,-1.469130874E0,-7.415903807E-1
5.386565148E1,-3.144428730E-1,-1.454317451E0,-6.831000447E-1
5.387565148E1,-2.284636050E-1,-1.444238186E0,-5.671883821E-1
5.388565148E1,-1.200350225E-1,-1.367879987E0,-4.008803070E-1
5.389565148E1,-1.404990070E-2,-1.275792122E0,-2.223549485E-1
5.390565148E1,6.856962293E-2,-1.183704138E0,-7.910704613E-2
5.391565148E1,1.750128865E-1,-1.032667756E0,1.009454802E-1
5.392565148E1,2.417499274E-1,-9.421069026E-1,2.648100853E-1
5.393565148E1,2.784018219E-1,-9.190467596E-1,3.711006343E-1
5.394565148E1,2.953533530E-1,-8.923214078E-1,4.567744732E-1
5.395565148E1,2.953533530E-1,-8.940013051E-1,5.311473012E-1
5.396565148E1,2.774855494E-1,-9.315695167E-1,6.444628239E-1
5.397565148E1,3.208569586E-1,-9.683741331E-1,7.174612284E-1
5.398565148E1,5.109887719E-1,-1.279304504E0,7.948883772E-1
5.399565148E1,5.725334287E-1,-1.410946012E0,7.880161405E-1
5.400565148E1,4.037819207E-1,-1.252884626E0,6.682865620E-1
5.401565148E1,3.123048544E-1,-9.822713137E-1,5.502368808E-1
5.402565148E1,2.409863323E-1,-6.365215778E-1,4.141666293E-1
5.403565148E1,1.525636017E-1,-3.130684495E-1,2.756529450E-1
5.404565148E1,1.047633886E-1,-9.117163718E-2,1.768454909E-1
5.405565148E1,7.666359097E-2,1.088867337E-1,9.254608303E-2
5.406565148E1,6.429356337E-2,2.289217561E-1,7.971791178E-2
5.407565148E1,4.856378585E-2,3.292563558E-1,7.666359097E-2
5.408565148E1,2.809980139E-2,3.990477324E-1,6.856962293E-2
5.409565148E1,9.162978968E-4,4.169155359E-1,8.582656831E-2
5.410565148E1,-1.450804994E-2,2.585487068E-1,1.117883399E-1
5.411565148E1,1.221730490E-3,-6.750060618E-2,1.284344196E-1
5.412565148E1,3.573561832E-2,-4.056145251E-1,1.631010175E-1
5.413565148E1,6.643159688E-2,-7.513642311E-1,2.148718536E-1
5.414565148E1,4.825835302E-2,-8.842274547E-1,2.484694421E-1
5.415565148E1,4.810563847E-2,-8.718574047E-1,2.545780838E-1
5.416565148E1,1.171334088E-1,-7.732026577E-1,2.855795026E-1
5.417565148E1,1.795943826E-1,-6.452264190E-1,3.019201458E-1
5.418565148E1,2.318233550E-1,-4.755585790E-1,3.297145069E-1
5.419565148E1,2.716823220E-1,-3.060434759E-1,3.622430861E-1
5.420565148E1,3.384193480E-1,-1.131627858E-1,4.144720733E-1
5.421565148E1,3.622430861E-1,-4.337143153E-2,4.758640230E-1
5.422565148E1,3.736968040E-1,-7.666359097E-2,5.366451144E-1
5.423565148E1,3.533855379E-1,-2.428189367E-1,6.065891981E-1
5.424565148E1,3.257438838E-1,-5.216789246E-1,6.514877677E-1
5.425565148E1,3.646865487E-1,-8.193230033E-1,6.827946305E-1
5.426565148E1,3.779728711E-1,-1.032667756E0,7.133378983E-1
5.427565148E1,3.868304193E-1,-1.168737888E0,7.176139355E-1
5.428565148E1,4.430300295E-1,-1.145525098E0,6.369797587E-1
5.429565148E1,5.174028873E-1,-1.101237297E0,5.222898126E-1
5.430565148E1,5.845980644E-1,-9.564622641E-1,4.363104999E-1
5.431565148E1,7.316638231E-1,-7.223481536E-1,2.981022298E-1
5.432565148E1,9.920451641E-1,-3.984368443E-1,1.017090604E-1
5.433565148E1,1.260825872E0,-5.268712714E-2,-1.771509275E-2
5.434565148E1,1.457982659E0,4.411974251E-1,-4.108068720E-2
5.435565148E1,1.587791443E0,9.243918061E-1,-3.023782931E-2
5.436565148E1,1.673159957E0,1.544572830E0,-5.513058975E-2
5.437565148E1,1.554193854E0,1.869400382E0,-6.291911751E-2
5.438565148E1,1.340238333E0,2.122298479E0,-1.148426682E-1
5.439565148E1,1.159116745E0,2.289522886E0,-1.052215397E-1
5.440565148E1,9.039278626E-1,2.284788847E0,1.374446787E-2
5.441565148E1,7.075346708E-1,2.167197227E0,3.420845419E-2
5.442565148E1,5.726861954E-1,2.142304420E0,5.009094998E-2
5.443565148E1,4.630358517E-1,2.175291061E0,9.071348608E-2
5.444565148E1,3.155119121E-1,2.303725481E0,5.390885845E-2
5.445565148E1,1.795943826E-1,2.507143736E0,2.107485011E-2
5.446565148E1,3.497203439E-2,2.478585720E0,3.207042441E-2
5.447565148E1,-1.143845171E-1,2.209499598E0,4.550946131E-2
5.448565148E1,-1.760819107E-1,2.018756866E0,6.658431143E-2
5.449565148E1,-1.638645977E-1,1.801747084E0,8.979719132E-2
5.450565148E1,-5.329799280E-2,1.671785474E0,8.888089657E-2
5.451565148E1,1.288925707E-1,1.736537218E0,3.772092983E-2
5.452565148E1,3.049744666E-1,1.923920035E0,-6.719517522E-3
5.453565148E1,5.216789246E-1,2.198503971E0,-7.635815418E-4
5.454565148E1,6.977608204E-1,2.271197081E0,4.688390717E-2
5.455565148E1,8.301658630E-1,2.185370445E0,1.035416573E-1
5.456565148E1,9.225592613E-1,2.048536539E0,1.930334121E-1
5.457565148E1,9.645562172E-1,1.913535357E0,2.984076738E-1
5.458565148E1,9.868528247E-1,1.686140776E0,4.546364546E-1
5.459565148E1,9.871582389E-1,1.437671304E0,6.120869517E-1
5.460565148E1,9.644035101E-1,1.169196129E0,7.669413090E-1
5.461565148E1,9.213374853E-1,9.560040832E-1,8.793405294E-1
5.462565148E1,8.376489878E-1,7.582364678E-1,1.005484223E0
5.463565148E1,7.348709106E-1,6.157521605E-1,1.081689596E0
5.464565148E1,6.279694438E-1,5.152648091E-1,1.077718973E0
5.465565148E1,5.610797405E-1,4.399756789E-1,1.018923283E0
5.466565148E1,4.929682612E-1,3.715587854E-1,8.611672521E-1
5.467565148E1,4.488332272E-1,3.587306142E-1,6.426302195E-1
5.468565148E1,4.381431043E-1,4.297437072E-1,4.379903674E-1
5.469565148E1,4.485278130E-1,5.839871764E-1,2.678644061E-1
5.470565148E1,4.659374654E-1,6.792821288E-1,1.498146951E-1
5.471565148E1,4.676173329E-1,7.376197577E-1,1.954768784E-2
5.472565148E1,4.466952085E-1,7.354817390E-1,-9.269879758E-2
5.473565148E1,3.969096839E-1,6.791294217E-1,-1.869247705E-1
5.474565148E1,3.619376719E-1,6.215553880E-1,-2.579378486E-1
5.475565148E1,3.321579695E-1,5.334380865E-1,-3.512475193E-1
5.476565148E1,3.023782969E-1,4.356996417E-1,-4.615086913E-1
5.477565148E1,2.599231601E-1,3.831652105E-1,-5.899431109E-1
5.478565148E1,1.624901593E-1,4.159992337E-1,-7.324274182E-1
5.479565148E1,2.367102914E-2,5.253441334E-1,-8.268061280E-1
5.480565148E1,-2.417499274E-1,7.643451095E-1,-9.153815508E-1
5.481565148E1,-6.633996367E-1,1.027628064E0,-1.031751394E0
5.482565148E1,-1.266323686E0,1.377043009E0,-1.137431145E0
5.483565148E1,-1.846340179E0,1.645823717E0,-1.226617455E0
5.484565148E1,-2.531272888E0,1.958433986E0,-1.288467526E0
5.485565148E1,-2.992323399E0,2.246456861E0,-1.314123869E0
5.486565148E1,-3.211929560E0,2.337170362E0,-1.295034289E0
5.487565148E1,-3.171001434E0,2.188424826E0,-1.360549569E0
5.488565148E1,-2.830291510E0,2.013564587E0,-1.424385071E0
5.489565148E1,-2.408336163E0,2.171931267E0,-1.288772941E0
5.490565148E1,-2.081981421E0,2.088548183E0,-1.079704285E0
5.491565148E1,-1.731955647E0,1.981035948E0,-8.965974450E-1
5.492565148E1,-1.508531690E0,1.765705943E0,-7.528914213E-1
5.493565148E1,-1.342987299E0,1.569312811E0,-5.991060734E-1
5.494565148E1,-1.041372538E0,1.716225863E0,-6.049093008E-1
5.495565148E1,-6.678284407E-1,2.361299515E0,-7.730499506E-1
5.496565148E1,-4.583016634E-1,2.734843731E0,-9.581421614E-1
5.497565148E1,-3.451388776E-1,3.030655146E0,-1.247386813E0
5.498565148E1,-3.817907870E-1,3.007442236E0,-1.334129691E0
5.499565148E1,-2.970332205E-1,2.901304483E0,-1.259145975E0
5.500565148E1,-2.362521291E-1,2.614503145E0,-1.142318010E0
5.501565148E1,-2.849686444E-1,2.029599667E0,-1.012356400E0
5.502565148E1,-3.964515328E-1,1.228297234E0,-8.759807348E-1
