acc_x_mean,acc_y_mean,acc_z_mean,acc_x_std,acc_y_std,acc_z_std,acc_x_min,acc_y_min,acc_z_min,acc_x_max,acc_y_max,acc_z_max,acc_x_range,acc_y_range,acc_z_range,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_zcr,acc_y_zcr,acc_z_zcr,acc_sma,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_magnitude_skewness,acc_magnitude_kurtosis,gyr_x_mean,gyr_y_mean,gyr_z_mean,gyr_x_std,gyr_y_std,gyr_z_std,gyr_x_min,gyr_y_min,gyr_z_min,gyr_x_max,gyr_y_max,gyr_z_max,gyr_x_range,gyr_y_range,gyr_z_range,gyr_x_rms,gyr_y_rms,gyr_z_rms,gyr_magnitude_mean,gyr_magnitude_std,acc_dominant_freq,acc_energy_low,acc_energy_mid,acc_energy_high,acc_spectral_entropy,gyr_dominant_freq,gyr_energy_low,gyr_energy_mid,gyr_energy_high,gyr_spectral_entropy,acc_x_y_corr,acc_x_z_corr,acc_y_z_corr,gyr_x_y_corr,gyr_x_z_corr,gyr_y_z_corr,acc_gyr_magnitude_ratio,window_id,activity_id,activity_name,recording_folder
2.03149207178264,-1.4584469265056397,6.3872164923516,3.8977336023539015,6.155829553277581,5.367405977896519,-4.315455437,-13.6289196,-2.860021353,15.15075493,11.51186943,25.46142769,19.466210367,25.14078903,28.321449043,4.395371118874315,6.32623939844513,8.342995951798583,0.06,0.044,0.044,14.978361439824361,10.56565221736368,4.160909380474345,30.082789665057632,1.6883690255702761,3.99972841054512,0.4142869750174,-0.3008468569619656,-0.38013227892515206,1.5580834179299101,0.9326151350865403,0.7443209176145468,-3.076622725,-3.598149061,-2.605645657,4.165948391,1.705688477,1.256091714,7.242571116,5.303837538,3.8617373710000003,1.612221335579336,0.9799386825390553,0.8357716062892963,1.7724866978590907,1.0565711240733227,3.2,28818.8369692021,149042.95269966402,329668.54799624183,0.6028849470434453,0.4,17926.38310411234,10376.91168629029,5086.387453777942,0.4058213107886936,0.5038736887972113,0.225513027055703,-0.006859300614323832,-0.5977369342062384,-0.5270941003075532,0.1444375996592291,5.960917094164018,1,3,falling,3_falling
1.93192193002372,1.10286153457392,8.877872107952,2.275308066018189,3.0790634767794023,3.767948516245572,-4.315455437,-13.6289196,1.15094769,9.766305923,8.416155815,25.46142769,14.081761360000002,22.045075415,24.310480000000002,2.9848532860082093,3.2706169843745996,9.644379149858704,0.056,0.044,0.052,13.13749840152524,10.040041000538668,3.437718791757905,30.082789665057632,2.5358340031820163,10.783623272753099,-0.32961799820270876,0.1469246978876036,-0.0700033244975804,1.032103457238575,0.5308304523466982,0.3993394959855088,-3.076622725,-1.297172308,-1.858099341,2.493704557,1.705688477,1.256091714,5.570327282,3.002860785,3.114191055,1.0834599998075516,0.5507883767727527,0.40542878350540645,0.8661860407800618,0.9441120952637873,3.2,16658.62677019995,81521.62388763933,255028.64777194473,0.5931729078402157,0.4,21736.9427653201,3083.53950133374,1783.3192253155487,0.3331883310468509,-0.0021367174045206785,0.06313825790809388,-0.7865751878169767,-0.310958645248701,-0.20386554839343704,-0.42405963888619985,11.591077363033406,2,3,falling,3_falling
2.59750708106836,0.6708062942400479,8.1411675195496,3.854946922288027,5.690884245563876,5.887108384143676,-9.622138023,-17.4436779,-9.700503349,22.59063911,20.48375893,45.9188652,32.212777133,37.927436830000005,55.619368549,4.648403899174232,5.7302831152395255,10.046723530983828,0.092,0.076,0.084,16.17912300432583,11.033692251631912,5.799835548958217,52.31399069041789,3.939028574121056,22.140236943835347,0.27389059766774404,-0.1829883491898664,-0.35638428151569124,1.4513051553176994,0.8834973619432115,0.8535396066307166,-3.096017838,-3.375641346,-4.149149418,5.340489388,2.116800785,1.245401502,8.436507226,5.492442131000001,5.39455092,1.4769233945410054,0.9022484826808225,0.924953845442449,1.4749814125196619,1.2943432646568873,2.8000000000000003,72169.24940185576,507714.50557228347,328447.2774805886,0.6589977455299232,0.4,25578.765752183434,15525.674644907245,9455.318962250518,0.4374766705930704,0.6139088782750414,0.4712925670807251,-0.059293329608648256,-0.4730727862608396,-0.5937800292147911,0.11347126076776934,7.48055851919172,5,3,falling,3_falling
-0.6881997093898881,-6.066800798136,2.7200555057198805,4.920652799814063,5.507697860390772,3.402974115834389,-3.656831264,-10.72762203,-10.58046341,19.54397774,10.50748253,17.60878181,23.200809004,21.23510456,28.18924522,4.968545342081755,8.193949453445311,4.356481927798608,0.02,0.012,0.028,14.831475663867527,10.18740104718747,2.6501028570488514,28.32743284966108,3.1849764547296298,16.233311326929726,0.65407357504144,-0.5551561675544394,-0.37776578749588197,0.7145412851677538,0.8909781818126137,0.6238332732624764,-0.9239336848,-3.962224722,-2.180788994,2.274709463,1.636507988,0.03726277873,3.1986431478000004,5.59873271,2.21805177273,0.968700928964495,1.049781163309689,0.7292975682338172,1.127485786870296,1.1406457487115569,2.4000000000000004,34028.18894865373,94971.64092509223,49732.87641628722,0.6739746223516603,0.4,36172.273571020625,2732.213997763516,1337.2252421621781,0.1850967242116017,0.9433122146086399,0.3069457245820162,0.22409319440117256,-0.6070400649881716,-0.44807821372421774,0.3343644531323005,9.03549484199801,8,3,falling,3_falling
1.9761221627463121,-0.5697597789327202,6.715559650780681,4.728925469601227,5.785659754250897,5.090731915942038,-5.121836662,-12.8069849,-10.58046341,19.54397774,10.50748253,30.05923653,24.665814402,23.31446743,40.63969994,5.125211693105012,5.813646445876118,8.42699785589058,0.044,0.02,0.06,15.882659410747648,10.530175992698517,4.4939922477423755,31.85307927375737,1.8875812159435357,5.73623930667633,0.339013102171228,-0.38712974083896795,-0.447998796968896,1.3464451979689216,1.284083023743363,0.6897213174027454,-3.34402895,-3.962224722,-2.180788994,3.103042841,2.985298395,1.019228697,6.447071791,6.947523117,3.2000176909999998,1.3884684204465465,1.34117062602338,0.8224466048111312,1.869806844394973,0.95227306225911,2.8000000000000003,21766.308329272797,267564.20915207,289917.15969425294,0.6225066488449037,0.4,18004.43300213957,6593.306996343,2671.12443097654,0.38218740584024025,0.779869336511817,-0.11453370178152043,-0.1578483634504807,-0.7193724636298244,-0.17843354999406463,0.10856927527958113,5.631688852019894,9,3,falling,3_falling
1.60465797153492,-2.0697293756427197,6.336017269874479,6.842384637115444,7.170920924646981,8.056865563598912,-9.400203705,-22.64627266,-20.43590164,47.26901627,27.42294312,71.34140778,56.669219975000004,50.06921578,91.77730942,7.028026375010556,7.46363762490773,10.249790122439272,0.052,0.036,0.068,17.471723306619158,11.582215707218282,8.71834377558617,87.31454600581573,5.144047878513538,35.33782552519658,0.4649839055460143,-0.40248261717288,-0.34858536359171605,1.447853593769188,1.1932346737297692,1.0539228212072935,-3.075248241,-5.149136066,-5.778632641,4.672813892,5.7199893,3.48116827,7.7480621329999995,10.869125365999999,9.259800911,1.5206873647818537,1.2592860055274655,1.1100743528124186,1.7683013549226594,1.4155093401581975,1.6,210660.45589354914,964414.8913273338,793340.1267933707,0.7160433328997663,0.4,25481.007958931823,21354.734486344303,6332.209882557171,0.504101613079985,0.6715370211226546,0.5501912719702882,0.15979291985503166,-0.13293503258985348,-0.48936456636407977,-0.28248303449802337,6.549906849909079,12,3,falling,3_falling
3.7418840838757594,1.66670623961448,8.165330184086441,3.1148919988507973,4.460349445712061,4.709190014930524,-9.400203705,-22.64627266,-20.43590164,21.1088829,22.0115757,28.31486893,30.509086605,44.65784836,48.75077057,4.868700921361616,4.76157819079281,9.425979398018779,0.06,0.052,0.08,15.66944929680108,10.777120249963144,4.368024983720904,38.54406967291305,3.011279817992907,10.866522909518787,-0.0556217221799716,0.07117801716288001,-0.2234819949250036,1.161798122478549,0.8589509702631668,1.0062365459020877,-3.075248241,-3.640756845,-5.778632641,4.672813892,5.7199893,3.48116827,7.7480621329999995,9.360746145,9.259800911,1.1631288206269106,0.8618950512929487,1.0307551544205944,0.9792206958108629,1.4830086817266224,2.8000000000000003,55414.585151164116,240256.85370637057,197753.63624372293,0.6784953185990867,0.4,27894.562153818,23438.388159826463,9149.606856208356,0.5426276781281782,0.597870873507092,-0.16947929290643943,-0.4124378600327324,0.03160370848304227,-0.6506935891337067,-0.31672957629164983,11.00580215498488,13,3,falling,3_falling
1.858385699522756,-0.1949504513508,6.837933383202168,5.97227618067902,6.6163056610741995,6.709094072564593,-7.163512707,-12.23210907,-17.17149353,36.25305939,26.8678093,36.51626968,43.416572097,39.09991837,53.68776321,6.254732623102019,6.619177160285437,9.579628188381426,0.052,0.028,0.084,16.691612917165315,11.192995607702997,7.030029304299842,52.59622461699744,2.794493231315566,10.837374707177691,0.377292362202864,-0.4121892654084,-0.4106382783352384,1.6864328005708726,1.3157928274982007,0.9507770478762155,-3.637244463,-5.401422977,-2.989727259,4.71221447,3.846160412,1.343140006,8.349458933000001,9.247583389,4.332867265,1.728121846808822,1.3788439924130744,1.0356644197819775,2.1564957359057475,1.1444399522273885,2.8000000000000003,51755.593964825784,759409.8755056515,580513.0741170035,0.6267179093474096,0.4,20467.061990559563,6749.59046725222,9040.448110161164,0.5022779073224142,0.6246549085147696,0.32834531296257097,-0.06652191284734155,-0.3885393416953425,-0.3320952057111707,-0.17276352099951336,5.190360560875989,16,3,falling,3_falling
2.57962790553628,1.3781653380407999,9.1147424035536,2.173388793183768,2.981177179618835,4.08365301884219,-4.829912663,-11.74277687,-2.569891453,12.30628681,9.246464729,36.51626968,17.136199472999998,20.989241599,39.086161133,3.373143782491089,3.2843198801665507,9.987730025458086,0.044,0.068,0.108,14.29654578769876,10.330697351700218,3.898243109610611,39.21541257180269,4.347724445755076,27.026234132444408,-0.33745967902541635,0.05813665658255959,-0.027438845573558798,1.1340407127107952,0.8138304977278606,0.4957927312997834,-3.637244463,-1.838246226,-2.496911764,3.190243721,3.846160412,1.343140006,6.827488184,5.6844066380000005,3.84005177,1.183185265735483,0.8159043754451717,0.4965514300212102,0.9425883134504435,1.193196512284074,2.8000000000000003,25162.97420024277,108787.84254152738,291950.18190448586,0.6534902397834597,0.4,32253.92640911301,7136.836954896031,3587.2170843819076,0.3565359864563978,-0.05054956722073636,0.48641166512013495,-0.5291067436621741,-0.3013800226832379,-0.3124869327526746,-0.35973414881900473,10.959913510883819,17,3,falling,3_falling
2.914216301888,1.0105488199976,9.292658321324,0.1893152801584698,0.14956602075576286,0.21390642002315682,2.276172638,0.5485545993,8.469395638,3.731008768,1.836491346,10.32622623,1.4548361300000003,1.2879367467000002,1.8568305919999997,2.920359041195321,1.0215571017634086,9.295119936472004,0.136,0.148,0.2,13.2174234432096,9.793867599400775,0.22690949839416763,10.866143619511817,0.113535470336256,7.12920995712151,-0.00435546936323,-0.008030434565432799,-0.0020488420404072,0.04857834795064155,0.0865744601845076,0.026366791360856432,-0.1828014255,-0.3549126983,-0.2231185287,0.2139555514,0.1217148975,0.06414084882,0.3967569769,0.4766275958,0.28725937752,0.04877320989013984,0.08694610419995014,0.026446274602927974,0.06421855520106132,0.08070832451982843,3.6,9.09040394459205,209.31910080757677,1207.0826061707442,0.666876962943311,0.4,122.64790479109202,50.9250924880047,19.094300195828804,0.4456948709691683,0.0024713026724340896,0.368993991773221,-0.2219194659892701,-0.09045946913278866,-0.30518835513888454,0.2505254516329089,152.50600177372323,18,3,falling,3_falling
