acc_x_mean,acc_y_mean,acc_z_mean,acc_x_std,acc_y_std,acc_z_std,acc_x_min,acc_y_min,acc_z_min,acc_x_max,acc_y_max,acc_z_max,acc_x_range,acc_y_range,acc_z_range,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_zcr,acc_y_zcr,acc_z_zcr,acc_sma,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_magnitude_skewness,acc_magnitude_kurtosis,gyr_x_mean,gyr_y_mean,gyr_z_mean,gyr_x_std,gyr_y_std,gyr_z_std,gyr_x_min,gyr_y_min,gyr_z_min,gyr_x_max,gyr_y_max,gyr_z_max,gyr_x_range,gyr_y_range,gyr_z_range,gyr_x_rms,gyr_y_rms,gyr_z_rms,gyr_magnitude_mean,gyr_magnitude_std,acc_dominant_freq,acc_energy_low,acc_energy_mid,acc_energy_high,acc_spectral_entropy,gyr_dominant_freq,gyr_energy_low,gyr_energy_mid,gyr_energy_high,gyr_spectral_entropy,acc_x_y_corr,acc_x_z_corr,acc_y_z_corr,gyr_x_y_corr,gyr_x_z_corr,gyr_y_z_corr,acc_gyr_magnitude_ratio,window_id,activity_id,activity_name,recording_folder
3.62071872574168,1.4087527961529318,7.712368876031441,5.42197262917305,3.350163932148403,5.981864458253549,-6.24766016,-6.588038921,-17.86301994,35.93899918,19.06720734,27.62872696,42.186659340000006,25.655246261,45.4917469,6.519769266042946,3.634306373014905,9.760293851974716,0.08,0.08,0.068,14.990840053583709,10.722469392477832,6.000629991896392,44.59784743731468,2.696764867017612,9.560961120793106,-0.0530957955934688,-0.12407406316362,-0.2521450149802136,1.3042441476654685,1.453296743538177,0.7747260234748093,-4.345389843,-6.935611248,-2.842050552,4.666705132,3.645338297,1.244485259,9.012094975,10.580949545,4.086535811,1.3053244654986464,1.4585834902152843,0.8147254261580787,1.4072589130823911,1.5857924295873522,2.0,57582.03460651046,549664.751372491,369109.7194978491,0.637576454666885,0.4,50376.186371004784,14429.806357211964,10769.221145626903,0.3732252643341298,0.6126293282994902,0.0455250281123134,-0.1726073095486413,-0.5161825546216148,-0.2817998767023409,-0.05148391329927,7.619395175544989,32,3,falling,3_falling
2.914216301888,1.0105488199976,9.292658321324,0.1893152801584698,0.1495660207557628,0.2139064200231568,2.276172638,0.5485545993,8.469395638,3.731008768,1.836491346,10.32622623,1.4548361300000003,1.2879367467000002,1.856830592,2.920359041195321,1.0215571017634086,9.295119936472004,0.136,0.148,0.2,13.2174234432096,9.793867599400777,0.2269094983941676,10.866143619511815,0.113535470336256,7.12920995712151,-0.00435546936323,-0.0080304345654327,-0.0020488420404072,0.0485783479506415,0.0865744601845076,0.0263667913608564,-0.1828014255,-0.3549126983,-0.2231185287,0.2139555514,0.1217148975,0.06414084882,0.3967569769,0.4766275958,0.28725937752,0.0487732098901398,0.0869461041999501,0.0264462746029279,0.0642185552010613,0.0807083245198284,3.6,9.09040394459205,209.3191008075768,1207.0826061707442,0.666876962943311,0.4,122.64790479109202,50.9250924880047,19.094300195828804,0.4456948709691683,0.002471302672434,0.368993991773221,-0.2219194659892701,-0.0904594691327886,-0.3051883551388845,0.2505254516329089,152.50600177372323,18,3,falling,3_falling
2.03149207178264,-1.4584469265056397,6.3872164923516,3.8977336023539015,6.155829553277581,5.367405977896519,-4.315455437,-13.6289196,-2.860021353,15.15075493,11.51186943,25.46142769,19.466210367,25.14078903,28.321449043,4.395371118874315,6.32623939844513,8.342995951798583,0.06,0.044,0.044,14.97836143982436,10.56565221736368,4.160909380474345,30.082789665057632,1.688369025570276,3.99972841054512,0.4142869750174,-0.3008468569619656,-0.380132278925152,1.55808341792991,0.9326151350865404,0.7443209176145468,-3.076622725,-3.598149061,-2.605645657,4.165948391,1.705688477,1.256091714,7.242571116,5.303837538,3.861737371,1.612221335579336,0.9799386825390553,0.8357716062892963,1.7724866978590907,1.0565711240733229,3.2,28818.8369692021,149042.95269966402,329668.54799624183,0.6028849470434453,0.4,17926.38310411234,10376.91168629029,5086.387453777942,0.4058213107886936,0.5038736887972113,0.225513027055703,-0.0068593006143238,-0.5977369342062384,-0.5270941003075532,0.1444375996592291,5.960917094164018,1,3,falling,3_falling
2.57962790553628,1.3781653380408,9.1147424035536,2.173388793183768,2.981177179618835,4.08365301884219,-4.829912663,-11.74277687,-2.569891453,12.30628681,9.246464729,36.51626968,17.136199472999998,20.989241599,39.086161133,3.373143782491089,3.2843198801665507,9.987730025458086,0.044,0.068,0.108,14.29654578769876,10.330697351700218,3.898243109610611,39.21541257180269,4.347724445755076,27.026234132444408,-0.3374596790254163,0.0581366565825595,-0.0274388455735587,1.1340407127107952,0.8138304977278606,0.4957927312997834,-3.637244463,-1.838246226,-2.496911764,3.190243721,3.846160412,1.343140006,6.827488184,5.6844066380000005,3.84005177,1.183185265735483,0.8159043754451717,0.4965514300212102,0.9425883134504436,1.193196512284074,2.8000000000000003,25162.97420024277,108787.84254152738,291950.18190448586,0.6534902397834597,0.4,32253.92640911301,7136.836954896031,3587.217084381908,0.3565359864563978,-0.0505495672207363,0.4864116651201349,-0.5291067436621741,-0.3013800226832379,-0.3124869327526746,-0.3597341488190047,10.95991351088382,17,3,falling,3_falling
0.3840312756392519,0.9957779471714236,6.8566021508008,3.5461720582941028,6.6574031932191975,3.805705428603876,-7.611568928,-11.83071327,-5.0763731,14.33420372,17.31685829,22.38724899,21.945772648,29.14757156,27.46362209,3.5669057021030066,6.731462768013955,7.841963202137024,0.088,0.02,0.076,14.977490458238227,10.382881393511614,3.424553710601507,24.43553591131483,1.9331736145080756,4.2510308091926845,0.5417580584372679,-0.2766119988930752,-0.1152873753304439,1.5072520606566795,0.9862654450734012,0.5574360066535787,-2.872746468,-2.705674887,-3.408780813,3.574172497,2.978579044,0.5755877495,6.446918965,5.684253931,3.9843685625,1.601658692804283,1.0243211049653602,0.5692328876869917,1.6392381708666184,1.1186905711193402,2.8000000000000003,30725.658824011305,194127.854784763,113906.80241923367,0.5960587215352903,0.4,26296.87676479405,7544.0788081329665,3827.809524327879,0.3601539726219321,0.6456108076971259,0.1151990315506181,0.0856655649809879,-0.5207007506171457,0.0564107873237939,-0.4554574758311683,6.333963693670452,38,3,falling,3_falling
0.6916549546258365,0.0790157881325204,9.738510591396,0.7801469287479169,0.61490816738364,1.0614713915544196,-1.671984792,-2.403590441,4.764708042,4.426123619,2.494517565,13.21675587,6.098108411,4.898108006,8.452047828000001,1.0426005019628923,0.6199641514549933,9.796188547277994,0.036,0.128,0.192,10.939669271148835,9.809459863018754,1.1005355993457044,13.819467336919155,-0.3848186730045712,7.400257950237565,-0.0059577683882571,-0.0151378509776416,0.0035882223745787,0.1684117408030387,0.1784204365180443,0.1768577144396615,-0.920879364,-0.4506658316,-1.045037746,0.5082398653,0.6837109327,0.3825543523,1.4291192293,1.1343767643,1.4275920983,0.1685170894730798,0.1790614606762459,0.1768941109721583,0.199806697590973,0.2276616485893232,3.6,268.0876201244249,7931.910911475784,28390.660992466328,0.5334863535431682,0.8,949.6892876305602,433.5222321355652,136.5661047059475,0.4552334358808719,0.1612288646360614,0.2980229468666684,-0.3826487442910323,0.3854208339272822,-0.2528708462095075,-0.2230182312567176,49.09450427230151,25,3,falling,3_falling
1.93192193002372,1.10286153457392,8.877872107952,2.275308066018189,3.0790634767794023,3.767948516245572,-4.315455437,-13.6289196,1.15094769,9.766305923,8.416155815,25.46142769,14.081761360000002,22.045075415,24.31048,2.9848532860082093,3.2706169843746,9.644379149858704,0.056,0.044,0.052,13.13749840152524,10.040041000538668,3.437718791757905,30.082789665057632,2.5358340031820163,10.7836232727531,-0.3296179982027087,0.1469246978876036,-0.0700033244975804,1.032103457238575,0.5308304523466982,0.3993394959855088,-3.076622725,-1.297172308,-1.858099341,2.493704557,1.705688477,1.256091714,5.570327282,3.002860785,3.114191055,1.0834599998075516,0.5507883767727527,0.4054287835054064,0.8661860407800618,0.9441120952637873,3.2,16658.62677019995,81521.62388763933,255028.64777194476,0.5931729078402157,0.4,21736.9427653201,3083.53950133374,1783.3192253155487,0.3331883310468509,-0.0021367174045206,0.0631382579080938,-0.7865751878169767,-0.310958645248701,-0.203865548393437,-0.4240596388861998,11.591077363033406,2,3,falling,3_falling
2.855455758092104,2.71539426888176,7.684100087068956,5.397467742081056,5.6112363451644205,5.8001940349154415,-9.051449776,-9.837491989,-15.05683613,41.47000885,45.8309288,39.08256912,50.521458626,55.668420789,54.13940525,6.106249717562076,6.23372596099396,9.627442287064712,0.136,0.056,0.084,15.78721689977038,11.042667392772373,6.847829350484768,71.09343384723748,5.117606958586264,36.455727293101056,0.0788101703148023,-0.2163672487700947,-0.1749212602026763,1.434743486288628,0.9467442645910806,1.0866697529854226,-4.327980042,-3.674048901,-3.929085255,4.104709148,3.199254036,4.430758476,8.432689190000001,6.873302937,8.359843731,1.4369063693897022,0.97115368962716,1.1006582572825645,1.444629606257971,1.4602511096781854,2.4000000000000004,126007.6324351519,645467.2789118523,397992.1474306855,0.7105321690500184,0.4,40201.533237688185,17181.45944781458,5356.764923861826,0.4163059604199267,0.645280404629989,0.2671158857015479,0.1980242991618121,-0.5326888267983986,-0.1810525038204993,-0.1297884631530387,7.643938419231065,28,3,falling,3_falling
1.60465797153492,-2.06972937564272,6.336017269874479,6.842384637115444,7.170920924646981,8.056865563598912,-9.400203705,-22.64627266,-20.43590164,47.26901627,27.42294312,71.34140778,56.669219975,50.06921578,91.77730942,7.028026375010556,7.46363762490773,10.249790122439272,0.052,0.036,0.068,17.471723306619158,11.582215707218282,8.71834377558617,87.31454600581573,5.144047878513538,35.33782552519658,0.4649839055460143,-0.40248261717288,-0.348585363591716,1.447853593769188,1.1932346737297692,1.0539228212072935,-3.075248241,-5.149136066,-5.778632641,4.672813892,5.7199893,3.48116827,7.748062132999999,10.869125366,9.259800911,1.5206873647818535,1.2592860055274655,1.1100743528124186,1.7683013549226594,1.4155093401581975,1.6,210660.45589354917,964414.8913273338,793340.1267933707,0.7160433328997663,0.4,25481.007958931823,21354.734486344303,6332.209882557171,0.504101613079985,0.6715370211226546,0.5501912719702882,0.1597929198550316,-0.1329350325898534,-0.4893645663640797,-0.2824830344980233,6.549906849909079,12,3,falling,3_falling
2.59750708106836,0.6708062942400479,8.1411675195496,3.854946922288027,5.690884245563876,5.887108384143676,-9.622138023,-17.4436779,-9.700503349,22.59063911,20.48375893,45.9188652,32.212777133,37.927436830000005,55.619368549,4.648403899174232,5.7302831152395255,10.046723530983828,0.092,0.076,0.084,16.17912300432583,11.033692251631912,5.799835548958217,52.31399069041789,3.939028574121056,22.140236943835347,0.273890597667744,-0.1829883491898664,-0.3563842815156912,1.4513051553176994,0.8834973619432115,0.8535396066307166,-3.096017838,-3.375641346,-4.149149418,5.340489388,2.116800785,1.245401502,8.436507226,5.492442131000001,5.39455092,1.4769233945410054,0.9022484826808224,0.924953845442449,1.474981412519662,1.294343264656887,2.8000000000000003,72169.24940185576,507714.50557228347,328447.2774805886,0.6589977455299232,0.4,25578.765752183437,15525.674644907243,9455.318962250518,0.4374766705930704,0.6139088782750414,0.4712925670807251,-0.0592933296086482,-0.4730727862608396,-0.5937800292147911,0.1134712607677693,7.48055851919172,5,3,falling,3_falling
